sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 819881, 134321, 232940, 231803, 133423, 43697, 43697, 678827159
6, 822910, 131436, 250759, 249603, 130568, 30272, 30272, 1244836912
5, 820668, 139114, 224979, 223935, 138234, 47203, 47203, 3400794090
9, 819765, 184304, 175298, 174234, 183337, 51296, 51296, 2274632164
11, 821977, 192545, 189980, 189029, 191533, 29445, 29445, 2768554477
4, 824313, 217810, 156558, 155854, 216857, 38617, 38617, 1036590429
8, 821994, 192739, 167010, 166123, 191776, 52173, 52173, 4061754818
2, 821515, 243138, 133046, 132288, 242135, 35454, 35454, 3630353313
10, 822109, 175190, 198904, 197929, 174294, 37896, 37896, 1666811125
3, 823031, 138936, 236005, 235065, 138079, 37473, 37473, 2093775400
1, 822099, 193490, 180544, 179603, 192504, 37979, 37979, 3269192252
0, 821155, 187803, 178717, 177770, 186807, 45029, 45029, 1225541142
13, 819759, 164863, 197668, 196720, 163980, 48264, 48264, 3851431747
12, 821698, 187717, 185222, 184293, 186740, 38863, 38863, 348262028
19, 823845, 147739, 220929, 220073, 146900, 44102, 44102, 1918761792
17, 820895, 139407, 231918, 230765, 138565, 40120, 40120, 1277324245
20, 822548, 238533, 141692, 140896, 237445, 31991, 31991, 533322729
15, 821631, 163977, 205715, 204756, 163073, 42055, 42055, 2984384475
14, 821727, 209296, 162612, 161718, 208277, 39912, 39912, 2604906513
21, 821346, 220974, 153303, 152334, 220039, 37348, 37348, 2690202461
16, 821225, 201788, 165154, 164218, 200987, 44539, 44539, 2303270625
22, 820839, 216181, 154436, 153550, 215130, 40771, 40771, 2472978228
23, 823289, 212394, 166041, 165223, 211415, 34108, 34108, 3405075017
18, 823410, 204923, 157993, 157158, 204044, 49646, 49646, 1060778989
25, 821561, 155704, 212307, 211370, 154788, 43696, 43696, 2790817726
24, 822193, 196558, 172742, 171953, 195424, 42758, 42758, 3125312592
27, 822858, 217349, 159448, 158672, 216327, 35531, 35531, 1478744556
30, 822990, 189914, 169646, 168705, 189007, 52859, 52859, 2796189392
31, 824137, 160050, 221334, 220389, 159252, 31556, 31556, 3431492540
29, 822946, 222244, 162488, 161705, 221263, 27623, 27623, 2272149699
34, 822679, 195489, 182582, 181591, 194427, 34295, 34295, 440158725
32, 823810, 190747, 182961, 182080, 189850, 39086, 39086, 1297269853
33, 822238, 171753, 203666, 202681, 170946, 36596, 36596, 4220647423
26, 821956, 200307, 149274, 148361, 199308, 62353, 62353, 1828683661
28, 821382, 202206, 170995, 170106, 201163, 38456, 38456, 1750390357
35, 821578, 162985, 208016, 206981, 162200, 40698, 40698, 1915940536
39, 820515, 162517, 202405, 201402, 161623, 46284, 46284, 3663154717
38, 822077, 173475, 199205, 198374, 172609, 39207, 39207, 1578519411
40, 821369, 226809, 150055, 149189, 225740, 34788, 34788, 3805101825
46, 819969, 130922, 242611, 241356, 129994, 37543, 37543, 3357440493
37, 822142, 220941, 140617, 139778, 219938, 50434, 50434, 692000679
43, 822010, 183877, 188201, 187191, 182985, 39878, 39878, 1347009293
41, 820777, 181874, 192269, 191342, 180818, 37237, 37237, 1254852553
44, 821970, 177964, 192662, 191803, 177003, 41269, 41269, 120914004
36, 821626, 230234, 145417, 144606, 229237, 36066, 36066, 659483303
47, 822500, 149449, 233861, 232736, 148656, 28899, 28899, 4026753404
42, 820412, 185532, 180470, 179570, 184432, 45204, 45204, 3237112778
45, 821650, 209146, 163129, 162255, 208300, 39410, 39410, 3053048881
51, 819779, 137091, 234046, 232973, 136145, 39762, 39762, 4049724636
48, 820534, 215550, 159096, 158086, 214588, 36607, 36607, 238985820
53, 821619, 144713, 222701, 221743, 143916, 44273, 44273, 1566518235
49, 821379, 265624, 106699, 105909, 264531, 39308, 39308, 2207264979
50, 820975, 195549, 160241, 159414, 194621, 55575, 55575, 349838460
55, 821406, 149567, 225384, 224300, 148703, 36726, 36726, 1979924401
57, 822647, 133832, 245660, 244537, 133096, 32761, 32761, 1767270536
52, 821495, 166026, 213043, 212015, 165147, 32632, 32632, 2966609719
58, 821104, 192809, 169813, 168838, 191868, 48888, 48888, 1009280020
56, 822315, 215801, 149594, 148787, 214773, 46680, 46680, 1140120261
54, 820461, 197568, 167153, 166298, 196592, 46425, 46425, 673934542
59, 822515, 126811, 246757, 245710, 126069, 38584, 38584, 2685029513
61, 821095, 110858, 254671, 253721, 110019, 45913, 45913, 1817786591
65, 821417, 209571, 173112, 172170, 208674, 28945, 28945, 4112741461
60, 822707, 152166, 201024, 200093, 151272, 59076, 59076, 2136923865
66, 823499, 229387, 153567, 152729, 228390, 29713, 29713, 2912834397
67, 823017, 202012, 185750, 184858, 201159, 24619, 24619, 2129126864
68, 822730, 139316, 224848, 223795, 138463, 48154, 48154, 1512096877
64, 820243, 202946, 166346, 165492, 201865, 41797, 41797, 3843934637
62, 822250, 199536, 179487, 178631, 198550, 33023, 33023, 1674552451
63, 822607, 162503, 186402, 185536, 161572, 63297, 63297, 1824453364
69, 819926, 192109, 163008, 162019, 191056, 55867, 55867, 1645825392
70, 823359, 222810, 156665, 155839, 221787, 33129, 33129, 558109329
71, 821505, 197402, 183330, 182404, 196423, 30973, 30973, 4022524125
72, 820020, 184908, 190468, 189365, 183885, 35697, 35697, 1538456801
74, 822058, 123397, 250795, 249793, 122481, 37796, 37796, 3399628874
73, 820783, 176417, 190027, 189162, 175393, 44892, 44892, 59915009
77, 820906, 189010, 185735, 184749, 188124, 36644, 36644, 1214255767
75, 821707, 192576, 182716, 181889, 191580, 36473, 36473, 2980309009
76, 822341, 161974, 209719, 208747, 161079, 40411, 40411, 2856688114
78, 820437, 166034, 191209, 190138, 165012, 54022, 54022, 3859688456
81, 820660, 149182, 226805, 225755, 148246, 35336, 35336, 1330225871
79, 820975, 254667, 111806, 111001, 253513, 44994, 44994, 241997675
80, 819810, 216829, 137267, 136465, 215839, 56705, 56705, 2905095074
84, 822100, 88182, 281911, 280604, 87499, 41952, 41952, 2760784257
82, 820535, 167047, 209302, 208133, 166251, 34901, 34901, 1909293005
83, 821179, 151251, 226378, 225273, 150373, 33952, 33952, 2821239341
86, 819313, 108664, 253679, 252428, 107842, 48350, 48350, 2849656315
87, 822485, 134210, 245470, 244361, 133396, 32524, 32524, 2146954070
88, 821131, 205353, 175971, 175046, 204433, 30164, 30164, 476276069
85, 823377, 188442, 183289, 182327, 187497, 40911, 40911, 3520366707
89, 819907, 208599, 161015, 160160, 207469, 41332, 41332, 1817054603
