sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 821118, 134906, 233519, 231807, 133440, 43723, 43723, 678827159
6, 824058, 131987, 251269, 249617, 130575, 30305, 30305, 1244836912
5, 821834, 139638, 225519, 223937, 138238, 47251, 47251, 3400794090
9, 820969, 184850, 175839, 174253, 183343, 51342, 51342, 2274632164
11, 823188, 193098, 190511, 189052, 191549, 29489, 29489, 2768554477
4, 825445, 218343, 157055, 155862, 216873, 38656, 38656, 1036590429
8, 823187, 193290, 167569, 166125, 191795, 52204, 52204, 4061754818
2, 822734, 243687, 133611, 132301, 242143, 35496, 35496, 3630353313
10, 823257, 175700, 199454, 197938, 174305, 37930, 37930, 1666811125
3, 824233, 139479, 236571, 235081, 138088, 37507, 37507, 2093775400
1, 823399, 194116, 181116, 179607, 192528, 38016, 38016, 3269192252
0, 822336, 188369, 179226, 177777, 186830, 45067, 45067, 1225541142
13, 820978, 165411, 198230, 196736, 163993, 48304, 48304, 3851431747
12, 822951, 188290, 185796, 184299, 186748, 38909, 38909, 348262028
19, 825066, 148280, 221515, 220085, 146912, 44137, 44137, 1918761792
17, 822116, 140003, 232456, 230777, 138570, 40155, 40155, 1277324245
20, 823777, 239075, 142263, 140902, 237461, 32038, 32038, 533322729
15, 822899, 164560, 206282, 204766, 163089, 42101, 42101, 2984384475
14, 822952, 209853, 163186, 161727, 208288, 39949, 39949, 2604906513
21, 822546, 221516, 153884, 152345, 220045, 37378, 37378, 2690202461
16, 822499, 202378, 165717, 164233, 200999, 44586, 44586, 2303270625
22, 822068, 216729, 155008, 153558, 215143, 40815, 40815, 2472978228
23, 824497, 212917, 166621, 165231, 211422, 34153, 34153, 3405075017
18, 824671, 205485, 158576, 157166, 204058, 49693, 49693, 1060778989
25, 822831, 156318, 212869, 211383, 154807, 43727, 43727, 2790817726
24, 823374, 197111, 173286, 171963, 195434, 42790, 42790, 3125312592
27, 824168, 217915, 160059, 158677, 216351, 35583, 35583, 1478744556
30, 824187, 190420, 170227, 168718, 189014, 52904, 52904, 2796189392
31, 825339, 160629, 221851, 220396, 159281, 31591, 31591, 3431492540
29, 824158, 222813, 163025, 161715, 221271, 27667, 27667, 2272149699
34, 823889, 196051, 183123, 181605, 194436, 34337, 34337, 440158725
32, 824969, 191306, 183478, 182085, 189860, 39120, 39120, 1297269853
33, 823475, 172348, 204209, 202692, 170960, 36633, 36633, 4220647423
26, 823138, 200850, 149800, 148373, 199319, 62398, 62398, 1828683661
28, 822626, 202768, 171586, 170112, 201168, 38496, 38496, 1750390357
35, 822819, 163558, 208601, 206988, 162212, 40730, 40730, 1915940536
39, 821858, 163114, 203014, 201426, 161638, 46333, 46333, 3663154717
38, 823303, 174045, 199775, 198384, 172623, 39238, 39238, 1578519411
40, 822565, 227362, 150596, 149199, 225750, 34829, 34829, 3805101825
46, 821193, 131487, 243156, 241365, 130011, 37587, 37587, 3357440493
37, 823380, 221516, 141192, 139794, 219948, 50465, 50465, 692000679
43, 823180, 184391, 188764, 187209, 182996, 39910, 39910, 1347009293
41, 821994, 182465, 192802, 191346, 180829, 37276, 37276, 1254852553
44, 823108, 178493, 193222, 191809, 177010, 41287, 41287, 120914004
36, 822921, 230799, 146013, 144622, 229249, 36119, 36119, 659483303
47, 823761, 150032, 234434, 232744, 148665, 28943, 28943, 4026753404
42, 821612, 186119, 181007, 179578, 184446, 45231, 45231, 3237112778
45, 822934, 209730, 163708, 162262, 208314, 39460, 39460, 3053048881
51, 821008, 137656, 234612, 232990, 136158, 39796, 39796, 4049724636
48, 821806, 216136, 159670, 158098, 214602, 36650, 36650, 238985820
53, 822854, 145269, 223282, 221756, 143929, 44309, 44309, 1566518235
49, 822588, 266214, 107247, 105919, 264542, 39333, 39333, 2207264979
50, 822280, 196162, 160833, 159426, 194627, 55616, 55616, 349838460
55, 822616, 150116, 225962, 224316, 148708, 36757, 36757, 1979924401
57, 823821, 134357, 246198, 244544, 133104, 32809, 32809, 1767270536
52, 822643, 166534, 213616, 212025, 165154, 32657, 32657, 2966609719
58, 822301, 193384, 170350, 168849, 191878, 48920, 48920, 1009280020
56, 823561, 216370, 150164, 148802, 214785, 46720, 46720, 1140120261
54, 821781, 198187, 167733, 166319, 196604, 46469, 46469, 673934542
59, 823715, 127358, 247303, 245716, 126084, 38627, 38627, 2685029513
61, 822359, 111468, 255223, 253733, 110029, 45953, 45953, 1817786591
65, 822741, 210165, 173688, 172187, 208695, 29003, 29003, 4112741461
60, 823921, 152722, 201616, 200099, 151280, 59102, 59102, 2136923865
66, 824727, 229949, 154138, 152746, 228398, 29748, 29748, 2912834397
67, 824225, 202552, 186300, 184866, 201167, 24670, 24670, 2129126864
