sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 3546394, 3247, 1752788, 1751228, 2123, 18504, 18504, 3924518126
3, 3547597, 106063, 1647115, 1645544, 104799, 22038, 22038, 57962653
1, 3548807, 3539, 1753696, 1752032, 2306, 18617, 18617, 2198407127
2, 3545917, 4507, 1750022, 1748748, 3312, 19664, 19664, 1466557671
4, 3547187, 1751732, 3043, 1918, 1749972, 20261, 20261, 2623534192
6, 3549435, 498951, 1248538, 1247196, 497608, 28571, 28571, 224092813
12, 3549111, 1055782, 687979, 686725, 1054345, 32140, 32140, 2887125474
5, 3549609, 4679, 1751324, 1750081, 3443, 20041, 20041, 3651555822
0, 3545204, 196421, 1548705, 1547309, 195097, 28836, 28836, 1803664773
9, 3545234, 624899, 1081798, 1080483, 623632, 67211, 67211, 2020349573
7, 3546890, 7167, 1747208, 1745793, 5946, 20388, 20388, 2490695927
11, 3548480, 1637176, 115661, 114420, 1635731, 22746, 22746, 4072829724
13, 3551482, 3208, 1755716, 1754338, 2058, 18081, 18081, 1042790904
8, 3549401, 1752455, 4233, 3060, 1751299, 19177, 19177, 1470951894
19, 3549486, 2768, 1755233, 1753426, 1597, 18231, 18231, 1246006097
16, 3546914, 1752666, 3516, 2353, 1750881, 18749, 18749, 4228454382
17, 3545894, 2941, 1752088, 1750654, 1755, 19228, 19228, 666047552
21, 3544092, 26001, 1726619, 1724984, 24738, 20875, 20875, 1728501714
15, 3545006, 3199, 1750331, 1748977, 1899, 20300, 20300, 3307655917
14, 3548576, 256158, 1474547, 1473328, 255051, 44746, 44746, 761493429
20, 3548384, 3177, 1752258, 1750890, 2033, 20013, 20013, 110227727
25, 3549643, 3687, 1753945, 1752396, 2489, 18563, 18563, 4038201121
18, 3547614, 1753348, 3258, 2089, 1751781, 18569, 18569, 3863770673
30, 3546339, 3213, 1752279, 1750763, 2022, 19031, 19031, 3620544671
24, 3549421, 1754200, 3173, 2022, 1752824, 18601, 18601, 780074338
22, 3546458, 1431929, 306859, 305614, 1430590, 35733, 35733, 3627997653
23, 3545367, 595639, 1140700, 1139251, 594349, 37714, 37714, 3847932214
26, 3547085, 3460, 1748493, 1747135, 2287, 22855, 22855, 2903438998
29, 3548934, 1754582, 2850, 1756, 1752864, 18441, 18441, 2186823514
35, 3550345, 2943, 1755677, 1754150, 1787, 17894, 17894, 1296126629
28, 3548192, 1753223, 3485, 2338, 1751962, 18592, 18592, 3142028961
27, 3547806, 23975, 1730235, 1729012, 22766, 20909, 20909, 1268091478
37, 3549007, 2905, 1755127, 1753550, 1671, 17877, 17877, 673258462
39, 3545892, 3040, 1752293, 1750729, 1826, 19002, 19002, 2512125150
32, 3548734, 702867, 1033656, 1032470, 701447, 39147, 39147, 427651103
34, 3544584, 1748444, 5291, 4078, 1747103, 19834, 19834, 2114907443
31, 3547732, 1754024, 2827, 1633, 1752640, 18304, 18304, 568521397
40, 3546210, 7320, 1747323, 1745960, 6071, 19768, 19768, 2491248353
36, 3545652, 1750972, 3563, 2407, 1749446, 19632, 19632, 2615437889
41, 3545924, 5220, 1750133, 1748681, 4000, 18945, 18945, 2918813989
33, 3547846, 1752296, 3478, 2279, 1750861, 19466, 19466, 781671913
45, 3548123, 3901, 1753635, 1752041, 2702, 17922, 17922, 1066571642
38, 3544128, 1661348, 88248, 87026, 1659578, 23964, 23964, 2516393416
48, 3548756, 4203, 1753173, 1751582, 2974, 18412, 18412, 3517194404
50, 3545038, 3461, 1751670, 1750160, 2293, 18727, 18727, 2341257268
42, 3547854, 1734831, 20811, 19642, 1733398, 19586, 19586, 3020171823
49, 3546364, 1750969, 4250, 3048, 1749351, 19373, 19373, 1675292095
43, 3544555, 1266173, 443287, 441994, 1264833, 64134, 64134, 3061050391
44, 3547641, 3303, 1752094, 1750863, 2167, 19607, 19607, 1564990486
46, 3548204, 1754210, 3173, 2032, 1752673, 18058, 18058, 794754850
52, 3547526, 1752939, 3120, 1898, 1751487, 19041, 19041, 1485586031
51, 3543620, 3980, 1748871, 1747434, 2727, 20304, 20304, 3396521099
54, 3545388, 3021, 1751831, 1750165, 1811, 19280, 19280, 3718019333
47, 3547992, 1576136, 158440, 157218, 1574946, 40626, 40626, 2712692600
55, 3550442, 42940, 1711001, 1709676, 41823, 22501, 22501, 2118676019
57, 3548113, 9600, 1746381, 1744791, 8385, 19478, 19478, 1381209501
56, 3550149, 1740161, 16841, 15622, 1738619, 19453, 19453, 2707637534
62, 3547328, 55826, 1698257, 1696581, 54570, 21047, 21047, 2326647203
58, 3547280, 1752792, 3092, 1894, 1751396, 19053, 19053, 1469248752
53, 3546897, 3230, 1753633, 1752363, 2021, 17825, 17825, 25921033
61, 3546142, 51412, 1696662, 1695353, 50193, 26261, 26261, 755096933
65, 3549840, 2852, 1754946, 1753574, 1644, 18412, 18412, 2410332315
64, 3549746, 8056, 1748948, 1747640, 6878, 19112, 19112, 1132588113
59, 3547379, 1751341, 3826, 2622, 1750046, 19772, 19772, 241030080
63, 3546154, 1749498, 3624, 2408, 1747978, 21323, 21323, 382602974
60, 3550306, 1755908, 2731, 1597, 1754686, 17692, 17692, 1727802010
67, 3548232, 1752984, 3140, 1895, 1751473, 19370, 19370, 752761261
66, 3548129, 1327798, 419469, 418155, 1326347, 28180, 28180, 2987536415
73, 3547540, 1752947, 3215, 2030, 1751252, 19048, 19048, 3440014606
68, 3549065, 1748426, 8118, 6945, 1747234, 19171, 19171, 4102419297
79, 3548702, 3759, 1753093, 1751546, 2516, 18894, 18894, 858952157
69, 3547489, 841482, 876967, 875736, 840326, 56489, 56489, 4213098591
70, 3551306, 1549890, 194233, 193113, 1548610, 32730, 32730, 3137132209
74, 3547359, 546581, 1190481, 1189140, 545233, 37962, 37962, 4064493397
77, 3545524, 1732335, 20688, 19481, 1730914, 21053, 21053, 467132498
72, 3551006, 1756077, 2631, 1510, 1754830, 17979, 17979, 1242103034
75, 3546848, 361604, 1378082, 1376750, 360380, 35016, 35016, 4111407819
71, 3547544, 1593594, 156408, 155236, 1592320, 24993, 24993, 1570715150
76, 3548866, 1688944, 64366, 63237, 1687649, 22335, 22335, 1667158494
78, 3547300, 1751780, 2917, 1807, 1750618, 20089, 20089, 803465702
81, 3550313, 1739768, 16324, 15189, 1738382, 20325, 20325, 3274012536
87, 3551011, 2741, 1756301, 1754284, 1569, 18058, 18058, 2955850811
80, 3546084, 1181407, 562050, 560744, 1180063, 30910, 30910, 879209994
84, 3546320, 3730, 1752059, 1750774, 2639, 18559, 18559, 931994223
83, 3550554, 16801, 1741073, 1739816, 15584, 18640, 18640, 1089982125
85, 3547140, 896711, 837975, 836690, 895482, 40141, 40141, 3898180885
82, 3546616, 1164916, 578907, 577668, 1163567, 30779, 30779, 2055223292
88, 3547158, 1752114, 4558, 3306, 1750430, 18375, 18375, 3994332520
92, 3549726, 1751762, 4434, 3216, 1750368, 19973, 19973, 759790741
93, 3547683, 3882, 1751014, 1749731, 2582, 20237, 20237, 4055166695
90, 3550415, 233733, 1508461, 1507117, 232458, 34323, 34323, 3372200466
86, 3546220, 3358, 1751339, 1750190, 2101, 19616, 19616, 3696493084
89, 3550793, 1752215, 3838, 2731, 1750667, 20671, 20671, 2046763575
91, 3547656, 1751326, 3284, 2129, 1750183, 20367, 20367, 621043017
94, 3545630, 1749300, 5679, 4520, 1747909, 19111, 19111, 1344473571
98, 3547141, 3649, 1751718, 1750276, 2460, 19519, 19519, 638625985
97, 3546583, 6039, 1748638, 1747232, 4818, 19928, 19928, 3127134562
95, 3548541, 1752017, 4526, 3347, 1750635, 19008, 19008, 3300971503
96, 3545670, 1750895, 3972, 2747, 1749482, 19287, 19287, 2033532896
100, 3547121, 1751628, 3343, 2236, 1750198, 19858, 19858, 1788095710
102, 3548613, 3471, 1753248, 1751961, 2277, 18828, 18828, 3210522403
103, 3546055, 3538, 1751221, 1749838, 2346, 19556, 19556, 1052147182
104, 3546142, 5586, 1748880, 1747388, 4412, 19938, 19938, 3418830464
