sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 2579982, 7788, 1244869, 1241780, 6177, 39684, 39684, 827876431
9, 2581353, 8929, 1243032, 1240538, 7278, 40788, 40788, 4045664039
12, 2576416, 9172, 1240131, 1237579, 7548, 40993, 40993, 754006955
4, 2575570, 8441, 1241721, 1239291, 6839, 39639, 39639, 3889057163
2, 2571149, 9281, 1237802, 1235608, 7578, 40440, 40440, 2156295945
11, 2580219, 7775, 1243744, 1241730, 6200, 40385, 40385, 2850731795
6, 2577226, 8692, 1240591, 1238636, 7107, 41100, 41100, 704814355
15, 2572000, 1234952, 10612, 8826, 1232530, 42540, 42540, 2677748317
5, 2574284, 1241027, 8211, 6529, 1239225, 39646, 39646, 226215518
14, 2576554, 1238988, 9664, 7965, 1237127, 41405, 41405, 3703059258
13, 2570493, 9480, 1235527, 1233690, 7742, 42027, 42027, 1043108399
3, 2572393, 1237086, 8716, 6944, 1235103, 42272, 42272, 33466264
1, 2575038, 1239340, 9256, 7549, 1237303, 40795, 40795, 1236485333
10, 2580029, 1242295, 9227, 7565, 1240610, 40166, 40166, 1004567957
7, 2577063, 1240353, 8534, 6865, 1238597, 41357, 41357, 1848997968
0, 2580482, 1241415, 9148, 7530, 1239639, 41375, 41375, 3418118436
16, 2572837, 1238987, 9321, 7721, 1236964, 39922, 39922, 472835503
17, 2570355, 8525, 1237335, 1235407, 6870, 41109, 41109, 2883326909
18, 2575301, 1240305, 9819, 8218, 1236801, 40079, 40079, 354305876
21, 2575870, 8709, 1240587, 1238026, 7038, 40755, 40755, 1263997610
19, 2573247, 9196, 1237831, 1236010, 7410, 41400, 41400, 507254052
20, 2574832, 1237298, 9837, 8105, 1235328, 42132, 42132, 2096142539
27, 2572721, 8319, 1239308, 1236730, 6724, 40820, 40820, 3478540619
24, 2572786, 9235, 1236097, 1233353, 7619, 43241, 43241, 441424124
29, 2583907, 8592, 1245775, 1243330, 6998, 39606, 39606, 2040686086
28, 2570412, 8782, 1236529, 1233991, 7136, 41987, 41987, 982688432
22, 2582119, 1245342, 8015, 6407, 1242997, 39679, 39679, 3396979381
25, 2579011, 1242171, 8797, 7095, 1240204, 40372, 40372, 1868837027
23, 2574341, 8742, 1239773, 1237810, 7122, 40447, 40447, 2853447708
33, 2578479, 11316, 1239086, 1236148, 9621, 41154, 41154, 2192253383
31, 2572707, 1238837, 8819, 7150, 1235537, 41182, 41182, 119024449
26, 2577308, 1241181, 8490, 6725, 1238764, 41074, 41074, 619999387
32, 2575908, 1240149, 9005, 7369, 1237983, 40701, 40701, 3986997579
30, 2575894, 8860, 1241451, 1239671, 7294, 39309, 39309, 879948598
39, 2580363, 8509, 1243911, 1240483, 6838, 40311, 40311, 1626613218
40, 2576001, 9357, 1239900, 1237137, 7697, 40955, 40955, 2141226523
37, 2580727, 1243067, 8885, 7136, 1240205, 40717, 40717, 1862445831
35, 2569692, 1235298, 9926, 8241, 1233313, 41457, 41457, 3084671005
41, 2576055, 8975, 1239966, 1237703, 7283, 41064, 41064, 1222455844
42, 2578229, 9015, 1241063, 1238045, 7374, 41366, 41366, 3849183057
44, 2574706, 9627, 1237018, 1234273, 7940, 42924, 42924, 2226961196
34, 2579162, 1244356, 7495, 5895, 1241290, 40063, 40063, 2031572811
