sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 2586892, 10833, 1247984, 1241810, 6215, 40025, 40025, 827876431
9, 2588191, 11997, 1246113, 1240575, 7312, 41097, 41097, 4045664039
12, 2583215, 12203, 1243136, 1237614, 7570, 41346, 41346, 754006955
4, 2582561, 11444, 1245003, 1239330, 6856, 39964, 39964, 3889057163
2, 2578098, 12432, 1240883, 1235630, 7607, 40773, 40773, 2156295945
11, 2587050, 10828, 1246799, 1241760, 6227, 40718, 40718, 2850731795
6, 2584226, 11771, 1243768, 1238665, 7138, 41442, 41442, 704814355
15, 2579022, 1238066, 13720, 8861, 1232567, 42904, 42904, 2677748317
5, 2581173, 1244157, 11231, 6556, 1239265, 39982, 39982, 226215518
14, 2583533, 1242185, 12649, 8005, 1237156, 41769, 41769, 3703059258
13, 2577475, 12588, 1238672, 1233721, 7770, 42362, 42362, 1043108399
3, 2579323, 1240143, 11857, 6978, 1235129, 42608, 42608, 33466264
1, 2582082, 1242494, 12408, 7585, 1237333, 41131, 41131, 1236485333
10, 2586860, 1245303, 12307, 7591, 1240637, 40511, 40511, 1004567957
7, 2584117, 1243536, 11630, 6898, 1238641, 41706, 41706, 1848997968
0, 2587310, 1244507, 12154, 7555, 1239664, 41715, 41715, 3418118436
16, 2579751, 1242193, 12364, 7737, 1236983, 40237, 40237, 472835503
17, 2577341, 11587, 1240512, 1235443, 6913, 41443, 41443, 2883326909
18, 2582115, 1243370, 12802, 8240, 1236837, 40433, 40433, 354305876
21, 2582807, 11763, 1243681, 1238060, 7067, 41118, 41118, 1263997610
19, 2580240, 12304, 1241007, 1236037, 7440, 41726, 41726, 507254052
20, 2581846, 1240440, 12923, 8131, 1235362, 42495, 42495, 2096142539
27, 2579514, 11332, 1242398, 1236768, 6762, 41127, 41127, 3478540619
24, 2579707, 12240, 1239255, 1233383, 7649, 43590, 43590, 441424124
29, 2590786, 11568, 1248933, 1243362, 7025, 39949, 39949, 2040686086
28, 2577398, 11798, 1239727, 1234022, 7175, 42338, 42338, 982688432
22, 2588889, 1248382, 10987, 6434, 1243024, 40031, 40031, 3396979381
25, 2585880, 1245249, 11819, 7131, 1240245, 40718, 40718, 1868837027
23, 2581148, 11747, 1242830, 1237839, 7154, 40789, 40789, 2853447708
33, 2585467, 14325, 1242305, 1236177, 9652, 41504, 41504, 2192253383
31, 2579965, 1242177, 11973, 7179, 1235564, 41536, 41536, 119024449
26, 2584313, 1244293, 11620, 6764, 1238796, 41420, 41420, 619999387
32, 2582979, 1243301, 12106, 7406, 1238010, 41078, 41078, 3986997579
30, 2582760, 11912, 1244553, 1239691, 7328, 39638, 39638, 879948598
39, 2587145, 11469, 1246945, 1240512, 6863, 40678, 40678, 1626613218
40, 2583064, 12505, 1243043, 1237169, 7725, 41311, 41311, 2141226523
37, 2587637, 1246066, 12007, 7168, 1240234, 41081, 41081, 1862445831
35, 2576864, 1238488, 13145, 8278, 1233345, 41804, 41804, 3084671005
41, 2583057, 12096, 1243019, 1237735, 7313, 41447, 41447, 1222455844
42, 2585052, 12052, 1244119, 1238071, 7400, 41705, 41705, 3849183057
