sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 878843, 1071, 433301, 432842, 701, 5464, 5464, 3159472959
2, 879313, 4519, 428678, 428287, 4179, 6825, 6825, 3711432413
1, 879628, 1391, 382971, 382496, 1030, 55870, 55870, 823385678
10, 878559, 5276, 428364, 427868, 4873, 6089, 6089, 1602931326
6, 878927, 88350, 314036, 313658, 87927, 37478, 37478, 1879231064
3, 878806, 15065, 418445, 418084, 14670, 6271, 6271, 3839384210
4, 879349, 432265, 1360, 993, 431809, 6461, 6461, 967524260
5, 876869, 1199, 431050, 430659, 827, 6567, 6567, 3417775868
8, 878048, 432299, 1085, 728, 431916, 6010, 6010, 1460953674
7, 878329, 431911, 1555, 1190, 431537, 6068, 6068, 1021010143
0, 878480, 432180, 1342, 992, 431740, 6113, 6113, 562330879
9, 879140, 428728, 4807, 4444, 428323, 6419, 6419, 3034339609
15, 878714, 3702, 429046, 428473, 3309, 7092, 7092, 2736006436
14, 877691, 3993, 429070, 428615, 3659, 6177, 6177, 638178792
13, 878427, 211257, 215478, 215098, 210758, 12918, 12918, 2780014567
21, 878219, 432251, 1239, 920, 431751, 6029, 6029, 4131528845
18, 877711, 432690, 1079, 717, 432121, 5552, 5552, 1689846263
17, 876373, 429753, 2866, 2473, 429163, 6059, 6059, 2076914373
12, 878882, 417722, 14489, 14143, 417304, 7612, 7612, 3641105676
16, 879470, 429411, 1088, 752, 428943, 9638, 9638, 1740200112
22, 879525, 433444, 886, 542, 432971, 5841, 5841, 1387061777
19, 877329, 432555, 1067, 707, 432056, 5472, 5472, 1643465547
23, 878023, 430654, 3046, 2692, 430099, 5766, 5766, 3634182245
24, 877072, 1134, 431676, 431253, 783, 6113, 6113, 254831309
20, 877571, 426514, 5826, 5440, 426185, 6803, 6803, 1193715235
28, 878004, 1080, 432497, 431772, 703, 5976, 5976, 4154347758
25, 877625, 1437, 377880, 377368, 1084, 59928, 59928, 1639844087
29, 880523, 872, 433906, 433447, 552, 5873, 5873, 483094903
27, 877419, 7168, 425169, 424769, 6801, 6756, 6756, 1836077579
26, 877176, 432207, 854, 512, 431803, 5900, 5900, 4224045457
30, 878047, 427466, 4905, 4561, 427119, 6998, 6998, 1935603916
32, 878191, 1134, 431273, 430784, 794, 7103, 7103, 4133544097
31, 878272, 18412, 414231, 413859, 17986, 6892, 6892, 2702904082
33, 878430, 952, 432928, 432489, 621, 5720, 5720, 413977782
39, 878701, 924, 432595, 432087, 553, 6271, 6271, 2516984944
35, 878107, 432398, 1247, 871, 431891, 5850, 5850, 1976154826
38, 878968, 432837, 1491, 1151, 432245, 5622, 5622, 1569552449
34, 878424, 400729, 29689, 29321, 400319, 9183, 9183, 2900264509
36, 878639, 432660, 1351, 1010, 432160, 5729, 5729, 2555549530
41, 877346, 1486, 431553, 431028, 1113, 6083, 6083, 1630252580
40, 879018, 2829, 431559, 431140, 2482, 5504, 5504, 2029240076
37, 878794, 427549, 1866, 1495, 427172, 10356, 10356, 1216061421
42, 879879, 433008, 1473, 1087, 432461, 5925, 5925, 679419458
45, 877980, 1096, 432895, 432367, 784, 5419, 5419, 3521561666
44, 879772, 433602, 1523, 1176, 433153, 5159, 5159, 2442545058
43, 879756, 425800, 6196, 5852, 425302, 8303, 8303, 2807231334
46, 879022, 14151, 419009, 418609, 13819, 6717, 6717, 1301495638
48, 879822, 1022, 433491, 433052, 689, 5784, 5784, 1457967121
50, 878655, 1489, 430367, 430037, 1138, 7812, 7812, 2472785698
53, 879082, 13174, 418010, 417599, 12799, 8750, 8750, 3300173036
49, 879216, 421325, 12263, 11881, 420707, 6520, 6520, 1429730557
55, 878998, 1246, 433386, 432932, 898, 5268, 5268, 2156828037
47, 879336, 432941, 950, 596, 432427, 6211, 6211, 2073680017
54, 877074, 64376, 365677, 365304, 63991, 8863, 8863, 2035770064
51, 880453, 932, 433246, 432841, 604, 6415, 6415, 3283158905
52, 878310, 433102, 1283, 887, 432706, 5166, 5166, 4031943655
56, 877284, 351568, 77354, 76923, 351169, 10135, 10135, 4171829181
57, 878153, 432342, 972, 602, 431879, 6179, 6179, 444394935
58, 879563, 433424, 883, 494, 432902, 5930, 5930, 220483727
59, 878797, 432932, 824, 482, 432383, 6088, 6088, 3918758190
65, 877878, 433045, 1019, 648, 432364, 5401, 5401, 3047629194
61, 878649, 419548, 13307, 12958, 419078, 6879, 6879, 3990423676
64, 878400, 29888, 402044, 401575, 29495, 7699, 7699, 629292264
60, 880089, 1041, 433583, 433213, 666, 5793, 5793, 911555624
63, 878136, 432585, 1263, 904, 432124, 5630, 5630, 1694489624
62, 878065, 433127, 957, 591, 432668, 5361, 5361, 2801834504
66, 877144, 429284, 3583, 3211, 428572, 6247, 6247, 3462546202
69, 878361, 4977, 426604, 425920, 4616, 8122, 8122, 1143261796
67, 878894, 77876, 352807, 352407, 77494, 9155, 9155, 236465883
71, 877275, 37218, 394693, 394177, 36821, 7183, 7183, 1915574187
70, 879000, 433140, 961, 627, 432626, 5823, 5823, 2895158442
77, 877348, 1114, 432238, 431698, 746, 5776, 5776, 322774187
68, 877721, 263204, 162009, 161664, 262816, 14014, 14014, 2413406548
75, 876996, 431299, 2028, 1689, 430796, 5592, 5592, 3543639021
72, 877690, 432385, 1105, 734, 431900, 5783, 5783, 3516520456
73, 879177, 426128, 7113, 6795, 425641, 6750, 6750, 1914752583
74, 878904, 63973, 365069, 364679, 63581, 10801, 10801, 3409917641
76, 880178, 433674, 953, 626, 433291, 5817, 5817, 1494924792
79, 878055, 432475, 1454, 1120, 431936, 5535, 5535, 409847078
78, 878314, 432727, 1059, 715, 432111, 5851, 5851, 2566352411
80, 878693, 432174, 1325, 969, 431727, 6249, 6249, 3157624857
82, 879651, 888, 433678, 433278, 539, 5634, 5634, 1902774343
86, 878938, 1873, 431775, 431220, 1522, 6274, 6274, 1145087556
81, 878829, 68687, 355330, 354975, 68281, 15778, 15778, 3800971128
83, 878814, 1907, 432010, 431574, 1553, 5885, 5885, 3424751019
84, 879220, 913, 432294, 431884, 577, 6776, 6776, 2236116220
88, 876938, 1082, 432260, 431682, 730, 5592, 5592, 1053602483
89, 876889, 18247, 412795, 412281, 17828, 7869, 7869, 325923504
87, 877577, 427670, 5635, 5249, 427249, 5887, 5887, 1275396384
90, 879515, 55249, 372173, 371713, 54842, 12769, 12769, 1515912944
85, 878649, 387474, 43678, 43331, 387022, 8572, 8572, 1760700157
93, 879558, 2729, 431511, 431036, 2380, 5951, 5951, 2571155319
95, 877824, 1209, 432552, 431923, 810, 5665, 5665, 3582456925
92, 877190, 423353, 7652, 7275, 422860, 8025, 8025, 3640682807
94, 879509, 432308, 1636, 1268, 431895, 6201, 6201, 1421627255
91, 879796, 412534, 21414, 21039, 412125, 6342, 6342, 2049144007
98, 877226, 6640, 426338, 425856, 6244, 6074, 6074, 3769978286
97, 879404, 432885, 1001, 614, 432436, 6234, 6234, 1543663815
96, 877445, 76711, 351889, 351516, 76341, 10494, 10494, 3377689961
100, 878120, 862, 432600, 432119, 521, 6009, 6009, 1230945678
102, 878341, 431523, 1263, 945, 431128, 6741, 6741, 3103926966
108, 879073, 1064, 433355, 432784, 716, 5577, 5577, 361978922
105, 879446, 433669, 1056, 699, 433188, 5417, 5417, 1199342689
99, 880084, 411529, 845, 516, 411084, 28055, 28055, 1683215762
104, 879864, 431387, 2376, 2027, 430886, 6594, 6594, 2618369084
101, 877590, 148137, 277030, 276594, 147703, 14063, 14063, 4235837007
103, 878291, 287948, 141684, 141260, 287457, 9971, 9971, 2105273633
107, 879416, 433370, 1123, 802, 432833, 5644, 5644, 1824210572
111, 876783, 981, 432441, 431780, 625, 5478, 5478, 2335370901
110, 879519, 954, 433508, 433070, 605, 5691, 5691, 3203119138
106, 876471, 431436, 1111, 744, 431066, 6057, 6057, 2861841585
109, 878642, 806, 432899, 432538, 487, 5956, 5956, 894517083
