sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 2611024, 10203, 1263187, 1257782, 5980, 36936, 36936, 3949046682
13, 2610661, 10081, 1262296, 1257215, 5799, 37635, 37635, 1540901930
4, 2617573, 9861, 1267106, 1262088, 5628, 36445, 36445, 2377538474
2, 2616749, 10482, 1265224, 1260270, 6083, 37345, 37345, 3642410348
0, 2618864, 9602, 1267230, 1262335, 5429, 37134, 37134, 2239659886
7, 2611838, 1262830, 9916, 5615, 1257917, 37780, 37780, 4199441553
14, 2612939, 1261735, 10219, 5973, 1256930, 39041, 39041, 3918801883
15, 2621535, 1269373, 9411, 5175, 1264456, 36560, 36560, 3022497574
3, 2620248, 1268201, 9302, 5042, 1262707, 37498, 37498, 3295759164
9, 2621943, 1269528, 9710, 5482, 1264183, 36520, 36520, 2878941044
12, 2616915, 1266563, 9526, 5285, 1261125, 37208, 37208, 3866939594
11, 2617919, 1266085, 11152, 6804, 1261252, 36313, 36313, 4235695923
5, 2613310, 9337, 1264196, 1259750, 5115, 37456, 37456, 2059232767
6, 2615242, 10032, 1263118, 1258769, 5869, 38727, 38727, 1779491368
1, 2612158, 1262641, 9782, 5450, 1258109, 38088, 38088, 49660347
8, 2617291, 1265581, 10720, 6427, 1261085, 36739, 36739, 3611919885
16, 2611837, 10647, 1262270, 1257284, 6112, 37762, 37762, 2771284435
20, 2614686, 10037, 1263648, 1258710, 5569, 38361, 38361, 1053847125
19, 2609729, 1261711, 9873, 5567, 1256802, 37888, 37888, 1977752413
23, 2613391, 1265216, 9228, 4971, 1260234, 36871, 36871, 3282534665
31, 2617584, 10343, 1265598, 1260149, 6044, 37725, 37725, 4121853210
27, 2613869, 1266495, 9640, 5411, 1260343, 35990, 35990, 367543011
21, 2614641, 1265371, 9082, 4900, 1260174, 37557, 37557, 1910327710
18, 2616627, 10844, 1263466, 1259181, 6410, 38363, 38363, 1920822204
24, 2613205, 10032, 1262641, 1258228, 5728, 38288, 38288, 3665529355
22, 2611373, 1261997, 10136, 5721, 1256607, 38456, 38456, 3224250266
17, 2611287, 1260131, 10873, 6475, 1255638, 39085, 39085, 114574495
26, 2614032, 1262529, 10345, 5854, 1257884, 38710, 38710, 3743142309
25, 2612768, 1261502, 10815, 6507, 1257118, 38413, 38413, 2832093911
30, 2610703, 1259763, 10517, 6037, 1254990, 39698, 39698, 3757877894
