sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 3476769, 596385, 1082938, 1082074, 595486, 59943, 59943, 2948987177
1, 3473862, 584987, 1103364, 1102352, 584159, 49500, 49500, 2376349499
3, 3473219, 969892, 696545, 695648, 969014, 71060, 71060, 2087930321
9, 3472693, 1653014, 49134, 48469, 1651910, 35083, 35083, 2125908490
6, 3477199, 1351751, 342294, 341534, 1350582, 45519, 45519, 1924479583
5, 3473714, 169768, 1505385, 1504444, 169175, 62471, 62471, 49580557
8, 3474528, 1051276, 640896, 639987, 1050109, 46130, 46130, 2136735263
13, 3476080, 1402638, 286666, 285872, 1401488, 49708, 49708, 3468740405
11, 3474971, 961900, 718035, 717248, 960922, 58433, 58433, 1346133543
10, 3473416, 945442, 707592, 706692, 944606, 84542, 84542, 3065034315
7, 3477286, 1465793, 234481, 233757, 1464465, 39395, 39395, 369045852
2, 3477551, 1287540, 406320, 405550, 1286685, 45728, 45728, 563639728
12, 3472774, 1094390, 574908, 574230, 1093402, 67922, 67922, 2858453238
0, 3474651, 863941, 827666, 827013, 862977, 46527, 46527, 923049078
20, 3475623, 833962, 842055, 841008, 833012, 62793, 62793, 203671498
16, 3475529, 601802, 1073150, 1072434, 600861, 63641, 63641, 156068988
15, 3475130, 752148, 938848, 937989, 751247, 47449, 47449, 2069462788
22, 3476831, 422343, 1260932, 1259955, 421587, 56007, 56007, 3346837232
21, 3478085, 561244, 1118557, 1117780, 560494, 60005, 60005, 2452751285
19, 3475924, 707544, 913007, 912268, 706707, 118199, 118199, 920588938
17, 3477022, 1350146, 344138, 343515, 1349151, 45036, 45036, 1680404669
18, 3477894, 938783, 555921, 555047, 937853, 245145, 245145, 313785708
25, 3475490, 703574, 974651, 973586, 702765, 60457, 60457, 2845878206
14, 3475962, 1550354, 106908, 106273, 1549207, 81610, 81610, 2997266757
24, 3475206, 991618, 693770, 692826, 990688, 53152, 53152, 1594885166
23, 3474839, 954747, 723703, 722948, 953753, 59844, 59844, 468559408
27, 3474903, 741386, 936249, 935257, 740469, 60771, 60771, 1511582271
26, 3476667, 569526, 926626, 925768, 568705, 243021, 243021, 1894526078
30, 3475235, 695979, 988875, 987896, 695161, 53662, 53662, 3430931090
29, 3478465, 988033, 668351, 667452, 987209, 83710, 83710, 1108120310
33, 3477839, 733441, 953774, 952954, 732512, 52579, 52579, 3959362479
36, 3474926, 716948, 967552, 966347, 716053, 54013, 54013, 914616450
39, 3475554, 249770, 1333498, 1332394, 249142, 155375, 155375, 318493818
31, 3473632, 929649, 702742, 701996, 928833, 105206, 105206, 3240253385
40, 3475741, 317420, 1374755, 1373642, 316742, 46591, 46591, 2236177101
28, 3476075, 1028091, 648629, 647863, 1027188, 62152, 62152, 1134495826
38, 3476159, 1128104, 563097, 562335, 1127257, 47683, 47683, 149041882
32, 3474556, 1286930, 396709, 395980, 1285929, 54504, 54504, 3870979542
37, 3472214, 1148802, 526666, 525824, 1147774, 61574, 61574, 2125367792
35, 3473690, 1204046, 478863, 478062, 1202927, 54896, 54896, 2440669685
34, 3476773, 996700, 693896, 693271, 995804, 48551, 48551, 2366785138
41, 3476876, 728395, 960205, 959394, 727606, 50638, 50638, 1812836843
43, 3476597, 907953, 753747, 752993, 907062, 77421, 77421, 1252711131
42, 3474099, 818354, 858112, 857282, 817461, 61445, 61445, 1829578896
47, 3475509, 907199, 775704, 774598, 906182, 55913, 55913, 1298006527
44, 3472638, 1272369, 425803, 425051, 1271247, 39084, 39084, 1803448523
45, 3475146, 425908, 1264629, 1263356, 425171, 48041, 48041, 877832945
52, 3479659, 538529, 1152004, 1150916, 537826, 50192, 50192, 1111000252
48, 3475026, 793795, 865193, 864298, 792934, 79403, 79403, 2442357713
46, 3474183, 1309585, 371324, 370709, 1308435, 57065, 57065, 2648543003
50, 3478142, 784809, 902251, 901539, 783893, 52825, 52825, 412175898
54, 3475973, 793338, 874783, 873797, 792421, 70817, 70817, 851596579
51, 3477214, 598104, 1030380, 1029502, 597250, 110989, 110989, 4280698315
49, 3476396, 1107564, 562198, 561406, 1106820, 69204, 69204, 1058366028
55, 3475220, 121402, 1584024, 1582947, 120647, 33100, 33100, 215515276
