sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 2216105, 497634, 573074, 571504, 496149, 38872, 38872, 3092765160
5, 2214915, 416663, 655449, 653948, 415255, 36800, 36800, 863294299
10, 2213434, 303256, 731214, 729744, 301740, 73740, 73740, 3158540904
1, 2215352, 508839, 554743, 553152, 507310, 45654, 45654, 3751123153
8, 2215120, 481889, 547186, 545831, 480546, 79834, 79834, 2538760124
7, 2215910, 640178, 429158, 427818, 638702, 40027, 40027, 963024884
11, 2214143, 521806, 529768, 528434, 520361, 56887, 56887, 3425788726
9, 2216495, 873884, 207134, 205861, 872502, 28557, 28557, 884570495
2, 2214932, 979768, 94637, 93415, 978238, 34437, 34437, 708206090
4, 2211817, 524325, 503604, 502268, 522874, 79373, 79373, 1934394276
0, 2215654, 648060, 420575, 419218, 646681, 40560, 40560, 3371453323
6, 2216866, 648632, 424668, 423381, 647289, 36448, 36448, 703131813
12, 2213575, 663597, 409801, 408352, 662145, 34840, 34840, 4243396928
14, 2214816, 385786, 691128, 689725, 384365, 31906, 31906, 3545689265
17, 2215404, 361785, 698405, 696882, 360418, 48957, 48957, 3258451968
16, 2216953, 436316, 640661, 639244, 434912, 32910, 32910, 3395063648
18, 2214771, 625661, 436112, 434679, 623951, 47184, 47184, 405742772
13, 2216420, 558163, 493725, 492311, 556807, 57707, 57707, 2475600408
21, 2214626, 286372, 776786, 775445, 284999, 45512, 45512, 1539737726
15, 2215748, 894263, 181476, 180234, 892303, 33736, 33736, 3119452511
19, 2215655, 589586, 479910, 478515, 588024, 39810, 39810, 4133454147
20, 2215315, 570889, 442194, 440831, 569489, 95956, 95956, 264265644
22, 2214751, 669183, 383939, 382532, 667611, 55743, 55743, 2806833915
23, 2212427, 346085, 728558, 727136, 344674, 32987, 32987, 1843348981
24, 2212747, 521175, 553342, 551662, 519634, 33467, 33467, 2936601289
26, 2216625, 256928, 824055, 822335, 255679, 28814, 28814, 3105056332
28, 2213363, 368493, 697102, 695531, 367143, 42547, 42547, 1432534057
27, 2211613, 322975, 750882, 749486, 321504, 33383, 33383, 1020556877
25, 2214059, 414955, 664306, 662625, 413581, 29296, 29296, 1905363966
29, 2216340, 182946, 868925, 867230, 181703, 57768, 57768, 4125591019
30, 2214816, 817327, 260502, 259118, 815777, 31046, 31046, 2017041104
32, 2213588, 679690, 386991, 385601, 678096, 41605, 41605, 619498942
31, 2213599, 327138, 741861, 740548, 325810, 39121, 39121, 1217420760
33, 2214352, 880130, 196823, 195426, 878671, 31651, 31651, 1555474441
34, 2217633, 675034, 385186, 383787, 673518, 50054, 50054, 2807468288
36, 2215279, 636720, 436806, 435193, 635308, 35626, 35626, 3801245482
40, 2215594, 311570, 763256, 761629, 310109, 34515, 34515, 3507661747
38, 2216400, 465220, 607694, 606159, 463837, 36745, 36745, 985669037
