sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 974379, 72956, 373202, 370300, 70811, 43555, 43555, 3514961166
12, 972688, 106380, 338828, 336020, 104028, 43716, 43716, 3080471804
7, 974667, 170968, 258817, 256276, 168186, 60210, 60210, 1526984980
11, 971850, 388430, 57776, 55597, 385393, 42327, 42327, 2522499746
15, 974424, 128370, 310476, 307756, 126078, 50872, 50872, 3705940843
10, 977452, 48362, 397610, 394744, 46300, 45218, 45218, 904145535
14, 974409, 195058, 244931, 242398, 192512, 49755, 49755, 3758874442
9, 972032, 289537, 151885, 149452, 286826, 47166, 47166, 1557780130
4, 973494, 87652, 355244, 352725, 85427, 46223, 46223, 4277174683
8, 969350, 266844, 173771, 171316, 263949, 46735, 46735, 3719120918
3, 973847, 286201, 154693, 152214, 283755, 48492, 48492, 3335190115
13, 968569, 103015, 332087, 329376, 100613, 51739, 51739, 1735826955
6, 972984, 416196, 33844, 31702, 413244, 38999, 38999, 4256333220
0, 971934, 73867, 368684, 366081, 71782, 45760, 45760, 3779545682
5, 976094, 424297, 28278, 26247, 421502, 37885, 37885, 3279116200
1, 971361, 305016, 125241, 122889, 302553, 57831, 57831, 366035584
18, 976630, 36430, 416715, 413730, 34379, 37688, 37688, 1191514634
16, 969184, 371447, 59788, 57437, 368472, 56020, 56020, 1623051084
22, 972475, 54084, 394124, 391717, 51896, 40327, 40327, 2510159697
23, 970676, 72825, 371044, 368228, 70417, 44081, 44081, 2050592586
21, 974283, 218189, 222958, 220243, 215757, 48568, 48568, 630937351
19, 974078, 406030, 45808, 43614, 403294, 37666, 37666, 3242959328
17, 971998, 80293, 361770, 359412, 78029, 46247, 46247, 352241581
26, 973048, 260951, 178471, 176242, 258230, 49577, 49577, 889237924
28, 973702, 210231, 232698, 230011, 207762, 46500, 46500, 2946309363
25, 974012, 354654, 91739, 89460, 351873, 43143, 43143, 1033607072
30, 973893, 53256, 396598, 393887, 51078, 39537, 39537, 920185674
27, 972385, 351900, 72565, 70379, 349181, 64180, 64180, 1928811755
29, 971664, 276090, 164201, 161783, 273586, 48002, 48002, 4181474592
20, 973770, 248071, 197261, 195024, 245526, 43944, 43944, 803550574
24, 971529, 337432, 107306, 104748, 335037, 43503, 43503, 2574050686
31, 974649, 247018, 199137, 196933, 244633, 43464, 43464, 1725833739
35, 971290, 84652, 358000, 355204, 82300, 45567, 45567, 1659784545
34, 970451, 153819, 281447, 278879, 151476, 52415, 52415, 419925790
32, 972953, 124124, 313980, 311653, 121872, 50662, 50662, 286063720
33, 972074, 384439, 61734, 59553, 381756, 42296, 42296, 2261147555
36, 972473, 325791, 118129, 115637, 323126, 44895, 44895, 1124389815
37, 974922, 296998, 146643, 144327, 294476, 46239, 46239, 2313163483
43, 973075, 56980, 392265, 389182, 54938, 39855, 39855, 514968272
38, 970081, 368636, 75659, 73248, 366198, 43170, 43170, 798668227
45, 970872, 170997, 266262, 263533, 168248, 50916, 50916, 1015138847
39, 976955, 415850, 36241, 34291, 413067, 38753, 38753, 1445310912
40, 971350, 81504, 357300, 354942, 79020, 49292, 49292, 2249771966
44, 975880, 104298, 341670, 339136, 101884, 44446, 44446, 309337092
46, 973628, 55698, 390590, 388012, 53492, 42918, 42918, 3127675216
42, 974403, 343135, 75564, 73270, 340300, 71067, 71067, 510680894
41, 972500, 56992, 386300, 383946, 54686, 45288, 45288, 1632577146
49, 972736, 46719, 400133, 397658, 44594, 41816, 41816, 3110513631
47, 976282, 269588, 171439, 169242, 266767, 49623, 49623, 3218275686
50, 979143, 345519, 103978, 101660, 342944, 42521, 42521, 1076695827
57, 973306, 38682, 410477, 406967, 36700, 40240, 40240, 1668170845
48, 975636, 408546, 35721, 33658, 406065, 45823, 45823, 3862372187
53, 969859, 276579, 161068, 158184, 273968, 50030, 50030, 1005884899
51, 976768, 207087, 235082, 232707, 205010, 48441, 48441, 3642911057
61, 971962, 142831, 304225, 301331, 140453, 41561, 41561, 708284562
56, 973608, 106918, 326988, 324468, 104736, 55249, 55249, 1276712721
63, 974505, 140096, 308650, 305717, 137652, 41195, 41195, 478929355
58, 971992, 182517, 253521, 251075, 180055, 52412, 52412, 3204659309
52, 975940, 385604, 59517, 57396, 382773, 45325, 45325, 1623963518
55, 972923, 328887, 111421, 109310, 326109, 48598, 48598, 184931132
59, 973677, 415337, 34847, 32598, 412565, 39165, 39165, 3907017894
60, 969157, 306653, 132080, 129476, 303996, 48476, 48476, 2948170714
54, 974104, 256278, 188991, 186216, 253795, 44412, 44412, 2202313384
64, 971977, 91420, 350524, 347372, 88935, 46863, 46863, 1046661157
66, 975896, 52854, 400085, 397269, 50510, 37589, 37589, 1608349364
62, 977862, 351723, 62895, 60808, 349314, 76561, 76561, 39940740
67, 973267, 84748, 361916, 358692, 82527, 42692, 42692, 1308953763
65, 972063, 385421, 62034, 59743, 382481, 41192, 41192, 3606204249
73, 971839, 64809, 373971, 371120, 62511, 49714, 49714, 747668348
77, 971727, 143066, 299470, 296522, 140739, 45965, 45965, 3762617275
68, 973409, 162790, 282051, 279887, 160233, 44224, 44224, 3045585204
70, 974212, 103275, 339854, 337606, 101043, 46217, 46217, 2338502026
69, 972954, 304760, 138215, 135643, 302276, 46030, 46030, 1152642738
72, 973187, 148356, 291519, 289085, 146139, 49044, 49044, 2188318150
71, 978089, 59784, 393191, 390394, 57668, 38526, 38526, 3811011742
78, 972990, 55715, 392197, 389673, 53403, 41001, 41001, 2225096328
75, 973154, 366630, 80467, 78246, 363951, 41930, 41930, 1556189852
74, 975656, 385903, 63290, 61214, 382877, 41186, 41186, 2272038960
76, 970602, 359687, 80284, 77716, 357107, 47904, 47904, 1750801196
79, 975098, 355864, 91736, 89514, 353252, 42366, 42366, 1836535493
80, 973430, 372886, 73834, 71537, 370399, 42387, 42387, 2300573983
83, 974340, 345724, 99094, 96753, 343081, 44844, 44844, 3776956439
81, 971918, 282988, 153966, 151620, 280336, 51504, 51504, 757658933
82, 973994, 281329, 164167, 161627, 278775, 44048, 44048, 1035194010
85, 971518, 362616, 83970, 81712, 359852, 41684, 41684, 2901892251
87, 973582, 61558, 360976, 358385, 59433, 66615, 66615, 205584364
93, 973251, 48598, 395611, 392806, 46312, 44962, 44962, 4268646523
90, 974735, 61372, 386344, 383301, 59322, 42198, 42198, 4162642886
88, 971402, 284762, 158338, 155845, 282125, 45166, 45166, 2331951469
92, 969012, 246149, 191785, 188737, 243627, 49357, 49357, 3002177767
86, 973064, 175602, 260065, 257429, 173232, 53368, 53368, 2412018719
84, 976738, 366646, 80387, 78338, 364129, 43619, 43619, 653890652
89, 974838, 379711, 64329, 62028, 377310, 45730, 45730, 1729041209
91, 971528, 340533, 103810, 101250, 338009, 43963, 43963, 2693526634
94, 978083, 118289, 323422, 321036, 116034, 49651, 49651, 2927883346
97, 975001, 52830, 397389, 395060, 50760, 39481, 39481, 1436993571
96, 973762, 346966, 98246, 96135, 344267, 44074, 44074, 3281076933
98, 972598, 129114, 305015, 302409, 126668, 54696, 54696, 915775230
95, 971893, 129067, 309552, 307158, 126700, 49708, 49708, 3109996399
99, 976630, 126702, 320521, 318014, 124317, 43538, 43538, 1764742175
103, 975756, 411612, 35172, 33059, 408895, 43509, 43509, 3502118145
107, 972476, 34090, 414899, 411820, 32055, 39806, 39806, 2895195658
100, 974853, 421757, 31229, 29247, 418992, 36814, 36814, 2018677087
106, 969727, 75725, 369248, 366625, 73435, 42347, 42347, 3659607174
105, 969284, 95698, 344840, 342150, 93116, 46740, 46740, 2457007088
102, 973408, 227928, 216084, 213708, 225282, 45203, 45203, 6941635
101, 973171, 169343, 272850, 270473, 166941, 46782, 46782, 1452043166
104, 971624, 330841, 100426, 98087, 328300, 56985, 56985, 2077330164
108, 979228, 265762, 183884, 181634, 263232, 42358, 42358, 2780444520
110, 971043, 229856, 194390, 191841, 227318, 63819, 63819, 3528785951
109, 974717, 319723, 123893, 121677, 317256, 46084, 46084, 4242257360
