sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 5101254, 18659, 2467540, 2457388, 10361, 73653, 73653, 1023829435
12, 5105279, 19394, 2469403, 2459412, 11028, 73021, 73021, 87695134
0, 5099939, 2467452, 18530, 9883, 2456308, 73883, 73883, 1053307551
2, 5097968, 21653, 2460681, 2451468, 13118, 75524, 75524, 2414195349
1, 5106831, 2469419, 19557, 11256, 2458905, 73847, 73847, 1732681334
15, 5098332, 2463810, 19999, 11488, 2453681, 74677, 74677, 3304686120
6, 5103348, 2468188, 19409, 11016, 2458495, 73120, 73120, 1871224567
8, 5111239, 18220, 2473461, 2464540, 9992, 72513, 72513, 858128776
9, 5108757, 2470019, 19788, 11433, 2460267, 73625, 73625, 2989734354
3, 5106791, 2467824, 20748, 12254, 2457719, 74123, 74123, 2741788620
13, 5108692, 2471141, 19257, 10847, 2461459, 72994, 72994, 2430709929
14, 5108887, 19084, 2471502, 2462599, 11054, 72324, 72324, 2431035379
7, 5101543, 2466005, 20178, 11689, 2456381, 73645, 73645, 348341072
4, 5099354, 2463236, 20337, 11774, 2454845, 74581, 74581, 458692076
11, 5105586, 18986, 2468352, 2459728, 10644, 73938, 73938, 3107057336
17, 5107953, 19212, 2471702, 2460909, 10850, 72640, 72640, 2106971748
19, 5106059, 20447, 2466897, 2456468, 12073, 75087, 75087, 3082972695
10, 5109432, 2469765, 19557, 10969, 2461253, 73944, 73944, 2192779381
16, 5107907, 19814, 2468349, 2459704, 11388, 74326, 74326, 2041629526
22, 5103776, 19454, 2468614, 2459425, 11109, 72587, 72587, 1488754121
20, 5111701, 2473007, 18832, 10467, 2462737, 73329, 73329, 371515233
21, 5105599, 20661, 2466885, 2458123, 12034, 73948, 73948, 982953003
27, 5103870, 20853, 2463794, 2454360, 12237, 76313, 76313, 2183840290
25, 5108618, 19141, 2470413, 2461594, 10962, 73254, 73254, 2150756061
26, 5102541, 19892, 2466838, 2457884, 11367, 73280, 73280, 584792942
29, 5103465, 2465247, 19953, 11522, 2455729, 75507, 75507, 4064478122
18, 5101187, 2463879, 20160, 11589, 2455357, 75101, 75101, 3674082379
24, 5101928, 21403, 2463013, 2454097, 12821, 75297, 75297, 2377623177
31, 5105502, 20408, 2466208, 2457027, 12041, 74909, 74909, 3626536237
33, 5108892, 20809, 2467647, 2458600, 12418, 74709, 74709, 2496108688
23, 5108524, 21762, 2466758, 2458366, 13130, 74254, 74254, 2946549821
30, 5106945, 20585, 2467813, 2459152, 12145, 73625, 73625, 4227614642
35, 5111194, 19734, 2471543, 2461591, 11270, 73528, 73528, 3516601695
34, 5111157, 21852, 2469148, 2460605, 13170, 73191, 73191, 3812835617
28, 5107853, 2465947, 21205, 12740, 2457293, 75334, 75334, 3772675555
32, 5109233, 2472284, 18774, 10453, 2463824, 71949, 71949, 2357595879
38, 5112218, 21366, 2469538, 2460548, 13008, 73879, 73879, 3882892832
37, 5105701, 2463182, 22066, 13693, 2454418, 76171, 76171, 3827766457
41, 5103600, 19855, 2466441, 2457165, 11507, 74316, 74316, 299572199
36, 5104736, 2468841, 19495, 11096, 2460038, 72633, 72633, 3557694442
46, 5103683, 19679, 2467419, 2458182, 11357, 73523, 73523, 3985541735
40, 5114080, 2473114, 19089, 10962, 2464565, 73175, 73175, 2959404526
47, 5108501, 19342, 2470711, 2461099, 10931, 73209, 73209, 4196738636
45, 5105355, 21478, 2463905, 2454855, 12763, 76177, 76177, 195289486
43, 5108095, 19849, 2469238, 2460755, 11449, 73402, 73402, 3735059205
42, 5106324, 2467256, 20006, 11612, 2457872, 74789, 74789, 3792226195
39, 5107874, 2469288, 19900, 11432, 2460726, 73264, 73264, 49809543
52, 5102696, 19321, 2466835, 2455389, 11061, 75045, 75045, 3037696359
44, 5104188, 2466906, 19864, 11293, 2457801, 74162, 74162, 585707639
49, 5104982, 2466990, 20064, 11622, 2458222, 74042, 74042, 2445734339
51, 5112793, 2473283, 18831, 10710, 2464037, 72966, 72966, 1647322049
48, 5104216, 2466376, 21237, 12887, 2456748, 73484, 73484, 4185145810
50, 5105465, 2467886, 19285, 10942, 2459008, 74172, 74172, 2469456931
53, 5109929, 2470133, 19368, 10947, 2459659, 74911, 74911, 2764396180
56, 5103891, 20247, 2465787, 2455602, 11885, 75185, 75185, 3075617496
54, 5108733, 18989, 2472135, 2462839, 10842, 71964, 71964, 1833788604
55, 5101454, 20728, 2464417, 2454953, 12306, 74525, 74525, 2976073240
60, 5115543, 20876, 2473323, 2463772, 12592, 72490, 72490, 2431545045
57, 5110665, 2470025, 18942, 10621, 2460615, 75231, 75231, 1623864404
59, 5104247, 2467487, 19984, 11545, 2458689, 73271, 73271, 2186248991
67, 5096816, 20118, 2463064, 2452972, 11664, 74499, 74499, 4203683794
64, 5102879, 2466556, 20027, 11821, 2456729, 73873, 73873, 1847097300
62, 5107563, 20270, 2467679, 2459061, 11575, 74489, 74489, 286391632
65, 5104156, 2466880, 19653, 11192, 2456169, 75131, 75131, 2418804071
63, 5110375, 20692, 2468967, 2460636, 12400, 73840, 73840, 3029584903
61, 5099130, 2464567, 19526, 11150, 2455733, 74077, 74077, 2285490552
70, 5106628, 20029, 2468944, 2459805, 11656, 73097, 73097, 343027260
58, 5112432, 2471593, 20272, 11915, 2462972, 72840, 72840, 3417808556
66, 5107679, 2468335, 20840, 12423, 2459331, 73375, 73375, 1984957797
69, 5111169, 19966, 2470957, 2462445, 11489, 73156, 73156, 3655791016
74, 5106016, 20412, 2468515, 2459524, 11755, 72905, 72905, 41361190
71, 5115723, 2472692, 20364, 11932, 2463841, 73447, 73447, 1693573400
68, 5108821, 2467930, 19819, 11417, 2458761, 75447, 75447, 1011484186
79, 5106534, 18503, 2471272, 2461387, 10274, 72549, 72549, 319951985
73, 5104393, 2468309, 18953, 10575, 2458884, 73836, 73836, 3054034904
76, 5099984, 2467028, 19427, 10981, 2457276, 72636, 72636, 15665827
82, 5102350, 19511, 2467866, 2457890, 11077, 73003, 73003, 1963651532
80, 5112569, 21316, 2467845, 2458839, 12951, 75809, 75809, 2563473015
77, 5107612, 19369, 2469869, 2461051, 10859, 73232, 73232, 4098912066
75, 5099918, 2463174, 20944, 12304, 2454258, 74619, 74619, 1151342457
72, 5113532, 2473487, 19393, 11333, 2464857, 72231, 72231, 2846974511
81, 5102055, 2465368, 20566, 11927, 2456470, 73862, 73862, 2538656046
84, 5108843, 19692, 2469985, 2461114, 11324, 73364, 73364, 1108311948
83, 5113336, 2471178, 20706, 12301, 2462267, 73442, 73442, 2120372941
78, 5099416, 2461293, 21027, 12252, 2453078, 75883, 75883, 2800334445
88, 5109206, 19258, 2470606, 2461482, 10818, 73521, 73521, 4170292073
90, 5106211, 19996, 2469606, 2459022, 11455, 73066, 73066, 342401610
85, 5101570, 2463460, 20805, 12222, 2454381, 75351, 75351, 85301293
91, 5114518, 18817, 2474024, 2464849, 10498, 73165, 73165, 3212559775
86, 5100629, 2463548, 19873, 11415, 2454365, 75714, 75714, 979057376
92, 5100311, 21432, 2462325, 2453017, 12847, 75345, 75345, 1448864690
87, 5098176, 2462504, 21028, 12362, 2453370, 74456, 74456, 1963567216
97, 5106033, 18969, 2470340, 2460739, 10553, 72716, 72716, 1893666155
94, 5105479, 2466684, 20185, 11710, 2456820, 75040, 75040, 1900618491
95, 5104356, 19675, 2465862, 2456831, 11292, 75348, 75348, 1228206539
93, 5106057, 2466356, 19998, 11440, 2458021, 75121, 75121, 4272806410
89, 5092734, 21457, 2457449, 2448910, 12926, 75996, 75996, 1934025652
96, 5103553, 2462749, 20849, 12263, 2454244, 76724, 76724, 280005170
102, 5105695, 19362, 2469078, 2458931, 11054, 73635, 73635, 3871912823
98, 5105732, 20085, 2465738, 2456829, 11630, 75725, 75725, 872728678
103, 5107308, 20032, 2469213, 2458430, 11551, 74041, 74041, 3129967846
99, 5106858, 20369, 2466878, 2458072, 12085, 74727, 74727, 3978572937
100, 5111087, 2470494, 20221, 11697, 2460433, 74121, 74121, 379916989
101, 5105085, 20145, 2465380, 2456567, 11339, 75827, 75827, 1257122223
105, 5105014, 19123, 2468917, 2459728, 10570, 73338, 73338, 3566347129
107, 5108266, 20415, 2467847, 2458658, 12076, 74635, 74635, 723589565
104, 5108065, 2471109, 19763, 11217, 2461986, 71995, 71995, 2677404672
106, 5111363, 19453, 2472347, 2463617, 11032, 72457, 72457, 3205642459
112, 5102321, 19830, 2466950, 2457148, 11553, 73420, 73420, 1668261559
110, 5101763, 19890, 2465250, 2456549, 11190, 74442, 74442, 785971975
115, 5118202, 19108, 2477063, 2467439, 10972, 71810, 71810, 1264327654
109, 5105519, 2466619, 20664, 12229, 2458145, 73931, 73931, 1405911180
108, 5105954, 2468690, 19913, 11615, 2460066, 72835, 72835, 897318526
116, 5107055, 2467500, 20711, 12329, 2457725, 74395, 74395, 229875742
