sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
12, 3375416, 592731, 974561, 970360, 589108, 124328, 124328, 4032915116
8, 3376713, 789242, 768193, 764346, 785440, 134746, 134746, 415214766
6, 3380186, 677967, 924231, 920384, 674446, 91579, 91579, 2660040250
4, 3372671, 712653, 843515, 839511, 709052, 133970, 133970, 190743338
2, 3377723, 962397, 579442, 575776, 958394, 150857, 150857, 1010558263
9, 3378866, 793589, 798184, 794386, 789755, 101476, 101476, 991992169
3, 3376817, 767532, 829927, 826073, 763797, 94744, 94744, 1446601267
13, 3379872, 923566, 614308, 610901, 919727, 155685, 155685, 806400499
7, 3379869, 689030, 856101, 852207, 685457, 148537, 148537, 3538262966
5, 3378185, 827898, 753315, 749759, 824011, 111601, 111601, 2048662825
1, 3376633, 860869, 725154, 721482, 856854, 106137, 106137, 1032483022
11, 3376243, 997426, 589628, 585892, 993285, 105006, 105006, 1242781684
10, 3374995, 814326, 733112, 729142, 810417, 143999, 143999, 1669332840
0, 3378658, 857596, 698029, 694426, 853863, 137372, 137372, 171441414
14, 3379809, 794255, 718012, 714205, 790399, 181469, 181469, 1217453048
17, 3377540, 748401, 832875, 828947, 744373, 111472, 111472, 4276065331
16, 3378356, 1007156, 584145, 580559, 1002986, 101755, 101755, 4198368272
15, 3377702, 636141, 931505, 927300, 632280, 125238, 125238, 2801831552
21, 3377499, 903833, 702022, 698271, 899845, 86764, 86764, 700825826
19, 3382320, 899062, 695620, 692252, 895246, 100070, 100070, 2022201416
18, 3376550, 878491, 723301, 719607, 874863, 90144, 90144, 1341536630
26, 3376229, 786122, 745776, 741902, 782277, 160076, 160076, 1765600152
22, 3374914, 871014, 722888, 719347, 867051, 97307, 97307, 930729841
23, 3379070, 756121, 836729, 832960, 752256, 100502, 100502, 3770468252
25, 3377908, 1038080, 564163, 560932, 1034029, 90352, 90352, 166024203
24, 3376465, 909144, 655030, 651356, 905187, 127874, 127874, 4237801369
27, 3377775, 975784, 582815, 579515, 971747, 133957, 133957, 4163527278
20, 3375118, 710384, 803327, 799537, 706400, 177735, 177735, 3751487025
31, 3377753, 753035, 827771, 823949, 749362, 111818, 111818, 1443613096
30, 3378517, 631255, 956524, 952803, 627725, 105105, 105105, 3894744683
29, 3380039, 898816, 699910, 696328, 894911, 95037, 95037, 4162012246
37, 3379242, 726297, 862288, 858725, 722538, 104697, 104697, 2037069401
28, 3380062, 714875, 851051, 847374, 711086, 127838, 127838, 3735457387
32, 3378069, 674480, 884161, 880338, 670720, 134185, 134185, 3990007821
34, 3380158, 581971, 932319, 928350, 578606, 179456, 179456, 2794687763
35, 3378063, 706924, 838442, 834616, 703411, 147335, 147335, 3490927221
40, 3378706, 730125, 815363, 811578, 726376, 147632, 147632, 3704246800
36, 3377687, 865589, 724394, 720701, 861679, 102662, 102662, 2623453723
41, 3379860, 888691, 700325, 696777, 885029, 104519, 104519, 1158703651
