sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 3435824, 621291, 963650, 960729, 618632, 135761, 135761, 2308563586
4, 3433082, 438366, 1119396, 1116419, 435821, 161540, 161540, 971330543
6, 3435370, 692176, 967816, 964954, 689620, 60402, 60402, 891457056
0, 3433128, 509329, 1136821, 1133932, 506808, 73119, 73119, 2678817191
8, 3430112, 489743, 1094798, 1091890, 487311, 133185, 133185, 2586478305
3, 3431604, 804647, 845244, 842645, 802000, 68534, 68534, 1077397189
2, 3432811, 599589, 1017207, 1014390, 596933, 102346, 102346, 3969410339
12, 3433605, 734426, 917218, 914465, 731812, 67842, 67842, 819556345
11, 3433618, 820909, 813842, 811450, 818319, 84549, 84549, 4130443943
9, 3432922, 974689, 652019, 649490, 972066, 92329, 92329, 3176285036
7, 3431253, 954970, 687044, 684532, 952295, 76206, 76206, 1682504034
10, 3436080, 980267, 674388, 671849, 977456, 66060, 66060, 1601084935
5, 3436100, 855295, 697774, 695134, 852679, 167609, 167609, 2058166598
1, 3432142, 1091250, 529298, 526726, 1088480, 98194, 98194, 2467173808
14, 3435186, 1122460, 494931, 492362, 1119617, 102908, 102908, 3273565680
17, 3434237, 599044, 1027330, 1024412, 596455, 93498, 93498, 1254633125
20, 3432466, 808536, 826996, 824354, 806040, 83270, 83270, 3353147043
24, 3432006, 558196, 1077509, 1074665, 555598, 83019, 83019, 3160647202
19, 3429910, 645231, 1000372, 997622, 642427, 72129, 72129, 1386700818
15, 3432340, 965167, 671859, 669289, 962349, 81838, 81838, 3763112480
16, 3433369, 1111801, 540044, 537310, 1108868, 67673, 67673, 184600331
21, 3434793, 795971, 841006, 838381, 793207, 83114, 83114, 1373000690
18, 3436576, 823762, 821713, 819150, 821079, 75436, 75436, 3244316390
23, 3434635, 566589, 1028317, 1025450, 564035, 125122, 125122, 1700122644
25, 3433495, 1005536, 636297, 633611, 1002745, 77653, 77653, 896322523
27, 3433213, 1101476, 537901, 535192, 1098734, 79955, 79955, 245847611
