sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 4492519, 594349, 1398603, 1373010, 571629, 277464, 277464, 3800229114
13, 4501600, 870599, 1173356, 1148951, 847774, 230460, 230460, 3977879573
6, 4508732, 504276, 1557586, 1533391, 482403, 215538, 215538, 2051366237
12, 4499107, 876796, 1180046, 1156148, 853717, 216200, 216200, 3520580753
7, 4500729, 762651, 1282810, 1259103, 739147, 228509, 228509, 1564990757
11, 4498586, 992517, 1049955, 1026623, 969287, 230102, 230102, 2537065123
8, 4495482, 670984, 1380131, 1355758, 648533, 220038, 220038, 645160720
10, 4505622, 931940, 1122778, 1100000, 908504, 221200, 221200, 2697673032
14, 4509322, 1275260, 770507, 746939, 1252462, 232077, 232077, 2948417964
5, 4495678, 1118740, 930110, 906795, 1095365, 222334, 222334, 3187767947
9, 4499896, 814041, 1229571, 1205478, 791104, 229851, 229851, 2985772675
3, 4497179, 803004, 1255929, 1231710, 780208, 213164, 213164, 3716651632
15, 4491292, 1187758, 794129, 770722, 1163383, 287650, 287650, 1850343193
4, 4496576, 1191516, 843583, 820406, 1168769, 236151, 236151, 715140343
0, 4509997, 819580, 1245458, 1222866, 796883, 212605, 212605, 355694325
1, 4500206, 1036955, 1011029, 987900, 1013566, 225378, 225378, 3113771748
18, 4491337, 566116, 1474937, 1450414, 543136, 228367, 228367, 1175344172
17, 4503106, 644634, 1403297, 1379580, 621357, 227119, 227119, 923515483
23, 4498244, 762218, 1271484, 1247189, 738947, 239203, 239203, 760098221
21, 4499279, 983501, 1069629, 1045817, 960218, 220057, 220057, 1781618779
20, 4503678, 1039873, 1006312, 983530, 1016253, 228855, 228855, 3166334777
16, 4495367, 857059, 1178252, 1154640, 833336, 236040, 236040, 953132454
29, 4492941, 1403632, 644038, 621030, 1379153, 222544, 222544, 3501822699
27, 4506556, 955752, 1084744, 1061333, 933015, 235856, 235856, 4137172992
22, 4501659, 1136566, 924904, 901935, 1113138, 212558, 212558, 4097593735
30, 4496871, 805694, 1212304, 1188062, 782563, 254124, 254124, 4245690978
26, 4508593, 837283, 1189636, 1166135, 814661, 250439, 250439, 842107983
24, 4501008, 741530, 1252699, 1229139, 718660, 279490, 279490, 1273723173
25, 4505326, 878864, 1151726, 1128864, 855526, 245173, 245173, 3420268561
28, 4508198, 1304291, 758140, 735477, 1280114, 215088, 215088, 3533890218
19, 4500442, 1284163, 759162, 736833, 1259398, 230443, 230443, 330533809
31, 4498277, 1570262, 465983, 443485, 1545951, 236298, 236298, 935592897
33, 4503588, 1226997, 821470, 798706, 1202829, 226793, 226793, 3074808838
34, 4502021, 915793, 1135657, 1111822, 892819, 222965, 222965, 3929669588
38, 4495165, 1357172, 684399, 661281, 1331745, 230284, 230284, 4103550892
32, 4499260, 1304871, 738050, 715090, 1280827, 230211, 230211, 1630784441
37, 4498612, 1047658, 964553, 941500, 1024575, 260163, 260163, 3685405192
42, 4500642, 803063, 1241786, 1218298, 779761, 228867, 228867, 2999169182
40, 4512764, 1023097, 1029543, 1006819, 1000019, 226643, 226643, 4231205050
41, 4507177, 1121853, 938728, 915819, 1098265, 216256, 216256, 2490165164
44, 4496779, 645845, 1396994, 1373559, 622555, 228913, 228913, 2674126527
36, 4500642, 947396, 955520, 932745, 923751, 370615, 370615, 858609408
45, 4506945, 1125161, 902252, 878924, 1101582, 249513, 249513, 2479324157
43, 4506555, 1015369, 1013410, 990386, 992474, 247458, 247458, 3515434096
35, 4503588, 1095612, 895879, 872829, 1071520, 283874, 283874, 3783068447
47, 4505506, 1246470, 777928, 755560, 1222938, 251305, 251305, 2680574619
46, 4506350, 1142323, 914297, 891676, 1119002, 219526, 219526, 2579086809
39, 4503242, 1226068, 817325, 794540, 1202589, 231360, 231360, 2046965980
48, 4499049, 734375, 1300457, 1275636, 711131, 238725, 238725, 886202552
50, 4498195, 733586, 1310206, 1285864, 710773, 228883, 228883, 1831702566
52, 4501731, 961123, 1087062, 1063452, 938524, 225785, 225785, 510565779
49, 4504877, 1402324, 656330, 633783, 1379044, 216698, 216698, 1454697858
53, 4502063, 1195646, 838895, 816004, 1171614, 239952, 239952, 2092372245
56, 4504686, 1046214, 1000259, 976214, 1022889, 229555, 229555, 3209000765
59, 4500351, 619786, 1418101, 1394608, 596662, 235597, 235597, 426441480
51, 4500885, 974181, 1065700, 1042450, 950832, 233861, 233861, 3774791090
57, 4504144, 1029017, 1026422, 1003428, 1005479, 219899, 219899, 53629327
61, 4508923, 346077, 1707881, 1685425, 324286, 222627, 222627, 3059160866
55, 4505118, 755666, 1297937, 1274529, 732958, 222014, 222014, 1790098745
60, 4496651, 1266034, 774457, 752142, 1242670, 230674, 230674, 3676553320
62, 4499572, 898247, 1143717, 1120284, 875378, 230973, 230973, 1578788664
54, 4508750, 973772, 998625, 975323, 950980, 305025, 305025, 1258918682
58, 4507706, 1489878, 563736, 541154, 1465596, 223671, 223671, 1545278151
63, 4507412, 862991, 1178795, 1155843, 840379, 234702, 234702, 2422957366
64, 4501315, 1051906, 963788, 940132, 1028131, 258679, 258679, 3507483190
65, 4500584, 1034114, 1001380, 978054, 1009304, 238866, 238866, 3419004221
66, 4511131, 1085993, 972661, 950150, 1062995, 219666, 219666, 988553399
71, 4491315, 973635, 1068946, 1045160, 950108, 226733, 226733, 3482758866
67, 4492322, 1517042, 518604, 495834, 1491804, 234519, 234519, 3327634114
68, 4506623, 544095, 1505088, 1481663, 521579, 227099, 227099, 2919409201
69, 4501548, 1029504, 1022371, 999141, 1005678, 222427, 222427, 2418781043
74, 4498296, 1031559, 1009405, 985888, 1007976, 231734, 231734, 3122470739
70, 4499370, 759094, 1276933, 1253930, 736247, 236583, 236583, 2932753421
72, 4494044, 1237412, 806676, 783054, 1212222, 227340, 227340, 698162329
76, 4502498, 1027470, 1017828, 994718, 1004136, 229173, 229173, 597920620
78, 4495493, 984468, 1022736, 999449, 960380, 264230, 264230, 3383280576
79, 4501733, 1260472, 778203, 755011, 1236677, 235685, 235685, 769488134
77, 4501269, 989831, 1037998, 1015096, 966668, 245838, 245838, 2908842948
73, 4498628, 864908, 1017768, 994779, 841485, 389844, 389844, 1169152680
81, 4503397, 1095768, 917714, 894012, 1073031, 261436, 261436, 3618190678
75, 4508210, 1186544, 873546, 851466, 1163190, 216732, 216732, 493804214
82, 4499249, 922813, 1126698, 1103028, 898608, 224051, 224051, 1614267152
80, 4500852, 502260, 1544541, 1521152, 479823, 226538, 226538, 3782626260
83, 4507931, 904077, 1149237, 1126557, 880222, 223919, 223919, 3459518902
84, 4500754, 1122406, 918518, 895357, 1098781, 232846, 232846, 2251551794
88, 4502192, 845879, 1203431, 1179065, 823383, 225217, 225217, 2727947191
85, 4498067, 1049359, 993787, 970697, 1025810, 229207, 229207, 3941637284
89, 4501271, 874626, 1160083, 1137484, 851442, 238818, 238818, 1507623032
90, 4501066, 1397900, 648977, 626324, 1372951, 227457, 227457, 3914442735
87, 4501778, 995101, 1043928, 1020527, 970302, 235960, 235960, 3396915260
94, 4496305, 1074423, 960073, 936349, 1050700, 237380, 237380, 3419668506
93, 4505718, 536838, 1501168, 1477514, 514360, 237919, 237919, 2326087135
92, 4495486, 934740, 1105763, 1082012, 911519, 230726, 230726, 1733816927
86, 4498703, 1080579, 960916, 937865, 1057137, 231103, 231103, 1075758577
95, 4497211, 1012093, 1034488, 1010477, 988757, 225698, 225698, 3571137130
91, 4501972, 766878, 1276764, 1253626, 744320, 230192, 230192, 127939760
96, 4497597, 671791, 1387843, 1364065, 648184, 212857, 212857, 3092631706
98, 4500261, 1192842, 807308, 785288, 1168665, 273079, 273079, 1596640489
101, 4501738, 389736, 1677867, 1652397, 367436, 207151, 207151, 1021846815
97, 4503205, 1407750, 641823, 619413, 1382833, 225693, 225693, 3627968879
100, 4507262, 1264384, 770489, 746943, 1240540, 242453, 242453, 13162811
99, 4501752, 1268166, 774387, 750849, 1244886, 231732, 231732, 1529462544
105, 4504749, 931733, 1056642, 1032916, 908080, 287689, 287689, 939868446
102, 4497295, 805222, 1239503, 1215369, 782051, 227575, 227575, 3912622391
104, 4498126, 1264923, 769088, 745557, 1240252, 239153, 239153, 61956514
107, 4504624, 1352843, 696241, 673600, 1328388, 226776, 226776, 3964737826
103, 4514458, 733708, 1319474, 1296726, 711020, 226765, 226765, 2208398732
106, 4505866, 1181882, 871878, 849139, 1159301, 221833, 221833, 805781522
109, 4504187, 1032609, 1013316, 989975, 1009135, 229576, 229576, 4195734736
108, 4499415, 938144, 1098979, 1075445, 915253, 235797, 235797, 2542521467
112, 4499086, 1081317, 958728, 935535, 1057140, 233183, 233183, 3519180925
110, 4504675, 738332, 1321910, 1298364, 715361, 215354, 215354, 245497043
111, 4504024, 1183408, 872534, 849089, 1159115, 219939, 219939, 1548855245
113, 4498026, 1225995, 819831, 796781, 1202627, 226396, 226396, 1048489880
116, 4505907, 1027066, 1005802, 982544, 1003621, 243437, 243437, 4094160843
117, 4494739, 1125997, 901952, 878322, 1102730, 242869, 242869, 247618740
114, 4506750, 1456734, 586308, 564140, 1433046, 233261, 233261, 3227160590
115, 4504294, 1206997, 850511, 826402, 1183722, 218331, 218331, 1061351846
119, 4494689, 1056073, 976339, 952695, 1031874, 238854, 238854, 2172074621
118, 4497267, 1564563, 489888, 467184, 1540512, 217560, 217560, 1989030841
120, 4498895, 1159405, 851894, 828796, 1135596, 261602, 261602, 1966695473
123, 4499578, 573014, 1482424, 1458958, 549880, 217651, 217651, 955259293
124, 4497108, 1017167, 1018964, 994766, 993873, 236169, 236169, 3550182069
126, 4503053, 1452986, 593218, 570934, 1428159, 228878, 228878, 1408761183
125, 4498018, 752823, 1293888, 1269809, 730118, 225690, 225690, 2223889558
121, 4501321, 1017685, 1032421, 1008349, 994620, 224123, 224123, 1796367536
130, 4505720, 1105364, 940173, 916472, 1081621, 231045, 231045, 2434927871
122, 4494910, 1075589, 972402, 949112, 1052589, 222609, 222609, 1892079900
127, 4492731, 826806, 1197884, 1173572, 804203, 245133, 245133, 1639105744
129, 4505325, 998328, 1062049, 1038731, 974909, 215654, 215654, 1986177543
128, 4492506, 1339469, 703021, 679532, 1314476, 228004, 228004, 6803826
136, 4498934, 737385, 1313983, 1289114, 714522, 221965, 221965, 1616537081
132, 4495315, 1066988, 969856, 946062, 1043333, 234538, 234538, 2928775727
