sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 885145, 1164, 436676, 436322, 1049, 4967, 4967, 966820476
11, 885267, 460, 437619, 437456, 390, 4671, 4671, 751624927
5, 884949, 742, 436648, 436488, 677, 5197, 5197, 1121964463
3, 885993, 686, 437703, 437515, 591, 4749, 4749, 1638808653
2, 883542, 435716, 1404, 1313, 435433, 4838, 4838, 125634005
4, 884195, 435870, 544, 466, 435619, 5848, 5848, 1058649370
7, 885788, 437776, 471, 395, 437540, 4803, 4803, 3747058691
9, 884421, 436732, 463, 375, 436459, 5196, 5196, 3914650843
0, 883374, 708, 436042, 435944, 604, 5038, 5038, 4134347737
10, 884783, 436842, 612, 530, 436567, 5116, 5116, 4133865395
8, 883351, 436592, 553, 460, 436392, 4677, 4677, 3389369113
1, 885041, 437317, 467, 383, 437070, 4902, 4902, 140236067
16, 884598, 573, 436791, 436587, 483, 5082, 5082, 1484721566
19, 885209, 520, 437763, 437435, 431, 4530, 4530, 3054908120
20, 883585, 3730, 432941, 432693, 3621, 5300, 5300, 261393128
22, 884641, 347, 437616, 437282, 278, 4559, 4559, 1286792801
17, 884968, 467, 436383, 436121, 367, 5815, 5815, 41451623
12, 883959, 423283, 13511, 13419, 423122, 5312, 5312, 2225224893
13, 884468, 1037, 400762, 400638, 931, 40550, 40550, 2803349301
14, 884961, 437087, 538, 464, 436898, 4987, 4987, 1516744662
18, 884235, 435966, 673, 579, 435771, 5623, 5623, 3606362800
15, 883586, 436272, 650, 555, 436125, 4992, 4992, 270190788
21, 886329, 17757, 418692, 418565, 17663, 6826, 6826, 2575861621
23, 883589, 679, 436466, 436376, 592, 4738, 4738, 2467438198
25, 884005, 557, 436601, 436411, 474, 4981, 4981, 136331372
24, 885901, 344, 437999, 437894, 278, 4693, 4693, 3689115097
27, 884421, 636, 436786, 436618, 551, 4915, 4915, 3601718700
26, 884852, 738, 435965, 435821, 626, 5851, 5851, 1399716551
29, 884956, 437440, 518, 443, 437213, 4671, 4671, 4015775276
31, 884472, 1148, 436388, 436291, 1043, 4801, 4801, 3580429172
28, 884665, 436422, 798, 713, 436258, 5237, 5237, 451014303
30, 883109, 508, 35957, 35836, 418, 405195, 405195, 1386608818
33, 885376, 436202, 1398, 1284, 436124, 5184, 5184, 18747483
32, 884049, 436825, 610, 540, 436680, 4697, 4697, 3775608345
35, 884525, 436984, 509, 419, 436841, 4886, 4886, 1454742563
36, 884324, 436712, 1050, 971, 436567, 4512, 4512, 3912602508
37, 882947, 918, 435470, 435298, 791, 5235, 5235, 1097511811
41, 883283, 14720, 420771, 420545, 14633, 6307, 6307, 3510224046
34, 882707, 435421, 1119, 1033, 435250, 4942, 4942, 2327719601
38, 885739, 437614, 541, 457, 437521, 4803, 4803, 3131528444
43, 884665, 436404, 1107, 1020, 436148, 4993, 4993, 2373140532
39, 884097, 436018, 787, 675, 435859, 5379, 5379, 3798686131
40, 883194, 435117, 1012, 926, 435017, 5561, 5561, 1611227790
