sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 885644, 1411, 436900, 436323, 1050, 4980, 4980, 966820476
11, 885738, 702, 437825, 437457, 392, 4681, 4681, 751624927
5, 885420, 969, 436864, 436488, 677, 5211, 5211, 1121964463
3, 886451, 889, 437933, 437515, 592, 4761, 4761, 1638808653
2, 883995, 435945, 1608, 1317, 435435, 4845, 4845, 125634005
4, 884636, 436069, 767, 470, 435620, 5855, 5855, 1058649370
7, 886239, 437986, 693, 398, 437540, 4811, 4811, 3747058691
9, 884929, 436989, 692, 377, 436459, 5206, 5206, 3914650843
0, 883827, 940, 436256, 435944, 605, 5041, 5041, 4134347737
10, 885215, 437044, 821, 530, 436568, 5126, 5126, 4133865395
8, 883800, 436813, 767, 461, 436393, 4683, 4683, 3389369113
1, 885508, 437544, 676, 387, 437075, 4913, 4913, 140236067
16, 885112, 824, 437030, 436588, 486, 5092, 5092, 1484721566
19, 885673, 735, 437993, 437436, 433, 4538, 4538, 3054908120
20, 884060, 3949, 433184, 432695, 3622, 5305, 5305, 261393128
22, 885108, 557, 437845, 437283, 281, 4571, 4571, 1286792801
17, 885415, 677, 436596, 436121, 367, 5827, 5827, 41451623
12, 884413, 423480, 13741, 13421, 423123, 5324, 5324, 2225224893
13, 884941, 1246, 401000, 400642, 933, 40560, 40560, 2803349301
14, 885462, 437327, 762, 467, 436910, 4998, 4998, 1516744662
18, 884724, 436200, 912, 582, 435772, 5629, 5629, 3606362800
15, 884071, 436513, 858, 556, 436126, 5009, 5009, 270190788
21, 886789, 17986, 418906, 418566, 17663, 6834, 6834, 2575861621
23, 884049, 899, 436674, 436377, 595, 4752, 4752, 2467438198
25, 884472, 774, 436835, 436413, 474, 4988, 4988, 136331372
24, 886381, 556, 438237, 437895, 283, 4705, 4705, 3689115097
27, 884928, 870, 437042, 436619, 553, 4922, 4922, 3601718700
26, 885311, 952, 436188, 435823, 626, 5861, 5861, 1399716551
29, 885424, 437631, 777, 451, 437213, 4676, 4676, 4015775276
31, 884939, 1380, 436603, 436293, 1045, 4809, 4809, 3580429172
28, 885153, 436671, 1024, 714, 436258, 5243, 5243, 451014303
30, 883563, 724, 36184, 35837, 422, 405198, 405198, 1386608818
33, 885821, 436423, 1602, 1286, 436126, 5192, 5192, 18747483
32, 884515, 437046, 842, 542, 436683, 4701, 4701, 3775608345
35, 885006, 437214, 742, 421, 436841, 4894, 4894, 1454742563
36, 884763, 436943, 1249, 971, 436568, 4516, 4516, 3912602508
37, 883456, 1164, 435701, 435300, 795, 5248, 5248, 1097511811
41, 883729, 14921, 420999, 420548, 14635, 6313, 6313, 3510224046
34, 883229, 435675, 1363, 1035, 435252, 4952, 4952, 2327719601
38, 886191, 437837, 753, 458, 437521, 4811, 4811, 3131528444
43, 885172, 436636, 1360, 1020, 436148, 5004, 5004, 2373140532
39, 884568, 436253, 996, 678, 435861, 5390, 5390, 3798686131
40, 883676, 435362, 1229, 928, 435017, 5570, 5570, 1611227790
42, 885060, 848, 436558, 436181, 515, 5479, 5479, 1933979317
46, 884846, 716, 437351, 436998, 413, 4684, 4684, 2543691294
47, 886254, 849, 438002, 437561, 556, 4643, 4643, 1051883909
44, 885021, 437158, 905, 554, 436800, 4802, 4802, 2788947563
51, 886732, 438108, 676, 377, 437677, 4947, 4947, 1713227389
48, 884920, 753, 437186, 436839, 464, 4839, 4839, 853413362
45, 885226, 434139, 3894, 3570, 433739, 4942, 4942, 503762244
54, 882892, 850, 436468, 435898, 532, 4572, 4572, 955282069
50, 883461, 919, 435888, 435505, 583, 5283, 5283, 186726477
52, 883961, 1149, 435818, 435397, 817, 5390, 5390, 2093589178
49, 885006, 437149, 909, 601, 436757, 4795, 4795, 1488022580
53, 886045, 17365, 419822, 419458, 17030, 6185, 6185, 3908359769
59, 884148, 810, 436854, 436172, 486, 4913, 4913, 317025198
56, 883688, 436954, 672, 356, 436312, 4697, 4697, 4150804499
57, 885614, 1024, 436710, 436321, 707, 5426, 5426, 3859595087
58, 883941, 436290, 767, 450, 435846, 5294, 5294, 2582133413
55, 885240, 437194, 834, 536, 436840, 4918, 4918, 1304005070
61, 885066, 1013, 436909, 436489, 717, 4969, 4969, 4140386118
60, 884840, 437142, 811, 490, 436775, 4811, 4811, 666715136
64, 883135, 435846, 849, 537, 435393, 5255, 5255, 1711523028
63, 885612, 437370, 815, 560, 436991, 4938, 4938, 3822627504
70, 883562, 856, 436252, 435628, 518, 5154, 5154, 3109508076
67, 884436, 721, 437012, 436603, 432, 4834, 4834, 2599109496
62, 885013, 1345, 436458, 436143, 997, 5035, 5035, 3185968933
71, 883674, 1336, 436504, 435940, 1034, 4430, 4430, 2890604049
65, 886128, 438267, 753, 456, 437874, 4389, 4389, 1336167946
66, 885403, 437401, 835, 546, 436973, 4824, 4824, 3881809756
69, 883021, 868, 435885, 435543, 539, 5093, 5093, 3502950667
68, 884182, 436048, 946, 647, 435647, 5447, 5447, 1364548475
75, 884444, 1097, 436672, 436265, 782, 4814, 4814, 2571546954
