sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 2182267, 474843, 540520, 539298, 473772, 76917, 76917, 1156850217
11, 2180284, 337160, 697013, 695893, 336242, 56988, 56988, 214272112
9, 2181950, 457631, 594661, 593518, 456708, 39716, 39716, 3503197116
1, 2183041, 651840, 391391, 390587, 650805, 49209, 49209, 2889699
8, 2182149, 510094, 497236, 496151, 509034, 84817, 84817, 3561353531
0, 2182924, 305792, 745080, 744084, 304888, 41540, 41540, 2535205627
7, 2182186, 448703, 592460, 591472, 447735, 50908, 50908, 622030435
5, 2181008, 414133, 628759, 627767, 413275, 48537, 48537, 2042639396
3, 2182383, 558179, 434710, 433740, 557056, 99349, 99349, 1325848239
6, 2184270, 524589, 468957, 468023, 523611, 99545, 99545, 4011204327
2, 2182509, 722683, 288898, 288072, 721564, 80646, 80646, 371612491
10, 2185164, 675148, 375587, 374711, 674046, 42836, 42836, 358466506
12, 2183407, 178818, 848599, 847426, 178116, 65224, 65224, 1029253530
18, 2183919, 337269, 697518, 696329, 336475, 58164, 58164, 2079267856
13, 2182706, 551174, 476524, 475522, 550112, 64687, 64687, 3325084485
14, 2186934, 348441, 700475, 699317, 347641, 45530, 45530, 2913442606
17, 2183506, 586342, 459103, 458067, 585356, 47319, 47319, 3931310210
19, 2179756, 593117, 421230, 420146, 591891, 76686, 76686, 2411436526
16, 2185306, 814428, 234467, 233628, 813579, 44602, 44602, 1864936054
20, 2183907, 321969, 712195, 711025, 321104, 58807, 58807, 1638046975
15, 2180421, 676993, 363807, 362928, 675793, 50450, 50450, 557902465
21, 2184088, 521057, 526994, 526016, 520237, 44892, 44892, 4216659893
22, 2184425, 343824, 680611, 679527, 343035, 68714, 68714, 4118434603
23, 2184181, 395361, 593493, 592248, 394561, 104259, 104259, 2766139886
26, 2184842, 375059, 643074, 642204, 374001, 75252, 75252, 543422198
27, 2181179, 633814, 412552, 411642, 632793, 45189, 45189, 720893248
24, 2182056, 838082, 181729, 180923, 836700, 72311, 72311, 2330579130
25, 2183906, 748545, 267071, 266251, 747465, 77287, 77287, 2689833039
28, 2184033, 409040, 628050, 627036, 408007, 55950, 55950, 3839635954
29, 2184641, 232037, 784637, 783667, 231224, 76538, 76538, 1409016146
31, 2181691, 275021, 756220, 755062, 274212, 60588, 60588, 509308036
32, 2183540, 480966, 552814, 551728, 480058, 58987, 58987, 4009741347
30, 2182058, 342133, 594210, 593343, 341228, 155572, 155572, 516466573
34, 2188364, 482311, 523192, 522266, 481467, 89564, 89564, 995496095
35, 2184671, 441473, 606077, 605055, 440456, 45805, 45805, 2825056430
33, 2184304, 519370, 499623, 498762, 518477, 74036, 74036, 1429450514
37, 2185212, 454304, 569954, 568961, 453433, 69280, 69280, 1238069927
36, 2185447, 435624, 533071, 532136, 434606, 125005, 125005, 786245632
40, 2183983, 403388, 640277, 639182, 402628, 49254, 49254, 1205570667
42, 2185185, 490619, 544451, 543434, 489489, 58596, 58596, 957556326
38, 2181712, 591014, 424355, 423377, 589948, 76509, 76509, 54265854
39, 2186862, 625022, 414343, 413449, 624030, 55009, 55009, 3968318944
41, 2184557, 607685, 378399, 377512, 606575, 107193, 107193, 1107421485
43, 2181792, 723540, 322792, 321944, 722540, 45488, 45488, 32159301
45, 2184562, 483498, 539557, 538560, 482613, 70167, 70167, 2625391073
47, 2184475, 683561, 353875, 353021, 682270, 55874, 55874, 2739626302
46, 2183769, 422178, 557985, 557203, 421317, 112543, 112543, 2294598859
44, 2184403, 373278, 665802, 665001, 372520, 53901, 53901, 2589174444
49, 2183896, 484533, 532676, 531616, 483431, 75820, 75820, 2335190016
48, 2182519, 495349, 541329, 540327, 494276, 55619, 55619, 1984799762
53, 2184171, 630661, 386998, 385967, 629721, 75412, 75412, 3450063340
54, 2180331, 484207, 547679, 546645, 483232, 59284, 59284, 2359523987
52, 2182694, 425749, 508673, 507739, 424749, 157892, 157892, 1071967370
51, 2184175, 537274, 512194, 511097, 536248, 43681, 43681, 1752999115
50, 2182178, 629885, 422110, 421163, 629038, 39991, 39991, 1642359849
57, 2182561, 513063, 528005, 526904, 512003, 51293, 51293, 1245516226
56, 2181346, 555488, 465866, 464846, 554294, 70426, 70426, 2127849357
58, 2181834, 536404, 492317, 491290, 535489, 63167, 63167, 1381558616
59, 2183034, 394816, 649706, 648654, 393904, 47977, 47977, 3547778439
55, 2183883, 797939, 249141, 248437, 797028, 45669, 45669, 582100693
62, 2181319, 544134, 481285, 480181, 543093, 66313, 66313, 808320377
61, 2184892, 316122, 729770, 728637, 315305, 47529, 47529, 496420669
63, 2184820, 665224, 339685, 338779, 664190, 88471, 88471, 2622389963
60, 2184808, 663601, 365352, 364454, 662449, 64476, 64476, 165467267
64, 2186074, 696364, 345277, 344378, 695225, 52415, 52415, 1694912337
67, 2181214, 406593, 617621, 616460, 405528, 67506, 67506, 1678506494
65, 2184109, 619683, 431397, 430302, 618601, 42063, 42063, 169507360
69, 2185538, 452757, 592640, 591752, 451789, 48300, 48300, 912973712
68, 2181866, 526033, 527431, 526591, 524943, 38434, 38434, 4275356442
70, 2182007, 590751, 435088, 434263, 589557, 66174, 66174, 4219668849
66, 2186081, 727918, 280269, 279333, 726829, 85866, 85866, 2440060460
71, 2185033, 407760, 616987, 615881, 406803, 68801, 68801, 54822032
72, 2181450, 396716, 648125, 647021, 395882, 46853, 46853, 2474462396
