sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
10, 9136, 1705, 2114, 1586, 1275, 1228, 1228, 734313325
9, 7283, 1517, 1373, 980, 1145, 1134, 1134, 31869780
0, 6974, 1470, 1517, 1117, 1118, 876, 876, 1357970637
4, 9786, 2002, 2120, 1596, 1484, 1292, 1292, 2965875358
13, 7766, 1400, 1871, 1391, 1042, 1031, 1031, 1813812302
5, 8449, 1958, 1557, 1113, 1455, 1183, 1183, 3890517040
8, 5625, 1128, 1185, 921, 837, 777, 777, 316476527
12, 7516, 1581, 1514, 1099, 1164, 1079, 1079, 1599009216
1, 5833, 1125, 1263, 913, 810, 861, 861, 1977445314
7, 6033, 1251, 1274, 941, 943, 812, 812, 2764574803
3, 6727, 1550, 1340, 997, 1170, 835, 835, 3661880492
6, 7733, 1722, 1469, 1127, 1295, 1060, 1060, 787378590
2, 6896, 1316, 1529, 1159, 988, 952, 952, 3956822702
11, 9276, 1768, 1895, 1417, 1322, 1437, 1437, 2331667082
15, 5889, 1262, 1118, 832, 951, 863, 863, 3293687149
14, 13313, 2806, 2660, 1972, 2097, 1889, 1889, 2248932336
16, 7400, 1545, 1528, 1150, 1119, 1029, 1029, 2337822075
17, 6336, 1317, 1347, 978, 968, 863, 863, 2663392560
19, 7128, 1403, 1585, 1199, 1045, 948, 948, 2404356305
23, 13033, 2839, 2664, 1996, 2116, 1709, 1709, 3387041294
20, 6046, 1344, 1139, 821, 970, 886, 886, 4203811462
21, 10759, 2252, 2119, 1572, 1674, 1571, 1571, 2109435126
18, 8987, 1792, 1903, 1399, 1319, 1287, 1287, 483044034
25, 7929, 1880, 1351, 950, 1368, 1190, 1190, 2953276875
27, 11473, 2317, 2578, 1876, 1726, 1488, 1488, 1332770450
26, 7117, 1591, 1305, 970, 1185, 1033, 1033, 2471674929
24, 7968, 1721, 1429, 1060, 1262, 1248, 1248, 3266918391
22, 6562, 1379, 1264, 946, 1025, 974, 974, 1331560448
29, 6870, 1238, 1441, 1078, 937, 1088, 1088, 2656103213
28, 7526, 1658, 1507, 1094, 1251, 1008, 1008, 1099757610
31, 6371, 1179, 1376, 1053, 851, 956, 956, 944397720
30, 6966, 1344, 1338, 947, 1003, 1167, 1167, 3339683211
33, 11940, 2209, 2739, 2014, 1672, 1653, 1653, 1345189181
34, 9556, 2007, 2069, 1532, 1512, 1218, 1218, 2311277259
35, 7556, 1492, 1616, 1183, 1113, 1076, 1076, 2859900768
36, 7243, 1267, 1600, 1216, 942, 1109, 1109, 2214803981
39, 6021, 1308, 1098, 814, 967, 917, 917, 2953416015
40, 6188, 1053, 1518, 1146, 781, 845, 845, 1887157365
38, 7455, 1523, 1550, 1174, 1124, 1042, 1042, 293378065
37, 7612, 1631, 1570, 1184, 1221, 1003, 1003, 3076659715
41, 11102, 2372, 2438, 1838, 1754, 1350, 1350, 1959063725
32, 4990, 1033, 1118, 834, 737, 634, 634, 1698954081
43, 8858, 1671, 1869, 1392, 1216, 1355, 1355, 2465522740
42, 18417, 3909, 3621, 2596, 2899, 2696, 2696, 2580169585
44, 6370, 1440, 1110, 830, 1068, 961, 961, 1631241085
45, 11754, 2545, 2361, 1792, 1836, 1610, 1610, 183997906
46, 6213, 1116, 1484, 1123, 802, 844, 844, 2273165635
47, 7091, 1659, 1238, 914, 1218, 1031, 1031, 4168556882
48, 9105, 1579, 2060, 1524, 1160, 1391, 1391, 1919183296
50, 7500, 1624, 1348, 999, 1193, 1168, 1168, 2895502671
49, 11401, 2457, 2403, 1773, 1830, 1469, 1469, 2768864664
54, 4660, 818, 1069, 819, 590, 682, 682, 4012208537
51, 12955, 2485, 2813, 2069, 1842, 1873, 1873, 1993793944
53, 4859, 792, 1280, 940, 587, 630, 630, 359732111
52, 12445, 2549, 2512, 1865, 1873, 1823, 1823, 247394581
55, 5583, 1282, 1032, 744, 957, 784, 784, 3412567693
56, 6518, 1503, 1129, 842, 1098, 973, 973, 1144783384
57, 5843, 1095, 1269, 954, 805, 860, 860, 4135682879
58, 8282, 1566, 1917, 1454, 1109, 1118, 1118, 1567820348
60, 8024, 1637, 1673, 1241, 1185, 1144, 1144, 943392033
59, 5909, 1255, 1090, 775, 973, 908, 908, 233996235
61, 9213, 2011, 1863, 1369, 1520, 1225, 1225, 1980945033
64, 5699, 1425, 982, 700, 1080, 756, 756, 3666369156
62, 7861, 1514, 1789, 1313, 1105, 1070, 1070, 3150782609
63, 6290, 1180, 1317, 1004, 851, 969, 969, 1046867587
65, 6742, 1257, 1432, 1105, 926, 1011, 1011, 256277269
67, 9915, 2074, 1906, 1442, 1507, 1493, 1493, 227171796
66, 11895, 2488, 2422, 1775, 1814, 1698, 1698, 1003592022
68, 10293, 2027, 2427, 1800, 1503, 1268, 1268, 85727661
69, 5691, 1046, 1356, 1025, 750, 757, 757, 593715525
70, 6838, 1539, 1223, 905, 1127, 1022, 1022, 759934977
71, 8529, 1599, 1858, 1362, 1186, 1262, 1262, 4145384075
72, 7039, 1523, 1433, 1077, 1100, 953, 953, 2450663953
74, 8047, 1643, 1641, 1200, 1229, 1167, 1167, 3066386111
73, 7417, 1348, 1716, 1307, 1008, 1019, 1019, 1077642594
75, 6758, 1379, 1490, 1101, 1006, 891, 891, 646654343
77, 8607, 1571, 1841, 1333, 1112, 1375, 1375, 3805849470
78, 6380, 1473, 1242, 943, 1100, 811, 811, 3933144744
76, 8575, 1785, 1696, 1230, 1300, 1282, 1282, 2735379975
79, 6278, 1114, 1458, 1083, 847, 888, 888, 3826857142
82, 7350, 1472, 1527, 1130, 1077, 1072, 1072, 3926900984
80, 6626, 1431, 1271, 965, 1063, 948, 948, 1401721765
