sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 2163562, 425339, 588242, 586763, 424120, 69549, 69549, 716393371
5, 2164326, 471572, 539960, 538444, 470374, 71988, 71988, 2103513858
6, 2166563, 454664, 573735, 572301, 453443, 56210, 56210, 436651045
1, 2165367, 316097, 708635, 707203, 315168, 59132, 59132, 1794975735
8, 2167480, 370585, 617084, 615930, 369317, 97282, 97282, 2758152880
9, 2162413, 400680, 634392, 632879, 399420, 47521, 47521, 2277529877
3, 2166261, 612016, 394248, 393088, 610553, 78178, 78178, 644564635
10, 2163812, 501576, 523968, 522733, 500271, 57632, 57632, 957399274
2, 2165866, 637414, 391734, 390592, 636018, 55054, 55054, 3879040445
0, 2165252, 552865, 452833, 451556, 551642, 78178, 78178, 3026342302
7, 2166655, 677279, 344562, 343448, 675922, 62722, 62722, 4186015436
4, 2166683, 588560, 429046, 427914, 587497, 66833, 66833, 4124169454
13, 2167692, 382090, 644715, 643481, 381072, 58167, 58167, 3557069562
12, 2167374, 478537, 549281, 548069, 477555, 56966, 56966, 3537730172
17, 2163237, 412526, 563532, 562103, 411434, 106821, 106821, 3233539280
15, 2163919, 501377, 474924, 473753, 499753, 107056, 107056, 1361573015
18, 2168419, 717623, 307920, 306761, 716229, 59943, 59943, 2034552884
16, 2167870, 501361, 534183, 532845, 499929, 49776, 49776, 3681652295
14, 2165661, 828480, 200887, 200000, 826890, 54702, 54702, 2298364628
19, 2166021, 613498, 395054, 393977, 612268, 75612, 75612, 1790651846
20, 2167794, 501373, 523784, 522520, 500263, 59927, 59927, 1547032002
21, 2164690, 702947, 311333, 310366, 701536, 69254, 69254, 724388081
22, 2164654, 446964, 582160, 580869, 445783, 54439, 54439, 2273016714
24, 2167676, 342535, 647840, 646381, 341566, 94677, 94677, 2881105561
23, 2164981, 535458, 487076, 485804, 534153, 61245, 61245, 2151278096
29, 2165991, 606715, 416539, 415395, 605432, 60955, 60955, 643268941
