sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1632349, 320321, 330126, 312349, 302827, 183363, 183363
448, 1633673, 327009, 325542, 307582, 309256, 182142, 182142
449, 1629106, 317661, 337335, 319190, 299782, 177569, 177569
450, 1631149, 327867, 325674, 307715, 310131, 179881, 179881
451, 1632323, 335781, 318680, 300898, 317810, 179577, 179577
452, 1631610, 330899, 321741, 304047, 312679, 181122, 181122
453, 1635760, 318066, 335979, 318392, 300627, 181348, 181348
454, 1628983, 336896, 318084, 300474, 318653, 177438, 177438
455, 1626963, 309628, 339145, 320652, 292206, 182666, 182666
456, 1631623, 333603, 318491, 300990, 315463, 181538, 181538
457, 1632806, 336498, 321935, 304285, 318834, 175627, 175627
458, 1631719, 325667, 334667, 316682, 307963, 173370, 173370
459, 1628047, 318224, 330106, 312224, 300753, 183370, 183370
460, 1630647, 337686, 313871, 296566, 319498, 181513, 181513
461, 1630615, 326221, 327801, 309769, 308596, 179114, 179114
462, 1628377, 324967, 323475, 305455, 306890, 183795, 183795
463, 1633494, 331620, 319093, 301573, 313838, 183685, 183685
464, 1631021, 326630, 330082, 312010, 308959, 176670, 176670
465, 1625151, 330356, 322938, 304684, 312441, 177366, 177366
466, 1630792, 324529, 325039, 307143, 306681, 183700, 183700
467, 1628841, 320479, 332382, 314199, 302713, 179534, 179534
468, 1630750, 328401, 322553, 304934, 310490, 182186, 182186
469, 1629296, 325702, 324264, 306192, 307676, 182731, 182731
470, 1627602, 317728, 335322, 317040, 300158, 178677, 178677
471, 1632757, 325130, 322648, 305038, 307553, 186194, 186194
472, 1631145, 330265, 324593, 306648, 312401, 178619, 178619
473, 1628703, 325592, 326925, 308952, 307506, 179864, 179864
474, 1634007, 327064, 330242, 312235, 309174, 177646, 177646
475, 1632835, 325778, 327417, 309502, 307800, 181169, 181169
476, 1632901, 325368, 328179, 310445, 307539, 180685, 180685
477, 1631660, 326707, 323999, 306339, 309153, 182731, 182731
478, 1630428, 339519, 313343, 295939, 321327, 180150, 180150
479, 1630227, 330246, 317858, 300115, 312270, 184869, 184869
480, 1634200, 328239, 328359, 310461, 310481, 178330, 178330
481, 1630789, 327111, 323207, 305647, 309028, 182898, 182898
482, 1634935, 333020, 323907, 306306, 315176, 178263, 178263
483, 1630347, 325507, 327463, 309785, 307462, 180065, 180065
484, 1631325, 317193, 332559, 314508, 299557, 183754, 183754
485, 1630456, 320863, 328099, 310157, 303317, 184010, 184010
486, 1635380, 321603, 331729, 313575, 304215, 182129, 182129
487, 1628927, 317071, 326494, 308582, 299602, 188589, 188589
488, 1633815, 331137, 320945, 303174, 313157, 182701, 182701
489, 1631919, 313609, 338547, 320815, 296340, 181304, 181304
490, 1627744, 325675, 327521, 309730, 307774, 178522, 178522
491, 1633896, 329387, 324763, 306994, 311724, 180514, 180514
492, 1632802, 318049, 338777, 320748, 300598, 177315, 177315
493, 1635483, 318734, 330322, 312523, 301172, 186366, 186366
494, 1628368, 329237, 320359, 302644, 311010, 182559, 182559
495, 1627806, 327324, 325106, 307128, 309442, 179403, 179403
496, 1632843, 323210, 332197, 314324, 305578, 178767, 178767
497, 1634572, 326997, 325283, 307551, 309175, 182783, 182783
498, 1629545, 318360, 330445, 312500, 300804, 183718, 183718
499, 1631821, 323825, 326469, 308532, 306277, 183359, 183359
500, 1634584, 328582, 323711, 305875, 311154, 182631, 182631
501, 1633754, 326569, 327517, 309657, 308605, 180703, 180703
502, 1629859, 318915, 333220, 315385, 301379, 180480, 180480
503, 1627832, 324919, 324269, 306438, 306820, 182693, 182693
504, 1631388, 334835, 321384, 303746, 316637, 177393, 177393
505, 1636363, 332398, 329878, 311804, 314609, 173837, 173837
506, 1629248, 331491, 323082, 305496, 313397, 177891, 177891
507, 1637681, 326673, 330718, 313317, 309093, 178940, 178940
508, 1632072, 329466, 326410, 308692, 311638, 177933, 177933
509, 1634832, 318674, 338442, 320314, 301348, 178027, 178027
510, 1632012, 316919, 336303, 318113, 299573, 180552, 180552
511, 1631304, 328817, 328870, 310677, 311022, 175959, 175959
512, 1628982, 317696, 339537, 321284, 300207, 175129, 175129
513, 1630676, 326659, 325156, 307449, 308434, 181489, 181489
514, 1631455, 326385, 323123, 305408, 308621, 183959, 183959
515, 1629672, 322134, 332170, 314452, 304110, 178403, 178403
516, 1633118, 330556, 323675, 306144, 312645, 180049, 180049
517, 1631138, 317692, 338944, 320539, 300049, 176957, 176957
518, 1635371, 327577, 328833, 311227, 310304, 178715, 178715
519, 1629927, 322399, 331554, 313517, 304405, 179026, 179026
520, 1628041, 316691, 334564, 316533, 298743, 180755, 180755
521, 1629352, 322773, 329717, 311782, 305268, 179906, 179906
522, 1631929, 326195, 323647, 306018, 308307, 183881, 183881
523, 1626300, 317078, 331961, 313677, 299296, 182144, 182144
524, 1629618, 335129, 320096, 302672, 317007, 177357, 177357
525, 1630584, 321634, 328248, 310324, 304106, 183136, 183136
526, 1635252, 332463, 322256, 304768, 314463, 180651, 180651
527, 1632757, 326290, 332428, 314380, 308443, 175608, 175608
528, 1635660, 329173, 328829, 310977, 311505, 177588, 177588
529, 1632241, 320160, 333398, 315530, 302639, 180257, 180257
530, 1634796, 318565, 335053, 316876, 300726, 181788, 181788
531, 1630807, 344580, 309916, 292282, 326081, 178974, 178974
532, 1630232, 324298, 329193, 311184, 306537, 179510, 179510
533, 1628634, 328848, 321698, 303991, 311357, 181370, 181370
534, 1632926, 328187, 324162, 306559, 310664, 181677, 181677
535, 1635056, 320550, 330594, 312874, 303168, 183935, 183935
536, 1633590, 319641, 336877, 318811, 302295, 177983, 177983
537, 1629730, 330128, 323331, 305402, 312337, 179266, 179266
538, 1631677, 320794, 328295, 310825, 303529, 184117, 184117
539, 1627935, 323449, 328816, 311021, 305729, 179460, 179460
540, 1631378, 321659, 332191, 313915, 304057, 179778, 179778
541, 1634701, 327491, 329619, 311974, 309767, 177925, 177925
542, 1631113, 330121, 327508, 309449, 312417, 175809, 175809
543, 1630128, 328591, 325256, 307547, 310118, 179308, 179308
544, 1633732, 325839, 324809, 306965, 308015, 184052, 184052
545, 1632649, 325788, 328982, 311224, 307801, 179427, 179427
546, 1632720, 336202, 318859, 301403, 318386, 178935, 178935
547, 1632209, 320983, 331562, 313772, 303388, 181252, 181252
548, 1631827, 325698, 331550, 313792, 307555, 176616, 176616
549, 1629753, 321854, 332345, 313908, 304364, 178641, 178641
550, 1636024, 327778, 328082, 310243, 310395, 179763, 179763
551, 1630872, 332435, 321310, 303411, 314410, 179653, 179653
552, 1634376, 330793, 325834, 308111, 313082, 178278, 178278
553, 1631515, 316629, 335482, 317425, 299159, 181410, 181410
554, 1630147, 325094, 325502, 307807, 307208, 182268, 182268
555, 1631177, 331682, 321878, 304302, 313733, 179791, 179791
556, 1631205, 325370, 320864, 303116, 307259, 187298, 187298
557, 1629399, 322518, 334383, 316214, 304854, 175715, 175715
558, 1628298, 336313, 316649, 299111, 318087, 179069, 179069
559, 1632499, 328891, 327781, 310083, 311022, 177361, 177361
560, 1634237, 336772, 320411, 302711, 318767, 177788, 177788
561, 1625562, 337342, 315898, 297912, 318686, 177862, 177862
562, 1628168, 334870, 316358, 298643, 316597, 180850, 180850
563, 1633062, 334263, 313720, 296051, 316394, 186317, 186317
564, 1633137, 326730, 331308, 313462, 309043, 176297, 176297
565, 1630269, 331200, 325960, 308007, 313514, 175794, 175794
566, 1632915, 333456, 323692, 305715, 315646, 177203, 177203
567, 1632696, 323915, 323248, 305470, 306551, 186756, 186756
568, 1629848, 318439, 335276, 316889, 300838, 179203, 179203
569, 1631248, 327600, 327369, 309287, 309844, 178574, 178574
570, 1632251, 326879, 324745, 306961, 309004, 182331, 182331
571, 1634275, 328676, 325868, 308039, 311288, 180202, 180202
572, 1629841, 330974, 324645, 306823, 313045, 177177, 177177
573, 1633325, 330292, 327143, 309133, 312327, 177215, 177215
574, 1631264, 328989, 327701, 310000, 311090, 176742, 176742
575, 1628875, 322460, 331122, 313345, 304890, 178529, 178529
576, 1631060, 324436, 327863, 310135, 306820, 180903, 180903
577, 1626905, 332498, 320218, 302213, 314110, 178933, 178933
578, 1625085, 327149, 327622, 309703, 308797, 175907, 175907
579, 1633959, 327532, 327092, 309334, 309625, 180188, 180188
580, 1631805, 335345, 317680, 300468, 317050, 180631, 180631
581, 1627594, 323455, 329527, 311234, 305678, 178850, 178850
582, 1630910, 318426, 331232, 313576, 300874, 183401, 183401
583, 1632221, 326176, 320737, 303322, 308422, 186782, 186782
584, 1630045, 330826, 326289, 308350, 312788, 175896, 175896
585, 1632408, 330506, 319611, 301908, 312571, 183906, 183906
586, 1630088, 328064, 318606, 300870, 310072, 186238, 186238
587, 1633905, 331536, 323846, 306263, 313360, 179450, 179450
588, 1628083, 323461, 328435, 310410, 305443, 180167, 180167
589, 1634303, 327336, 323233, 305795, 309577, 184181, 184181
590, 1634313, 330129, 325263, 307493, 312332, 179548, 179548
591, 1628313, 322996, 328549, 310774, 305220, 180387, 180387
592, 1629944, 320659, 327744, 309975, 302816, 184375, 184375
593, 1630702, 326109, 326675, 308835, 308113, 180485, 180485
594, 1632520, 331459, 322313, 304786, 313612, 180175, 180175
595, 1630606, 326240, 326196, 308557, 308337, 180638, 180638
596, 1632756, 318262, 333847, 315769, 300768, 182055, 182055
597, 1626835, 328044, 320652, 302802, 310189, 182574, 182574
598, 1630755, 325537, 332223, 314385, 307590, 175510, 175510
599, 1632262, 325288, 326205, 308365, 307632, 182386, 182386
600, 1632044, 335693, 316026, 298545, 317708, 182036, 182036
601, 1630189, 324075, 328653, 310446, 306447, 180284, 180284
602, 1632523, 330099, 321769, 304216, 312079, 182180, 182180
603, 1627413, 337533, 317680, 299962, 319320, 176459, 176459
604, 1628427, 329240, 314868, 297411, 311120, 187894, 187894
605, 1630814, 330450, 321864, 304088, 312408, 181002, 181002
606, 1630524, 326949, 328764, 310945, 309030, 177418, 177418
607, 1630028, 333476, 318380, 300574, 315412, 181093, 181093
608, 1633782, 317592, 336397, 318526, 299929, 180669, 180669
609, 1628721, 324816, 325539, 307340, 307244, 181891, 181891
610, 1629630, 325477, 325693, 307953, 307585, 181461, 181461
611, 1633079, 331848, 322563, 304949, 314207, 179756, 179756
612, 1632463, 317062, 334224, 316090, 299853, 182617, 182617
613, 1628707, 324657, 331225, 313321, 306780, 176362, 176362
614, 1632666, 328395, 328000, 310071, 310474, 177863, 177863
615, 1632681, 325592, 327334, 309487, 307736, 181266, 181266
616, 1630203, 324306, 326148, 308281, 306532, 182468, 182468
617, 1625574, 328664, 320460, 302604, 310664, 181591, 181591
618, 1627312, 328818, 329703, 311751, 311016, 173012, 173012
619, 1634132, 329099, 326593, 308682, 311166, 179296, 179296
620, 1631741, 328425, 328378, 310347, 310697, 176947, 176947
621, 1634908, 332670, 321273, 303451, 314936, 181289, 181289
622, 1632698, 328894, 321771, 304147, 311386, 183250, 183250
623, 1630954, 325144, 326923, 308836, 306885, 181583, 181583
624, 1629198, 323714, 330717, 312427, 305674, 178333, 178333
625, 1629007, 329212, 322864, 305068, 311441, 180211, 180211
626, 1628601, 320595, 328536, 310616, 303024, 182915, 182915
627, 1629830, 327387, 316740, 299097, 309812, 188397, 188397
628, 1630952, 328511, 320882, 303398, 310633, 183764, 183764
629, 1633529, 328478, 330412, 312598, 310613, 175714, 175714
630, 1632589, 325519, 330266, 312313, 307527, 178482, 178482
631, 1628918, 319166, 332538, 314255, 301493, 180733, 180733
632, 1630141, 332218, 315668, 298391, 314184, 184840, 184840
633, 1631597, 323752, 330096, 312301, 306102, 179673, 179673
634, 1629369, 327483, 323689, 305781, 309514, 181451, 181451
635, 1631377, 327945, 328514, 310543, 310441, 176967, 176967
636, 1631457, 332852, 322566, 305012, 314769, 178129, 178129
637, 1630413, 325567, 328288, 310228, 307726, 179302, 179302
638, 1636569, 324024, 330489, 312249, 306803, 181502, 181502
639, 1632641, 321064, 330966, 312876, 303093, 182321, 182321
640, 1630240, 320665, 332154, 314034, 303193, 180097, 180097
641, 1631768, 327537, 324059, 306394, 309688, 182045, 182045
642, 1631024, 331911, 314310, 297106, 313859, 186919, 186919
643, 1630456, 327834, 327802, 309867, 309849, 177552, 177552
644, 1628071, 327042, 324918, 306850, 309327, 179967, 179967
645, 1631185, 326004, 329918, 311979, 308386, 177449, 177449
646, 1634742, 317928, 340444, 322372, 300568, 176715, 176715
647, 1629870, 331492, 321104, 303217, 313413, 180322, 180322
648, 1628871, 324071, 329923, 312033, 305998, 178423, 178423
649, 1632054, 323352, 332466, 314734, 305628, 177937, 177937
650, 1633388, 336077, 320347, 302935, 318009, 178010, 178010
651, 1633545, 331403, 321055, 303250, 313747, 182045, 182045
652, 1631760, 327807, 322386, 304721, 310092, 183377, 183377
653, 1631574, 328301, 328256, 310543, 310580, 176947, 176947
654, 1632394, 319599, 332126, 314311, 301940, 182209, 182209
655, 1632135, 327295, 327020, 309097, 309665, 179529, 179529
656, 1631329, 326768, 334356, 316340, 309007, 172429, 172429
657, 1629227, 316327, 334388, 316575, 298971, 181483, 181483
658, 1625982, 329939, 321796, 303890, 311717, 179320, 179320
659, 1630899, 325699, 325298, 307315, 308141, 182223, 182223
660, 1629174, 331479, 320701, 302839, 313369, 180393, 180393
661, 1630507, 325671, 320154, 302455, 307887, 187170, 187170
662, 1632071, 322563, 333498, 315635, 304527, 177924, 177924
663, 1630603, 327873, 326653, 308563, 310004, 178755, 178755
664, 1631688, 334459, 323721, 306367, 316185, 175478, 175478
665, 1628135, 320003, 329393, 311632, 302091, 182508, 182508
666, 1631368, 330505, 325954, 307926, 312651, 177166, 177166
667, 1631922, 334394, 322652, 304911, 316451, 176757, 176757
668, 1629655, 329100, 319701, 301958, 311146, 183875, 183875
669, 1629211, 323658, 328335, 310302, 305614, 180651, 180651
670, 1629934, 324193, 323222, 305546, 306449, 185262, 185262
671, 1628254, 320345, 335237, 316826, 302188, 176829, 176829
672, 1632965, 328442, 322716, 305029, 310496, 183141, 183141
673, 1631108, 319855, 332491, 314613, 302093, 181028, 181028
674, 1629151, 316003, 336223, 318427, 298634, 179932, 179932
675, 1635366, 327283, 326840, 309047, 309514, 181341, 181341
676, 1631049, 321148, 335050, 317067, 303714, 177035, 177035
677, 1631176, 330428, 320839, 303211, 312104, 182297, 182297
678, 1631144, 329394, 324405, 306485, 311496, 179682, 179682
679, 1633043, 322961, 333292, 315696, 305640, 177727, 177727
680, 1633490, 330965, 326353, 308228, 313638, 177153, 177153
681, 1632094, 323192, 328127, 310269, 305526, 182490, 182490
682, 1630382, 329515, 325253, 307203, 311679, 178366, 178366
683, 1633282, 335064, 323708, 306161, 317283, 175533, 175533
684, 1628945, 335253, 311393, 293925, 317212, 185581, 185581
685, 1629318, 318530, 330723, 312875, 300792, 183199, 183199
686, 1630556, 335402, 320016, 302268, 317238, 177816, 177816
687, 1628233, 329851, 317458, 299949, 311941, 184517, 184517
688, 1635920, 335083, 323706, 306411, 316960, 176880, 176880
689, 1631788, 333101, 323208, 305630, 315137, 177356, 177356
690, 1633926, 328579, 327039, 309100, 310982, 179113, 179113
691, 1628289, 322495, 330225, 311934, 304937, 179349, 179349
692, 1634411, 329735, 321041, 303587, 312174, 183937, 183937
693, 1627488, 321380, 328184, 310224, 303354, 182173, 182173
694, 1632254, 326068, 326915, 308819, 308410, 181021, 181021
695, 1625669, 325288, 326850, 308998, 306999, 178767, 178767
696, 1630718, 336379, 314755, 297383, 318359, 181921, 181921
697, 1628872, 329555, 324059, 306359, 311721, 178589, 178589
698, 1632074, 327802, 330556, 312536, 310122, 175529, 175529
699, 1628177, 328949, 323165, 305283, 310740, 180020, 180020
700, 1631018, 332206, 326519, 309053, 314500, 174370, 174370
701, 1633276, 317823, 336281, 318204, 300342, 180313, 180313
702, 1632096, 329156, 328103, 310481, 311264, 176546, 176546
703, 1629958, 337226, 321809, 303773, 319198, 173976, 173976
704, 1625743, 332425, 323612, 305916, 314182, 174804, 174804
705, 1632015, 325860, 328654, 311034, 308021, 179223, 179223
706, 1627183, 326591, 327109, 308965, 308860, 177829, 177829
707, 1631031, 326899, 327935, 309882, 309013, 178651, 178651
708, 1632826, 331700, 324381, 306736, 314097, 177956, 177956
709, 1635123, 326087, 331303, 313692, 308287, 177877, 177877
710, 1632618, 327492, 331379, 313422, 309751, 175287, 175287
711, 1630013, 330499, 324130, 306225, 312611, 178274, 178274
712, 1636157, 322441, 332793, 314942, 305041, 180470, 180470
713, 1632151, 329714, 326148, 308332, 311831, 178063, 178063
714, 1630992, 319351, 333932, 315679, 301726, 180152, 180152
715, 1630158, 321605, 326263, 308212, 303760, 185159, 185159
716, 1631234, 325942, 330957, 312623, 308456, 176628, 176628
717, 1633654, 321269, 333102, 314693, 303574, 180508, 180508
718, 1631368, 330158, 323607, 305985, 312052, 179783, 179783
719, 1631255, 322650, 330858, 312779, 304812, 180078, 180078
720, 1632139, 329785, 321584, 303918, 311770, 182541, 182541
721, 1628815, 323573, 326456, 308808, 306138, 181920, 181920
722, 1630044, 322837, 330973, 312973, 305199, 179031, 179031
723, 1626601, 323874, 325464, 307643, 305964, 181828, 181828
724, 1630734, 317724, 333362, 315284, 300244, 182060, 182060
725, 1632106, 326715, 327698, 309714, 308977, 179501, 179501
726, 1633917, 321895, 332144, 314272, 304352, 180627, 180627
727, 1630022, 315472, 336931, 318656, 298031, 180466, 180466
728, 1632586, 329552, 327675, 310019, 311930, 176705, 176705
729, 1631865, 328938, 326838, 308892, 311141, 178028, 178028
730, 1631255, 340739, 314714, 297020, 322344, 178219, 178219
731, 1632590, 329882, 329574, 311941, 312071, 174561, 174561
732, 1631643, 321059, 332835, 314757, 303274, 179859, 179859
733, 1628858, 316030, 331252, 312950, 298658, 184984, 184984
734, 1634474, 329398, 327547, 309811, 311844, 177937, 177937
735, 1633261, 323386, 336878, 318988, 305717, 174146, 174146
736, 1631609, 330663, 323785, 305796, 312551, 179407, 179407
737, 1633529, 322565, 329308, 311449, 305061, 182573, 182573
738, 1635472, 316775, 339071, 321104, 299672, 179425, 179425
739, 1630034, 317017, 332098, 314103, 299226, 183795, 183795
740, 1630109, 334748, 320623, 303041, 316679, 177509, 177509
741, 1629624, 320804, 334164, 315838, 303024, 177897, 177897
742, 1633182, 327756, 332449, 314190, 310017, 174385, 174385
743, 1632977, 333386, 321839, 304196, 315426, 179065, 179065
744, 1630822, 333906, 319408, 301818, 315882, 179904, 179904
745, 1629358, 331464, 325375, 307647, 313348, 175762, 175762
746, 1629747, 335193, 321669, 303604, 317555, 175863, 175863
747, 1629866, 330674, 318426, 300892, 312574, 183650, 183650
748, 1632424, 333489, 321298, 303479, 315708, 179225, 179225
749, 1634398, 325312, 332016, 314260, 307618, 177596, 177596
750, 1629636, 330718, 322838, 304844, 312706, 179265, 179265
751, 1633089, 318173, 335439, 317323, 300526, 180814, 180814
752, 1630856, 328892, 323229, 305427, 310828, 181240, 181240
753, 1632945, 321027, 332702, 314860, 303408, 180474, 180474
754, 1633415, 328108, 328468, 311080, 310155, 177802, 177802
755, 1629131, 340925, 316835, 299175, 322868, 174664, 174664
756, 1631722, 332673, 318492, 301116, 314455, 182493, 182493
757, 1633712, 323367, 327661, 309821, 305749, 183557, 183557
758, 1628350, 337419, 319804, 302325, 319494, 174654, 174654
759, 1636851, 320398, 337845, 319942, 302870, 177898, 177898
760, 1631856, 315866, 339322, 321461, 298491, 178358, 178358
761, 1627151, 326942, 322712, 305044, 308533, 181960, 181960
762, 1630748, 330030, 322891, 305514, 312095, 180109, 180109
763, 1630934, 329055, 323718, 305656, 311363, 180571, 180571
764, 1632345, 317907, 335533, 317684, 300385, 180418, 180418
765, 1633870, 329509, 327530, 309786, 311591, 177727, 177727
766, 1634219, 332611, 320915, 303143, 314686, 181432, 181432
767, 1635660, 323000, 330466, 312850, 305330, 182007, 182007
768, 1631604, 325146, 319571, 301922, 307397, 188784, 188784
769, 1628696, 335883, 319194, 301667, 317406, 177273, 177273
770, 1627674, 330034, 317004, 298910, 312036, 184845, 184845
771, 1628215, 328196, 322684, 305022, 309919, 181197, 181197
772, 1631349, 321047, 333381, 315157, 303514, 179125, 179125
773, 1630962, 331592, 322588, 305092, 313712, 178989, 178989
774, 1636177, 335133, 325463, 307858, 317027, 175348, 175348
775, 1636847, 319860, 336083, 318179, 301995, 180365, 180365
776, 1632009, 321333, 338918, 320700, 303724, 173667, 173667
777, 1630616, 324098, 326947, 309051, 306080, 182220, 182220
778, 1629598, 320919, 332332, 313955, 303390, 179501, 179501
779, 1634104, 322932, 329172, 311174, 305044, 182891, 182891
780, 1632969, 330811, 322702, 305023, 312955, 180739, 180739
781, 1628997, 322870, 329881, 312307, 304569, 179685, 179685
782, 1632394, 328442, 324703, 306823, 310626, 180900, 180900
783, 1631503, 329691, 320565, 302887, 311928, 183216, 183216
784, 1627217, 330733, 316272, 298658, 312970, 184292, 184292
785, 1630367, 328217, 326817, 308775, 310512, 178023, 178023
786, 1630192, 318413, 333750, 315792, 300675, 180781, 180781
787, 1634980, 325444, 331117, 313205, 308168, 178523, 178523
788, 1634606, 329389, 325858, 308174, 311927, 179629, 179629
789, 1631780, 317969, 331421, 313607, 300291, 184246, 184246
790, 1631396, 322632, 331819, 313853, 305100, 178996, 178996
791, 1631449, 327551, 324880, 307554, 309630, 180917, 180917
792, 1630497, 324915, 325410, 307738, 307094, 182670, 182670
793, 1631784, 320254, 331440, 313251, 302809, 182015, 182015
794, 1632255, 319855, 334512, 316501, 302555, 179416, 179416
795, 1631393, 313628, 331911, 313828, 295952, 188037, 188037
796, 1629982, 328988, 324857, 307509, 310752, 178938, 178938
797, 1634396, 316055, 335907, 317953, 298659, 182911, 182911
798, 1631682, 337104, 318928, 301427, 319007, 177608, 177608
799, 1633206, 327352, 324379, 306840, 309467, 182584, 182584
800, 1636743, 325151, 326993, 309433, 307454, 183856, 183856
801, 1630986, 322594, 329578, 311655, 304975, 181092, 181092
802, 1631008, 330004, 320248, 302645, 311791, 183160, 183160
803, 1633197, 327726, 328642, 311191, 310078, 177780, 177780
804, 1628749, 332019, 323075, 305352, 313857, 177223, 177223
805, 1631497, 323582, 329648, 311914, 305819, 180267, 180267
806, 1630461, 337951, 316508, 298977, 320079, 178473, 178473
807, 1631713, 319329, 338852, 320833, 301753, 175473, 175473
808, 1634224, 326351, 330995, 313099, 308721, 177529, 177529
809, 1633106, 322700, 329629, 311893, 305018, 181933, 181933
810, 1630513, 311740, 339814, 321583, 294022, 181677, 181677
811, 1631432, 324341, 328602, 310806, 306657, 180513, 180513
812, 1629772, 333150, 314195, 296865, 315274, 185144, 185144
813, 1630316, 319376, 334957, 316991, 301976, 178508, 178508
814, 1627479, 321017, 325997, 308177, 302892, 184698, 184698
815, 1629850, 316534, 330916, 313227, 298957, 185108, 185108
816, 1630772, 328554, 326480, 308623, 310891, 178112, 178112
817, 1632482, 321924, 333184, 315360, 304592, 178711, 178711
818, 1629729, 318599, 327450, 309511, 301027, 186571, 186571
819, 1631941, 329425, 319264, 301858, 311610, 184892, 184892
820, 1627058, 320678, 331918, 313640, 302476, 179173, 179173
821, 1626147, 326333, 327458, 309295, 308313, 177374, 177374
822, 1632523, 324855, 330311, 311905, 307056, 179198, 179198
823, 1634612, 328066, 326977, 309084, 310467, 180009, 180009
824, 1628900, 321377, 327718, 309512, 303405, 183444, 183444
825, 1627174, 326323, 324790, 306981, 308202, 180439, 180439
826, 1633651, 329535, 322824, 305081, 311719, 182246, 182246
827, 1627985, 336057, 320910, 303173, 318103, 174871, 174871
828, 1628448, 326893, 327430, 309675, 309074, 177688, 177688
829, 1630674, 328634, 321113, 303232, 310669, 183513, 183513
830, 1627852, 313087, 340421, 322322, 295438, 178292, 178292
831, 1630181, 333505, 319473, 301700, 315211, 180146, 180146
832, 1626612, 321374, 328098, 310127, 303595, 181709, 181709
833, 1628597, 324504, 323534, 305821, 306602, 184068, 184068
834, 1637868, 334497, 323013, 305643, 316663, 179026, 179026
835, 1631366, 325067, 330229, 312268, 307598, 178102, 178102
836, 1630852, 333101, 319064, 301217, 314986, 181242, 181242
837, 1633165, 318503, 332490, 314628, 301050, 183247, 183247
838, 1637824, 332856, 324111, 306684, 314917, 179628, 179628
839, 1632503, 324919, 326745, 308739, 307380, 182360, 182360
840, 1626536, 323286, 326094, 307989, 305581, 181793, 181793
841, 1635506, 329501, 329252, 311231, 311824, 176849, 176849
842, 1628463, 330006, 326324, 308224, 312007, 175951, 175951
843, 1633543, 317219, 334070, 316450, 299736, 183034, 183034
844, 1631891, 326103, 322063, 304280, 308337, 185554, 185554
845, 1635108, 331053, 326222, 308675, 313158, 178000, 178000
846, 1628433, 330013, 325072, 307290, 311924, 177067, 177067
847, 1637013, 337572, 320708, 303323, 319738, 177836, 177836
848, 1635666, 325532, 332260, 314430, 307744, 177850, 177850
849, 1631332, 323447, 333427, 315196, 305832, 176715, 176715
850, 1625956, 319588, 330167, 311910, 301891, 181200, 181200
851, 1631590, 321556, 330434, 312657, 304159, 181392, 181392
852, 1632776, 323048, 327975, 309994, 305091, 183334, 183334
853, 1627926, 323575, 327690, 310118, 305701, 180421, 180421
854, 1631124, 321456, 333070, 315484, 303714, 178700, 178700
855, 1631681, 338415, 320655, 302911, 320354, 174673, 174673
856, 1629470, 328437, 324331, 306484, 310446, 179886, 179886
857, 1627317, 322306, 335560, 317504, 304453, 173747, 173747
858, 1628609, 314258, 336240, 318233, 296338, 181770, 181770
859, 1629737, 327091, 318607, 300878, 309131, 187015, 187015
860, 1633407, 326217, 327483, 309961, 308786, 180480, 180480
861, 1633460, 332339, 321130, 303414, 314395, 181091, 181091
862, 1628476, 320678, 325807, 308055, 303086, 185425, 185425
863, 1631265, 327840, 325422, 307153, 310012, 180419, 180419
864, 1632080, 331248, 329705, 311565, 313362, 173100, 173100
865, 1628538, 320972, 335596, 317513, 303377, 175540, 175540
866, 1634896, 328629, 331406, 313508, 310825, 175264, 175264
867, 1628364, 316591, 332297, 314149, 299289, 183019, 183019
868, 1633383, 319273, 333732, 315853, 301835, 181345, 181345
869, 1627375, 324797, 321425, 303780, 306821, 185276, 185276
870, 1634392, 328965, 328078, 310289, 311360, 177850, 177850
871, 1631497, 323730, 331276, 313148, 305895, 178724, 178724
872, 1627276, 317580, 332689, 314506, 299793, 181354, 181354
873, 1632993, 331995, 326570, 308810, 314318, 175650, 175650
874, 1633701, 329249, 329554, 311688, 311402, 175904, 175904
875, 1632815, 327264, 330073, 311840, 309342, 177148, 177148
876, 1634318, 337384, 321073, 303556, 319315, 176495, 176495
877, 1630213, 316766, 333558, 315632, 299119, 182569, 182569
878, 1627844, 327768, 323222, 305244, 309710, 180950, 180950
879, 1634951, 326895, 328946, 310910, 309020, 179590, 179590
880, 1633898, 329430, 333148, 315330, 311488, 172251, 172251
881, 1633269, 330583, 325033, 307155, 312624, 178937, 178937
882, 1634480, 330011, 321973, 304631, 312287, 182789, 182789
883, 1629799, 330069, 322764, 304684, 312140, 180071, 180071
884, 1631280, 327567, 331531, 313788, 309434, 174480, 174480
885, 1632858, 339809, 315498, 298079, 321680, 178896, 178896
886, 1626141, 323219, 327918, 310275, 305435, 179647, 179647
887, 1630914, 325224, 330311, 312469, 307380, 177765, 177765
888, 1631706, 324741, 330974, 313031, 306992, 177984, 177984
889, 1629183, 331261, 320428, 302805, 313135, 180777, 180777
890, 1628746, 325269, 323002, 305174, 307295, 184003, 184003
891, 1629911, 318518, 334499, 316217, 300775, 179951, 179951
892, 1631457, 326668, 321991, 304090, 308628, 185040, 185040
893, 1626898, 323969, 327496, 309559, 306054, 179910, 179910
894, 1630526, 330546, 324970, 307064, 312542, 177702, 177702
895, 1628890, 334755, 318703, 300973, 316601, 178929, 178929
