sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1656830, 335390, 333678, 308855, 310655, 184126, 184126
449, 1652074, 325629, 345631, 320438, 300922, 179727, 179727
450, 1655241, 336616, 333922, 308949, 311608, 182073, 182073
451, 1656104, 344199, 326970, 302269, 319192, 181737, 181737
452, 1654228, 338941, 329849, 305184, 313858, 183198, 183198
453, 1658544, 326180, 343977, 319537, 301918, 183466, 183466
454, 1652536, 345218, 326446, 301840, 319918, 179557, 179557
455, 1651112, 318069, 347624, 321939, 293580, 184950, 184950
456, 1655329, 341796, 326967, 302305, 316727, 183767, 183767
457, 1656075, 344745, 330060, 305516, 320210, 177772, 177772
458, 1654853, 333864, 342864, 317890, 309131, 175552, 175552
459, 1651826, 326527, 338529, 313589, 301945, 185618, 185618
460, 1654282, 346012, 322219, 297906, 320769, 183688, 183688
461, 1653377, 334335, 335765, 310879, 309750, 181324, 181324
462, 1651768, 333174, 331911, 306776, 308061, 185923, 185923
463, 1656424, 339596, 327505, 302942, 315009, 185686, 185686
464, 1654957, 335067, 338387, 313291, 310352, 178930, 178930
465, 1648821, 338888, 331342, 305965, 313866, 179380, 179380
466, 1653997, 332662, 333249, 308422, 307932, 185866, 185866
467, 1652611, 328829, 340714, 315527, 303989, 181776, 181776
468, 1654189, 336838, 330608, 306094, 311901, 184374, 184374
469, 1652338, 334017, 332305, 307461, 308937, 184809, 184809
470, 1651299, 325940, 343784, 318425, 301450, 180850, 180850
471, 1655022, 332903, 330613, 306191, 308625, 188345, 188345
472, 1655024, 338671, 333033, 308050, 313758, 180756, 180756
473, 1652612, 333790, 335355, 310350, 308781, 182168, 182168
474, 1656902, 335178, 338283, 313488, 310495, 179729, 179729
475, 1655994, 333876, 335705, 310804, 309149, 183230, 183230
476, 1656946, 333477, 336929, 311989, 308795, 182878, 182878
477, 1655504, 334852, 332615, 307848, 310399, 184895, 184895
478, 1654259, 347932, 321676, 297244, 322649, 182379, 182379
479, 1653751, 338371, 326321, 301531, 313506, 187011, 187011
480, 1656919, 336479, 336348, 311692, 311772, 180314, 180314
481, 1655005, 335597, 331713, 306966, 310487, 185121, 185121
482, 1657257, 341146, 331871, 307519, 316363, 180179, 180179
483, 1653519, 333634, 335786, 311126, 308657, 182158, 182158
484, 1655036, 325468, 340952, 315788, 300886, 185971, 185971
485, 1653767, 329198, 336400, 311412, 304543, 186107, 186107
486, 1658559, 329829, 339989, 314870, 305529, 184171, 184171
487, 1652456, 325625, 334644, 309797, 300862, 190764, 190764
488, 1657140, 339356, 329236, 304481, 314481, 184793, 184793
489, 1655574, 321826, 347024, 322293, 297547, 183442, 183442
490, 1652352, 334153, 336161, 311174, 309248, 180808, 180808
491, 1656973, 337834, 332721, 308166, 313078, 182587, 182587
492, 1656598, 326239, 347190, 322193, 301908, 179534, 179534
493, 1657877, 326728, 338410, 313792, 302297, 188325, 188325
494, 1652218, 337658, 328697, 304021, 312510, 184666, 184666
495, 1652375, 335766, 333702, 308596, 310825, 181743, 181743
496, 1655918, 331332, 340264, 315500, 306806, 181008, 181008
497, 1657639, 335204, 333461, 308730, 310416, 184914, 184914
498, 1653500, 326696, 338857, 313846, 302243, 185929, 185929
499, 1654878, 331824, 334806, 309844, 307438, 185483, 185483
500, 1657904, 336826, 332011, 307194, 312435, 184719, 184719
501, 1656131, 334628, 335630, 310868, 309819, 182593, 182593
502, 1653736, 327259, 341702, 316828, 302653, 182647, 182647
503, 1651730, 333212, 332678, 307725, 308109, 185003, 185003
504, 1655081, 343121, 329672, 304942, 318008, 179669, 179669
505, 1658510, 340329, 337919, 313000, 315714, 175774, 175774
506, 1652223, 339820, 331292, 306624, 314601, 179943, 179943
507, 1660059, 334639, 338802, 314450, 310206, 180981, 180981
508, 1655530, 337605, 334826, 310038, 312887, 180087, 180087
509, 1657570, 326747, 346471, 321510, 302586, 180128, 180128
510, 1655393, 325085, 344582, 319382, 300868, 182738, 182738
511, 1654084, 337017, 336969, 311907, 312245, 177973, 177973
512, 1652879, 326266, 347777, 322538, 301696, 177301, 177301
513, 1653897, 334945, 333370, 308691, 309663, 183614, 183614
514, 1655023, 334786, 331410, 306602, 309987, 186119, 186119
515, 1653435, 330589, 340415, 315796, 305585, 180525, 180525
516, 1656117, 338630, 331901, 307424, 313842, 182160, 182160
517, 1654742, 326101, 347152, 321788, 301471, 179115, 179115
518, 1658971, 335830, 337242, 312594, 311537, 180884, 180884
519, 1652752, 330501, 339859, 314790, 305562, 181020, 181020
520, 1651423, 324796, 343038, 317885, 299924, 182890, 182890
521, 1653673, 331317, 338127, 313178, 306715, 182168, 182168
522, 1655817, 334348, 332045, 307407, 309645, 186186, 186186
523, 1650489, 325582, 340421, 315013, 300691, 184391, 184391
524, 1653464, 343451, 328704, 304034, 318293, 179491, 179491
525, 1654806, 329943, 336840, 311804, 305425, 185397, 185397
526, 1657691, 340652, 330146, 305972, 315647, 182637, 182637
527, 1655494, 334528, 340585, 315548, 309669, 177582, 177582
528, 1658581, 337338, 336817, 312188, 312860, 179689, 179689
529, 1655389, 328386, 341674, 316795, 303808, 182363, 182363
530, 1657219, 326607, 343046, 318063, 302003, 183750, 183750
531, 1653914, 352909, 318018, 293424, 327377, 181093, 181093
532, 1652683, 332252, 337334, 312429, 307652, 181508, 181508
533, 1652198, 337024, 329923, 305292, 312593, 183683, 183683
534, 1655594, 336316, 332194, 307637, 311889, 183779, 183779
535, 1658051, 328807, 338649, 314112, 304529, 185977, 185977
536, 1656150, 328081, 344767, 319862, 303624, 179908, 179908
537, 1652485, 338280, 331474, 306636, 313541, 181277, 181277
538, 1655100, 329035, 336654, 312236, 304757, 186209, 186209
539, 1651828, 331860, 337148, 312392, 307094, 181667, 181667
540, 1654744, 329808, 340570, 315188, 305328, 181925, 181925
541, 1657688, 335594, 337905, 313280, 310897, 180006, 180006
542, 1654738, 338739, 335649, 310768, 313766, 177908, 177908
543, 1653379, 336727, 333542, 308747, 311425, 181469, 181469
544, 1656394, 333880, 332945, 308250, 309081, 186119, 186119
545, 1655605, 334004, 337229, 312478, 309042, 181426, 181426
546, 1655475, 344262, 327095, 302607, 319453, 181029, 181029
547, 1655801, 329417, 339652, 315003, 304795, 183467, 183467
548, 1654879, 333734, 339908, 315237, 308682, 178659, 178659
549, 1654266, 330115, 341034, 315519, 305676, 180961, 180961
550, 1659690, 335922, 336407, 311580, 311623, 182079, 182079
551, 1654011, 340772, 329524, 304585, 315624, 181753, 181753
552, 1657771, 339107, 334213, 309410, 314393, 180324, 180324
553, 1655334, 324798, 343917, 318750, 300357, 183756, 183756
554, 1653813, 333515, 333673, 308961, 308596, 184534, 184534
555, 1654599, 339827, 330090, 305565, 314909, 182104, 182104
556, 1654705, 333844, 329088, 304349, 308628, 189398, 189398
557, 1652770, 330937, 342556, 317438, 306189, 177825, 177825
558, 1652401, 344818, 324962, 300484, 319561, 181288, 181288
559, 1655701, 336861, 336470, 311516, 312114, 179370, 179370
560, 1656661, 344928, 328579, 303816, 320010, 179664, 179664
561, 1649609, 345928, 324073, 299138, 320124, 180173, 180173
562, 1651245, 343115, 324497, 299846, 317923, 182932, 182932
563, 1655599, 342165, 321786, 297265, 317517, 188433, 188433
564, 1657213, 335399, 339671, 314785, 310546, 178406, 178406
565, 1654023, 339877, 334015, 309177, 314986, 177984, 177984
566, 1655702, 341600, 331682, 306823, 316799, 179399, 179399
567, 1655177, 331891, 331398, 306594, 307720, 188787, 188787
568, 1653778, 326951, 343571, 318254, 302274, 181364, 181364
569, 1653788, 335599, 335505, 310482, 310948, 180627, 180627
570, 1655273, 335254, 332893, 308065, 310287, 184387, 184387
571, 1657448, 336861, 334116, 309289, 312504, 182339, 182339
572, 1654139, 339542, 333164, 308142, 314419, 179436, 179436
573, 1656817, 338381, 335531, 310573, 313496, 179418, 179418
574, 1655232, 337513, 336192, 311406, 312421, 178850, 178850
575, 1652886, 330839, 339486, 314585, 306264, 180856, 180856
576, 1654051, 332547, 336167, 311501, 308002, 182917, 182917
577, 1650616, 340818, 328618, 303575, 315337, 181134, 181134
578, 1649408, 335824, 336036, 311054, 310228, 178133, 178133
579, 1656871, 335664, 335216, 310555, 310834, 182301, 182301
580, 1654874, 343351, 325957, 301735, 318163, 182834, 182834
581, 1651039, 331686, 337922, 312514, 306979, 180969, 180969
582, 1654605, 326682, 339743, 314965, 302191, 185512, 185512
583, 1655176, 334170, 328943, 304557, 309600, 188953, 188953
584, 1652675, 339027, 334351, 309479, 313972, 177923, 177923
585, 1656076, 338800, 327831, 303179, 313852, 186207, 186207
586, 1653290, 336274, 326821, 302043, 311304, 188424, 188424
587, 1655635, 339436, 331742, 307328, 314465, 181332, 181332
588, 1652195, 331943, 336672, 311672, 306714, 182597, 182597
589, 1656880, 335207, 331320, 306947, 310722, 186342, 186342
590, 1656583, 337884, 333284, 308705, 313398, 181656, 181656
591, 1652410, 331584, 336943, 312093, 306672, 182559, 182559
592, 1653470, 328970, 336008, 311321, 304141, 186515, 186515
593, 1653851, 334476, 334681, 310097, 309447, 182575, 182575
594, 1655068, 339631, 330227, 305904, 314850, 182228, 182228
595, 1654006, 334430, 334546, 309934, 309530, 182783, 182783
596, 1656217, 326475, 342036, 317029, 302055, 184311, 184311
597, 1650714, 336315, 329233, 304296, 311374, 184748, 184748
598, 1653579, 333674, 340475, 315704, 308738, 177494, 177494
599, 1655269, 333280, 334340, 309621, 308828, 184600, 184600
600, 1654337, 343676, 324264, 299759, 318780, 183929, 183929
601, 1653837, 332552, 336813, 311592, 307870, 182505, 182505
602, 1655872, 338355, 329971, 305426, 313412, 184354, 184354
603, 1651714, 345997, 325995, 301317, 320697, 178854, 178854
604, 1652088, 337609, 323108, 298610, 312429, 190166, 190166
605, 1654310, 338860, 330147, 305377, 313700, 183113, 183113
606, 1654344, 335266, 337191, 312299, 310336, 179626, 179626
607, 1653404, 341862, 326823, 301808, 316725, 183093, 183093
608, 1657014, 325746, 344740, 319845, 301153, 182765, 182765
609, 1652630, 333229, 333955, 308593, 308667, 184093, 184093
610, 1653033, 333819, 333996, 309185, 308961, 183536, 183536
611, 1656490, 340151, 330978, 306224, 315473, 181832, 181832
612, 1655508, 325137, 342287, 317319, 301061, 184852, 184852
613, 1652095, 333072, 339436, 314596, 308141, 178425, 178425
614, 1655217, 336519, 336255, 311348, 311677, 179709, 179709
615, 1655128, 333658, 335462, 310672, 308870, 183233, 183233
616, 1654168, 332439, 334535, 309693, 307813, 184844, 184844
617, 1649552, 337068, 328992, 304003, 311999, 183745, 183745
618, 1651094, 337192, 338090, 313132, 312236, 175222, 175222
619, 1656458, 337133, 334711, 309886, 312284, 181222, 181222
620, 1655437, 336635, 336774, 311794, 311998, 179118, 179118
621, 1657168, 340655, 329212, 304558, 315961, 183391, 183391
622, 1656267, 336903, 330109, 305616, 312575, 185532, 185532
623, 1654181, 333215, 335208, 310101, 308155, 183751, 183751
624, 1652613, 332347, 338629, 313524, 307157, 180478, 180478
625, 1652103, 337368, 331147, 306346, 312622, 182310, 182310
626, 1652117, 329288, 336632, 311793, 304462, 184971, 184971
627, 1653460, 335764, 325140, 300428, 311126, 190501, 190501
628, 1654887, 336792, 329368, 304751, 311952, 186012, 186012
629, 1656715, 336884, 338575, 313844, 311864, 177774, 177774
630, 1654925, 333363, 338352, 313467, 308595, 180574, 180574
631, 1652519, 327547, 340932, 315632, 302818, 182795, 182795
632, 1654185, 340597, 324076, 299745, 315623, 187072, 187072
633, 1654951, 332096, 338145, 313482, 307534, 181847, 181847
634, 1652865, 335954, 331863, 307022, 310952, 183537, 183537
635, 1655284, 336227, 337140, 311963, 311736, 179109, 179109
636, 1654739, 341158, 330717, 306317, 316107, 180220, 180220
637, 1653218, 333828, 336423, 311447, 308998, 181261, 181261
638, 1659177, 332009, 338622, 313423, 308033, 183545, 183545
639, 1655515, 329266, 339212, 314005, 304296, 184368, 184368
640, 1654176, 329161, 340617, 315431, 304593, 182187, 182187
641, 1654500, 335686, 332119, 307639, 310938, 184059, 184059
642, 1654223, 340097, 322583, 298371, 315156, 189008, 189008
643, 1653275, 336022, 336041, 311072, 311048, 179546, 179546
644, 1651860, 335226, 333383, 308255, 310544, 182226, 182226
645, 1654911, 334187, 338476, 313492, 309694, 179531, 179531
646, 1658147, 326279, 348611, 323628, 301945, 178842, 178842
647, 1652927, 339729, 329381, 304464, 314627, 182363, 182363
648, 1652315, 332414, 338212, 313239, 307336, 180557, 180557
649, 1655967, 331690, 341053, 316250, 306928, 180023, 180023
650, 1656630, 344225, 328700, 304289, 319306, 180055, 180055
651, 1656277, 339743, 329152, 304379, 315051, 183976, 183976
652, 1655034, 336089, 330518, 305947, 311370, 185555, 185555
653, 1654607, 336654, 336342, 311694, 311843, 179037, 179037
654, 1655080, 327756, 340183, 315484, 303203, 184227, 184227
655, 1655197, 335373, 335290, 310460, 310930, 181572, 181572
656, 1655229, 335346, 342476, 317617, 310446, 174672, 174672
657, 1652795, 324761, 342757, 317883, 300338, 183528, 183528
658, 1649866, 338339, 330229, 305238, 313060, 181500, 181500
659, 1654343, 333885, 333553, 308554, 309367, 184492, 184492
660, 1652004, 339677, 328944, 304131, 314570, 182341, 182341
661, 1653566, 333829, 328554, 303784, 309093, 189153, 189153
662, 1655379, 330693, 341808, 316942, 305674, 180131, 180131
663, 1654415, 336226, 335124, 309851, 311440, 180887, 180887
664, 1655231, 342768, 332045, 307621, 317521, 177638, 177638
665, 1652158, 328553, 337675, 312979, 303449, 184751, 184751
666, 1655255, 339115, 334179, 309178, 314145, 179319, 179319
667, 1655044, 342854, 330729, 306060, 317817, 178792, 178792
668, 1652742, 337343, 327956, 303214, 312409, 185910, 185910
669, 1652778, 332012, 336860, 311618, 306822, 182733, 182733
670, 1653780, 332660, 331500, 306776, 307824, 187510, 187510
671, 1651529, 328511, 343566, 318152, 303340, 178980, 178980
672, 1656287, 336772, 330945, 306358, 311764, 185224, 185224
673, 1654807, 328137, 340894, 315926, 303484, 183183, 183183
674, 1652556, 324247, 344451, 319706, 299820, 182166, 182166
675, 1658103, 335533, 334783, 310133, 310782, 183436, 183436
676, 1654401, 329363, 343222, 318274, 304962, 179290, 179290
677, 1655211, 338790, 329285, 304626, 313410, 184550, 184550
678, 1654736, 337848, 332616, 307663, 312905, 181852, 181852
679, 1656774, 331443, 341400, 316937, 307130, 179932, 179932
680, 1656587, 339363, 334214, 309327, 315013, 179335, 179335
681, 1655728, 331561, 336503, 311652, 306862, 184575, 184575
682, 1653797, 337790, 333704, 308694, 312831, 180389, 180389
683, 1656711, 343182, 332188, 307577, 318488, 177638, 177638
684, 1652576, 343428, 319795, 295355, 318416, 187791, 187791
685, 1652873, 326774, 338980, 314131, 302084, 185452, 185452
686, 1653715, 343545, 328191, 303558, 318445, 179988, 179988
687, 1652726, 338271, 326148, 301399, 313316, 186796, 186796
688, 1658847, 343032, 332003, 307744, 318076, 178996, 178996
689, 1654622, 341404, 331320, 306835, 316321, 179371, 179371
690, 1656791, 336710, 335072, 310305, 312282, 181211, 181211
691, 1652447, 331002, 338614, 313279, 306396, 181578, 181578
692, 1657219, 337652, 329361, 304911, 313327, 185984, 185984
693, 1651381, 329739, 336425, 311504, 304747, 184483, 184483
694, 1655479, 333977, 335353, 310271, 309522, 183178, 183178
695, 1649008, 333486, 335299, 310328, 308255, 180820, 180820
696, 1654084, 344350, 323236, 298710, 319532, 184128, 184128
697, 1653078, 338004, 332610, 307793, 313083, 180794, 180794
698, 1654273, 335986, 338266, 313490, 311357, 177587, 177587
699, 1652279, 337292, 331750, 306756, 312029, 182226, 182226
700, 1654361, 340373, 334702, 310365, 315675, 176623, 176623
701, 1656612, 326026, 344598, 319559, 301711, 182359, 182359
702, 1655371, 337324, 336387, 311762, 312486, 178706, 178706
703, 1652942, 345428, 330118, 304994, 320352, 176025, 176025
704, 1650017, 341035, 332094, 307375, 315641, 176936, 176936
705, 1655408, 334109, 336852, 312283, 309262, 181451, 181451
706, 1650689, 334850, 335379, 310365, 310105, 179995, 179995
707, 1654366, 335303, 336101, 311195, 310379, 180694, 180694
708, 1655972, 339899, 332593, 308026, 315320, 180067, 180067
709, 1657809, 334064, 339576, 314959, 309418, 179896, 179896
710, 1655863, 335744, 339542, 314665, 311088, 177412, 177412
711, 1653341, 338786, 332300, 307574, 313873, 180404, 180404
712, 1658567, 330465, 340794, 316136, 306248, 182462, 182462
713, 1655975, 337818, 334674, 309782, 313153, 180274, 180274
714, 1654659, 327531, 342405, 317088, 302991, 182322, 182322
715, 1654330, 329911, 334756, 309627, 305112, 187462, 187462
716, 1654283, 334210, 339280, 313783, 309776, 178617, 178617
717, 1656133, 329486, 341138, 315856, 304785, 182434, 182434
718, 1654652, 338441, 331805, 307257, 313301, 181924, 181924
719, 1654853, 331009, 339227, 314129, 306166, 182161, 182161
720, 1655507, 337999, 329878, 305240, 313090, 184650, 184650
721, 1653544, 332164, 335069, 310224, 307605, 184241, 184241
722, 1653755, 331100, 339515, 314419, 306419, 181151, 181151
723, 1650957, 332347, 333782, 308921, 307405, 184251, 184251
724, 1653761, 325941, 341566, 316444, 301540, 184135, 184135
725, 1655653, 334954, 336050, 310993, 310252, 181702, 181702
726, 1657103, 330086, 340365, 315459, 305655, 182769, 182769
727, 1653019, 323602, 345091, 319910, 299284, 182566, 182566
728, 1655433, 337700, 335715, 311264, 313164, 178795, 178795
729, 1655963, 337304, 335393, 310354, 312520, 180196, 180196
730, 1654155, 349012, 322713, 298108, 323754, 180284, 180284
731, 1655551, 338134, 337721, 313089, 313371, 176618, 176618
732, 1654970, 329297, 341021, 316044, 304502, 182053, 182053
733, 1651488, 324220, 339477, 314101, 299886, 186902, 186902
734, 1657596, 337607, 335725, 311013, 313249, 180001, 180001
735, 1656465, 331636, 345062, 320168, 306977, 176311, 176311
736, 1654018, 338768, 331850, 306921, 313653, 181413, 181413
737, 1657153, 330848, 337674, 312913, 306332, 184693, 184693
738, 1657988, 324716, 347217, 322317, 300858, 181440, 181440
739, 1653311, 325298, 340376, 315406, 300561, 185835, 185835
740, 1653743, 342933, 329163, 304473, 317948, 179613, 179613
741, 1653414, 329117, 342648, 317174, 304411, 180032, 180032
742, 1656210, 335892, 340773, 315433, 311262, 176425, 176425
743, 1656646, 341554, 330233, 305582, 316625, 181326, 181326
744, 1654359, 342259, 327589, 303088, 317191, 182116, 182116
745, 1653633, 340049, 333962, 309060, 314780, 177891, 177891
746, 1653561, 343551, 330100, 304896, 318852, 178081, 178081
747, 1653153, 338937, 326674, 302159, 313881, 185751, 185751
748, 1655567, 341692, 329469, 304795, 317041, 181285, 181285
749, 1657599, 333597, 340075, 315377, 309024, 179763, 179763
750, 1653155, 338906, 331258, 306233, 314062, 181348, 181348
751, 1656150, 326441, 343555, 318458, 301838, 182929, 182929
752, 1653774, 336994, 331484, 306730, 311998, 183284, 183284
753, 1655646, 329119, 340884, 316154, 304557, 182466, 182466
754, 1655964, 336022, 336609, 312323, 311280, 179865, 179865
755, 1652637, 349242, 325250, 300518, 324191, 176718, 176718
756, 1654825, 340994, 326728, 302426, 315709, 184484, 184484
757, 1656394, 331697, 335491, 310779, 307197, 185615, 185615
758, 1652674, 346026, 328293, 303703, 320970, 176841, 176841
759, 1659126, 328256, 345996, 321204, 304012, 179829, 179829
760, 1655060, 324162, 347486, 322708, 299738, 180483, 180483
761, 1650456, 335168, 331187, 306336, 309589, 184088, 184088
762, 1654002, 338394, 331074, 306721, 313441, 182186, 182186
763, 1654670, 337559, 331986, 306972, 312717, 182718, 182718
764, 1656058, 326407, 343912, 318981, 301720, 182519, 182519
765, 1656449, 337685, 335457, 310920, 312775, 179806, 179806
766, 1657204, 340700, 329081, 304403, 315924, 183548, 183548
767, 1657998, 331128, 338474, 314019, 306495, 183941, 183941
768, 1654903, 333360, 327784, 303213, 308668, 190939, 190939
769, 1652644, 344289, 327666, 303052, 318769, 179434, 179434
770, 1650933, 338315, 325240, 300155, 313339, 186942, 186942
771, 1652027, 336562, 330970, 306325, 311296, 183437, 183437
772, 1654578, 329299, 341562, 316338, 304779, 181300, 181300
773, 1654907, 339887, 331109, 306588, 315091, 181116, 181116
774, 1659089, 343299, 333718, 309150, 318278, 177322, 177322
775, 1659199, 327944, 344302, 319338, 303213, 182201, 182201
776, 1655568, 329885, 347137, 321970, 305070, 175753, 175753
777, 1654553, 332476, 335325, 310378, 307420, 184477, 184477
778, 1653157, 329112, 340660, 315262, 304523, 181800, 181800
779, 1657106, 330946, 337313, 312409, 306290, 185074, 185074
780, 1655458, 338714, 330783, 306232, 314119, 182805, 182805
781, 1652771, 331070, 338354, 313769, 305758, 181910, 181910
782, 1655562, 336743, 332639, 307980, 311914, 183143, 183143
783, 1654780, 338029, 328890, 304181, 313170, 185255, 185255
784, 1651278, 339328, 324823, 300060, 314315, 186376, 186376
785, 1653662, 336560, 335002, 309935, 311857, 180154, 180154
786, 1654163, 326876, 342001, 317086, 302068, 183066, 183066
787, 1658400, 333864, 339129, 314351, 309586, 180735, 180735
788, 1657251, 337560, 333882, 309417, 313102, 181645, 181645
789, 1655428, 326268, 339950, 315024, 301602, 186292, 186292
790, 1654200, 331007, 339849, 315002, 306404, 180969, 180969
791, 1654451, 335770, 333092, 308777, 310914, 182949, 182949
792, 1654008, 333227, 333647, 308949, 308463, 184861, 184861
793, 1654135, 328138, 339645, 314526, 303896, 183965, 183965
794, 1655426, 328053, 342863, 317732, 303756, 181511, 181511
795, 1654331, 322190, 339769, 314908, 297346, 190059, 190059
796, 1652497, 337073, 332972, 308709, 311849, 180947, 180947
797, 1657362, 324240, 344099, 319179, 299838, 185003, 185003
798, 1655108, 345436, 327342, 302863, 320245, 179611, 179611
799, 1656832, 335723, 332652, 308138, 310867, 184726, 184726
800, 1659705, 333481, 334997, 310594, 308823, 185905, 185905
801, 1654145, 330796, 337822, 312953, 306364, 183105, 183105
802, 1654439, 338399, 328482, 303924, 313086, 185274, 185274
803, 1657487, 336125, 337045, 312660, 311489, 180084, 180084
804, 1651768, 340147, 331306, 306626, 315101, 179294, 179294
805, 1654584, 331656, 338132, 313240, 307034, 182261, 182261
806, 1653141, 346001, 324597, 300175, 321248, 180560, 180560
807, 1654991, 327509, 347121, 322103, 303066, 177596, 177596
808, 1656830, 334198, 339261, 314389, 309890, 179546, 179546
809, 1656884, 331028, 337802, 313218, 306302, 184267, 184267
810, 1653950, 319940, 348339, 323111, 295222, 183669, 183669
811, 1654752, 332398, 337085, 312270, 307893, 182553, 182553
812, 1653132, 341310, 322629, 298240, 316479, 187237, 187237
813, 1653977, 327800, 343126, 318203, 303372, 180738, 180738
814, 1651449, 329328, 334379, 309535, 304211, 186998, 186998
815, 1653213, 324683, 339216, 314465, 300249, 187300, 187300
816, 1654882, 336745, 335010, 310103, 312194, 180415, 180415
817, 1656550, 330124, 341625, 316787, 305926, 181044, 181044
818, 1653823, 327058, 335851, 310851, 302417, 188823, 188823
819, 1655614, 337582, 327698, 303282, 312970, 187041, 187041
820, 1650865, 329153, 340139, 314914, 303789, 181435, 181435
821, 1650669, 334797, 336027, 310665, 309630, 179775, 179775
822, 1655634, 333046, 338668, 313194, 308310, 181208, 181208
823, 1656967, 335935, 335120, 310249, 311565, 182049, 182049
824, 1652184, 329780, 335851, 310697, 304844, 185506, 185506
825, 1650443, 334613, 333085, 308172, 309475, 182549, 182549
826, 1656672, 337491, 331040, 306375, 312826, 184470, 184470
827, 1651775, 344771, 329151, 304474, 319515, 176932, 176932
828, 1651700, 334997, 335809, 311131, 310365, 179699, 179699
829, 1653476, 336555, 329315, 304535, 311757, 185657, 185657
830, 1651689, 321438, 348894, 323699, 296770, 180444, 180444
831, 1653396, 341827, 327753, 302884, 316522, 182205, 182205
832, 1650836, 330018, 336437, 311423, 305106, 183926, 183926
833, 1652148, 332725, 332022, 307193, 307900, 186154, 186154
834, 1660654, 342752, 331230, 306903, 317941, 180914, 180914
835, 1654738, 333335, 338548, 313557, 308716, 180291, 180291
836, 1654098, 341331, 327336, 302478, 316273, 183340, 183340
837, 1656472, 326665, 340855, 315895, 302181, 185438, 185438
838, 1659740, 340788, 331901, 307877, 316018, 181578, 181578
839, 1655672, 333289, 334865, 309931, 308725, 184431, 184431
840, 1650498, 331943, 334542, 309333, 306936, 183872, 183872
841, 1658869, 337761, 337559, 312548, 313171, 178915, 178915
842, 1651919, 338146, 334929, 309655, 313149, 178020, 178020
843, 1657016, 325432, 342331, 317755, 301076, 185211, 185211
844, 1655248, 334308, 330262, 305551, 309663, 187732, 187732
845, 1658019, 339092, 334447, 309977, 314363, 180070, 180070
846, 1652398, 338304, 333456, 308543, 313219, 179438, 179438
847, 1658884, 345421, 328636, 304410, 320865, 179776, 179776
848, 1657963, 333461, 340199, 315489, 308994, 179910, 179910
849, 1654614, 331666, 341704, 316534, 307088, 178811, 178811
850, 1649790, 327891, 338531, 313292, 303208, 183434, 183434
851, 1655274, 329928, 338738, 313965, 305477, 183583, 183583
852, 1655248, 331147, 335934, 311145, 306284, 185369, 185369
853, 1652147, 332126, 336238, 311563, 307090, 182565, 182565
854, 1654078, 329677, 341294, 316613, 304932, 180781, 180781
855, 1654802, 346638, 328879, 304209, 321690, 176693, 176693
856, 1652558, 336647, 332593, 307687, 311685, 181973, 181973
857, 1650980, 330588, 343900, 318749, 305681, 176031, 176031
858, 1652162, 322624, 344433, 319448, 297733, 183962, 183962
859, 1653330, 335178, 327104, 302370, 310384, 189147, 189147
860, 1656343, 334391, 335687, 311248, 310133, 182442, 182442
861, 1656384, 340753, 329040, 304581, 315730, 183140, 183140
862, 1651446, 329049, 333772, 309228, 304293, 187552, 187552
863, 1654617, 336094, 333793, 308496, 311310, 182462, 182462
864, 1655307, 339551, 337993, 312847, 314622, 175147, 175147
865, 1652839, 329413, 343957, 318795, 304856, 177909, 177909
866, 1658606, 336969, 339890, 314863, 312134, 177375, 177375
867, 1652233, 324850, 340863, 315564, 300492, 185232, 185232
868, 1656754, 327458, 341926, 317100, 303160, 183555, 183555
869, 1652066, 333342, 329823, 305185, 308282, 187717, 187717
870, 1657516, 337092, 336304, 311623, 312605, 179946, 179946
871, 1654550, 331867, 339464, 314372, 307187, 180830, 180830
872, 1651881, 326044, 341359, 315985, 301101, 183696, 183696
873, 1656457, 339992, 335030, 310265, 315520, 177825, 177825
874, 1656773, 337329, 337916, 312984, 312584, 177980, 177980
875, 1655303, 335487, 338016, 312917, 310563, 179160, 179160
876, 1657326, 345444, 329264, 304925, 320469, 178612, 178612
877, 1653594, 325063, 341845, 316920, 300420, 184673, 184673
878, 1650899, 335797, 331693, 306581, 310856, 182986, 182986
879, 1657256, 335057, 336889, 312037, 310263, 181505, 181505
880, 1656706, 337522, 341233, 316514, 312693, 174372, 174372
881, 1655989, 338789, 333191, 308377, 313850, 180891, 180891
882, 1656839, 337952, 329955, 305681, 313313, 184969, 184969
883, 1653176, 338580, 331064, 305934, 313572, 182013, 182013
884, 1654842, 335820, 339820, 315084, 310682, 176718, 176718
885, 1656008, 348129, 323742, 299370, 322941, 180913, 180913
886, 1650195, 331680, 336441, 311699, 306727, 181824, 181824
887, 1654581, 333461, 338586, 313714, 308636, 180092, 180092
888, 1654801, 332962, 339142, 314170, 308271, 180128, 180128
889, 1652620, 339623, 328823, 304126, 314402, 182823, 182823
890, 1652294, 333301, 331669, 306708, 308318, 186149, 186149
891, 1653761, 326671, 342995, 317604, 302033, 182229, 182229
892, 1654839, 334794, 330287, 305388, 309860, 187255, 187255
893, 1650382, 332347, 335819, 310837, 307373, 182003, 182003
894, 1654057, 338659, 333357, 308450, 313823, 179884, 179884
895, 1653118, 343223, 327093, 302351, 317923, 181264, 181264
896, 1652131, 326523, 336916, 311905, 301745, 187521, 187521
897, 1660467, 351212, 324948, 300902, 326349, 178528, 178528
