sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 3383529, 619179, 963516, 959790, 615698, 112673, 112673, 4292643751
8, 3385716, 669140, 903706, 900022, 665678, 123585, 123585, 262772619
12, 3386022, 604331, 904948, 901228, 601071, 187222, 187222, 1301186836
2, 3388374, 641788, 972992, 969085, 638531, 82989, 82989, 1274405472
7, 3387677, 648469, 967825, 964134, 644857, 81196, 81196, 154161243
4, 3387742, 832881, 764477, 760825, 829307, 100126, 100126, 3623535769
6, 3388973, 901031, 678950, 675465, 897209, 118159, 118159, 1888648306
11, 3389054, 957017, 644633, 640992, 953198, 96607, 96607, 588443674
3, 3389201, 921382, 662318, 658861, 917848, 114396, 114396, 2957039548
10, 3391107, 668639, 915692, 912297, 665295, 114592, 114592, 238453588
0, 3384760, 953833, 627902, 624530, 949975, 114260, 114260, 2748837535
1, 3386908, 724087, 846162, 842634, 720513, 126756, 126756, 729335348
9, 3387466, 731741, 855183, 851642, 728350, 110275, 110275, 3374699716
5, 3389193, 899810, 674670, 671289, 896344, 123540, 123540, 3346367724
14, 3385363, 526942, 1068832, 1064930, 523545, 100557, 100557, 646354339
23, 3387232, 769066, 784418, 780814, 765508, 143713, 143713, 3540493737
16, 3386503, 891840, 632345, 628960, 888320, 172519, 172519, 3936691070
19, 3386733, 624059, 966257, 962374, 620599, 106722, 106722, 2151444326
15, 3390095, 866202, 697702, 694257, 862590, 134672, 134672, 2279066466
17, 3390453, 845386, 741191, 737842, 842160, 111937, 111937, 2472488442
25, 3386898, 657003, 950815, 946828, 653274, 89489, 89489, 3656169513
20, 3385706, 870591, 681318, 677608, 866979, 144605, 144605, 1697520880
24, 3385977, 738522, 859253, 855874, 734982, 98673, 98673, 2383380993
18, 3386340, 1054414, 546464, 543303, 1050799, 95680, 95680, 1059428030
21, 3390248, 844441, 737807, 734508, 840944, 116274, 116274, 3287570558
22, 3389730, 671789, 916508, 912923, 668278, 110116, 110116, 3855680702
26, 3391904, 831703, 742398, 738950, 828103, 125375, 125375, 2119947339
27, 3384684, 707163, 854070, 850603, 703608, 134620, 134620, 2476039798
29, 3383231, 744383, 843451, 839578, 740625, 107597, 107597, 3474311111
28, 3388376, 642138, 932903, 929387, 638824, 122562, 122562, 3345567063
32, 3385810, 699675, 907419, 903748, 696232, 89368, 89368, 1057167804
30, 3388173, 641202, 971495, 967579, 637885, 85006, 85006, 2840432395
36, 3388486, 566770, 1038471, 1034669, 563314, 92631, 92631, 714103325
34, 3386628, 1058341, 528736, 525314, 1054365, 109936, 109936, 2273531679
35, 3391918, 606236, 949702, 945809, 602877, 143647, 143647, 1064176871
31, 3386240, 954642, 607704, 604376, 950804, 134357, 134357, 4271842024
33, 3388650, 1040521, 561043, 557647, 1036599, 96420, 96420, 4127155028
39, 3388285, 768536, 819157, 815549, 764881, 110081, 110081, 1036241054
38, 3387957, 742488, 875062, 871479, 738968, 79980, 79980, 639040288
37, 3385969, 945124, 628747, 625325, 941263, 122755, 122755, 3307179951
40, 3384383, 638437, 928352, 924627, 634917, 129025, 129025, 549597547
41, 3389054, 736008, 838287, 834657, 732516, 123793, 123793, 708882435
42, 3386800, 847898, 750293, 746483, 844370, 98878, 98878, 2272722010
43, 3389047, 923514, 632332, 629095, 919874, 142116, 142116, 2946954275
44, 3386425, 689099, 913493, 909866, 685373, 94297, 94297, 882702195
46, 3385786, 757223, 834813, 831130, 753554, 104533, 104533, 4078129827
51, 3388130, 661364, 934946, 931228, 657762, 101415, 101415, 454329367
48, 3387349, 617931, 997300, 993747, 614597, 81887, 81887, 904804729
49, 3389245, 904589, 681809, 678369, 900798, 111840, 111840, 2642132317
47, 3388373, 779344, 828400, 824777, 775714, 90069, 90069, 3495881057
50, 3386034, 927787, 634618, 631198, 924183, 134124, 134124, 2894852118
54, 3390195, 607954, 1000448, 996588, 604277, 90464, 90464, 3812736650
55, 3386477, 501291, 1074358, 1070098, 498034, 121348, 121348, 1490568205
45, 3386770, 807912, 728035, 724502, 804371, 160975, 160975, 599415144
52, 3384998, 641927, 956416, 952631, 638470, 97777, 97777, 4176966018
53, 3389115, 774488, 806313, 802629, 771139, 117273, 117273, 3491987816
56, 3384866, 804678, 783361, 779548, 800735, 108272, 108272, 4216025514
57, 3387593, 639733, 947902, 944489, 636303, 109583, 109583, 853570641
58, 3384515, 743505, 806636, 802811, 740015, 145774, 145774, 1937995077
61, 3388314, 979535, 604206, 600715, 975758, 114050, 114050, 2968593313
66, 3385074, 580608, 974270, 970675, 577223, 141149, 141149, 335195565
60, 3386274, 784069, 816886, 813011, 780396, 95956, 95956, 3329730524
62, 3387412, 799822, 789388, 785851, 796341, 108005, 108005, 467290626
67, 3387268, 575114, 1017402, 1013546, 571888, 104659, 104659, 3963850662
63, 3391192, 969900, 633984, 630628, 966248, 95216, 95216, 2717361217
65, 3385826, 686357, 906655, 902976, 682544, 103647, 103647, 1874493979
64, 3387926, 824554, 770396, 766898, 820844, 102617, 102617, 1584087021
68, 3386216, 743964, 835320, 831790, 740542, 117300, 117300, 2281331668
59, 3387359, 1306082, 315393, 312256, 1302174, 75727, 75727, 2090059665
69, 3392386, 927543, 599883, 596544, 923758, 172329, 172329, 2737875000
70, 3386234, 770544, 830085, 826290, 767183, 96066, 96066, 786603808
71, 3385992, 817946, 799371, 795725, 814362, 79294, 79294, 1552628557
73, 3383795, 696092, 879774, 875825, 692694, 119705, 119705, 2941167418
72, 3386121, 930025, 672004, 668627, 926311, 94577, 94577, 3164860627
74, 3385339, 652745, 922912, 919476, 649318, 120444, 120444, 4002486751
75, 3382852, 917574, 630245, 626849, 913624, 147280, 147280, 3654348601
76, 3386814, 798053, 788767, 785359, 794191, 110222, 110222, 534912381
77, 3385998, 909627, 693832, 690364, 905717, 93229, 93229, 3771040219
80, 3387834, 836080, 777177, 773630, 832341, 84303, 84303, 2735166040
78, 3385815, 663048, 939119, 935292, 659554, 94401, 94401, 1968598910
79, 3387244, 779079, 812168, 808213, 775472, 106156, 106156, 1958397814
81, 3391267, 759642, 802607, 799113, 756085, 136910, 136910, 3671917502
82, 3384574, 997881, 562827, 559488, 993852, 135263, 135263, 4265579579
