sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 2481007, 18632, 1170891, 1167067, 16239, 54089, 54089, 691926422
5, 2484444, 16407, 1176413, 1173290, 14068, 52133, 52133, 2936592820
4, 2479948, 20084, 1168102, 1165149, 17827, 54393, 54393, 3519749233
12, 2481560, 16253, 1174451, 1171390, 13750, 52858, 52858, 127776583
7, 2480712, 25150, 1161755, 1158844, 22825, 56069, 56069, 2391916254
3, 2478359, 16600, 1171361, 1168566, 14186, 53823, 53823, 1759618726
14, 2485208, 21045, 1170979, 1168152, 18608, 53212, 53212, 291414161
6, 2479725, 17209, 1172025, 1169443, 14650, 53199, 53199, 1184849442
8, 2481970, 18655, 1171130, 1168683, 16108, 53697, 53697, 481780353
13, 2480950, 1174216, 16764, 14229, 1170845, 52448, 52448, 484584198
15, 2480324, 1172309, 17569, 15168, 1168670, 53304, 53304, 3125347019
1, 2480907, 1172875, 17665, 15073, 1170232, 52531, 52531, 1236723174
9, 2480192, 1170593, 18140, 15833, 1167574, 54026, 54026, 1883816207
0, 2485760, 1177210, 16609, 14238, 1174631, 51536, 51536, 2884192640
10, 2480452, 1170325, 17384, 14981, 1167776, 54993, 54993, 3788913400
2, 2479518, 17572, 1171539, 1168983, 14966, 53229, 53229, 2444135465
16, 2480365, 16151, 1173127, 1170217, 13772, 53549, 53549, 1914828310
17, 2481441, 1175089, 16875, 14487, 1171610, 51690, 51690, 3781405343
21, 2481666, 20983, 1169153, 1166121, 18437, 53486, 53486, 1619625464
20, 2479091, 18638, 1168604, 1165588, 16179, 55041, 55041, 4129437307
23, 2482663, 14273, 1178632, 1175646, 11992, 51060, 51060, 2603761641
28, 2482129, 14799, 1176229, 1172965, 12382, 52877, 52877, 3205857171
18, 2481185, 1170625, 19174, 16631, 1167901, 53427, 53427, 651919538
22, 2485276, 1175235, 16888, 14485, 1172610, 53029, 53029, 3028327445
19, 2480436, 1175425, 15185, 12662, 1172684, 52240, 52240, 1459044914
25, 2482046, 20508, 1171673, 1168874, 18009, 51491, 51491, 4136318325
24, 2479942, 16835, 1172648, 1170139, 14396, 52962, 52962, 4152084442
27, 2482921, 1176580, 15669, 13268, 1173640, 51882, 51882, 2095605133
33, 2480420, 18269, 1171589, 1168877, 15703, 52991, 52991, 1497096549
29, 2482309, 1177768, 14207, 11925, 1175061, 51674, 51674, 4256330317
26, 2481054, 1174449, 16685, 14289, 1171965, 51833, 51833, 202538396
30, 2481077, 1171560, 19719, 17324, 1168138, 52168, 52168, 285456018
32, 2481514, 1174613, 17276, 14790, 1171643, 51596, 51596, 2161218811
31, 2478189, 20922, 1166245, 1163701, 18253, 54534, 54534, 1301180675
36, 2478071, 1169168, 19710, 17329, 1165074, 53395, 53395, 3507494143
34, 2478254, 1168233, 21271, 18766, 1165332, 52326, 52326, 1720095393
35, 2487931, 1177636, 16438, 13981, 1175106, 52385, 52385, 3857585918
37, 2483485, 1173477, 18451, 16044, 1169055, 53229, 53229, 2867709571
39, 2478563, 18998, 1168404, 1165600, 16513, 54524, 54524, 1313184438
38, 2481326, 19628, 1169878, 1167302, 17142, 53688, 53688, 3140020292
42, 2476561, 1171741, 16228, 13835, 1168577, 53090, 53090, 2617530210
43, 2477272, 1172662, 16093, 13565, 1169618, 52667, 52667, 4209337235
40, 2482900, 1177810, 14974, 12559, 1174945, 51306, 51306, 1820265741
50, 2481345, 15801, 1174235, 1170984, 13323, 53501, 53501, 3458030038
47, 2480221, 1163416, 25534, 23039, 1160000, 54116, 54116, 4026799440
49, 2477529, 1171578, 17036, 14493, 1168238, 53092, 53092, 2479760233
53, 2481948, 17543, 1174006, 1170640, 15139, 52310, 52310, 3481777012
45, 2482381, 1175550, 15181, 12809, 1172587, 53127, 53127, 2118218042
52, 2482730, 18728, 1171734, 1168859, 16183, 53613, 53613, 3440792098
41, 2478155, 1160125, 26069, 23600, 1157329, 55516, 55516, 1037067275
44, 2482592, 1174878, 16985, 14484, 1171843, 52201, 52201, 990816501
46, 2484381, 1177300, 15296, 12948, 1174303, 52267, 52267, 1084044238
48, 2479735, 17143, 1165915, 1163461, 14716, 59250, 59250, 3082445974
55, 2480391, 1174433, 16840, 14492, 1170644, 51991, 51991, 698229208
51, 2473293, 20731, 1161467, 1158879, 18070, 57073, 57073, 1867072281
54, 2478359, 18187, 1167917, 1165336, 15531, 55694, 55694, 3317284046
56, 2481183, 1175760, 15726, 13414, 1171645, 52319, 52319, 2698996287
59, 2481148, 16144, 1173922, 1171021, 13841, 53110, 53110, 766879950
60, 2482974, 15514, 1172985, 1169898, 13059, 55759, 55759, 2821023741
57, 2485014, 15165, 1177614, 1174962, 12725, 52274, 52274, 847052887
58, 2477439, 1163020, 22806, 20229, 1160502, 55441, 55441, 2554346650
66, 2481556, 16066, 1174180, 1171341, 13651, 53159, 53159, 2730804602
63, 2484808, 1171723, 19545, 17134, 1168504, 53951, 53951, 2576178008
67, 2476863, 31081, 1154530, 1151513, 28557, 55591, 55591, 2422128022
70, 2480116, 17888, 1172303, 1169311, 15332, 52641, 52641, 3421418793
72, 2478400, 19013, 1170051, 1166748, 16586, 53001, 53001, 4046320211
65, 2477453, 1171281, 15913, 13491, 1168386, 54191, 54191, 31398366
62, 2476903, 1169686, 18081, 15600, 1166484, 53526, 53526, 2508461041
64, 2479421, 1164261, 24617, 22068, 1160589, 53943, 53943, 1412676278
61, 2481011, 1153856, 33393, 30905, 1150417, 56220, 56220, 3514450572
68, 2486567, 20623, 1171674, 1169072, 18068, 53565, 53565, 3211314276
74, 2484576, 17670, 1176002, 1172025, 15303, 51788, 51788, 1485674484
69, 2483705, 15063, 1174377, 1171897, 12740, 54814, 54814, 1600388531
73, 2480964, 1166460, 21873, 19334, 1163645, 54826, 54826, 2157914930
71, 2479952, 1170260, 17214, 14769, 1167521, 55094, 55094, 2077592656
82, 2484715, 14388, 1180422, 1176821, 12080, 50502, 50502, 2996982870
75, 2479544, 1172540, 16869, 14371, 1169962, 52901, 52901, 1506318593
86, 2476104, 18417, 1170616, 1166599, 16016, 52228, 52228, 2185523236
83, 2481603, 18670, 1170682, 1167708, 16265, 54139, 54139, 3639967248
81, 2481175, 14321, 1177603, 1174625, 11906, 51360, 51360, 3741124150
77, 2476181, 1167485, 20033, 17492, 1163891, 53640, 53640, 1803014141
85, 2479753, 22435, 1167351, 1164159, 19898, 52955, 52955, 805184939
80, 2479890, 29943, 1158594, 1155779, 27306, 54134, 54134, 580809071
84, 2478783, 22916, 1163865, 1161107, 20441, 55227, 55227, 1776909048
87, 2477090, 17491, 1168873, 1165616, 14938, 55086, 55086, 3870424272
78, 2472852, 1164960, 18163, 15585, 1161732, 56206, 56206, 84711184
79, 2479050, 15217, 1171956, 1169359, 12756, 54881, 54881, 396200639
90, 2476537, 14332, 1173064, 1169670, 12071, 53700, 53700, 1311638004
88, 2477314, 1169532, 18472, 15972, 1166514, 53412, 53412, 1848919050
91, 2479096, 17718, 1171652, 1168088, 15168, 53235, 53235, 3821178297
76, 2483076, 1173929, 16111, 13678, 1171494, 53932, 53932, 1916089039
92, 2482951, 16130, 1173973, 1171255, 13713, 53940, 53940, 1037974458
89, 2481660, 1168731, 20685, 18195, 1165809, 54120, 54120, 1765723784
93, 2478151, 15502, 1169486, 1166286, 13087, 56895, 56895, 1261173251
94, 2481067, 17341, 1171855, 1169139, 15018, 53857, 53857, 2320469431
96, 2481386, 19157, 1169823, 1167135, 16709, 54281, 54281, 653020812
97, 2476515, 1166484, 20116, 17644, 1162765, 54753, 54753, 2680444903
98, 2474252, 22332, 1159778, 1156893, 19751, 57749, 57749, 2231921673
95, 2483781, 1174156, 16863, 14449, 1171541, 53386, 53386, 300124698
99, 2484022, 30481, 1159330, 1156399, 28142, 54835, 54835, 1894468301
101, 2483942, 15956, 1173689, 1171019, 13596, 54841, 54841, 1202186026
102, 2476321, 1173310, 15747, 13275, 1169485, 52252, 52252, 3763925011
100, 2479329, 17440, 1171398, 1168798, 14845, 53424, 53424, 4184990057
108, 2484746, 16223, 1176432, 1173238, 13843, 52505, 52505, 3797169833
105, 2479918, 1176169, 15046, 12688, 1172531, 51742, 51742, 2111024217
104, 2475971, 1168468, 17669, 15205, 1165759, 54435, 54435, 3908998040
106, 2481343, 18501, 1169733, 1167132, 15967, 55005, 55005, 3676920989
109, 2479122, 16169, 1171420, 1168770, 13787, 54488, 54488, 981526874
107, 2481170, 1165252, 21229, 18670, 1162615, 56702, 56702, 2155890233
112, 2476299, 15637, 1173628, 1169902, 13206, 51963, 51963, 2989300800
103, 2480276, 1168108, 19565, 17106, 1165449, 55024, 55024, 73689754
115, 2487993, 16678, 1178342, 1174707, 14150, 52058, 52058, 102043613
111, 2475879, 1172074, 15713, 13252, 1168260, 53290, 53290, 2721859194
110, 2480289, 19926, 1168887, 1165593, 17517, 54183, 54183, 272204759
117, 2479259, 16830, 1170067, 1167119, 14443, 55400, 55400, 2238556106
113, 2478281, 1164044, 22330, 19718, 1161333, 55428, 55428, 1408245369
