sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 3236727, 726160, 733326, 728527, 721158, 163778, 163778, 2761350919
13, 3233799, 619877, 790141, 785482, 615035, 211632, 211632, 1193551261
4, 3240143, 801066, 635763, 631187, 795767, 188180, 188180, 4056049009
0, 3239465, 630955, 819476, 814794, 626530, 173855, 173855, 621931049
5, 3238226, 710798, 699811, 695051, 706086, 213240, 213240, 1836860975
3, 3242078, 707622, 733673, 728915, 703174, 184347, 184347, 3270131590
9, 3240535, 704911, 738230, 733519, 700049, 181913, 181913, 374050178
1, 3233030, 773440, 671853, 666807, 768130, 176400, 176400, 4262818827
8, 3235570, 723904, 715572, 710452, 719070, 183286, 183286, 3841912786
12, 3238772, 709909, 727976, 723374, 705001, 186256, 186256, 4243704972
10, 3238242, 772208, 657466, 653049, 767231, 194144, 194144, 2888195597
2, 3239977, 684782, 749461, 744600, 679882, 190626, 190626, 4133067081
6, 3237848, 695164, 728854, 723908, 689972, 199975, 199975, 1186546244
7, 3236358, 762026, 682273, 677296, 757063, 178850, 178850, 1062531886
15, 3236465, 740407, 710863, 705731, 735486, 171989, 171989, 1652238492
14, 3237697, 714974, 728934, 723761, 710074, 179977, 179977, 617015846
19, 3238945, 759665, 709100, 704451, 754551, 155589, 155589, 3146820403
17, 3242104, 646287, 759491, 754862, 641582, 219941, 219941, 516721921
16, 3238437, 766661, 699259, 694350, 761739, 158214, 158214, 4123306869
20, 3242601, 742092, 671061, 666514, 737286, 212824, 212824, 2716503325
18, 3236900, 656557, 783994, 778707, 651918, 182862, 182862, 1583932064
21, 3236720, 792302, 622382, 617461, 787343, 208616, 208616, 3008955988
24, 3240181, 775784, 664055, 659681, 771089, 184786, 184786, 3174928081
23, 3235115, 695495, 760230, 755131, 690843, 166708, 166708, 1907788535
22, 3236652, 712262, 749462, 744275, 707495, 161579, 161579, 1536852381
25, 3234222, 653541, 786181, 781185, 648925, 182195, 182195, 1101742866
26, 3235213, 677930, 767817, 762814, 673102, 176775, 176775, 291007596
27, 3241568, 677437, 759219, 754543, 672699, 188835, 188835, 3991212132
28, 3239191, 755028, 699637, 694905, 750099, 169761, 169761, 2224407139
31, 3237732, 687216, 779448, 774191, 682317, 157280, 157280, 3623676098
30, 3236286, 685985, 739380, 734295, 681026, 197800, 197800, 2475886184
32, 3237056, 833777, 628398, 623878, 828679, 161162, 161162, 1430275940
33, 3235983, 785814, 669676, 664969, 780856, 167334, 167334, 676433284
29, 3237899, 742288, 709944, 705151, 737394, 171561, 171561, 2259718000
34, 3237629, 701746, 730155, 725387, 696963, 191689, 191689, 3375550606
35, 3239931, 776407, 678243, 673529, 771502, 170125, 170125, 2196846243
38, 3237513, 713617, 734054, 728790, 708662, 176195, 176195, 3017660967
40, 3236878, 736204, 717007, 712106, 731463, 170049, 170049, 3102869693
36, 3238864, 752007, 675717, 670952, 747214, 196487, 196487, 3054697792
39, 3234349, 711468, 724259, 719311, 706467, 186422, 186422, 2470380986
37, 3240345, 763714, 681955, 677127, 758567, 179491, 179491, 1261806096
41, 3238316, 732137, 715809, 710711, 727273, 176193, 176193, 3178993368
43, 3236780, 693575, 741050, 736010, 688655, 188745, 188745, 2113208047
44, 3236271, 718471, 713261, 708499, 713508, 191266, 191266, 2221836668
42, 3241530, 809220, 629639, 624989, 803996, 186843, 186843, 2009007676
48, 3238923, 684091, 749336, 744267, 679527, 190851, 190851, 629843641
47, 3239830, 680551, 764225, 759327, 675941, 179893, 179893, 1540706216
46, 3235339, 730214, 716360, 711494, 725113, 176079, 176079, 2695066305
45, 3238493, 644991, 789885, 784744, 640263, 189305, 189305, 1124233709
