sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 2037173, 444671, 431978, 405272, 418270, 168491, 168491, 1807494716
5, 2038593, 430262, 441952, 415900, 403793, 173343, 173343, 3717942730
6, 2038862, 433329, 447246, 420702, 407545, 165020, 165020, 3731082759
14, 2039864, 427551, 457201, 430418, 401628, 161533, 161533, 3045298183
15, 2041865, 472181, 413107, 387270, 445171, 162068, 162068, 3682828642
8, 2035811, 419697, 464826, 438519, 393585, 159592, 159592, 274347560
0, 2037533, 477984, 402118, 377239, 450764, 164714, 164714, 819043856
2, 2038139, 428046, 452891, 427048, 401644, 164255, 164255, 3745695111
4, 2045482, 432674, 456676, 430747, 406719, 159333, 159333, 540382673
9, 2038202, 400957, 483410, 456851, 375220, 160882, 160882, 778305576
10, 2036747, 394074, 481873, 454299, 368271, 169115, 169115, 2246783127
12, 2040310, 441520, 440972, 414544, 416066, 163604, 163604, 46982886
7, 2040129, 493303, 392017, 366848, 465461, 161250, 161250, 112841064
11, 2038456, 494538, 385591, 360118, 468679, 164765, 164765, 796163783
1, 2037584, 477893, 398574, 372027, 451386, 168852, 168852, 2576463084
3, 2039710, 438908, 440022, 413606, 413336, 166919, 166919, 3488114597
16, 2040967, 465035, 416106, 390691, 438595, 165270, 165270, 2357422724
19, 2037957, 391991, 489812, 462626, 366288, 163620, 163620, 4152125568
18, 2041214, 431132, 455021, 428674, 405411, 160488, 160488, 894951837
17, 2039960, 454818, 428425, 402685, 428646, 162693, 162693, 229543373
22, 2041073, 464241, 416286, 390732, 438818, 165498, 165498, 3551777035
24, 2041967, 459966, 423180, 397454, 433919, 163724, 163724, 3578022026
21, 2039849, 445010, 435314, 409264, 419653, 165304, 165304, 1631261439
25, 2034275, 422794, 456533, 429597, 396403, 164474, 164474, 4156929049
26, 2041884, 449487, 432973, 406645, 423395, 164692, 164692, 1762541968
27, 2043261, 403260, 479669, 452627, 378141, 164782, 164782, 148598137
28, 2037058, 429805, 440356, 414197, 403980, 174360, 174360, 3757633733
20, 2039920, 455018, 420453, 394671, 429056, 170361, 170361, 2460213549
23, 2046176, 430544, 458920, 432551, 404997, 159582, 159582, 2168189380
29, 2039051, 439097, 440452, 413490, 413396, 166308, 166308, 3794637249
31, 2042967, 452400, 437807, 412137, 425929, 157347, 157347, 3383307345
30, 2043339, 445673, 433640, 408235, 419581, 168105, 168105, 2142833045
32, 2041997, 397805, 484106, 458148, 372824, 164557, 164557, 3972194569
33, 2040304, 418677, 458215, 431444, 392680, 169644, 169644, 2129022057
34, 2039454, 484883, 385818, 360595, 458736, 174711, 174711, 895854656
35, 2038555, 455956, 431284, 404843, 429860, 158306, 158306, 2288161314
37, 2038787, 440587, 445014, 418683, 414087, 160208, 160208, 979625727
39, 2031837, 429719, 450591, 423854, 402961, 162356, 162356, 1261211774
36, 2036226, 431932, 444284, 417099, 405767, 168572, 168572, 2503042887
38, 2040313, 429160, 444560, 418061, 403950, 172291, 172291, 321604618
41, 2035517, 441687, 441466, 414946, 415398, 161010, 161010, 1189835966
40, 2036156, 457771, 429701, 403356, 431452, 156938, 156938, 2451323367
42, 2033944, 458098, 426113, 400107, 431676, 158975, 158975, 1636353390
43, 2038918, 441265, 448402, 421851, 415754, 155823, 155823, 508889506
47, 2040856, 448180, 428581, 402492, 422363, 169620, 169620, 2434293176
45, 2032623, 455636, 418424, 391954, 428311, 169149, 169149, 848613022
44, 2041226, 427302, 454864, 428767, 401519, 164387, 164387, 488426670
46, 2032853, 396650, 467737, 440687, 370441, 178669, 178669, 1998207729
48, 2036787, 420452, 456129, 429908, 395136, 167581, 167581, 2669867546
49, 2033887, 418627, 453560, 426440, 392774, 171243, 171243, 2519446686
50, 2040654, 426193, 459346, 432938, 400815, 160681, 160681, 3445404022
52, 2038491, 457107, 425217, 399357, 430112, 163349, 163349, 1765105236
51, 2041455, 481102, 407862, 382668, 454637, 157593, 157593, 2179591520
57, 2036458, 423713, 456424, 429551, 398152, 164309, 164309, 386814723
56, 2041927, 434392, 446315, 420078, 408566, 166288, 166288, 3409514689
53, 2037322, 451273, 423936, 398016, 424559, 169769, 169769, 1032459843
59, 2033463, 413494, 465571, 438690, 387242, 164233, 164233, 3578732201
55, 2036349, 438610, 439795, 413660, 412782, 165751, 165751, 2357914981
54, 2038625, 439511, 430295, 403963, 413358, 175749, 175749, 317288203
58, 2039225, 433798, 444260, 417769, 407510, 167944, 167944, 2454481807
61, 2038386, 416554, 459836, 432635, 390319, 169521, 169521, 3022655064
60, 2039397, 438811, 441820, 416340, 412496, 164965, 164965, 951286692
62, 2035885, 466393, 410075, 383969, 439638, 167905, 167905, 470250607
63, 2040875, 433028, 443689, 417355, 407553, 169625, 169625, 239273785
64, 2040970, 418558, 470500, 443597, 392367, 157974, 157974, 1629385497
65, 2034919, 440317, 433622, 407768, 413398, 169907, 169907, 579005679
66, 2040898, 402685, 485786, 459224, 377159, 158022, 158022, 1191443353
67, 2034110, 458578, 427421, 401647, 431046, 157709, 157709, 4292818156
68, 2042618, 482101, 399485, 374454, 455532, 165523, 165523, 4293499048
70, 2031838, 434367, 436604, 409617, 407918, 171666, 171666, 1728166311
69, 2037482, 436808, 447628, 421178, 410060, 160904, 160904, 757274750
74, 2033147, 413276, 462071, 435053, 386883, 167932, 167932, 2098572291
71, 2042793, 484996, 400773, 375110, 458782, 161566, 161566, 2545015668
73, 2039882, 425956, 461961, 436006, 399041, 158459, 158459, 541745262
75, 2040853, 413153, 469231, 443106, 387361, 164001, 164001, 620767830
77, 2039260, 437405, 445794, 419430, 411279, 162676, 162676, 2846957506
76, 2045320, 415158, 468278, 442386, 390348, 164575, 164575, 2555108419
72, 2039989, 435358, 446857, 420268, 409872, 163817, 163817, 1058850314
78, 2038529, 426265, 459992, 433623, 399969, 159340, 159340, 3375257463
79, 2038770, 420746, 457567, 431598, 395205, 166827, 166827, 2076099744
80, 2037001, 440496, 442441, 416342, 414654, 161534, 161534, 872230898
81, 2037925, 477087, 404168, 378543, 450679, 163724, 163724, 171748835
82, 2046073, 456638, 437800, 412293, 429676, 154833, 154833, 141829264
83, 2039890, 434028, 449717, 423882, 407437, 162413, 162413, 1132186736
84, 2039499, 416548, 467409, 440886, 390712, 161972, 161972, 2746943618
85, 2038103, 405137, 472774, 446234, 379436, 167261, 167261, 1481238637
89, 2043565, 423743, 454913, 428742, 397859, 169154, 169154, 2561802910
86, 2031782, 501931, 373290, 348068, 474493, 167000, 167000, 762188287
88, 2030724, 439531, 436064, 409365, 413168, 166298, 166298, 1688569693
87, 2037544, 448622, 433176, 407513, 421587, 163323, 163323, 2030337156
91, 2037833, 392390, 488737, 461516, 366902, 164144, 164144, 3398359916
92, 2037590, 425714, 451086, 424617, 399587, 168293, 168293, 704911361
90, 2042464, 453157, 427869, 402192, 427518, 165864, 165864, 2809760185
93, 2035034, 444805, 440458, 413103, 418858, 158905, 158905, 191311398
