sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
16, 3789146, 772930, 855744, 791094, 710988, 329195, 329195, 899632395
4, 3789966, 828608, 792254, 729433, 765219, 337226, 337226, 3056392541
17, 3781986, 758146, 857138, 792799, 695863, 339020, 339020, 3963955496
11, 3779110, 795217, 825316, 760307, 732694, 332788, 332788, 132010348
8, 3777279, 796836, 815061, 751894, 733656, 339916, 339916, 3745338451
14, 3789189, 785716, 839323, 776145, 723431, 332287, 332287, 3313402729
6, 3788796, 829836, 780668, 718117, 766839, 346668, 346668, 2679173867
5, 3787128, 791682, 821679, 758418, 728843, 343253, 343253, 2806241939
13, 3784648, 772177, 849280, 785413, 709492, 334143, 334143, 3784172752
3, 3783715, 862059, 760472, 698124, 797606, 332727, 332727, 2506033901
9, 3786063, 803578, 823018, 759174, 740467, 329913, 329913, 2193383466
7, 3785718, 824934, 796677, 733709, 761338, 334530, 334530, 1553855638
15, 3786895, 849995, 777798, 715287, 785513, 329151, 329151, 2721139762
2, 3784171, 798159, 819310, 756541, 735013, 337574, 337574, 3447181928
12, 3781004, 826568, 801839, 738317, 762278, 326001, 326001, 4247762038
1, 3785721, 820309, 797378, 734894, 756746, 338197, 338197, 2913493455
10, 3789147, 812367, 800340, 737614, 749994, 344416, 344416, 2465358384
18, 3790179, 816282, 813309, 750677, 752799, 328556, 328556, 215064182
21, 3786858, 777436, 851517, 786988, 715559, 327679, 327679, 2595486560
22, 3785673, 837409, 780404, 718345, 773201, 338157, 338157, 2618188077
23, 3794843, 805423, 810873, 748453, 743376, 343359, 343359, 1274423652
24, 3791678, 819762, 811440, 747948, 757060, 327734, 327734, 273113779
25, 3782397, 843506, 770111, 707580, 779060, 341070, 341070, 4269453523
27, 3786882, 821614, 787680, 726029, 757803, 346878, 346878, 3247668991
29, 3783875, 805709, 820396, 757143, 742601, 329013, 329013, 670933949
34, 3777413, 823995, 805264, 742068, 759610, 323238, 323238, 2188213440
33, 3786864, 825941, 795460, 732361, 762248, 335427, 335427, 1833242365
31, 3779665, 799820, 825158, 760526, 736033, 329064, 329064, 2935120484
0, 3784741, 810342, 804592, 741959, 746224, 340812, 340812, 2081511124
35, 3785252, 850303, 765291, 703253, 785651, 340377, 340377, 1709099137
37, 3788212, 798173, 817548, 754661, 734982, 341424, 341424, 824363483
36, 3787003, 811989, 810589, 747934, 748549, 333971, 333971, 1874851025
41, 3791831, 770044, 852709, 789424, 707204, 336225, 336225, 2824227731
39, 3780965, 816426, 789965, 727064, 752626, 347442, 347442, 2489788813
40, 3793907, 806038, 822853, 761181, 743299, 330268, 330268, 3861228341
42, 3791324, 856876, 767121, 705806, 793027, 334247, 334247, 2979313424
43, 3784447, 784170, 827357, 763427, 722249, 343622, 343622, 2663661468
45, 3791129, 792816, 826324, 763123, 730140, 339363, 339363, 2985212143
46, 3782359, 784895, 834530, 770729, 721547, 335329, 335329, 3475818116
48, 3788644, 827110, 801828, 738815, 763527, 328682, 328682, 1085912259
49, 3786987, 817264, 812093, 749144, 754660, 326913, 326913, 516432513
47, 3788072, 774877, 843472, 780398, 711141, 339092, 339092, 1767971854
50, 3781467, 800799, 821496, 757657, 737393, 332061, 332061, 4213852024
52, 3784116, 874293, 751169, 688452, 809094, 330554, 330554, 547696478
51, 3778197, 799923, 810819, 747195, 736134, 342063, 342063, 1810473073
20, 3781644, 817127, 795107, 732436, 754068, 341453, 341453, 2524051667
54, 3778200, 806293, 811761, 747710, 742180, 335128, 335128, 1827870456
19, 3783656, 843498, 779082, 717056, 779038, 332491, 332491, 2892342936
26, 3787554, 800969, 815003, 750765, 738361, 341228, 341228, 344357861
28, 3785667, 779318, 845592, 781296, 716175, 331643, 331643, 3293567277
57, 3786710, 799269, 825365, 761928, 735856, 332146, 332146, 3535326761
30, 3789641, 830475, 789922, 727159, 766517, 337784, 337784, 2940620845
32, 3783210, 817363, 793463, 731256, 754252, 343438, 343438, 919374143
60, 3786236, 852409, 767650, 705259, 788840, 336039, 336039, 3731924406
63, 3794100, 792596, 828005, 764606, 730523, 339185, 339185, 828910690
61, 3791164, 794478, 816384, 752655, 731383, 348132, 348132, 3810241340
62, 3778452, 780177, 834990, 770620, 716907, 337879, 337879, 234200094
65, 3785730, 812176, 807519, 744605, 748894, 336268, 336268, 521175419
64, 3783087, 827600, 793552, 730543, 762994, 334199, 334199, 2506466446
38, 3781383, 790824, 822354, 759749, 727468, 340494, 340494, 2214356679
66, 3778303, 832965, 785222, 722065, 768245, 334903, 334903, 2660281322
67, 3782291, 829167, 786020, 723830, 766364, 338455, 338455, 644006424
68, 3779270, 811685, 804601, 741548, 746684, 337376, 337376, 3463597506
44, 3788630, 803510, 817826, 754802, 739224, 336634, 336634, 62855314
69, 3785595, 841975, 775374, 712508, 778114, 338812, 338812, 1318170344
72, 3783642, 814200, 807903, 743963, 750960, 333308, 333308, 2366308390
76, 3784580, 825540, 798652, 735385, 761227, 331888, 331888, 659149204
75, 3783246, 804646, 808351, 745452, 741059, 341869, 341869, 3667815909
77, 3789967, 812536, 808187, 745535, 749539, 337085, 337085, 3389808148
78, 3792731, 808330, 816468, 752613, 745852, 334734, 334734, 2906511257
79, 3783635, 784417, 829752, 765929, 721707, 340915, 340915, 120984208
53, 3783912, 837241, 786846, 723784, 773781, 331130, 331130, 3802875851
82, 3785411, 797321, 821410, 758099, 735183, 336699, 336699, 620011817
81, 3793059, 783174, 826677, 763253, 720923, 349516, 349516, 120401009
55, 3785949, 799210, 816036, 752719, 736658, 340663, 340663, 3010500687
83, 3789518, 824358, 795342, 732877, 761115, 337913, 337913, 1503917650
84, 3783510, 792510, 836309, 771318, 728995, 327189, 327189, 4077740047
56, 3790172, 816085, 802082, 739367, 753330, 339654, 339654, 1162867056
85, 3791429, 833441, 794414, 732187, 770525, 330431, 330431, 3647608014
59, 3782451, 790431, 825867, 761482, 727365, 338653, 338653, 1301824374
86, 3798531, 823030, 806783, 744365, 760231, 332061, 332061, 2037955367
87, 3787985, 827787, 801301, 738099, 763706, 328546, 328546, 2097808681
58, 3782758, 795797, 825780, 760964, 731891, 334163, 334163, 1380028733
88, 3787745, 826567, 786740, 724875, 763757, 342903, 342903, 181974083
89, 3785665, 783059, 840799, 777006, 720607, 332097, 332097, 1064066736
90, 3788807, 807658, 813889, 750774, 744656, 335915, 335915, 2227952291
92, 3785615, 806985, 802174, 739595, 744081, 346390, 346390, 2725238797
93, 3794485, 804247, 818042, 755594, 742596, 337003, 337003, 2103960852
94, 3793621, 830027, 792529, 730823, 766406, 336918, 336918, 1239121022
95, 3784859, 799691, 822682, 759185, 736195, 333553, 333553, 2164753308
98, 3778655, 770333, 840183, 775892, 707789, 342229, 342229, 3072196185
71, 3790210, 791909, 829304, 766631, 729906, 336230, 336230, 3541795695
70, 3783064, 800104, 815675, 752591, 737246, 338724, 338724, 3028625188
100, 3788972, 784748, 825168, 763017, 723123, 346458, 346458, 3359054680
99, 3796098, 787841, 837977, 774286, 725350, 335322, 335322, 2713042964
