sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 2268787, 454588, 456407, 400240, 398260, 279646, 279646
449, 2264949, 452374, 460943, 404046, 396236, 275675, 275675
450, 2266348, 462772, 450758, 394528, 406160, 276065, 276065
451, 2267158, 452730, 458683, 402582, 396979, 278092, 278092
452, 2263709, 448026, 465853, 408672, 392148, 274505, 274505
453, 2262905, 446296, 461021, 404027, 390455, 280553, 280553
454, 2266196, 449383, 461479, 404795, 393319, 278610, 278610
455, 2270778, 457239, 451966, 396142, 400907, 282262, 282262
456, 2267038, 462500, 445866, 390067, 406017, 281294, 281294
457, 2266137, 447434, 461359, 405006, 391060, 280639, 280639
458, 2263431, 454620, 455247, 398777, 398077, 278355, 278355
459, 2270283, 461275, 448105, 391935, 404664, 282152, 282152
460, 2264876, 456004, 455694, 399169, 399439, 277285, 277285
461, 2267103, 461014, 450713, 394772, 404550, 278027, 278027
462, 2261055, 460775, 448120, 392290, 404068, 277901, 277901
463, 2263945, 451953, 456592, 400025, 395929, 279723, 279723
464, 2266641, 453788, 455024, 399156, 397209, 280732, 280732
465, 2263894, 453053, 454423, 397808, 396850, 280880, 280880
466, 2268852, 456467, 454672, 398417, 400522, 279387, 279387
467, 2262921, 456727, 449640, 393664, 399872, 281509, 281509
468, 2266139, 464879, 448737, 392592, 408391, 275770, 275770
469, 2267842, 454174, 455442, 399200, 398936, 280045, 280045
470, 2264611, 450214, 454298, 398735, 393932, 283716, 283716
471, 2269304, 446534, 464296, 407515, 391493, 279733, 279733
472, 2266057, 453052, 456246, 399674, 397903, 279591, 279591
473, 2262400, 456409, 451743, 395406, 400188, 279327, 279327
474, 2264356, 454088, 456337, 399751, 397648, 278266, 278266
475, 2266597, 455158, 453168, 396917, 399154, 281100, 281100
476, 2266670, 455925, 451978, 396255, 399452, 281530, 281530
477, 2261272, 457816, 448812, 392135, 400997, 280756, 280756
478, 2264675, 454385, 456095, 400376, 397627, 278096, 278096
479, 2264430, 449250, 460598, 403925, 393637, 278510, 278510
480, 2263468, 451228, 456874, 400926, 394562, 279939, 279939
481, 2270094, 458644, 454467, 398033, 402522, 278214, 278214
482, 2264558, 460937, 450328, 394105, 404342, 277423, 277423
483, 2263262, 463563, 448274, 392037, 406806, 276291, 276291
484, 2266811, 455125, 457355, 401300, 399359, 276836, 276836
485, 2270365, 452681, 459111, 403080, 396745, 279374, 279374
486, 2265251, 450062, 456638, 400111, 393548, 282446, 282446
487, 2263177, 452136, 459323, 402469, 395621, 276814, 276814
488, 2263295, 456371, 452505, 395817, 400196, 279203, 279203
489, 2265097, 462854, 448670, 393021, 406190, 277181, 277181
490, 2262393, 451223, 458866, 401691, 394969, 277822, 277822
491, 2263135, 456357, 455369, 398821, 399516, 276536, 276536
492, 2265871, 446629, 462075, 405313, 390692, 280581, 280581
493, 2262506, 454839, 450497, 394712, 398504, 281977, 281977
494, 2269763, 461238, 447990, 392693, 404958, 281442, 281442
495, 2268707, 451239, 458962, 402815, 395203, 280244, 280244
496, 2264360, 456457, 455180, 398491, 400008, 277112, 277112
497, 2264142, 462668, 452975, 396361, 406288, 272925, 272925
498, 2264264, 458325, 453297, 397097, 401471, 277037, 277037
499, 2266375, 454822, 459399, 402863, 398559, 275366, 275366
500, 2267645, 458867, 448931, 393428, 402241, 282089, 282089
501, 2259875, 448832, 463341, 406658, 392278, 274383, 274383
502, 2262863, 452603, 456518, 399973, 396293, 278738, 278738
503, 2267931, 451835, 457818, 401506, 395768, 280502, 280502
504, 2262329, 453959, 454583, 398711, 397612, 278732, 278732
505, 2265968, 460488, 451876, 395940, 403742, 276961, 276961
506, 2268739, 449985, 461978, 405448, 394468, 278430, 278430
507, 2268105, 460784, 452583, 396725, 404589, 276712, 276712
508, 2264090, 462975, 450215, 394058, 405934, 275454, 275454
509, 2260864, 452294, 457439, 400505, 395360, 277633, 277633
510, 2260355, 455176, 456260, 399475, 398568, 275438, 275438
511, 2263387, 456388, 447889, 391597, 400045, 283734, 283734
512, 2265560, 460616, 450921, 394909, 404020, 277547, 277547
513, 2264858, 461239, 453540, 397679, 404112, 274144, 274144
514, 2268921, 451794, 458052, 402160, 395929, 280493, 280493
515, 2265710, 452985, 454506, 398324, 396599, 281648, 281648
516, 2265610, 462207, 450143, 393891, 405697, 276836, 276836
517, 2263908, 453773, 456982, 400484, 397429, 277620, 277620
518, 2269270, 462004, 451179, 395547, 406080, 277230, 277230
519, 2268908, 453177, 456438, 400517, 397632, 280572, 280572
520, 2268318, 454842, 456935, 400810, 398495, 278618, 278618
521, 2265909, 461734, 449797, 394043, 405377, 277479, 277479
522, 2267312, 451569, 461193, 404094, 395836, 277310, 277310
523, 2268229, 452064, 456978, 400703, 395976, 281254, 281254
524, 2270267, 453622, 460844, 404895, 397496, 276705, 276705
525, 2261130, 455608, 455616, 399218, 398956, 275866, 275866
526, 2266188, 453160, 458641, 402400, 396569, 277709, 277709
527, 2262913, 459757, 452253, 395862, 402863, 276089, 276089
528, 2269142, 451616, 458405, 401991, 395882, 280624, 280624
529, 2259448, 460309, 448327, 392004, 403546, 277631, 277631
530, 2269108, 450868, 456599, 400609, 394896, 283068, 283068
531, 2263962, 451700, 457770, 401091, 395521, 278940, 278940
532, 2265204, 456435, 455010, 398534, 400599, 277313, 277313
533, 2266313, 468732, 445824, 390041, 411890, 274913, 274913
534, 2267381, 456793, 455538, 399052, 400682, 277658, 277658
535, 2261859, 452404, 453081, 396461, 396347, 281783, 281783
536, 2264602, 447815, 460702, 404323, 391916, 279923, 279923
537, 2269390, 454053, 459160, 403388, 398037, 277376, 277376
538, 2265131, 451481, 459959, 403285, 395664, 277371, 277371
539, 2264170, 453328, 452929, 396610, 396715, 282294, 282294
540, 2264945, 448662, 457357, 401259, 392987, 282340, 282340
541, 2261527, 447783, 459685, 402652, 392049, 279679, 279679
542, 2263554, 453147, 454454, 398251, 396406, 280648, 280648
543, 2264511, 460675, 448250, 392082, 404202, 279651, 279651
544, 2266396, 457651, 452161, 396479, 401039, 279533, 279533
545, 2265501, 453459, 456092, 400149, 397151, 279325, 279325
546, 2260687, 455621, 451851, 395368, 398879, 279484, 279484
547, 2266124, 457614, 451458, 395771, 401697, 279792, 279792
548, 2263871, 450663, 455686, 399435, 394667, 281710, 281710
549, 2267889, 457058, 453921, 397944, 401012, 278977, 278977
550, 2265155, 458489, 452833, 396132, 402039, 277831, 277831
551, 2266031, 445796, 465484, 409092, 389637, 278011, 278011
552, 2263688, 451864, 453612, 396839, 395887, 282743, 282743
553, 2262240, 452551, 456278, 399963, 395796, 278826, 278826
554, 2265996, 452002, 457672, 401605, 395503, 279607, 279607
555, 2266660, 456396, 455547, 399523, 400416, 277389, 277389
556, 2264762, 451331, 461122, 404879, 395382, 276024, 276024
557, 2270839, 460772, 452677, 397080, 404794, 277758, 277758
558, 2266650, 452748, 458726, 402233, 396737, 278103, 278103
559, 2266442, 447263, 463661, 407042, 391392, 278542, 278542
560, 2262140, 451897, 461854, 405374, 395611, 273702, 273702
561, 2265242, 445326, 465730, 408628, 389150, 278204, 278204
562, 2264433, 460439, 450573, 394105, 403584, 277866, 277866
563, 2267556, 455374, 455319, 399163, 399442, 279129, 279129
564, 2269541, 459011, 451703, 396322, 402615, 279945, 279945
565, 2268190, 452587, 460593, 403904, 396458, 277324, 277324
566, 2265707, 457631, 452739, 395920, 401423, 278997, 278997
567, 2265626, 456539, 453491, 396616, 400864, 279058, 279058
568, 2268130, 457952, 454919, 398722, 401589, 277474, 277474
569, 2265785, 454506, 453660, 397737, 397954, 280964, 280964
570, 2263608, 457914, 452902, 396574, 401292, 277463, 277463
571, 2267665, 456669, 459434, 403065, 400539, 273979, 273979
572, 2268257, 450526, 462177, 405564, 394876, 277557, 277557
573, 2266145, 457597, 450836, 394727, 401373, 280806, 280806
574, 2264215, 457264, 455157, 398675, 400623, 276248, 276248
575, 2265687, 453377, 459533, 402471, 397442, 276432, 276432
576, 2262161, 457313, 451737, 395237, 400534, 278670, 278670
577, 2264226, 457405, 450434, 394201, 400792, 280697, 280697
578, 2263716, 456406, 453734, 397288, 399688, 278300, 278300
579, 2265815, 452104, 456719, 400311, 395643, 280519, 280519
580, 2266093, 454503, 452763, 396411, 398126, 282145, 282145
581, 2265054, 450102, 458740, 402115, 393899, 280099, 280099
582, 2265228, 454830, 455331, 399080, 398779, 278604, 278604
583, 2262352, 453854, 453917, 397395, 397384, 279901, 279901
584, 2267616, 455819, 459283, 402676, 399474, 275182, 275182
585, 2264525, 456857, 455417, 398791, 400282, 276589, 276589
586, 2265237, 449084, 458028, 401700, 393359, 281533, 281533
587, 2265386, 448789, 459098, 402255, 393406, 280919, 280919
588, 2263395, 449588, 460006, 403123, 393468, 278605, 278605
589, 2268555, 450302, 457470, 401424, 394405, 282477, 282477
590, 2265143, 453023, 458420, 401907, 396795, 277499, 277499
591, 2267362, 457454, 456375, 400475, 401414, 275822, 275822
592, 2267375, 457163, 455050, 398833, 400687, 277821, 277821
593, 2264269, 458790, 445593, 389733, 402277, 283938, 283938
594, 2267290, 459275, 451880, 395829, 403156, 278575, 278575
595, 2262665, 456081, 453488, 397427, 399385, 278142, 278142
596, 2265405, 454693, 461983, 405541, 398258, 272465, 272465
597, 2267417, 455903, 455713, 399394, 399931, 278238, 278238
598, 2266390, 451903, 460201, 403429, 396077, 277390, 277390
599, 2270725, 460758, 452315, 396066, 404614, 278486, 278486
600, 2265970, 455626, 456622, 400557, 399033, 277066, 277066
601, 2266683, 450177, 457744, 401286, 394742, 281367, 281367
602, 2271161, 453954, 459948, 403513, 398142, 277802, 277802
603, 2267311, 459165, 451995, 396333, 402820, 278499, 278499
604, 2267069, 458712, 456582, 400388, 402335, 274526, 274526
605, 2264365, 451430, 456350, 399894, 395147, 280772, 280772
606, 2263226, 450147, 452237, 395899, 394633, 285155, 285155
607, 2261301, 452459, 453127, 396512, 395611, 281796, 281796
608, 2271438, 464523, 450565, 395240, 408056, 276527, 276527
609, 2264010, 451063, 456967, 400345, 395013, 280311, 280311
610, 2266042, 451137, 462049, 405022, 395394, 276220, 276220
611, 2271169, 459937, 451404, 395715, 404019, 280047, 280047
612, 2266373, 451106, 458725, 402611, 394609, 279661, 279661
613, 2262883, 451618, 456467, 399951, 395349, 279749, 279749
614, 2261108, 450845, 456758, 399659, 394466, 279690, 279690
615, 2268113, 457252, 451725, 396045, 401093, 280999, 280999
616, 2268000, 458548, 453558, 397644, 402444, 277903, 277903
617, 2268550, 456166, 454536, 398447, 400183, 279609, 279609
618, 2264673, 452640, 461810, 405258, 396143, 274411, 274411
619, 2263449, 450991, 458173, 401788, 395221, 278638, 278638
620, 2261019, 458059, 455001, 398269, 401098, 274296, 274296
621, 2269160, 456363, 452893, 396790, 400260, 281427, 281427
622, 2261605, 448706, 461132, 404346, 392031, 277695, 277695
623, 2267227, 458017, 451050, 394856, 401734, 280785, 280785
624, 2265675, 446924, 463177, 406830, 391164, 278790, 278790
625, 2261195, 461131, 452317, 395500, 404313, 273967, 273967
626, 2268006, 463563, 448997, 393504, 406914, 277514, 277514
627, 2267911, 455849, 452014, 396306, 399794, 281974, 281974
628, 2271471, 455939, 453293, 397512, 400165, 282281, 282281
629, 2264247, 453335, 451766, 395643, 397135, 283184, 283184
630, 2265998, 455341, 458336, 401650, 398753, 275959, 275959
631, 2262992, 455185, 453833, 397801, 398911, 278631, 278631
632, 2265374, 460233, 450881, 394838, 403404, 278009, 278009
633, 2265355, 453409, 455215, 398945, 396960, 280413, 280413
634, 2270778, 456616, 457682, 401931, 400033, 277258, 277258
635, 2263128, 449119, 458728, 402394, 392863, 280012, 280012
636, 2265036, 456424, 459056, 402219, 400327, 273505, 273505
637, 2269448, 461347, 450986, 395348, 404903, 278432, 278432
638, 2269084, 459807, 451337, 395770, 403986, 279092, 279092
639, 2263859, 458867, 448481, 392342, 401875, 281147, 281147
640, 2271965, 459969, 456656, 400496, 403708, 275568, 275568
641, 2262904, 453826, 454131, 397668, 397315, 279982, 279982
642, 2265049, 452227, 452995, 396562, 396049, 283608, 283608
643, 2262809, 455379, 452321, 395967, 398846, 280148, 280148
644, 2267737, 459472, 453137, 397467, 402449, 277606, 277606
645, 2261959, 455441, 456678, 400199, 398977, 275332, 275332
646, 2263256, 457694, 450596, 394454, 401374, 279569, 279569
647, 2266882, 458058, 453812, 397543, 401537, 277966, 277966
648, 2262642, 456454, 452570, 396666, 399898, 278527, 278527
649, 2268558, 463525, 449627, 393457, 407307, 277321, 277321
650, 2260071, 454109, 452447, 395541, 397672, 280151, 280151
651, 2266246, 458552, 454326, 397764, 402282, 276661, 276661
652, 2265829, 453156, 458507, 401799, 397187, 277590, 277590
653, 2262570, 458564, 448777, 392943, 401896, 280195, 280195
654, 2265575, 462338, 446701, 390852, 405152, 280266, 280266
655, 2262365, 458091, 448816, 393049, 401821, 280294, 280294
656, 2262246, 458525, 450797, 394552, 401838, 278267, 278267
657, 2260527, 446534, 459597, 402934, 390588, 280437, 280437
658, 2262108, 457473, 456242, 399722, 400765, 273953, 273953
659, 2263293, 447267, 461435, 404832, 391281, 279239, 279239
660, 2270885, 451220, 461238, 404833, 395270, 279162, 279162
661, 2263851, 448681, 459980, 402983, 393021, 279593, 279593
662, 2263426, 453926, 453115, 396525, 397850, 281005, 281005
663, 2263890, 455842, 455588, 399075, 399623, 276881, 276881
664, 2269078, 459292, 454683, 398756, 402753, 276797, 276797
665, 2266300, 456882, 452725, 396486, 400369, 279919, 279919
666, 2263563, 460157, 450537, 393997, 403754, 277559, 277559
667, 2264961, 458336, 455329, 398449, 402155, 275346, 275346
668, 2265011, 456238, 456344, 399879, 399946, 276302, 276302
669, 2267072, 456536, 455278, 399447, 399791, 278010, 278010
670, 2263719, 461261, 446821, 390708, 404673, 280128, 280128
671, 2265926, 458959, 456487, 399853, 402529, 274049, 274049
672, 2263431, 461975, 448395, 391866, 404779, 278208, 278208
673, 2266402, 456341, 452534, 396173, 399908, 280723, 280723
674, 2266585, 449537, 464093, 407294, 393839, 275911, 275911
675, 2260185, 458064, 452112, 396454, 400795, 276380, 276380
676, 2266404, 450237, 461918, 405049, 394376, 277412, 277412
677, 2265642, 452920, 458465, 401426, 396945, 277943, 277943
678, 2268315, 467289, 446578, 391002, 410070, 276688, 276688
679, 2261855, 453438, 452121, 395389, 397173, 281867, 281867
680, 2262347, 447260, 461627, 405240, 390892, 278664, 278664
681, 2259802, 462735, 450031, 393204, 404970, 274431, 274431
682, 2268585, 453048, 457005, 400799, 396905, 280414, 280414
683, 2267529, 445687, 458870, 402644, 390096, 285116, 285116
684, 2263859, 464361, 446837, 390898, 407543, 277110, 277110
685, 2267824, 463775, 445658, 390197, 407100, 280547, 280547
686, 2270391, 455919, 458484, 402811, 399489, 276844, 276844
687, 2263027, 451406, 459459, 402735, 394869, 277279, 277279
688, 2262895, 449815, 463229, 406380, 393903, 274784, 274784
689, 2260401, 454601, 450984, 394475, 397803, 281269, 281269
690, 2263425, 454465, 456228, 399583, 397979, 277585, 277585
691, 2267265, 468166, 442467, 387163, 411471, 278999, 278999
692, 2265385, 456713, 452636, 396720, 400402, 279457, 279457
693, 2264677, 453208, 454725, 397769, 397241, 280867, 280867
694, 2268921, 453390, 453272, 397279, 397802, 283589, 283589
695, 2269526, 459585, 452448, 396508, 403177, 278904, 278904
696, 2269848, 452816, 458818, 402780, 397004, 279215, 279215
697, 2267850, 451319, 461332, 405119, 395170, 277455, 277455
698, 2261938, 453843, 454641, 397854, 397324, 279138, 279138
699, 2263052, 461432, 449769, 393638, 405139, 276537, 276537
700, 2263484, 452369, 457732, 401120, 395465, 278399, 278399
701, 2261163, 455062, 456789, 400471, 397799, 275521, 275521
702, 2265781, 460867, 449843, 394186, 404065, 278410, 278410
703, 2264365, 458640, 454352, 397839, 402502, 275516, 275516
704, 2268596, 464950, 450364, 394806, 408144, 275166, 275166
705, 2263300, 459702, 448467, 392356, 403157, 279809, 279809
706, 2266737, 462258, 450363, 394346, 405762, 277004, 277004
707, 2265466, 461481, 446974, 391392, 404893, 280363, 280363
708, 2268595, 459674, 456259, 399552, 402956, 275077, 275077
709, 2265538, 454136, 455510, 398930, 397820, 279571, 279571
710, 2264056, 467742, 441886, 385824, 411274, 278665, 278665
711, 2267677, 452217, 456676, 400463, 396443, 280939, 280939
712, 2262334, 451407, 457228, 400763, 395286, 278825, 278825
713, 2268608, 450992, 461233, 404740, 395001, 278321, 278321
714, 2259747, 454940, 453466, 396587, 398236, 278259, 278259
715, 2261394, 448910, 458344, 401377, 393061, 279851, 279851
716, 2265954, 456197, 454689, 398315, 399957, 278398, 278398
717, 2267456, 455057, 455025, 399468, 399100, 279403, 279403
718, 2265083, 450068, 459229, 402413, 394531, 279421, 279421
719, 2267782, 461732, 452419, 396634, 405213, 275892, 275892
720, 2261195, 456154, 454032, 397241, 399822, 276973, 276973
721, 2262218, 456747, 450190, 393279, 400428, 280787, 280787
722, 2266350, 447421, 463276, 407037, 391846, 278385, 278385
723, 2264997, 449626, 467810, 410556, 393147, 271929, 271929
724, 2264821, 450400, 457698, 401006, 394307, 280705, 280705
725, 2263224, 452528, 455641, 399222, 395977, 279928, 279928
726, 2266692, 451883, 458185, 401834, 395638, 279576, 279576
727, 2264965, 448238, 460813, 404118, 391744, 280026, 280026
728, 2261694, 450949, 456405, 399212, 394750, 280189, 280189
729, 2266524, 460206, 451712, 395997, 403637, 277486, 277486
730, 2267579, 459530, 452235, 396572, 403360, 277941, 277941
731, 2262487, 446744, 462230, 405494, 390927, 278546, 278546
732, 2264145, 451545, 456747, 399970, 395033, 280425, 280425
733, 2268121, 452530, 460295, 403724, 396682, 277445, 277445
734, 2268837, 450416, 464353, 407797, 394455, 275908, 275908
735, 2265507, 457365, 457879, 401310, 400725, 274114, 274114
736, 2262519, 445837, 460933, 404189, 390108, 280726, 280726
737, 2264382, 450252, 461436, 405139, 393695, 276930, 276930
738, 2262160, 458347, 452547, 396097, 401513, 276828, 276828
739, 2268098, 459270, 453098, 396748, 402654, 278164, 278164
740, 2268428, 456675, 453121, 396975, 400367, 280645, 280645
741, 2266296, 454460, 455806, 399038, 398260, 279366, 279366
742, 2261224, 453517, 452171, 395794, 397530, 281106, 281106
743, 2266576, 459372, 452006, 395909, 402785, 278252, 278252
744, 2268737, 456256, 456090, 399982, 399789, 278310, 278310
745, 2265104, 450011, 461400, 404292, 393813, 277794, 277794
746, 2262134, 451098, 451254, 394925, 394423, 285217, 285217
747, 2265837, 454761, 452102, 396012, 398814, 282074, 282074
748, 2263513, 453038, 452982, 396760, 397259, 281737, 281737
749, 2264876, 456560, 455825, 399535, 400450, 276253, 276253
750, 2263370, 452708, 457996, 401195, 396429, 277521, 277521
751, 2268112, 465759, 449496, 393935, 409470, 274726, 274726
752, 2266774, 459848, 452113, 395935, 403280, 277799, 277799
753, 2264063, 452635, 461172, 403608, 396370, 275139, 275139
754, 2265094, 456511, 457736, 401282, 399981, 274792, 274792
755, 2268232, 457614, 455755, 399481, 401290, 277046, 277046
756, 2263916, 446797, 456975, 400673, 390731, 284370, 284370
757, 2265263, 455746, 455619, 399316, 399362, 277610, 277610
758, 2273044, 457802, 461244, 405087, 401355, 273778, 273778
759, 2265152, 449548, 462155, 405699, 393608, 277071, 277071
760, 2262209, 452780, 456611, 400634, 396698, 277743, 277743
761, 2268587, 459884, 448120, 392761, 403506, 282158, 282158
762, 2261034, 456332, 451640, 395112, 399644, 279153, 279153
763, 2265828, 452005, 456260, 400237, 396234, 280546, 280546
764, 2268329, 453728, 458541, 402364, 397636, 278030, 278030
765, 2270861, 462832, 448404, 392495, 406400, 280365, 280365
766, 2261783, 446900, 468252, 411247, 390488, 272448, 272448
767, 2266603, 462046, 448973, 393305, 405125, 278577, 278577
768, 2268838, 451481, 458100, 401468, 395629, 281080, 281080
769, 2267464, 451780, 459225, 402789, 395984, 278843, 278843
770, 2266343, 454663, 460067, 403102, 398733, 274889, 274889
771, 2262947, 456671, 451703, 395429, 400028, 279558, 279558
772, 2264910, 461813, 451263, 395250, 405396, 275594, 275594
773, 2258761, 444034, 461016, 403691, 388018, 281001, 281001
774, 2263393, 463214, 447631, 391773, 405829, 277473, 277473
775, 2264913, 455218, 456592, 400487, 398764, 276926, 276926
776, 2265258, 454867, 456043, 399421, 398555, 278186, 278186
777, 2267504, 457490, 449949, 394077, 400808, 282590, 282590
778, 2266613, 456458, 454392, 398017, 400368, 278689, 278689
779, 2264463, 458438, 453491, 396797, 401823, 276957, 276957
780, 2267764, 452990, 462081, 405914, 396947, 274916, 274916
781, 2265259, 453329, 454924, 398542, 397090, 280687, 280687
782, 2269192, 460938, 446955, 391006, 404543, 282875, 282875
783, 2264271, 452533, 460300, 403521, 396451, 275733, 275733
784, 2263569, 459731, 450456, 393978, 403484, 277960, 277960
785, 2263477, 455254, 457414, 400896, 399345, 275284, 275284
786, 2264604, 452283, 458579, 401798, 395910, 278017, 278017
787, 2262243, 455611, 455932, 399078, 399218, 276202, 276202
788, 2268678, 460285, 453060, 396872, 403409, 277526, 277526
789, 2266532, 453904, 460264, 404058, 397336, 275485, 275485
790, 2263536, 453734, 458150, 401830, 397182, 276320, 276320
791, 2267331, 453373, 459978, 403509, 397305, 276583, 276583
792, 2263467, 452199, 460363, 403964, 395747, 275597, 275597
793, 2260778, 452837, 449518, 393289, 396442, 284346, 284346
794, 2264027, 455569, 453523, 397115, 398934, 279443, 279443
795, 2263981, 457113, 452269, 396313, 400630, 278828, 278828
796, 2264892, 454296, 453687, 397331, 398200, 280689, 280689
797, 2267783, 452556, 459708, 403373, 396974, 277586, 277586
798, 2268012, 451561, 461507, 405124, 395664, 277078, 277078
799, 2262904, 453446, 450980, 394916, 396936, 283313, 283313
800, 2265643, 462985, 450271, 393920, 406213, 276127, 276127
801, 2268942, 453009, 456452, 400450, 396175, 281428, 281428
802, 2268031, 458208, 455066, 398585, 401790, 277191, 277191
803, 2261274, 454525, 452107, 396125, 397063, 280727, 280727
804, 2263453, 446433, 464554, 407421, 390823, 277111, 277111
805, 2262058, 458788, 448487, 392356, 402029, 280199, 280199
806, 2265866, 463730, 449911, 393568, 406873, 275892, 275892
807, 2267792, 448652, 461247, 405081, 392432, 280190, 280190
808, 2265062, 453888, 456707, 400373, 397594, 278250, 278250
809, 2263263, 453385, 458240, 401699, 397485, 276227, 276227
810, 2265086, 455209, 452338, 396437, 398648, 281227, 281227
811, 2267210, 456362, 455792, 399845, 400349, 277431, 277431
812, 2267673, 464180, 447841, 392066, 407984, 277801, 277801
813, 2269565, 456194, 454833, 398401, 400205, 279966, 279966
814, 2262307, 449463, 457215, 401047, 393406, 280588, 280588
815, 2267142, 456718, 455620, 399472, 400210, 277561, 277561
816, 2266536, 446599, 460868, 404607, 391016, 281723, 281723
817, 2269433, 451361, 463685, 407153, 395606, 275814, 275814
818, 2266866, 461875, 449720, 394164, 405393, 277857, 277857
819, 2264804, 449303, 456956, 400176, 393519, 282425, 282425
820, 2266338, 466147, 444573, 388663, 409765, 278595, 278595
821, 2271063, 463090, 448451, 392971, 406411, 280070, 280070
822, 2265736, 447015, 463968, 407372, 391241, 278070, 278070
823, 2265435, 457275, 453717, 397636, 400797, 278005, 278005
824, 2270080, 456654, 456617, 400432, 400033, 278172, 278172
825, 2269087, 451655, 461592, 404997, 395975, 277434, 277434
826, 2264707, 451949, 455472, 398917, 395583, 281393, 281393
827, 2266631, 455074, 454250, 398117, 398590, 280300, 280300
828, 2263094, 457318, 447593, 391809, 401372, 282501, 282501
829, 2269413, 462583, 448129, 392177, 406290, 280117, 280117
830, 2261551, 461556, 448934, 392625, 404850, 276793, 276793
831, 2263948, 460045, 447796, 392083, 403552, 280236, 280236
832, 2261551, 446517, 465068, 407923, 390365, 275839, 275839
833, 2267049, 453297, 459034, 402341, 397693, 277342, 277342
834, 2269203, 458724, 448518, 392800, 402719, 283221, 283221
835, 2264779, 458960, 450516, 394275, 402144, 279442, 279442
836, 2269943, 448566, 462719, 406298, 392702, 279829, 279829
837, 2269403, 462429, 452260, 395866, 406028, 276410, 276410
838, 2266794, 448873, 460085, 403363, 392651, 280911, 280911
839, 2265235, 448328, 458848, 402420, 392245, 281697, 281697
840, 2265557, 460924, 451790, 395434, 404325, 276542, 276542
841, 2267779, 461457, 450383, 394519, 405156, 278132, 278132
842, 2261471, 459383, 445671, 389909, 402350, 282079, 282079
843, 2269504, 459772, 454536, 398745, 403997, 276227, 276227
844, 2264760, 462401, 451243, 394950, 406318, 274924, 274924
845, 2263234, 459459, 450781, 394818, 402382, 277897, 277897
846, 2266583, 456287, 450842, 395078, 400056, 282160, 282160
847, 2265414, 458722, 454505, 398172, 402613, 275701, 275701
848, 2266428, 450748, 459449, 403006, 394535, 279345, 279345
849, 2263823, 456185, 456767, 400162, 400019, 275345, 275345
850, 2263634, 462050, 448926, 392588, 405234, 277418, 277418
851, 2270204, 457945, 449600, 394271, 401880, 283254, 283254
852, 2271031, 446768, 462743, 406853, 390951, 281858, 281858
853, 2265161, 451918, 452887, 396837, 395807, 283856, 283856
854, 2265501, 449122, 456553, 400780, 393376, 282835, 282835
855, 2267258, 449529, 460880, 404604, 393941, 279152, 279152
856, 2264547, 460602, 454506, 398116, 403941, 273691, 273691
857, 2265735, 458226, 450221, 394049, 402255, 280492, 280492
858, 2264002, 450358, 454657, 398768, 394203, 283008, 283008
859, 2267281, 456805, 453860, 397789, 400379, 279224, 279224
860, 2269890, 458890, 456170, 400395, 402489, 275973, 275973
861, 2263567, 455474, 458008, 401218, 398663, 275102, 275102
862, 2265748, 446867, 463458, 406743, 391044, 278818, 278818
863, 2268615, 463366, 452180, 396048, 406525, 275248, 275248
864, 2264841, 455961, 456700, 400762, 399078, 276170, 276170
865, 2263404, 462351, 447903, 391844, 405632, 277837, 277837
866, 2265375, 461058, 449305, 393824, 404514, 278337, 278337
867, 2262481, 454815, 457263, 400755, 398212, 275718, 275718
868, 2266873, 453607, 458507, 402325, 397272, 277581, 277581
869, 2264769, 450955, 459804, 403212, 394732, 278033, 278033
870, 2263320, 456024, 450082, 393869, 399341, 282002, 282002
871, 2265819, 456136, 455196, 398923, 399886, 277839, 277839
872, 2266829, 462812, 449832, 393599, 405986, 277300, 277300
873, 2261272, 452387, 453073, 396811, 395933, 281534, 281534
874, 2265340, 464556, 449610, 393843, 407793, 274769, 274769
875, 2267397, 458579, 456325, 400089, 401994, 275205, 275205
876, 2264333, 455742, 453544, 397672, 399661, 278857, 278857
877, 2265007, 459156, 452825, 396888, 402554, 276792, 276792
878, 2265550, 454703, 458405, 402180, 398764, 275749, 275749
879, 2266413, 461538, 454050, 398028, 405081, 273858, 273858
880, 2266352, 458684, 446689, 391076, 402235, 283834, 283834
881, 2261827, 456619, 453406, 397105, 400069, 277314, 277314
882, 2268628, 451126, 461143, 404707, 395456, 278098, 278098
883, 2273095, 458104, 459301, 402970, 402300, 275210, 275210
884, 2260791, 458549, 450755, 394120, 401639, 277864, 277864
885, 2265657, 454940, 455747, 399623, 398675, 278336, 278336
886, 2261545, 462591, 446383, 390078, 405855, 278319, 278319
887, 2263515, 458968, 446387, 390169, 402113, 282939, 282939
888, 2270417, 458856, 451544, 396087, 402560, 280685, 280685
889, 2266531, 454098, 458489, 401923, 397967, 277027, 277027
890, 2260419, 451365, 461547, 404578, 394975, 273977, 273977
891, 2261319, 456445, 455916, 398795, 399949, 275107, 275107
892, 2266601, 454455, 455853, 399203, 398266, 279412, 279412
893, 2264792, 460469, 450771, 394240, 403734, 277789, 277789
894, 2263347, 456424, 449486, 392918, 399891, 282314, 282314
895, 2263164, 455591, 451846, 395596, 398869, 280631, 280631
896, 2265710, 452406, 455475, 399393, 396206, 281115, 281115
897, 2268212, 457720, 455282, 398880, 401738, 277296, 277296
