sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 2154964, 416744, 428432, 391967, 380425, 268698, 268698
448, 2166906, 425579, 427440, 390415, 388470, 267501, 267501
449, 2161108, 422457, 432059, 394430, 385632, 263265, 263265
450, 2159387, 433374, 420309, 383443, 395909, 263176, 263176
451, 2163162, 423333, 429180, 392315, 386872, 265731, 265731
452, 2159281, 418901, 435485, 398006, 382251, 262319, 262319
453, 2150703, 415605, 429673, 392532, 379525, 266684, 266684
454, 2158596, 419327, 431215, 394036, 382684, 265667, 265667
455, 2169256, 427987, 423405, 386563, 390891, 270205, 270205
456, 2160058, 432059, 416302, 379850, 394975, 268436, 268436
457, 2160214, 417766, 431069, 394213, 381050, 268058, 268058
458, 2156250, 424575, 425256, 388339, 387504, 265288, 265288
459, 2164121, 431168, 418301, 381469, 393969, 269607, 269607
460, 2154654, 425405, 425000, 388191, 388518, 263770, 263770
461, 2164145, 431766, 421686, 384917, 394558, 265609, 265609
462, 2151866, 429853, 417915, 381630, 392770, 264849, 264849
463, 2162844, 422991, 427523, 390199, 386431, 267850, 267850
464, 2157515, 423442, 424629, 388139, 386477, 267414, 267414
465, 2159753, 423382, 425412, 388206, 386497, 268128, 268128
466, 2167710, 428107, 425740, 388856, 391239, 266884, 266884
467, 2159082, 427809, 420022, 383358, 390203, 268845, 268845
468, 2162205, 435158, 419313, 382558, 398194, 263491, 263491
469, 2165479, 425307, 425988, 389075, 389185, 267962, 267962
470, 2159021, 419992, 425360, 388808, 383125, 270868, 270868
471, 2167090, 417881, 434805, 397497, 381805, 267551, 267551
472, 2161854, 424665, 425756, 388715, 388390, 267164, 267164
473, 2155931, 426476, 421536, 384813, 389610, 266748, 266748
474, 2161708, 424615, 427198, 389875, 387656, 266182, 266182
475, 2161624, 425606, 423616, 386751, 388799, 268426, 268426
476, 2161590, 425704, 422677, 386120, 388765, 269162, 269162
477, 2151603, 427261, 417597, 380794, 390023, 267964, 267964
478, 2156986, 423799, 426262, 389797, 386884, 265122, 265122
479, 2159782, 419502, 431202, 393992, 383256, 265915, 265915
480, 2156934, 420954, 427279, 390637, 383830, 267117, 267117
481, 2160737, 428215, 423692, 386924, 391684, 265111, 265111
482, 2158227, 430856, 420336, 383560, 393797, 264839, 264839
483, 2152618, 432050, 417745, 381331, 395178, 263157, 263157
484, 2165507, 426231, 428847, 392064, 389599, 264383, 264383
485, 2164789, 422711, 429686, 392735, 386049, 266804, 266804
486, 2158434, 420188, 426888, 389922, 383042, 269197, 269197
487, 2161046, 422619, 430398, 393124, 385721, 264592, 264592
488, 2155342, 426901, 421668, 384952, 390179, 265821, 265821
489, 2160430, 433737, 418328, 382074, 396355, 264968, 264968
490, 2155329, 421238, 428872, 391312, 384467, 264720, 264720
491, 2157869, 426780, 424950, 388036, 389619, 264242, 264242
492, 2160601, 416906, 432555, 395393, 380347, 267700, 267700
493, 2160213, 426196, 421407, 384745, 388997, 269434, 269434
494, 2168726, 432669, 419216, 383006, 395493, 269171, 269171
495, 2166352, 421955, 430463, 393316, 385232, 267693, 267693
496, 2160438, 426955, 425573, 388284, 389912, 264857, 264857
497, 2160440, 433800, 422929, 385959, 396738, 260507, 260507
498, 2154920, 426846, 422987, 386238, 389919, 264465, 264465
499, 2161302, 424927, 429682, 392670, 388167, 262928, 262928
500, 2163019, 428490, 420420, 383798, 391373, 269469, 269469
501, 2153556, 418956, 433392, 396157, 381979, 261536, 261536
502, 2155948, 422162, 426779, 389769, 385140, 266049, 266049
503, 2164587, 422332, 428560, 391622, 385487, 268293, 268293
504, 2156511, 424183, 424967, 388545, 387414, 265701, 265701
505, 2160213, 430098, 422470, 385890, 392973, 264391, 264391
506, 2167454, 421261, 432734, 395589, 384848, 266511, 266511
507, 2161878, 431090, 422768, 386205, 394149, 263833, 263833
508, 2157464, 433216, 419445, 382792, 395587, 263212, 263212
509, 2153386, 422329, 426415, 389263, 385155, 265112, 265112
510, 2154325, 424992, 426243, 389010, 388156, 262962, 262962
511, 2158744, 426401, 418154, 381366, 389587, 271618, 271618
512, 2159860, 430706, 421073, 384541, 393496, 265022, 265022
513, 2160593, 432141, 423375, 386787, 394492, 261899, 261899
514, 2170195, 423267, 429887, 392936, 386599, 268753, 268753
515, 2162571, 423830, 424779, 387803, 386845, 269657, 269657
516, 2161845, 433087, 420261, 383400, 395783, 264657, 264657
517, 2155353, 423202, 426730, 389918, 386553, 264475, 264475
518, 2167883, 433353, 421734, 385389, 396487, 265460, 265460
519, 2163681, 423651, 427097, 390462, 387161, 267655, 267655
520, 2159787, 425169, 426026, 389480, 388298, 265407, 265407
521, 2162912, 432763, 420627, 384109, 395645, 264884, 264884
522, 2161577, 421868, 431305, 393944, 385360, 264550, 264550
523, 2164591, 422802, 427638, 390868, 385805, 268739, 268739
524, 2167332, 423703, 432095, 395154, 387032, 264674, 264674
525, 2152160, 425112, 424984, 388370, 387992, 262851, 262851
526, 2158897, 423081, 428271, 391305, 386152, 265044, 265044
527, 2158401, 429525, 422971, 385869, 392514, 263761, 263761
528, 2166270, 421542, 429440, 392208, 385082, 268999, 268999
529, 2152857, 429791, 418724, 381929, 392653, 264880, 264880
530, 2164954, 420957, 427216, 390421, 384372, 270994, 270994
531, 2158461, 421984, 427778, 390580, 385209, 266455, 266455
532, 2159900, 427174, 424628, 387778, 390380, 264970, 264970
533, 2161456, 438955, 415803, 379383, 401589, 262863, 262863
534, 2164317, 427368, 426260, 389419, 390658, 265306, 265306
535, 2154250, 422569, 422758, 385625, 385878, 268710, 268710
536, 2163329, 418669, 431959, 394704, 381987, 268005, 268005
537, 2166793, 424992, 429742, 393216, 388233, 265305, 265305
538, 2157727, 422383, 428931, 392104, 385739, 264285, 264285
539, 2157748, 423890, 422899, 386123, 386558, 269139, 269139
540, 2160618, 419660, 427454, 390822, 383288, 269697, 269697
541, 2156352, 418009, 430074, 392647, 381654, 266984, 266984
542, 2156370, 422967, 424424, 387707, 385830, 267721, 267721
543, 2159599, 430885, 418986, 382121, 393693, 266957, 266957
544, 2159140, 427511, 422130, 385802, 390561, 266568, 266568
545, 2158112, 423250, 426008, 389569, 386663, 266311, 266311
546, 2152800, 424850, 421626, 384757, 387797, 266885, 266885
547, 2161232, 427824, 421900, 385544, 391220, 267372, 267372
548, 2159165, 421282, 426452, 389557, 384790, 268542, 268542
549, 2160645, 427128, 423654, 386970, 390657, 266118, 266118
550, 2160280, 428779, 423166, 386082, 391747, 265253, 265253
551, 2159288, 415110, 436123, 398966, 378611, 265239, 265239
552, 2156482, 421872, 423194, 386131, 385433, 269926, 269926
553, 2155027, 422690, 425781, 388877, 385685, 265997, 265997
554, 2162147, 422581, 428576, 391723, 385547, 266860, 266860
555, 2164952, 427883, 426119, 389189, 391019, 265371, 265371
556, 2158009, 421329, 431279, 394205, 384692, 263252, 263252
557, 2171361, 432534, 423407, 386990, 395592, 266419, 266419
558, 2163979, 423599, 429523, 392255, 386772, 265915, 265915
559, 2161880, 417943, 433704, 396578, 381273, 266191, 266191
560, 2151536, 421214, 431103, 394180, 384697, 260171, 260171
561, 2159800, 415676, 435465, 398148, 378919, 265796, 265796
562, 2158817, 430583, 420241, 383392, 393295, 265653, 265653
563, 2159602, 424924, 425475, 388505, 388292, 266203, 266203
564, 2168399, 430266, 423075, 386745, 392917, 267698, 267698
565, 2163383, 423247, 430508, 393347, 386409, 264936, 264936
566, 2161576, 428067, 423000, 385750, 391161, 266799, 266799
567, 2158769, 426356, 423477, 386021, 390027, 266444, 266444
568, 2166417, 428561, 425731, 389137, 391688, 265650, 265650
569, 2161079, 424424, 423953, 387344, 387516, 268921, 268921
570, 2155768, 427651, 422345, 385739, 390753, 264640, 264640
571, 2163523, 426337, 430399, 393173, 389666, 261974, 261974
572, 2163698, 421220, 432255, 395162, 385031, 265015, 265015
573, 2157412, 427506, 420476, 383900, 390684, 267423, 267423
574, 2159768, 428033, 425199, 388150, 390904, 263741, 263741
575, 2164136, 423559, 431240, 393310, 386965, 264531, 264531
576, 2156748, 427450, 421702, 384962, 390332, 266151, 266151
577, 2160240, 428120, 421027, 384242, 390829, 268011, 268011
578, 2155723, 426105, 423671, 386611, 389082, 265127, 265127
579, 2158360, 422208, 426728, 389884, 385392, 267074, 267074
580, 2160473, 424676, 422539, 385607, 387821, 269915, 269915
581, 2159948, 421069, 428108, 391228, 384125, 267709, 267709
582, 2159667, 425407, 425804, 388723, 388745, 265494, 265494
583, 2154768, 423473, 423991, 387067, 386691, 266773, 266773
584, 2163763, 426363, 429453, 392104, 389433, 263205, 263205
585, 2157378, 427395, 424568, 387825, 390288, 263651, 263651
586, 2165403, 420384, 429108, 392186, 383589, 270068, 270068
587, 2160942, 419570, 428842, 391669, 383381, 268740, 268740
588, 2153411, 418969, 429358, 392227, 382441, 265208, 265208
589, 2163823, 420366, 428741, 391810, 383796, 269555, 269555
590, 2161976, 423193, 429181, 392003, 386479, 265560, 265560
591, 2163998, 428143, 427460, 390677, 391304, 263207, 263207
592, 2161561, 427048, 425826, 388655, 390082, 264975, 264975
593, 2159593, 428620, 416717, 379985, 391529, 271371, 271371
594, 2160930, 429509, 421932, 385285, 392610, 265797, 265797
595, 2153227, 425840, 422582, 385956, 388701, 265074, 265074
596, 2162866, 426056, 431955, 394811, 388942, 260551, 260551
597, 2162576, 426390, 425564, 388734, 389720, 266084, 266084
598, 2159099, 422517, 429364, 392309, 386107, 264401, 264401
599, 2165342, 430783, 423150, 386131, 393876, 265701, 265701
600, 2163354, 425859, 427725, 390865, 388735, 265085, 265085
601, 2159643, 420292, 427175, 390446, 384336, 268697, 268697
602, 2169299, 424778, 430754, 393488, 388119, 266080, 266080
603, 2163328, 429064, 422670, 386313, 392297, 266492, 266492
604, 2163828, 429083, 427654, 390616, 392047, 262214, 262214
605, 2160227, 421917, 426761, 389643, 385204, 268351, 268351
606, 2158825, 420153, 423538, 386416, 383966, 272376, 272376
607, 2153490, 422006, 422776, 385827, 384987, 268947, 268947
608, 2169980, 435491, 421858, 385635, 398246, 264375, 264375
609, 2160397, 421478, 427808, 390563, 384850, 267849, 267849
610, 2159668, 421437, 431059, 393802, 385022, 264174, 264174
611, 2170677, 430634, 423082, 386218, 394103, 268320, 268320
612, 2160435, 420603, 429328, 392588, 383784, 267066, 267066
613, 2156565, 421553, 426032, 389282, 384882, 267408, 267408
614, 2153205, 420461, 426428, 389007, 383569, 266870, 266870
615, 2163701, 427160, 422769, 386320, 390422, 268515, 268515
616, 2160395, 429257, 422267, 386077, 392618, 265088, 265088
617, 2160509, 425784, 424414, 387647, 389114, 266775, 266775
618, 2161564, 423089, 432395, 395180, 385988, 262456, 262456
619, 2158313, 421161, 428695, 391817, 384718, 265961, 265961
620, 2158230, 428787, 425627, 388467, 391309, 262020, 262020
621, 2165839, 427222, 423437, 386784, 390478, 268959, 268959
622, 2153142, 418508, 430476, 393424, 381706, 264514, 264514
623, 2162630, 428758, 421119, 384326, 391845, 268291, 268291
624, 2162072, 417586, 433881, 396855, 381176, 266287, 266287
625, 2153323, 431160, 421682, 384618, 393849, 261007, 261007
626, 2165941, 434698, 419953, 383498, 397270, 265261, 265261
627, 2162651, 425956, 423005, 386465, 389161, 269032, 269032
628, 2169770, 426979, 424142, 387657, 390352, 270320, 270320
629, 2158868, 423440, 422077, 385520, 386523, 270654, 270654
630, 2160686, 425283, 428686, 391559, 388218, 263470, 263470
631, 2156308, 425306, 423569, 387163, 388426, 265922, 265922
632, 2157991, 429683, 420813, 384250, 392461, 265392, 265392
633, 2161893, 423543, 426180, 389111, 386679, 268190, 268190
634, 2164407, 427082, 427655, 391172, 390020, 264239, 264239
635, 2161173, 419370, 430453, 393270, 382630, 267725, 267725
636, 2158033, 426670, 428356, 391111, 389958, 260969, 260969
637, 2167663, 431724, 421880, 385449, 394690, 266960, 266960
638, 2165704, 430732, 422051, 385614, 394041, 266633, 266633
639, 2154866, 428879, 417652, 381144, 391507, 267842, 267842
640, 2166249, 430220, 426583, 389726, 393162, 263279, 263279
641, 2156530, 423461, 424302, 387392, 386607, 267384, 267384
642, 2156366, 422288, 422419, 385607, 385572, 270240, 270240
643, 2156346, 425234, 422210, 385466, 388044, 267696, 267696
644, 2162241, 429496, 423332, 386949, 391992, 265236, 265236
645, 2152440, 424616, 425590, 388694, 388002, 262769, 262769
646, 2159147, 428044, 421560, 384876, 391317, 266675, 266675
647, 2164435, 428761, 424899, 387918, 391757, 265550, 265550
648, 2157102, 426326, 423473, 387018, 389243, 265521, 265521
649, 2166430, 434510, 420293, 383422, 397617, 265294, 265294
650, 2152812, 423427, 421961, 384840, 386688, 267948, 267948
651, 2157118, 428193, 423132, 386370, 391427, 263998, 263998
652, 2163172, 424125, 429203, 391999, 387437, 265204, 265204
653, 2148784, 426206, 417727, 381635, 389456, 266880, 266880
654, 2157658, 431567, 416696, 380323, 394088, 267492, 267492
655, 2158980, 428916, 419196, 382563, 391993, 268156, 268156
656, 2153994, 428449, 420099, 383478, 391344, 265312, 265312
657, 2155606, 417165, 430170, 392751, 380486, 267517, 267517
658, 2157579, 428210, 426046, 389272, 390891, 261580, 261580
659, 2155234, 417232, 431181, 394171, 380762, 265944, 265944
660, 2166608, 421686, 431394, 394483, 385323, 266861, 266861
661, 2160904, 419679, 430292, 392982, 383291, 267330, 267330
662, 2160399, 424879, 423398, 386312, 388102, 268854, 268854
663, 2156851, 426862, 424525, 387597, 389931, 263968, 263968
664, 2168338, 430172, 426444, 389442, 392820, 264730, 264730
665, 2163047, 427368, 423798, 386848, 390159, 267437, 267437
666, 2158206, 430660, 420194, 383344, 393542, 265233, 265233
667, 2156960, 428400, 425027, 387632, 391629, 262136, 262136
668, 2160615, 426502, 426794, 389829, 389606, 263942, 263942
669, 2160553, 426118, 425086, 388731, 388880, 265869, 265869
670, 2157147, 431237, 416565, 380076, 394251, 267509, 267509
671, 2159261, 428795, 426332, 389372, 391834, 261464, 261464
672, 2159549, 432228, 418586, 381597, 394674, 266232, 266232
673, 2162470, 426986, 422985, 386000, 389973, 268263, 268263
674, 2160564, 419223, 434736, 397098, 383043, 263232, 263232
675, 2153725, 427698, 422327, 385776, 390142, 263891, 263891
676, 2163239, 421122, 432543, 395177, 384651, 264873, 264873
677, 2159835, 423736, 427923, 390701, 387223, 265126, 265126
678, 2162311, 437082, 416805, 380588, 399366, 264235, 264235
679, 2155761, 423798, 421911, 384979, 386965, 269054, 269054
680, 2159806, 417871, 432283, 395358, 380992, 266651, 266651
681, 2150160, 432514, 419157, 382226, 394295, 260984, 260984
682, 2163466, 423584, 427244, 390294, 386906, 267719, 267719
683, 2162106, 416091, 429101, 392261, 379859, 272397, 272397
684, 2158658, 434183, 417216, 380704, 397027, 264764, 264764
685, 2164024, 434087, 416545, 380459, 396897, 268018, 268018
686, 2164313, 426045, 428580, 392047, 389169, 264236, 264236
687, 2153735, 421389, 428475, 391486, 384577, 263904, 263904
688, 2154027, 419238, 432517, 395192, 382898, 262091, 262091
689, 2154087, 424684, 420936, 384008, 387701, 268379, 268379
690, 2157725, 424532, 426239, 389329, 387563, 265031, 265031
691, 2164944, 438996, 413680, 377457, 401645, 266583, 266583
692, 2161667, 427371, 423793, 387029, 390374, 266550, 266550
693, 2159554, 423597, 424148, 387035, 387036, 268869, 268869
694, 2164334, 423855, 424019, 387144, 387410, 270953, 270953
695, 2168152, 430815, 423362, 386537, 393606, 266916, 266916
696, 2165582, 423331, 429228, 392297, 386844, 266941, 266941
697, 2161894, 421749, 431358, 394638, 384867, 264641, 264641
698, 2156689, 423770, 424430, 387570, 386771, 267074, 267074
699, 2153322, 430868, 418690, 382355, 393903, 263753, 263753
700, 2155705, 421693, 427747, 390545, 384592, 265564, 265564
701, 2151487, 423856, 426641, 389946, 386438, 262303, 262303
702, 2162457, 431322, 420459, 384062, 393924, 266345, 266345
703, 2154601, 427959, 423604, 386894, 391414, 262365, 262365
704, 2167157, 435737, 421596, 385237, 398175, 263206, 263206
705, 2156476, 430024, 418112, 381750, 392910, 266840, 266840
706, 2163702, 432812, 421236, 384462, 395620, 264786, 264786
707, 2161789, 431722, 417838, 381402, 394563, 268132, 268132
708, 2160260, 429102, 426022, 388953, 391989, 262097, 262097
709, 2161181, 424183, 426153, 388775, 387372, 267349, 267349
710, 2158867, 438599, 411714, 375217, 401289, 266024, 266024
711, 2166478, 422773, 427919, 390990, 386280, 269258, 269258
712, 2158656, 421718, 427926, 390836, 385156, 266510, 266510
713, 2165926, 421591, 431904, 394899, 384704, 266414, 266414
714, 2151606, 424724, 423009, 385684, 387541, 265324, 265324
715, 2155557, 419480, 428148, 390638, 382915, 267188, 267188
716, 2158548, 426291, 423862, 387119, 389444, 265916, 265916
717, 2161784, 425216, 425999, 389483, 388276, 266405, 266405
718, 2157752, 420502, 428415, 391329, 384238, 266634, 266634
719, 2165515, 432407, 423507, 386860, 395155, 263793, 263793
720, 2150947, 425100, 423862, 386809, 388312, 263432, 263432
721, 2155453, 427109, 419688, 382576, 390402, 267839, 267839
722, 2163015, 417833, 434161, 397150, 381585, 266143, 266143
723, 2159694, 419641, 438037, 400254, 382808, 259477, 259477
724, 2159772, 420687, 428194, 391161, 383762, 267984, 267984
725, 2154681, 422115, 425425, 388538, 385073, 266765, 266765
726, 2161942, 422303, 429042, 391888, 385495, 266607, 266607
727, 2161472, 419259, 430952, 393789, 382304, 267584, 267584
728, 2155434, 420815, 425992, 388662, 384197, 267884, 267884
729, 2163632, 430433, 422666, 386123, 393170, 265620, 265620
730, 2164299, 430374, 422697, 386337, 393757, 265567, 265567
731, 2156704, 416556, 432915, 395465, 380216, 265776, 265776
732, 2157107, 421143, 425927, 388698, 384289, 268525, 268525
733, 2161888, 422189, 430955, 393710, 386038, 264498, 264498
734, 2165821, 421161, 435612, 398071, 384437, 263270, 263270
735, 2154665, 426704, 426983, 389885, 389819, 260637, 260637
736, 2157848, 416330, 431277, 393890, 379973, 268189, 268189
737, 2158330, 420361, 431323, 394341, 383363, 264471, 264471
738, 2151963, 427366, 422059, 385431, 390321, 263393, 263393
739, 2161807, 429175, 423060, 386236, 392038, 265649, 265649
740, 2166111, 427040, 424599, 387722, 390168, 268291, 268291
741, 2158501, 424494, 425421, 388034, 387786, 266383, 266383
742, 2152628, 423666, 421334, 384652, 387124, 267926, 267926
743, 2159564, 428734, 422679, 385853, 391818, 265240, 265240
744, 2164363, 426629, 426672, 389871, 389587, 265802, 265802
745, 2158537, 420270, 431097, 393679, 383481, 265005, 265005
746, 2156968, 420698, 421998, 385127, 383639, 272753, 272753
747, 2161124, 425483, 422180, 385668, 388801, 269496, 269496
748, 2157488, 423348, 422935, 386056, 386865, 269142, 269142
749, 2161651, 426776, 426863, 389937, 390101, 263987, 263987
750, 2158600, 423214, 427841, 390714, 386221, 265305, 265305
751, 2165826, 436508, 420553, 384042, 399531, 262596, 262596
752, 2161651, 429801, 422619, 385842, 392787, 265301, 265301
753, 2155792, 422159, 430899, 392949, 385289, 262248, 262248
754, 2156564, 426202, 426996, 390085, 389305, 261988, 261988
755, 2162762, 427859, 425603, 388801, 390971, 264764, 264764
756, 2157208, 417119, 426982, 390075, 380394, 271319, 271319
757, 2155484, 424623, 425020, 388317, 387850, 264837, 264837
758, 2172737, 428281, 433377, 396158, 391119, 261901, 261901
759, 2156852, 419667, 431199, 394283, 383129, 264287, 264287
760, 2154312, 422235, 426369, 389813, 385739, 265078, 265078
761, 2166315, 430748, 419082, 382738, 393697, 270025, 270025
762, 2154927, 426862, 422247, 385213, 389627, 265489, 265489
763, 2162894, 422887, 426818, 390049, 386364, 268388, 268388
764, 2164905, 424408, 429453, 392571, 387869, 265302, 265302
765, 2165403, 433082, 418329, 381832, 395960, 268100, 268100
766, 2152978, 416780, 437361, 400143, 380078, 259308, 259308
767, 2163985, 432664, 420411, 383870, 395118, 265961, 265961
768, 2164653, 422148, 428359, 391190, 385808, 268574, 268574
769, 2163255, 422678, 429631, 392510, 386130, 266153, 266153
770, 2163095, 425776, 430315, 392796, 388932, 262638, 262638
771, 2158010, 427194, 422100, 385303, 390007, 266703, 266703
772, 2160385, 432380, 421830, 385302, 395395, 262739, 262739
773, 2149550, 413878, 429626, 392346, 377358, 268171, 268171
774, 2157652, 433197, 417926, 381457, 395414, 264829, 264829
775, 2160560, 425566, 426800, 390328, 388486, 264690, 264690
776, 2158919, 424510, 425899, 388989, 387701, 265910, 265910
777, 2162091, 427925, 419742, 383380, 390700, 270172, 270172
778, 2158135, 426220, 423951, 387232, 389468, 265632, 265632
779, 2159268, 428773, 423593, 386611, 391721, 264285, 264285
780, 2164190, 423502, 432521, 395579, 386474, 263057, 263057
781, 2160964, 424294, 424953, 388246, 387219, 268126, 268126
782, 2164714, 431223, 417322, 380847, 394192, 270565, 270565
783, 2160104, 423282, 430612, 393312, 386608, 263145, 263145
784, 2158483, 429867, 420905, 383992, 393055, 265332, 265332
785, 2158464, 426043, 427115, 390203, 389401, 262851, 262851
786, 2158543, 423019, 428360, 391243, 385815, 265053, 265053
787, 2157566, 425402, 426499, 389178, 388793, 263847, 263847
788, 2166479, 431023, 424104, 387385, 393765, 265101, 265101
789, 2160521, 423935, 430102, 393458, 387006, 263010, 263010
790, 2159042, 423789, 429014, 392042, 386817, 263690, 263690
791, 2161447, 423988, 429356, 392441, 387174, 264244, 264244
792, 2159875, 423182, 430771, 393813, 385999, 263055, 263055
793, 2154180, 422867, 419538, 382863, 386108, 271402, 271402
794, 2157832, 425691, 423862, 386693, 388678, 266454, 266454
795, 2158881, 426960, 423311, 386542, 390034, 266017, 266017
796, 2159562, 424507, 424040, 386965, 387818, 268116, 268116
797, 2161260, 422591, 429752, 392868, 386329, 264860, 264860
798, 2161693, 422340, 431395, 394382, 385802, 263887, 263887
799, 2157329, 423475, 421132, 384355, 386519, 270924, 270924
800, 2159650, 432900, 420611, 383594, 395667, 263439, 263439
801, 2159686, 421684, 425975, 389717, 384742, 268784, 268784
802, 2164498, 428601, 425456, 388466, 391491, 265242, 265242
803, 2157053, 424676, 423280, 386437, 386916, 267872, 267872
804, 2155677, 415725, 434785, 397123, 379612, 264216, 264216
805, 2156602, 428853, 418331, 382023, 391653, 267871, 267871
806, 2161426, 433551, 420622, 383579, 396416, 263629, 263629
807, 2164324, 419415, 431588, 394762, 382513, 268023, 268023
808, 2158842, 424122, 426658, 389983, 387309, 265385, 265385
809, 2154617, 422518, 427889, 391038, 386164, 263504, 263504
810, 2157595, 424764, 421787, 385417, 387953, 268837, 268837
811, 2160041, 425270, 425979, 389491, 388789, 265256, 265256
812, 2162115, 435161, 417985, 381533, 398112, 264662, 264662
813, 2160628, 425843, 424053, 387371, 389377, 266992, 266992
814, 2154441, 419320, 426756, 390109, 382872, 267692, 267692
815, 2161104, 426433, 426130, 389287, 389658, 264798, 264798
816, 2165627, 417817, 431775, 394828, 381357, 269925, 269925
817, 2166047, 421934, 434192, 397041, 385490, 263695, 263695
818, 2159859, 431345, 420017, 383803, 394266, 265214, 265214
819, 2160765, 420379, 426903, 389689, 383786, 270004, 270004
820, 2161355, 436281, 414725, 378437, 399232, 266340, 266340
821, 2168095, 434102, 418933, 382951, 396745, 267682, 267682
822, 2159736, 417251, 433970, 396998, 380777, 265370, 265370
823, 2164846, 428022, 424941, 388118, 390963, 266401, 266401
824, 2167830, 426932, 427774, 390882, 389750, 266246, 266246
825, 2162585, 421741, 431441, 394257, 385204, 264971, 264971
826, 2158650, 421444, 425450, 388362, 384770, 269312, 269312
827, 2165405, 425721, 425659, 388705, 388558, 268381, 268381
828, 2154266, 427591, 417037, 380844, 390938, 268928, 268928
829, 2168550, 434434, 418576, 382121, 397069, 268175, 268175
830, 2154238, 431795, 418681, 381824, 394362, 263788, 263788
831, 2155967, 429034, 418256, 381978, 392167, 267266, 267266
832, 2150271, 415218, 434763, 397355, 378857, 262039, 262039
833, 2163058, 424299, 429077, 391957, 387775, 264975, 264975
834, 2164362, 429272, 418833, 382364, 392515, 270689, 270689
835, 2160265, 429681, 420938, 383979, 392517, 266575, 266575
836, 2165672, 419223, 433086, 396029, 382336, 267499, 267499
837, 2163106, 433365, 422127, 385079, 396381, 263077, 263077
838, 2162959, 418998, 430425, 393211, 382335, 268995, 268995
839, 2159923, 418741, 429236, 392046, 381950, 268975, 268975
840, 2159927, 431408, 421562, 384729, 394198, 264015, 264015
841, 2161136, 431304, 420581, 384181, 394452, 265309, 265309
842, 2156213, 429845, 415493, 379279, 392434, 269581, 269581
843, 2168156, 431442, 425306, 388643, 394781, 263992, 263992
844, 2157398, 432639, 420991, 384066, 395876, 261913, 261913
845, 2155224, 428558, 420726, 384232, 391246, 265231, 265231
846, 2165559, 427746, 421864, 385416, 390679, 269927, 269927
847, 2158123, 428590, 424283, 387432, 391960, 262929, 262929
848, 2165476, 421232, 430887, 393535, 384522, 267650, 267650
849, 2157463, 426240, 426677, 389611, 389329, 262803, 262803
850, 2160573, 432979, 419675, 382897, 395388, 264817, 264817
851, 2167398, 428661, 420714, 384404, 392041, 270789, 270789
852, 2167195, 417364, 433353, 396741, 380929, 269404, 269404
853, 2162515, 422236, 423840, 386960, 385593, 271943, 271943
854, 2160150, 419307, 426975, 390334, 382944, 270295, 270295
855, 2165589, 420437, 432144, 394839, 384159, 267005, 267005
856, 2161971, 431434, 425271, 388210, 394062, 261497, 261497
857, 2163220, 429370, 420501, 383984, 392513, 268426, 268426
858, 2152128, 419495, 423929, 387697, 383145, 268931, 268931
859, 2162183, 427169, 423917, 387521, 390142, 266717, 266717
860, 2166945, 429517, 426902, 390395, 392323, 263904, 263904
861, 2156702, 424882, 428151, 390889, 387962, 262409, 262409
862, 2160474, 417011, 433914, 396570, 380581, 266199, 266199
863, 2168715, 434413, 423353, 386593, 397054, 263651, 263651
864, 2158802, 425436, 426560, 390295, 388225, 264143, 264143
865, 2157477, 432869, 417521, 380993, 395424, 265335, 265335
866, 2164692, 432467, 420556, 384221, 395132, 266158, 266158
867, 2156558, 424867, 427336, 390339, 387828, 263094, 263094
868, 2162641, 423837, 428900, 391907, 387009, 265494, 265494
869, 2158424, 420710, 430058, 392947, 384097, 265306, 265306
870, 2159472, 426256, 420902, 384067, 389057, 269595, 269595
871, 2160957, 426391, 425687, 388617, 389506, 265378, 265378
872, 2164432, 433277, 420908, 384018, 395961, 265134, 265134
873, 2155261, 421894, 423705, 386754, 384990, 268959, 268959
874, 2158511, 434788, 419305, 382996, 397270, 262076, 262076
875, 2164136, 429063, 427099, 390117, 391957, 262950, 262950
876, 2161809, 425885, 425014, 388339, 389379, 266596, 266596
877, 2157021, 428900, 422697, 386249, 391807, 263684, 263684
878, 2162302, 426185, 428365, 391723, 389349, 263340, 263340
879, 2163860, 432019, 425479, 388573, 394707, 261541, 261541
880, 2158729, 428773, 416339, 380024, 391803, 270895, 270895
881, 2155806, 427155, 423102, 386245, 389968, 264668, 264668
882, 2169264, 422968, 431911, 394836, 386245, 266652, 266652
883, 2169552, 428657, 430202, 393124, 392019, 262775, 262775
884, 2155254, 428941, 420764, 383881, 391646, 265011, 265011
885, 2159335, 424708, 425822, 389251, 388022, 265766, 265766
886, 2154768, 432695, 416349, 379602, 395616, 265253, 265253
887, 2151750, 428230, 414834, 378405, 391173, 269554, 269554
888, 2165936, 429387, 422129, 385751, 392439, 268115, 268115
889, 2164894, 425437, 429610, 392348, 388359, 264570, 264570
890, 2150276, 420450, 430683, 393674, 383847, 260811, 260811
891, 2157551, 426747, 426748, 389100, 389882, 262537, 262537
892, 2162117, 425284, 425614, 388582, 388345, 267146, 267146
893, 2161488, 431291, 421198, 384277, 393912, 265405, 265405
894, 2155237, 426731, 418239, 381463, 389486, 269659, 269659
895, 2157922, 425678, 422474, 385651, 388669, 267725, 267725
