sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 4935962, 23679, 2359918, 2352279, 19814, 90136, 90136, 821956897
14, 4942047, 21467, 2362808, 2357324, 17596, 91426, 91426, 3344689643
15, 4941552, 23733, 2360056, 2355142, 19817, 91402, 91402, 3973080522
6, 4927981, 2349756, 26905, 22680, 2344858, 91891, 91891, 215640790
5, 4934169, 24761, 2353402, 2349033, 20665, 93154, 93154, 4125350516
13, 4929081, 2354634, 23425, 19425, 2349079, 91259, 91259, 713906295
4, 4932706, 24385, 2352961, 2348320, 20292, 93374, 93374, 2089456213
10, 4933832, 2359843, 21454, 17612, 2354765, 90079, 90079, 3422640204
8, 4939559, 2355871, 24059, 19976, 2351183, 94235, 94235, 3435922139
3, 4936496, 2359607, 23590, 19562, 2355161, 89288, 89288, 3888501635
0, 4933316, 2351015, 27695, 23578, 2346666, 92181, 92181, 3077544625
12, 4931793, 2350892, 27392, 23209, 2346568, 91866, 91866, 1157852160
1, 4941313, 2363941, 21681, 17814, 2359671, 89103, 89103, 4047429707
7, 4936773, 2350108, 29025, 24958, 2345572, 93555, 93555, 1592223205
9, 4937396, 2359635, 22138, 18293, 2355288, 91021, 91021, 2550225225
11, 4934722, 2349523, 27879, 23784, 2345152, 94192, 94192, 2470124250
16, 4935692, 23327, 2357720, 2352713, 19340, 91296, 91296, 2936537403
17, 4939000, 23892, 2357262, 2352733, 19997, 92558, 92558, 1172744418
20, 4941769, 23002, 2362502, 2357324, 19081, 89930, 89930, 4182956305
22, 4940208, 25354, 2358363, 2353649, 21370, 90736, 90736, 1281918349
19, 4939466, 2363283, 22635, 18784, 2357368, 88698, 88698, 202398673
29, 4943597, 24811, 2362239, 2356382, 20839, 89663, 89663, 2366500786
27, 4932214, 24600, 2354834, 2349724, 20556, 91250, 91250, 2862630581
28, 4940043, 23966, 2357293, 2352550, 19946, 93144, 93144, 1843972534
21, 4944953, 2359909, 25932, 21886, 2354716, 91255, 91255, 165397315
18, 4941989, 2357094, 28241, 24344, 2352976, 89667, 89667, 3368600715
23, 4939065, 2360203, 21887, 17982, 2355819, 91587, 91587, 3964635975
26, 4930000, 22718, 2356567, 2351389, 18678, 90324, 90324, 3635832539
24, 4922963, 2340237, 29411, 25247, 2335994, 96037, 96037, 781097446
25, 4937093, 21036, 2361787, 2357984, 17216, 89535, 89535, 3457270873
31, 4932490, 22181, 2359325, 2354437, 18153, 89197, 89197, 356244334
32, 4944002, 24267, 2361476, 2357316, 20233, 90355, 90355, 3985326410
30, 4936070, 2354765, 25349, 21492, 2350658, 91903, 91903, 620318104
33, 4942871, 23601, 2360513, 2356303, 19602, 91426, 91426, 2561741320
34, 4936437, 2358038, 23945, 20025, 2352615, 90907, 90907, 1613821612
35, 4933563, 25463, 2353151, 2349059, 21488, 92201, 92201, 3715876000
40, 4952720, 21479, 2371358, 2366710, 17745, 87714, 87714, 1360184810
37, 4935868, 2352919, 27930, 23890, 2348093, 91518, 91518, 721408239
38, 4938906, 2362745, 22837, 19051, 2357497, 88388, 88388, 2444059020
36, 4935711, 2350944, 26439, 22227, 2347077, 94512, 94512, 1126740091
39, 4938205, 21787, 2360627, 2356771, 17854, 90583, 90583, 1116083458
41, 4938945, 2356978, 26134, 22130, 2351611, 91046, 91046, 2082929653
43, 4938169, 2352869, 27392, 23401, 2348109, 93199, 93199, 3701116752
44, 4937162, 2357135, 24237, 20288, 2351804, 91849, 91849, 4166707806
42, 4935966, 2348931, 29858, 25905, 2344178, 93547, 93547, 1329644093
45, 4947089, 2371224, 19012, 15348, 2366577, 87464, 87464, 305019020
50, 4936621, 20390, 2364438, 2359077, 16690, 88013, 88013, 3614879629
48, 4948715, 2368682, 20110, 16402, 2362883, 90319, 90319, 2588844470
46, 4945285, 23399, 2364273, 2360329, 19422, 88931, 88931, 3390056367
52, 4931651, 23750, 2354662, 2349841, 19692, 91853, 91853, 2829188608
47, 4943118, 2359870, 25223, 21280, 2355013, 90866, 90866, 197742798
49, 4939465, 26498, 2356274, 2352118, 22311, 91132, 91132, 2881809820
56, 4934374, 25505, 2355543, 2349820, 21668, 90919, 90919, 1580181182
51, 4954182, 22635, 2368555, 2364712, 18872, 89704, 89704, 2771699147
53, 4941947, 26745, 2353245, 2348973, 22918, 95033, 95033, 525606245
58, 4931890, 24752, 2353772, 2348286, 20746, 92167, 92167, 4114604923
54, 4938094, 2356282, 26402, 22461, 2351605, 90672, 90672, 3654447896
59, 4934490, 24876, 2356490, 2351554, 20900, 90335, 90335, 3870870001
57, 4941955, 2360144, 24863, 21020, 2355674, 90127, 90127, 506231975
64, 4946825, 22996, 2365398, 2360054, 19117, 89630, 89630, 1857417933
61, 4932176, 29367, 2348429, 2343639, 25329, 92706, 92706, 215136680
55, 4943311, 2361377, 23224, 19167, 2356999, 91272, 91272, 3443112584
65, 4929201, 25697, 2351199, 2345711, 21648, 92473, 92473, 3580270530
62, 4943224, 21691, 2363715, 2359395, 17875, 90274, 90274, 2074125861
66, 4940739, 23935, 2358356, 2353569, 19927, 92476, 92476, 3394502055
63, 4936318, 22936, 2359436, 2355205, 18865, 89938, 89938, 3196004715
70, 4940254, 2362659, 22581, 18724, 2356620, 89835, 89835, 2102594120
60, 4936391, 24895, 2355868, 2351823, 21031, 91387, 91387, 2654617517
76, 4939373, 28762, 2356774, 2350965, 24802, 89035, 89035, 632247125
71, 4940589, 22127, 2361002, 2356181, 18263, 91508, 91508, 1155657646
68, 4939202, 2360083, 23811, 19932, 2355544, 89916, 89916, 3369026293
