sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 1076719, 5203, 516779, 513679, 3100, 18979, 18979, 2650943509
6, 1075317, 5262, 516142, 513719, 3120, 18537, 18537, 3066099388
9, 1076236, 5735, 514569, 511964, 3480, 20244, 20244, 3257834944
1, 1077399, 5049, 517670, 515287, 2943, 18225, 18225, 4226862431
10, 1077768, 518139, 4938, 2788, 515089, 18407, 18407, 2451989421
3, 1077428, 6146, 516593, 514315, 3974, 18200, 18200, 1317986833
2, 1079107, 517706, 5191, 3058, 515094, 19029, 19029, 1555250634
13, 1076496, 516573, 5578, 3409, 513640, 18648, 18648, 3778000157
12, 1075786, 515901, 6008, 3779, 513076, 18511, 18511, 2339280498
5, 1076871, 5646, 516429, 514101, 3573, 18561, 18561, 3191198739
15, 1073740, 512702, 6865, 4583, 509986, 19802, 19802, 1293191173
8, 1078485, 517606, 5752, 3634, 515225, 18134, 18134, 3193720962
11, 1075777, 515209, 6073, 4025, 512800, 18835, 18835, 3015780814
7, 1074453, 514145, 6518, 4332, 511554, 18952, 18952, 1429073270
14, 1077531, 8391, 512891, 510680, 6269, 19650, 19650, 805145934
4, 1076282, 514933, 6075, 3910, 512728, 19318, 19318, 3826175798
19, 1073905, 6118, 515227, 512467, 3905, 18094, 18094, 2741735127
22, 1074314, 6058, 515392, 512590, 3844, 18215, 18215, 1382383074
18, 1075593, 6977, 513189, 510671, 4764, 19996, 19996, 2443771734
23, 1072872, 6692, 511402, 508888, 4448, 20721, 20721, 1006574627
16, 1077245, 516640, 5801, 3458, 514308, 18519, 18519, 2016336434
21, 1073811, 514664, 5404, 3262, 512001, 19240, 19240, 2717034561
17, 1075806, 5514, 515438, 513196, 3320, 19169, 19169, 1492409263
27, 1078797, 6381, 516270, 513876, 4248, 19011, 19011, 1303251346
20, 1076290, 514857, 6136, 3914, 512289, 19547, 19547, 2285208718
30, 1079042, 5400, 518664, 515546, 3306, 18063, 18063, 600719188
24, 1076016, 5027, 516574, 514147, 2870, 18699, 18699, 2032418414
25, 1074360, 514364, 5833, 3605, 512112, 19223, 19223, 2267056439
31, 1074224, 6131, 514622, 511972, 3883, 18808, 18808, 2160517663
26, 1077912, 516561, 6596, 4383, 514004, 18184, 18184, 4155560680
29, 1076572, 515303, 6334, 4110, 512331, 19247, 19247, 1006847650
32, 1077531, 5663, 517293, 514590, 3615, 18185, 18185, 244870508
28, 1074681, 514121, 5746, 3539, 511947, 19664, 19664, 575548984
34, 1075723, 5560, 512601, 509845, 3357, 22180, 22180, 3172574772
35, 1076763, 5654, 517135, 514259, 3473, 18121, 18121, 609365814
41, 1073274, 6941, 512074, 508635, 4706, 20459, 20459, 4076530465
33, 1077295, 516126, 5994, 3804, 513553, 18909, 18909, 2202270128
36, 1075660, 6384, 515286, 512940, 4236, 18407, 18407, 4007878568
37, 1076962, 515780, 5787, 3638, 512995, 19381, 19381, 491518400
40, 1076848, 5989, 515538, 513043, 3748, 19265, 19265, 1206366070
