sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 896580, 605, 444048, 443641, 376, 3955, 3955, 3249199238
1, 895968, 828, 443814, 443460, 578, 3644, 3644, 2174496236
7, 896248, 1554, 443195, 442777, 1332, 3695, 3695, 1824407327
3, 895542, 597, 443759, 443387, 361, 3719, 3719, 4100576571
5, 893615, 450, 442880, 442595, 210, 3740, 3740, 1122761149
11, 896096, 491, 444063, 443771, 231, 3770, 3770, 2157658561
2, 894888, 443720, 439, 190, 443473, 3533, 3533, 99991636
0, 895965, 443699, 885, 647, 443360, 3687, 3687, 1702676676
4, 894629, 443148, 528, 272, 442795, 3943, 3943, 946460754
9, 896309, 443878, 540, 309, 443624, 3979, 3979, 1851718164
6, 896710, 444913, 310, 103, 444568, 3408, 3408, 2009320613
8, 894684, 442959, 463, 207, 442655, 4200, 4200, 3389660946
12, 896603, 420, 444401, 444045, 183, 3777, 3777, 951590663
16, 895836, 442, 444269, 443965, 204, 3478, 3478, 1562360334
13, 893740, 443109, 414, 197, 442776, 3622, 3622, 581819321
14, 894359, 443294, 463, 223, 442987, 3696, 3696, 1086639367
15, 895850, 444076, 477, 267, 443804, 3613, 3613, 4144911621
19, 895519, 747, 443639, 443246, 467, 3710, 3710, 3391025538
23, 894040, 969, 442317, 441914, 720, 4060, 4060, 3641688243
21, 894911, 442905, 500, 269, 442541, 4348, 4348, 1490546230
18, 896582, 444211, 401, 210, 443902, 3929, 3929, 2902544180
22, 895371, 443233, 653, 406, 442811, 4134, 4134, 1139051514
26, 894214, 893, 442699, 442319, 629, 3837, 3837, 1932847382
20, 893119, 441792, 938, 674, 441547, 4084, 4084, 1756016082
17, 895028, 443272, 679, 448, 442991, 3819, 3819, 3400472938
24, 894661, 798, 442996, 442755, 548, 3782, 3782, 986252321
28, 895169, 574, 443298, 442976, 335, 3993, 3993, 2286649762
31, 894025, 810, 442644, 442228, 547, 3898, 3898, 1064476203
27, 894103, 442831, 769, 503, 442470, 3765, 3765, 1792414163
25, 895341, 444039, 389, 156, 443733, 3512, 3512, 48142358
29, 894763, 443094, 785, 536, 442794, 3777, 3777, 1728150414
35, 894664, 677, 443239, 442878, 428, 3721, 3721, 2724168449
32, 893738, 442947, 526, 281, 442644, 3670, 3670, 2182547266
30, 893385, 442233, 669, 424, 441841, 4109, 4109, 3771483594
33, 895272, 443644, 513, 262, 443187, 3833, 3833, 1373971675
41, 895290, 521, 443414, 443094, 291, 3985, 3985, 2411026854
36, 894958, 442969, 625, 375, 442659, 4165, 4165, 998120505
37, 895417, 444002, 481, 256, 443518, 3580, 3580, 3041464730
34, 894285, 442730, 732, 508, 442499, 3908, 3908, 61433639
40, 894566, 442720, 583, 346, 442381, 4268, 4268, 685404156
39, 894948, 443801, 521, 285, 443479, 3431, 3431, 1589438566
42, 894628, 920, 442496, 442192, 666, 4177, 4177, 2684519691
43, 895130, 443788, 420, 192, 443330, 3700, 3700, 2481467879
38, 894807, 442893, 471, 226, 442633, 4292, 4292, 3492723503
45, 893505, 440, 442990, 442506, 195, 3687, 3687, 694380761
47, 893806, 729, 442509, 442210, 486, 3936, 3936, 3320412680
48, 895718, 632, 443447, 443165, 392, 4041, 4041, 326389059
51, 894894, 648, 443456, 443073, 423, 3647, 3647, 301534038
46, 894845, 442814, 670, 433, 442404, 4262, 4262, 3499026585
44, 897355, 444672, 430, 235, 444428, 3795, 3795, 1226255782
53, 894869, 571, 443505, 443154, 341, 3649, 3649, 2601924857
52, 895516, 578, 443942, 443617, 313, 3533, 3533, 3793572073
49, 895140, 443793, 509, 273, 443431, 3567, 3567, 2080525705
50, 894439, 443225, 440, 216, 442760, 3899, 3899, 2903162912
56, 894878, 551, 443300, 442757, 292, 3989, 3989, 3775127663
54, 894399, 443223, 603, 328, 442755, 3745, 3745, 3154302102
55, 895639, 443546, 835, 586, 443218, 3727, 3727, 1519020213
57, 896255, 483, 444379, 444030, 275, 3544, 3544, 1842213922
58, 894754, 955, 442795, 442445, 685, 3937, 3937, 1876357633
60, 896315, 444490, 541, 311, 444105, 3434, 3434, 3766646107
63, 895135, 558, 443298, 442918, 325, 4018, 4018, 3871319851
59, 895208, 443713, 408, 161, 443440, 3743, 3743, 1726372666
67, 893524, 552, 442851, 442389, 298, 3717, 3717, 3762154851
62, 893201, 442213, 664, 421, 441735, 4084, 4084, 2503561325
61, 897062, 444630, 548, 334, 444364, 3593, 3593, 2481676898
66, 895405, 443625, 517, 274, 443325, 3832, 3832, 255238970
64, 894521, 743, 442018, 441763, 485, 4756, 4756, 3928048640
