sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 1046899, 6695, 496390, 494817, 5637, 21680, 21680, 78596907
13, 1047415, 7486, 495883, 493775, 6423, 21924, 21924, 2140368038
14, 1047315, 7904, 494714, 493059, 6816, 22411, 22411, 3914142211
12, 1046747, 495276, 6575, 5616, 493696, 22792, 22792, 2131327314
8, 1043146, 6490, 492215, 490629, 5468, 24172, 24172, 2066767840
9, 1049117, 497621, 6850, 5860, 495638, 21574, 21574, 624646783
5, 1048148, 7890, 493070, 491892, 6834, 24231, 24231, 3738726332
7, 1045231, 496868, 6069, 5031, 495017, 21123, 21123, 3508804097
6, 1043465, 492107, 7664, 6633, 490291, 23385, 23385, 2095178975
11, 1047162, 8585, 493880, 492730, 7451, 22258, 22258, 1574920458
1, 1043295, 489383, 9917, 8813, 487956, 23613, 23613, 471694888
10, 1045630, 497061, 5587, 4597, 495203, 21591, 21591, 1034432771
3, 1040871, 488734, 8139, 7049, 486961, 24994, 24994, 3790438353
16, 1045543, 6757, 495170, 493550, 5744, 22161, 22161, 2941773590
2, 1044603, 491977, 9422, 8377, 490729, 22049, 22049, 2513011042
15, 1047577, 483599, 16640, 15590, 482146, 24801, 24801, 3652886025
17, 1045225, 7303, 494143, 492604, 6273, 22451, 22451, 357499301
0, 1046606, 492722, 8777, 7721, 491730, 22828, 22828, 3496864696
20, 1045768, 7345, 492657, 490923, 6217, 24313, 24313, 418790618
19, 1045317, 6558, 494068, 492308, 5469, 23457, 23457, 1281532189
24, 1048640, 7446, 495071, 493474, 6395, 23127, 23127, 2236690369
26, 1047129, 493793, 8611, 7554, 491939, 22616, 22616, 2044973946
18, 1049064, 6594, 496440, 495343, 5517, 22585, 22585, 832879142
21, 1044545, 492713, 7699, 6586, 491275, 23136, 23136, 565870925
22, 1043843, 491073, 9614, 8575, 489507, 22537, 22537, 2400666133
25, 1047067, 6635, 495186, 493864, 5598, 22892, 22892, 2959707706
23, 1047154, 11572, 487301, 486232, 10461, 25794, 25794, 1502936629
27, 1042968, 8236, 488948, 487721, 7291, 25386, 25386, 3580709166
30, 1051396, 6637, 498700, 497343, 5692, 21512, 21512, 4224848361
32, 1042911, 7072, 492689, 491435, 5971, 22872, 22872, 1210523411
34, 1045700, 493898, 7958, 6863, 492481, 22250, 22250, 3125868944
28, 1047496, 495747, 7621, 6608, 493892, 21814, 21814, 569485273
33, 1040399, 489855, 7902, 6800, 487556, 24143, 24143, 3664621916
31, 1047145, 494110, 6438, 5390, 492761, 24223, 24223, 829546977
39, 1045647, 9037, 491969, 489984, 7989, 23334, 23334, 2009117450
36, 1046965, 496427, 6455, 5435, 494518, 22065, 22065, 4097679761
35, 1049834, 6132, 498785, 497623, 5190, 21052, 21052, 2265275314
37, 1045698, 7106, 492979, 491517, 6028, 24034, 24034, 2755559130
42, 1046755, 8510, 495226, 492939, 7460, 21310, 21310, 459399839
40, 1042498, 8729, 490120, 488573, 7678, 23699, 23699, 3385992079
43, 1047474, 6216, 496299, 495070, 5163, 22363, 22363, 1685244640
29, 1046253, 6182, 495677, 494615, 5137, 22321, 22321, 1401209096
38, 1043281, 6808, 492375, 491268, 5834, 23498, 23498, 2095538273
51, 1048723, 5599, 499632, 497567, 4637, 20644, 20644, 1587441994
52, 1043297, 10004, 490917, 488278, 8918, 22590, 22590, 3045398138
49, 1042514, 8441, 490000, 488765, 7344, 23982, 23982, 529183997
47, 1044852, 493932, 8010, 6980, 492042, 21944, 21944, 3670234397
41, 1040770, 5989, 492894, 491701, 4934, 22626, 22626, 2696518737
45, 1044223, 11207, 487914, 486456, 10158, 24244, 24244, 2511194921
53, 1042820, 8187, 492705, 491166, 7106, 21828, 21828, 2833076660
55, 1047763, 10714, 491719, 489641, 9679, 23005, 23005, 1250721739
50, 1041877, 492225, 7026, 5902, 490320, 23202, 23202, 193242782
44, 1051514, 499935, 5453, 4492, 498694, 21470, 21470, 2030248813
46, 1045789, 5664, 496159, 495006, 4696, 22132, 22132, 1955363766
54, 1049993, 496145, 6231, 5205, 494492, 23960, 23960, 2208380605
48, 1045850, 494331, 7566, 6490, 493133, 22165, 22165, 2334060154
57, 1046406, 497423, 6069, 5026, 494892, 21498, 21498, 3172401407
56, 1046547, 6539, 496543, 495493, 5604, 21184, 21184, 1994692888
60, 1050026, 499971, 5398, 4450, 498423, 20892, 20892, 1611538639
63, 1046744, 7534, 492855, 491385, 6486, 24242, 24242, 3790459193
59, 1050452, 497409, 6854, 5919, 496282, 21994, 21994, 3267730329
64, 1047944, 495116, 8455, 7469, 493506, 21699, 21699, 1414602752
67, 1048393, 493469, 8719, 7608, 492051, 23273, 23273, 977145649
58, 1046361, 487935, 11059, 9898, 486811, 25329, 25329, 812677793
66, 1046626, 494223, 7635, 6634, 492736, 22699, 22699, 1964577734
65, 1046931, 494126, 7757, 6772, 492862, 22707, 22707, 62725453
68, 1047220, 491376, 9898, 8840, 489760, 23673, 23673, 3123785650
61, 1045352, 489931, 9504, 8352, 488711, 24427, 24427, 35386034
72, 1047288, 7440, 494545, 492675, 6366, 23131, 23131, 2158657656
62, 1047647, 495910, 7184, 6200, 494693, 21830, 21830, 4252959413
70, 1044605, 9124, 490507, 489430, 8000, 23772, 23772, 2638502111
71, 1045329, 493862, 6112, 5165, 492284, 23953, 23953, 2879696992
69, 1045562, 494821, 6251, 5249, 493511, 22865, 22865, 899528787
75, 1049635, 6984, 496168, 494639, 5974, 22935, 22935, 1463948068
74, 1046507, 5706, 497632, 496423, 4772, 20987, 20987, 2833911711
76, 1046671, 8710, 494354, 492875, 7668, 21532, 21532, 4030067985
82, 1044432, 5623, 497068, 495309, 4610, 20911, 20911, 1395755664
73, 1046312, 491063, 10640, 9578, 489857, 22587, 22587, 4294350277
77, 1040655, 8344, 491199, 489446, 7240, 22213, 22213, 1612898995
79, 1047808, 10109, 490043, 488924, 9042, 24845, 24845, 1696842407
83, 1046824, 6267, 496842, 495745, 5272, 21349, 21349, 1729615345
81, 1046602, 497234, 6130, 5218, 495840, 21090, 21090, 1187410598
80, 1044713, 494891, 6678, 5613, 493471, 22030, 22030, 398750831
87, 1045479, 7527, 493988, 492549, 6473, 22471, 22471, 3007088852
78, 1042854, 490329, 8645, 7614, 488432, 23917, 23917, 1938723860
88, 1050172, 6866, 497488, 496053, 5823, 21971, 21971, 541542319
84, 1045697, 495376, 6550, 5458, 493837, 22238, 22238, 4171098353
86, 1046407, 495090, 7249, 6203, 493623, 22121, 22121, 2573360602
89, 1047587, 12692, 489728, 488002, 11625, 22770, 22770, 1536196509
90, 1042418, 6693, 493307, 491956, 5580, 22441, 22441, 2032366110
85, 1047582, 8459, 492011, 490936, 7458, 24359, 24359, 2821898903
94, 1045046, 493860, 7763, 6693, 492408, 22161, 22161, 4224730909
93, 1047359, 498270, 5863, 4882, 496702, 20821, 20821, 2829329937
96, 1048372, 6584, 497167, 495571, 5576, 21737, 21737, 1305118374
95, 1046944, 6179, 495689, 494421, 5169, 22743, 22743, 1941907668
99, 1045251, 5925, 495586, 494004, 4866, 22435, 22435, 1005101170
92, 1045502, 494222, 6916, 5861, 493067, 22718, 22718, 2387340024
91, 1046612, 493766, 6807, 5725, 492520, 23897, 23897, 2678067583
104, 1044179, 6457, 494287, 492509, 5342, 22792, 22792, 3058738816
98, 1046983, 496703, 5971, 5008, 495129, 22086, 22086, 890333907
105, 1045201, 7770, 492487, 491079, 6689, 23588, 23588, 2358257399
100, 1043659, 492063, 7863, 6793, 490740, 23100, 23100, 1284144504
97, 1044719, 491551, 9665, 8601, 489980, 22461, 22461, 2175011073
106, 1052688, 7137, 499610, 497522, 6085, 21167, 21167, 637514142
103, 1043888, 492013, 8573, 7435, 490801, 22533, 22533, 4224907129
109, 1050523, 6253, 498928, 497079, 5231, 21516, 21516, 1241440120
