sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 5447499, 8765, 2674201, 2667017, 3994, 46761, 46761, 2802140838
6, 5446152, 8952, 2673297, 2667050, 4035, 46409, 46409, 1317431264
11, 5440139, 2671464, 8902, 4013, 2664958, 45401, 45401, 1105676633
4, 5439071, 9121, 2669543, 2663519, 4030, 46429, 46429, 2820901610
15, 5442314, 2672166, 9075, 4070, 2665027, 45988, 45988, 227745145
10, 5444521, 2673248, 8825, 3916, 2667504, 45514, 45514, 2214395163
0, 5452651, 2677094, 8835, 3886, 2670830, 46003, 46003, 1958933870
14, 5438951, 2667890, 9458, 4429, 2662086, 47544, 47544, 292855587
1, 5441277, 2670329, 8845, 3794, 2665063, 46623, 46623, 1583612168
5, 5447708, 9175, 2675448, 2668224, 4287, 45287, 45287, 1751243086
2, 5443423, 2672880, 8472, 3600, 2667349, 45561, 45561, 2217100606
17, 5444021, 8768, 2671991, 2666232, 3860, 46585, 46585, 2940969620
9, 5439531, 2670123, 8231, 3430, 2665033, 46357, 46357, 975397979
8, 5446596, 2673385, 8480, 3645, 2668058, 46514, 46514, 2114801883
20, 5438342, 9174, 2669040, 2662813, 4033, 46641, 46641, 542767101
3, 5439920, 2668550, 9125, 3970, 2663581, 47347, 47347, 3722530653
13, 5447687, 2673616, 8805, 3849, 2668537, 46440, 46440, 1083849241
24, 5445854, 8588, 2673803, 2668389, 3626, 45724, 45724, 1272777143
26, 5440648, 8509, 2672153, 2665673, 3773, 45270, 45270, 783408071
12, 5438765, 2667978, 9273, 4342, 2662532, 47320, 47320, 1053231682
23, 5436318, 2668097, 9115, 4121, 2661325, 46830, 46830, 3936164797
25, 5444180, 2672319, 9228, 4253, 2666128, 46126, 46126, 1869741871
22, 5440690, 2671095, 8908, 3964, 2664945, 45889, 45889, 2413491334
18, 5444029, 9254, 2671909, 2666900, 4262, 45852, 45852, 228784874
21, 5437128, 2668021, 9028, 3987, 2662350, 46871, 46871, 1729965433
28, 5443288, 2671858, 9487, 4501, 2664524, 46459, 46459, 401015313
