sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
926, 5438416, 5735, 2668886, 2667417, 4288, 46045, 46045, 368,5336295,3919828570
932, 5437030, 2670482, 5199, 3866, 2667383, 45050, 45050, 5337843,453,1881589807
936, 5436371, 5338, 2668022, 2666204, 3921, 46443, 46443, 247,5334214,400338506
933, 5432437, 2666596, 5071, 3728, 2664316, 46363, 46363, 5330900,288,2100358433
940, 5433413, 5181, 2669063, 2665627, 3798, 44872, 44872, 284,5334669,978814112
928, 5433545, 2667538, 5064, 3624, 2665835, 45742, 45742, 5333352,97,2362159054
934, 5439526, 2670754, 5113, 3769, 2668410, 45740, 45740, 5339125,156,3203002304
937, 5431865, 2666297, 5536, 4123, 2663659, 46125, 46125, 5329944,216,2341954746
938, 5438720, 2670276, 4881, 3634, 2667887, 46021, 46021, 5338139,340,526907683
939, 5439168, 5703, 2669377, 2667736, 4288, 46032, 46032, 168,5337084,3396445628
941, 5441198, 5345, 2670893, 2668973, 3921, 46033, 46033, 255,5339850,1315121557
929, 5442118, 2672156, 5252, 3907, 2670369, 45217, 45217, 5342507,401,3103713672
930, 5440172, 2670412, 5363, 3972, 2668115, 46155, 46155, 5338518,389,1806970345
935, 5435078, 2668610, 5164, 3759, 2666097, 45724, 45724, 5334682,198,1698953948
950, 5428700, 5932, 2664149, 2661435, 4516, 46334, 46334, 287,5325552,1675872392
942, 5443727, 2672248, 4978, 3642, 2670405, 46227, 46227, 5342641,233,3146648495
943, 5437994, 2669487, 5062, 3694, 2667897, 45927, 45927, 5337364,166,1540335661
947, 5429822, 2664496, 5473, 4019, 2662388, 46723, 46723, 5326863,201,3829857791
944, 5436332, 5195, 2668566, 2666908, 3777, 45943, 45943, 157,5335429,118678038
945, 5440473, 2672327, 4816, 3502, 2670046, 44891, 44891, 5342348,148,372172302
948, 5428842, 5316, 2663580, 2662100, 3926, 46960, 46960, 210,5325670,3449896885
954, 5437359, 5117, 2669336, 2667656, 3734, 45758, 45758, 198,5336962,2321387395
956, 5437019, 2668982, 5237, 3868, 2667170, 45881, 45881, 5336140,129,2322613626
949, 5445443, 2673126, 4972, 3636, 2671731, 45989, 45989, 5344844,292,2053915699
960, 5443553, 5274, 2673433, 2670913, 3877, 45028, 45028, 224,5344327,2806375515
958, 5438254, 2670440, 4975, 3613, 2668158, 45534, 45534, 5338583,133,3463546461
951, 5437470, 5041, 2668414, 2666884, 3689, 46721, 46721, 138,5335269,4067406617
955, 5433987, 2666533, 4955, 3598, 2665075, 46913, 46913, 5331593,168,3402146806
962, 5444004, 5115, 2673399, 2671009, 3727, 45377, 45377, 203,5344388,3379623512
957, 5435696, 2668148, 5247, 3872, 2666075, 46177, 46177, 5334202,254,1800964184
953, 5444851, 5162, 2673420, 2671860, 3837, 45286, 45286, 130,5345262,1694969606
964, 5437411, 2671075, 5136, 3788, 2666268, 45572, 45572, 5337328,322,1286347002
963, 5430896, 2665950, 5256, 3863, 2663343, 46242, 46242, 5329264,256,2582262623
952, 5436320, 2668244, 5128, 3672, 2666036, 46620, 46620, 5334262,227,1683470398
946, 5431072, 5596, 2664073, 2662723, 4144, 47268, 47268, 624,5326757,3183019273
961, 5440733, 2672124, 5012, 3749, 2669438, 45205, 45205, 5341539,148,3852297171
965, 5441388, 5328, 2671515, 2669674, 3979, 45446, 45446, 228,5341157,41928576
959, 5437218, 5641, 2668139, 2666325, 4145, 46484, 46484, 236,5334443,4213838559
966, 5434999, 2667329, 5246, 3831, 2665775, 46409, 46409, 5333069,358,222217363
974, 5440668, 2672066, 4762, 3455, 2668287, 46049, 46049, 5340324,188,1388472026
975, 5429687, 5098, 2664938, 2662902, 3677, 46536, 46536, 248,5327804,1715775001
970, 5436687, 2668486, 5340, 3942, 2666797, 46061, 46061, 5335261,272,3430399062
977, 5434511, 2668535, 5136, 3770, 2665468, 45801, 45801, 5333982,93,1189545096
968, 5437593, 5374, 2670040, 2667113, 4016, 45525, 45525, 184,5337123,61274294
980, 5432577, 5159, 2667266, 2664807, 3769, 45788, 45788, 172,5332051,499744174
967, 5436027, 2669089, 5443, 4051, 2667410, 45017, 45017, 5336491,422,2050986424
979, 5435792, 2667826, 5710, 4257, 2665377, 46311, 46311, 5333162,158,164487622
972, 5438248, 2669424, 5267, 3912, 2667939, 45853, 45853, 5337347,385,1693712768
969, 5434980, 5284, 2668451, 2665768, 3879, 45799, 45799, 271,5334210,508151827
973, 5438689, 2669154, 5800, 4343, 2666826, 46283, 46283, 5335966,336,3588953973
981, 5444480, 5049, 2673361, 2671470, 3718, 45441, 45441, 229,5344809,2926679018
971, 5433636, 5058, 2667735, 2665581, 3702, 45780, 45780, 167,5333292,3288250908
978, 5433806, 2667443, 5115, 3773, 2664409, 46533, 46533, 5331833,299,2394391236
984, 5435273, 4845, 2668184, 2665987, 3517, 46370, 46370, 151,5334141,488512144
990, 5442661, 4980, 2673491, 2670311, 3647, 45116, 45116, 179,5343780,3523975491
991, 5438579, 5820, 2668401, 2666591, 4409, 46679, 46679, 286,5334959,3035430118
976, 5437293, 5521, 2669108, 2667738, 4124, 45401, 45401, 590,5336822,2798533677
982, 5439804, 2669968, 5699, 4276, 2668101, 45880, 45880, 5338051,274,689485310
986, 5437132, 2669109, 5219, 3799, 2667329, 45838, 45838, 5336421,189,2783685723
983, 5428526, 2663060, 5758, 4286, 2661590, 46916, 46916, 5324623,240,862535554
988, 5433462, 2666838, 5922, 4428, 2664520, 45877, 45877, 5331320,379,2109385351
993, 5429945, 2665058, 5489, 4058, 2662430, 46455, 46455, 5327470,530,3863609671
989, 5429289, 2666777, 5367, 3974, 2663763, 44704, 44704, 5330514,247,1475418960
994, 5441403, 5432, 2671112, 2669281, 4028, 45775, 45775, 213,5340379,3047689094
985, 5438513, 2668860, 5505, 4104, 2667450, 46297, 46297, 5336301,155,1318730348
996, 5438099, 4997, 2671140, 2668625, 3673, 44832, 44832, 130,5339728,1179781065
992, 5435181, 2667408, 5737, 4246, 2665636, 46077, 46077, 5333020,271,3249081388
987, 5427116, 2662471, 5668, 4313, 2660814, 46925, 46925, 5323268,597,3273754054
998, 5433448, 2667708, 5572, 4165, 2664639, 45682, 45682, 5332327,223,2426999036
997, 5439354, 2671147, 5132, 3782, 2668743, 45275, 45275, 5339869,217,921236917
995, 5436460, 2667888, 5287, 3832, 2666257, 46598, 46598, 5334133,221,2778935556
999, 5441006, 2670869, 5101, 3770, 2668804, 46231, 46231, 5339655,185,1505945752
