sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 1424, 123, 385, 342, 106, 234, 234, 1437833586
11, 1598, 277, 252, 218, 233, 309, 309, 3477672547
1, 1185, 287, 234, 212, 244, 104, 104, 3317073980
10, 1119, 260, 180, 153, 216, 155, 155, 3820970849
7, 1135, 170, 306, 261, 148, 125, 125, 4285157794
5, 1296, 250, 269, 227, 216, 167, 167, 108746759
0, 1750, 322, 344, 292, 284, 254, 254, 2494215065
3, 995, 226, 135, 117, 205, 156, 156, 799328890
2, 1468, 395, 192, 157, 352, 186, 186, 659500382
4, 1926, 443, 287, 247, 391, 279, 279, 2509414097
6, 1720, 394, 226, 191, 339, 285, 285, 1335286706
9, 1412, 215, 378, 330, 183, 153, 153, 3677312726
14, 1180, 225, 277, 247, 195, 118, 118, 612897318
12, 1480, 271, 237, 205, 237, 265, 265, 1886691047
13, 1691, 278, 313, 273, 227, 300, 300, 1550855935
16, 1327, 271, 314, 268, 236, 119, 119, 1799058583
19, 1472, 236, 317, 277, 200, 221, 221, 2299572272
15, 1111, 236, 240, 189, 196, 125, 125, 1516653817
18, 1078, 243, 129, 101, 209, 198, 198, 4089043815
17, 1079, 169, 230, 203, 137, 170, 170, 2431218925
20, 1033, 272, 154, 123, 234, 125, 125, 1684481359
23, 1111, 301, 120, 99, 265, 163, 163, 762525492
21, 1409, 244, 371, 329, 207, 129, 129, 3024570135
22, 1823, 320, 246, 210, 277, 385, 385, 2981788855
24, 1379, 262, 260, 223, 232, 201, 201, 3676198813
25, 1264, 225, 248, 203, 184, 202, 202, 3816862976
27, 1081, 253, 164, 133, 213, 159, 159, 3159346843
30, 1531, 288, 293, 257, 253, 220, 220, 1705841957
28, 1238, 389, 144, 115, 348, 121, 121, 1459370443
26, 970, 203, 143, 127, 175, 161, 161, 2992884447
32, 1543, 427, 257, 221, 384, 127, 127, 330136923
31, 1893, 358, 288, 248, 317, 341, 341, 1608703657
33, 1156, 162, 224, 196, 136, 219, 219, 2474523519
29, 1309, 237, 364, 318, 210, 90, 90, 210321888
34, 1118, 204, 250, 219, 165, 140, 140, 1758678848
35, 984, 197, 153, 131, 173, 165, 165, 819069370
36, 1189, 278, 181, 148, 250, 166, 166, 2094077085
37, 1103, 219, 239, 216, 187, 121, 121, 469684409
39, 1658, 222, 489, 419, 194, 167, 167, 2651251998
38, 1265, 297, 228, 195, 253, 146, 146, 4063047487
41, 1421, 312, 189, 153, 269, 249, 249, 2019772511
40, 1090, 186, 140, 116, 162, 243, 243, 1070285741
43, 1001, 209, 145, 121, 174, 176, 176, 2607820606
42, 1248, 265, 243, 210, 222, 154, 154, 1535128157
44, 1552, 252, 342, 290, 216, 226, 226, 733539978
45, 1273, 241, 320, 286, 206, 110, 110, 1165970986
46, 1599, 281, 323, 267, 242, 243, 243, 2776109756
47, 1377, 216, 330, 299, 194, 169, 169, 4058607449
48, 1233, 285, 245, 216, 243, 122, 122, 3026304102
49, 1134, 300, 158, 135, 243, 149, 149, 3374604599
53, 1276, 252, 257, 217, 214, 168, 168, 3430935606
51, 1370, 336, 248, 215, 303, 134, 134, 672215868
50, 1994, 444, 284, 236, 364, 333, 333, 2235551743
52, 1439, 217, 343, 290, 177, 206, 206, 3613482002
54, 1296, 246, 301, 255, 208, 143, 143, 3188375267
55, 1043, 131, 344, 297, 111, 80, 80, 2658437766
56, 1032, 212, 204, 179, 173, 132, 132, 2743252364
58, 1680, 228, 421, 368, 185, 239, 239, 807276207
57, 1070, 313, 137, 121, 273, 113, 113, 1291979275
59, 1177, 321, 152, 126, 288, 145, 145, 3266011772
60, 1147, 207, 215, 197, 174, 177, 177, 2342742045
63, 1377, 195, 296, 255, 157, 237, 237, 3688664973
61, 1460, 244, 409, 367, 204, 118, 118, 3277294026
66, 1074, 143, 211, 186, 130, 202, 202, 1099529894
64, 1508, 261, 386, 347, 226, 144, 144, 3909838349
65, 982, 207, 212, 184, 177, 101, 101, 2399582551
67, 1094, 253, 169, 144, 214, 157, 157, 822798027
62, 1301, 355, 151, 122, 313, 180, 180, 1119259757
68, 1220, 246, 254, 214, 198, 154, 154, 1009010860
69, 1388, 259, 287, 250, 228, 182, 182, 2172697169
71, 1230, 266, 197, 169, 220, 189, 189, 2414794107
70, 1323, 334, 123, 101, 291, 237, 237, 845332080
73, 1164, 279, 203, 171, 247, 132, 132, 1384339533
72, 1078, 227, 211, 180, 186, 137, 137, 2123769462
76, 1481, 255, 315, 267, 222, 211, 211, 2466555041
74, 1039, 240, 225, 187, 207, 90, 90, 1489197942
78, 1172, 259, 236, 202, 215, 130, 130, 1084366420
75, 989, 193, 214, 174, 162, 123, 123, 1004249230
79, 1936, 399, 343, 299, 345, 275, 275, 22274370
