sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 2138991, 388007, 586261, 583257, 385278, 98094, 98094, 1486054093
11, 2137357, 493805, 448701, 445739, 490782, 129165, 129165, 4256634587
2, 2139018, 437180, 553552, 550691, 434261, 81667, 81667, 3243263149
8, 2136410, 453987, 519345, 516399, 450979, 97850, 97850, 582941719
7, 2137427, 501259, 456279, 453237, 498440, 114106, 114106, 950321136
1, 2136821, 442233, 510862, 507812, 439520, 118197, 118197, 59766771
6, 2137904, 541291, 420328, 417383, 538298, 110302, 110302, 1322959006
5, 2140293, 472467, 524596, 521721, 469679, 75915, 75915, 2099428165
10, 2138639, 426031, 554473, 551476, 423191, 91734, 91734, 2873558980
0, 2134960, 551484, 418456, 415721, 548413, 100443, 100443, 1326706428
3, 2138369, 638265, 339808, 337070, 634848, 94189, 94189, 2212863394
4, 2140570, 545117, 452439, 449673, 542245, 75548, 75548, 1261721076
15, 2134174, 477854, 507855, 504629, 474700, 84568, 84568, 1498697902
17, 2137175, 470893, 533053, 530076, 467865, 67644, 67644, 977187297
14, 2136018, 651975, 332206, 329414, 648607, 86908, 86908, 1523888876
12, 2141307, 322587, 648265, 645145, 320030, 102640, 102640, 1444574631
16, 2138093, 501924, 481149, 478047, 498997, 88988, 88988, 517968383
18, 2134764, 551482, 408441, 405636, 548425, 110390, 110390, 1332321408
13, 2136746, 635265, 361758, 358894, 631963, 74433, 74433, 3844908203
19, 2136896, 297964, 697599, 694268, 295359, 75853, 75853, 3393242384
22, 2139480, 469956, 529084, 526243, 467089, 73554, 73554, 3590968090
21, 2139561, 435389, 523484, 520668, 432460, 113780, 113780, 2333985913
20, 2137661, 499991, 488464, 485592, 497000, 83307, 83307, 3775455491
23, 2137019, 566710, 395840, 392935, 563682, 108926, 108926, 4054597859
26, 2138291, 518336, 478249, 475111, 515385, 75605, 75605, 3964924944
25, 2137267, 509891, 471521, 468626, 506999, 90115, 90115, 320023963
30, 2136421, 479927, 486904, 484038, 476690, 104431, 104431, 4050766998
29, 2139737, 461714, 544467, 541542, 458620, 66697, 66697, 3609028592
