sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 2136406, 386855, 585043, 583239, 385257, 98006, 98006, 1486054093
11, 2134694, 492561, 447484, 445726, 490761, 129081, 129081, 4256634587
2, 2136430, 435915, 552400, 550670, 434245, 81600, 81600, 3243263149
8, 2133782, 452763, 518115, 516377, 450959, 97784, 97784, 582941719
7, 2134818, 500038, 455085, 453224, 498419, 114026, 114026, 950321136
1, 2134292, 441110, 509665, 507787, 439506, 118112, 118112, 59766771
6, 2135282, 540092, 419107, 417360, 538281, 110221, 110221, 1322959006
5, 2137695, 471251, 523389, 521701, 469664, 75845, 75845, 2099428165
10, 2135964, 424783, 553234, 551461, 423172, 91657, 91657, 2873558980
0, 2132356, 550273, 417258, 415700, 548391, 100367, 100367, 1326706428
3, 2135683, 637027, 338570, 337060, 634838, 94094, 94094, 2212863394
4, 2137965, 543869, 451270, 449658, 542230, 75469, 75469, 1261721076
15, 2131501, 476598, 506622, 504619, 474672, 84495, 84495, 1498697902
17, 2134547, 469655, 531850, 530055, 467847, 67570, 67570, 977187297
14, 2133367, 650714, 331000, 329398, 648601, 86827, 86827, 1523888876
12, 2138585, 321382, 646927, 645108, 320014, 102577, 102577, 1444574631
16, 2135384, 500678, 479908, 478032, 498984, 88891, 88891, 517968383
18, 2132029, 550174, 407198, 405614, 548411, 110316, 110316, 1332321408
13, 2134015, 633992, 360510, 358874, 631947, 74346, 74346, 3844908203
19, 2134236, 296742, 696356, 694245, 295333, 75780, 75780, 3393242384
22, 2136914, 468758, 527929, 526211, 467070, 73473, 73473, 3590968090
21, 2136849, 434168, 522236, 520635, 432442, 113684, 113684, 2333985913
20, 2135064, 498806, 487242, 485574, 496992, 83225, 83225, 3775455491
23, 2134278, 565491, 394536, 392919, 563656, 108838, 108838, 4054597859
26, 2135519, 517034, 476995, 475080, 515370, 75520, 75520, 3964924944
25, 2134522, 508636, 470247, 468603, 506980, 90028, 90028, 320023963
30, 2133761, 478709, 485674, 484014, 476676, 104344, 104344, 4050766998
29, 2137005, 460419, 543223, 541522, 458599, 66621, 66621, 3609028592
24, 2138361, 570626, 428394, 426850, 568795, 71848, 71848, 1881952851
27, 2140002, 450622, 524662, 522994, 448948, 96388, 96388, 345640585
31, 2135947, 452525, 538819, 537096, 450815, 78346, 78346, 511129560
28, 2133553, 521282, 465779, 463980, 519472, 81520, 81520, 149161651
33, 2135442, 402541, 564700, 562661, 401056, 102242, 102242, 842658055
32, 2136974, 512614, 488647, 486960, 510855, 68949, 68949, 3257169849
34, 2137199, 432986, 544726, 543237, 431364, 92443, 92443, 1304147150
35, 2136695, 414778, 580236, 578357, 413120, 75102, 75102, 524808415
36, 2136878, 361098, 521794, 519975, 359423, 187294, 187294, 1835978946
38, 2134482, 455970, 530962, 529065, 454399, 82043, 82043, 819620734
37, 2136338, 424911, 574635, 572691, 423201, 70450, 70450, 522371062
41, 2138605, 413231, 591217, 589474, 411599, 66542, 66542, 1838546959
43, 2134922, 553973, 411447, 409894, 552226, 103691, 103691, 1712355885
40, 2135394, 569811, 414848, 413428, 567901, 84703, 84703, 2026001624
39, 2136217, 623561, 379109, 377451, 621898, 67099, 67099, 613052061
44, 2134810, 496824, 502519, 500637, 495240, 69795, 69795, 3854872425
42, 2133914, 509506, 456400, 454685, 507679, 102822, 102822, 4275283362
45, 2137051, 456109, 521864, 520404, 454488, 92093, 92093, 608992191
46, 2135815, 520617, 475038, 473380, 518688, 74046, 74046, 3709774469
47, 2136145, 694788, 284655, 283334, 692816, 90276, 90276, 3813611337
50, 2135810, 325655, 628525, 626533, 324025, 115536, 115536, 3213291332
48, 2136407, 533122, 454695, 453117, 531361, 82056, 82056, 3541245097
49, 2134869, 578549, 400732, 398981, 576597, 90005, 90005, 828469493
52, 2134375, 373107, 615429, 613643, 371480, 80358, 80358, 3630616390
