sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
609, 4814117, 45461, 2255968, 2250265, 40321, 111051, 111051, 8336,4505981,463195719
611, 4814246, 34631, 2272532, 2265857, 29452, 105887, 105887, 3615,4538188,2387167718
610, 4811245, 51547, 2244953, 2238991, 46200, 114777, 114777, 18687,4483663,1860778461
607, 4818349, 2262383, 43084, 38063, 2255969, 109425, 109425, 4518177,9130,1787584722
608, 4810043, 2265451, 36093, 31025, 2258558, 109458, 109458, 4523737,2974,3800398577
612, 4816435, 2265846, 38680, 33503, 2260160, 109123, 109123, 4525773,4528,2298127045
613, 4814688, 2263221, 39505, 34232, 2256900, 110415, 110415, 4519945,4610,338210572
604, 4811041, 2258293, 42030, 36604, 2253098, 110508, 110508, 4511201,5305,432711958
617, 4811945, 43692, 2258349, 2252446, 38626, 109416, 109416, 13966,4510569,4168950897
616, 4817399, 34424, 2269849, 2264605, 29427, 109547, 109547, 1648,4534302,3387027985
614, 4817253, 2258663, 43749, 38457, 2252746, 111819, 111819, 4511179,9493,436297284
603, 4805218, 2254815, 42382, 37126, 2249627, 110634, 110634, 4504214,10523,975636977
615, 4817335, 44031, 2261949, 2255728, 39023, 108302, 108302, 10061,4517429,2018813854
625, 4811049, 46983, 2255124, 2249008, 41988, 108973, 108973, 15498,4503815,1592093672
618, 4811458, 2255207, 46147, 41089, 2248609, 110203, 110203, 4503616,16760,3476876795
620, 4817132, 2249201, 52488, 47269, 2243638, 112268, 112268, 4492611,11104,1689751989
622, 4812644, 51075, 2249765, 2244280, 45892, 110816, 110816, 17339,4493758,2058802726
626, 4804738, 61961, 2235933, 2228737, 56729, 110689, 110689, 40140,4464221,1480529266
623, 4806175, 2257553, 37392, 32253, 2250717, 114130, 114130, 4508043,2589,682018063
632, 4817626, 47115, 2257458, 2250644, 41793, 110308, 110308, 15751,4507881,3472597555
621, 4822591, 2270601, 37589, 32613, 2265604, 108092, 108092, 4535900,5132,1814746007
619, 4820796, 2259336, 48062, 42909, 2253187, 108651, 108651, 4512269,7514,2027912311
631, 4812198, 46202, 2252693, 2247215, 41020, 112534, 112534, 13105,4499689,2514261741
628, 4800330, 2242300, 50840, 45515, 2236235, 112720, 112720, 4478245,10967,1874381158
624, 4815439, 2250309, 45099, 39919, 2245328, 117392, 117392, 4495391,3487,4222442361
627, 4802654, 2209696, 76320, 70941, 2204043, 120827, 120827, 4413259,64392,1309606211
630, 4817513, 43775, 2258099, 2252587, 38612, 112220, 112220, 9378,4510418,1926122367
629, 4802917, 39273, 2258033, 2252155, 33902, 109777, 109777, 2625,4509988,487347039
634, 4816934, 2272140, 34586, 29651, 2266727, 106915, 106915, 4538663,1305,3248218467
635, 4815615, 38130, 2267983, 2262557, 33025, 106960, 106960, 3226,4530344,2307983356
637, 4822000, 2269299, 37650, 32458, 2262997, 109798, 109798, 4532080,3290,918647598
641, 4814535, 2261560, 40106, 35027, 2255948, 110947, 110947, 4517315,5724,2805348863
636, 4809812, 43447, 2255916, 2249238, 38459, 111376, 111376, 11027,4504964,2069131864
640, 4810635, 2246390, 45770, 40634, 2240809, 118516, 118516, 4486950,6881,2276923724
639, 4815707, 2258652, 44690, 39430, 2252877, 110029, 110029, 4511326,5922,1271665567
633, 4816610, 42019, 2259546, 2254425, 36994, 111813, 111813, 7884,4513713,815118004
647, 4827488, 40556, 2273430, 2267159, 35615, 105364, 105364, 5934,4540353,2814253260
645, 4819511, 39985, 2265836, 2260361, 34903, 109213, 109213, 4851,4526023,3609144836
642, 4809391, 2263930, 38756, 33833, 2258538, 107167, 107167, 4522245,4061,3104765676
646, 4803026, 40952, 2254033, 2248149, 35682, 112105, 112105, 6101,4501940,2016503465
643, 4812194, 2264918, 36717, 31619, 2259526, 109707, 109707, 4524191,6548,3791133235
651, 4815270, 38251, 2269525, 2261839, 33203, 106226, 106226, 3039,4531190,1275168855
648, 4815659, 2264561, 40382, 35315, 2258993, 108204, 108204, 4523279,8791,3932362540
644, 4812141, 2262900, 38479, 33421, 2257015, 110163, 110163, 4519715,8554,3791158024
638, 4809332, 2231675, 62310, 56995, 2225986, 116183, 116183, 4457380,35346,1509750516
656, 4812358, 2254409, 41522, 36381, 2248722, 115662, 115662, 4502867,5576,2697658662
660, 4809547, 54111, 2243842, 2236956, 48866, 112886, 112886, 13653,4480566,2769011081
654, 4799660, 2260614, 35416, 30366, 2254394, 109435, 109435, 4514818,1892,2482572737
649, 4815121, 2259529, 43662, 38468, 2253368, 110047, 110047, 4512581,6045,3924015229
661, 4808366, 38218, 2262812, 2256333, 33121, 108941, 108941, 3725,4518905,1929442326
650, 4822874, 2250391, 53867, 48883, 2244363, 112685, 112685, 4494483,9989,827531267
658, 4815264, 2270411, 35292, 30369, 2264024, 107584, 107584, 4534183,5247,1052631727
657, 4814222, 2251332, 48333, 43190, 2245899, 112734, 112734, 4496989,10552,4129129692
659, 4818566, 2257970, 42081, 37062, 2252425, 114514, 114514, 4510175,3262,3141656636
653, 4819231, 36311, 2270298, 2265096, 31360, 108083, 108083, 4834,4535176,400328336
662, 4819735, 2268130, 39543, 34387, 2262239, 107718, 107718, 4530140,7320,3583013374
655, 4816573, 2260683, 44233, 39084, 2254737, 108918, 108918, 4515215,10224,3848070886
665, 4807986, 38550, 2255504, 2249944, 33370, 115309, 115309, 4076,4505260,3109341216
652, 4815317, 2255585, 46092, 41047, 2249149, 111722, 111722, 4504511,20161,410054794
666, 4817505, 37595, 2268784, 2262784, 32394, 107974, 107974, 2016,4531361,190356205
664, 4813483, 2260605, 41566, 36444, 2255236, 109816, 109816, 4515634,10277,3232686910
663, 4803615, 2255073, 42488, 37254, 2248956, 109922, 109922, 4503784,3807,3536699270
668, 4814470, 2266550, 36097, 30966, 2259983, 110437, 110437, 4526357,2472,3322314840
670, 4819735, 2269042, 35874, 30943, 2262444, 110716, 110716, 4531327,3475,4212756347
672, 4817026, 49415, 2250736, 2245583, 44304, 113494, 113494, 15012,4496079,1211365281
667, 4811309, 2255065, 43735, 38460, 2249717, 112166, 112166, 4504573,8044,555448812
673, 4810766, 2261907, 36379, 31293, 2256311, 112438, 112438, 4517979,4523,3615239133
682, 4815674, 39461, 2261845, 2255390, 34488, 112245, 112245, 5074,4517020,1893886783
669, 4813624, 2263895, 38932, 33776, 2257043, 109989, 109989, 4520735,2551,66569226
671, 4810480, 2258689, 40683, 35556, 2252738, 111407, 111407, 4511159,5590,2107986730
676, 4809456, 2259492, 38802, 33571, 2254131, 111730, 111730, 4513402,3785,3355204976
681, 4809214, 38737, 2259540, 2253964, 33795, 111589, 111589, 3038,4513264,1901062424
674, 4811455, 2268340, 36051, 30989, 2260575, 107750, 107750, 4528751,3396,4104279786
675, 4811395, 2227860, 67250, 62126, 2222589, 115785, 115785, 4450121,60007,3486222049
677, 4819427, 44884, 2260399, 2255178, 39628, 109669, 109669, 10980,4515355,17567180
685, 4820436, 37878, 2267510, 2261378, 32770, 110450, 110450, 7804,4528684,16595642
680, 4811695, 2259437, 41181, 36087, 2253662, 110664, 110664, 4512848,4147,1523945416
679, 4813516, 35106, 2269950, 2263895, 30091, 107237, 107237, 2208,4533644,3040875772
689, 4807645, 35712, 2265905, 2258968, 30612, 108224, 108224, 2478,4524661,2435615044
683, 4813617, 2248253, 51361, 46228, 2242817, 112479, 112479, 4490851,16774,638803317
686, 4806714, 2262574, 38892, 33644, 2256224, 107690, 107690, 4518572,3675,3093109599
687, 4818362, 38449, 2266593, 2261509, 33239, 109286, 109286, 3342,4527888,1302433910
694, 4809998, 41876, 2259639, 2252950, 36663, 109435, 109435, 11919,4512406,861632616
688, 4815832, 2269130, 33997, 28940, 2262415, 110675, 110675, 4531380,1244,1647681032
684, 4810995, 2251386, 49297, 44046, 2246314, 109976, 109976, 4497458,20025,1292650114
690, 4816365, 58513, 2241764, 2236380, 53166, 113271, 113271, 29710,4477895,3294664534
693, 4806486, 41936, 2257087, 2250607, 36876, 109990, 109990, 4416,4507445,1914903663
678, 4812245, 2249112, 46904, 41802, 2243975, 115226, 115226, 4492866,19681,1096965923
697, 4808810, 42769, 2260345, 2252178, 37716, 107901, 107901, 16385,4512326,2310900480
696, 4807311, 2261499, 37407, 32118, 2254821, 110733, 110733, 4516066,3329,2963818331
695, 4816725, 2271425, 35271, 30224, 2263531, 108137, 108137, 4534768,2127,880773474
691, 4815602, 2259293, 42281, 37290, 2253028, 111855, 111855, 4512102,5556,3973232721
698, 4813725, 2259362, 41463, 36357, 2254165, 111189, 111189, 4513334,7789,3695955054
692, 4804863, 2222670, 71557, 66225, 2215663, 114374, 114374, 4437975,56304,3162835816
700, 4819132, 2263762, 42345, 37179, 2258120, 108863, 108863, 4521606,9394,323655841
701, 4814976, 2246932, 51929, 47020, 2241383, 113856, 113856, 4487855,32097,1511061148
699, 4808836, 2257502, 41759, 36553, 2250788, 111117, 111117, 4508094,5681,2743055816
710, 4813273, 36944, 2264047, 2258369, 31879, 111017, 111017, 3610,4522238,3261373542
703, 4813065, 2250465, 51210, 46120, 2244850, 110210, 110210, 4495131,24087,3623117701
711, 4810795, 39251, 2262156, 2256352, 34134, 109451, 109451, 6565,4518232,2834423407
706, 4806013, 2259183, 39572, 34502, 2253514, 109621, 109621, 4512431,4126,244687436
702, 4816228, 2253372, 46429, 41317, 2247656, 113727, 113727, 4500767,9334,24681847
704, 4806347, 2246581, 47428, 42093, 2240957, 114644, 114644, 4487279,9612,3808880152
714, 4814405, 38649, 2265456, 2259550, 33678, 108536, 108536, 8829,4524778,3233827334
707, 4816430, 59539, 2241250, 2235533, 54328, 112890, 112890, 43099,4476527,517169877
705, 4819848, 2267935, 39113, 34110, 2262162, 108264, 108264, 4529851,5879,765502642
709, 4814782, 2266247, 38753, 33806, 2259000, 108488, 108488, 4525026,5207,2447771191
708, 4813897, 2253390, 46109, 40902, 2247556, 112970, 112970, 4500662,13199,1343039389
715, 4817635, 45143, 2258070, 2252025, 39881, 111258, 111258, 6509,4509917,1297100210
712, 4813948, 2249879, 48262, 43009, 2244596, 114101, 114101, 4494186,13114,2431016492
717, 4818518, 42849, 2263100, 2256125, 37784, 109330, 109330, 5643,4518970,1750959644
720, 4812783, 37383, 2266369, 2259085, 32296, 108825, 108825, 3189,4525244,4157387608
719, 4813387, 35794, 2267286, 2260781, 30846, 109340, 109340, 2513,4527852,3624697775
713, 4809394, 2256736, 41086, 35716, 2251012, 112422, 112422, 4507550,3409,1072950815
723, 4815035, 64850, 2238280, 2232195, 59866, 109922, 109922, 57566,4470130,194123672
724, 4822083, 44199, 2264775, 2259476, 38911, 107361, 107361, 6471,4524024,2787494018
727, 4817859, 45399, 2257826, 2252448, 40356, 110915, 110915, 21376,4509972,4126451786
716, 4816845, 2269140, 35036, 29958, 2263299, 109706, 109706, 4532277,2027,1158492987
722, 4814155, 2264132, 37799, 32689, 2258585, 110475, 110475, 4522554,2493,820997958
725, 4811455, 2257348, 39858, 34693, 2250432, 114562, 114562, 4507576,11206,3465725620
728, 4811492, 46085, 2255092, 2248849, 40942, 110262, 110262, 12803,4503755,2524039500
726, 4822299, 2272101, 35299, 30144, 2266885, 108935, 108935, 4538805,2213,1827571376
718, 4816188, 2259263, 40389, 35259, 2253909, 113684, 113684, 4512903,5109,283596457
721, 4812107, 42362, 2259353, 2254107, 37321, 109482, 109482, 8870,4513275,75283042
729, 4816667, 40000, 2263310, 2257944, 34821, 110296, 110296, 2161,4521050,4162242909
734, 4819366, 39961, 2267540, 2261401, 34642, 107911, 107911, 4791,4528682,3125035377
733, 4815329, 40060, 2262134, 2256585, 34802, 110874, 110874, 3253,4518571,469609595
731, 4813347, 42232, 2261994, 2256801, 37146, 107587, 107587, 6703,4518583,2139473700
742, 4815593, 35549, 2268281, 2261967, 30424, 109686, 109686, 2056,4530086,773970827
730, 4818158, 2248647, 53115, 47960, 2242752, 112842, 112842, 4491041,29753,1912895754
738, 4812864, 2253540, 43647, 38389, 2247698, 114795, 114795, 4500976,5536,2387768391
732, 4813355, 2258944, 44315, 39050, 2253044, 109001, 109001, 4511791,5910,1346473909
736, 4812860, 2254734, 41788, 36702, 2248184, 115726, 115726, 4502650,9705,3078353537
737, 4812289, 64197, 2230053, 2224220, 58977, 117421, 117421, 39702,4453972,3764022300
741, 4809735, 35763, 2265530, 2258578, 30688, 109588, 109588, 6425,4523903,2762148425
743, 4816854, 2262165, 41038, 35838, 2256109, 110852, 110852, 4518095,3600,3939339077
744, 4807329, 34520, 2265486, 2259559, 29450, 109157, 109157, 2943,4524796,3653462413
740, 4810946, 2260601, 39299, 34206, 2254032, 111404, 111404, 4514384,11410,2215821529
735, 4822439, 49674, 2259462, 2253362, 44555, 107693, 107693, 20442,4512554,1042869257
739, 4817506, 44924, 2254835, 2249317, 39830, 114300, 114300, 8474,4503936,1002953335
745, 4813678, 44747, 2256688, 2251252, 39589, 110701, 110701, 11074,4507745,3278463517
746, 4811007, 2251853, 46711, 41718, 2246033, 112346, 112346, 4497616,27234,3451732711
750, 4821481, 37257, 2269913, 2263686, 32351, 109137, 109137, 3374,4533433,519071335
747, 4819381, 2258902, 44122, 38973, 2253558, 111913, 111913, 4512256,10414,4197123131
756, 4806428, 39812, 2256336, 2250197, 34537, 112773, 112773, 2509,4506293,2592075711
753, 4818011, 46173, 2256724, 2250904, 41106, 111552, 111552, 14701,4507306,2893363044
748, 4812681, 2262174, 39350, 34239, 2255408, 110755, 110755, 4517376,5249,3203330680
754, 4816769, 46413, 2257361, 2251124, 41293, 110289, 110289, 14940,4508208,3398768727
758, 4810473, 42097, 2261512, 2255311, 36981, 107286, 107286, 14660,4516630,68120418
760, 4812771, 35017, 2268822, 2263069, 30127, 107868, 107868, 4650,4531725,386424017
755, 4821350, 2276858, 31510, 26544, 2271170, 107634, 107634, 4547816,1872,3598729687
757, 4816705, 2264464, 40485, 35358, 2258580, 108909, 108909, 4522857,3509,1602723650
759, 4813695, 2272218, 33510, 28743, 2266128, 106548, 106548, 4538109,2645,339565107
749, 4814296, 2271089, 34899, 29881, 2265275, 106576, 106576, 4536205,2758,2210104162
751, 4816533, 40525, 2263621, 2258187, 35470, 109365, 109365, 5982,4521650,447263495
752, 4811734, 2266257, 36513, 31477, 2260601, 108443, 108443, 4526645,3001,4146324360
764, 4806417, 50895, 2248806, 2241444, 45688, 109792, 109792, 30657,4489956,65524081
762, 4817284, 2268107, 35270, 30254, 2262851, 110401, 110401, 4530796,1856,520386176
761, 4813231, 2264505, 38132, 32952, 2259066, 109288, 109288, 4523395,4015,3533699028
763, 4808905, 47374, 2250668, 2244790, 42107, 111983, 111983, 8103,4495270,4173224074
766, 4813795, 43159, 2259401, 2253358, 37967, 109955, 109955, 15188,4512564,3084911696
769, 4815878, 33680, 2269114, 2263112, 28722, 110625, 110625, 1330,4531958,4287116411
768, 4813096, 2251254, 49261, 44100, 2245789, 111346, 111346, 4496808,16565,3205445792
775, 4806254, 41298, 2257131, 2250864, 36295, 110333, 110333, 5983,4507810,2755525790
774, 4815721, 2271203, 35787, 30852, 2265069, 106405, 106405, 4536055,2841,959196181
770, 4807473, 48022, 2247558, 2241446, 42863, 113792, 113792, 16849,4488721,1170838667
772, 4811894, 2257884, 42682, 37349, 2251641, 111169, 111169, 4509375,3269,4127012446
765, 4814018, 2256502, 44516, 39533, 2250187, 111640, 111640, 4506483,15407,61316325
779, 4821542, 36836, 2272006, 2266043, 31765, 107446, 107446, 4215,4537881,2082793760
777, 4811476, 41757, 2261257, 2255667, 36623, 108086, 108086, 8240,4516714,2998212796
771, 4819338, 38784, 2266742, 2260496, 33682, 109817, 109817, 6461,4527054,1077673094
773, 4814607, 2262146, 38887, 33562, 2255350, 112331, 112331, 4517301,2929,1277848110
781, 4804041, 2250565, 45519, 40285, 2244368, 111652, 111652, 4494707,8460,1410739391
767, 4804638, 2229044, 63152, 57843, 2222691, 115954, 115954, 4451321,49750,1224149013
776, 4814469, 2257543, 44783, 39753, 2250826, 110782, 110782, 4508130,16329,1970404998
786, 4808069, 37417, 2263035, 2256820, 32193, 109302, 109302, 4871,4519674,808685440
787, 4817210, 44603, 2258383, 2252092, 39596, 111268, 111268, 6030,4510287,3483008526
780, 4814509, 2263211, 38853, 33740, 2257067, 110819, 110819, 4520095,2622,760181266
782, 4817149, 34565, 2272052, 2266328, 29500, 107352, 107352, 1749,4538204,152504007
785, 4809499, 38795, 2261170, 2254281, 33557, 110848, 110848, 2687,4515251,4286580307
778, 4820643, 2266143, 37771, 32742, 2259841, 112073, 112073, 4525794,3267,87699399
793, 4816649, 35427, 2268712, 2261761, 30463, 110143, 110143, 2680,4530286,4267928981
783, 4814006, 2262534, 37943, 32959, 2256956, 111807, 111807, 4519282,4607,61561899
791, 4815297, 40291, 2263646, 2257514, 35140, 109353, 109353, 4635,4520981,2575901441
788, 4812931, 33879, 2270375, 2264849, 28734, 107547, 107547, 3112,4535098,4128369958
789, 4807950, 40091, 2253538, 2246903, 34896, 116261, 116261, 4353,4500245,3683351763
800, 4811979, 52549, 2247213, 2240308, 47355, 112277, 112277, 23224,4487244,217274457
794, 4816665, 51724, 2249077, 2243747, 46559, 112779, 112779, 15697,4492551,2461307060
801, 4814356, 51348, 2246866, 2240322, 45998, 114911, 114911, 27607,4486972,965295473
790, 4807784, 41626, 2259666, 2253832, 36576, 108042, 108042, 5766,4513252,2395805052
796, 4812103, 2247193, 52879, 47709, 2240950, 111686, 111686, 4487860,26182,86002272
784, 4813001, 2259343, 41307, 35965, 2253942, 111222, 111222, 4513133,7076,158192308
804, 4813653, 39962, 2260726, 2254032, 34585, 112174, 112174, 2777,4514503,674949782
792, 4815800, 2248377, 43912, 38755, 2242768, 120994, 120994, 4490879,14946,1345312575
797, 4813613, 37429, 2267662, 2261042, 32494, 107493, 107493, 3858,4528508,334265771
802, 4809575, 44000, 2253194, 2247572, 38877, 112966, 112966, 15073,4500542,1669173497
795, 4812516, 2260610, 40643, 35496, 2254995, 110386, 110386, 4515436,6006,1479601724
798, 4808723, 2250285, 46523, 41302, 2244977, 112818, 112818, 4495017,5677,662839903
799, 4811854, 2246234, 49319, 44091, 2240426, 115892, 115892, 4486398,13228,2925786655
806, 4814470, 61967, 2239896, 2233488, 56769, 111175, 111175, 48744,4473036,2442138226
812, 4808146, 2259463, 41258, 36177, 2252240, 109504, 109504, 4511501,5692,2201790807
811, 4818051, 44910, 2257572, 2252067, 39700, 111901, 111901, 4763,4509463,2054466916
810, 4808242, 47553, 2242250, 2236193, 42312, 119967, 119967, 7511,4478191,3958838178
805, 4810409, 2266078, 37501, 32406, 2259056, 107684, 107684, 4525000,5535,695618456
803, 4811086, 2263891, 36719, 31747, 2258669, 110030, 110030, 4522291,3120,2644473651
808, 4809249, 35497, 2265503, 2260164, 30335, 108875, 108875, 2140,4525444,1584873665
817, 4809906, 40978, 2258666, 2253136, 35810, 110658, 110658, 3200,4511590,3476367436
814, 4813022, 43882, 2255922, 2250000, 38754, 112232, 112232, 6045,4505692,3904176594
809, 4811083, 2249872, 47408, 42291, 2244186, 113663, 113663, 4493781,10341,2198642130
807, 4817641, 42706, 2262238, 2256932, 37593, 109086, 109086, 9980,4518990,1713119779
815, 4814682, 48927, 2250825, 2245440, 43560, 112965, 112965, 5395,4495993,678822517
813, 4812715, 67710, 2229073, 2223076, 62472, 115192, 115192, 42000,4451796,3058987820
821, 4818803, 38196, 2266593, 2259200, 33150, 110832, 110832, 3160,4525637,3195126178
820, 4818338, 40412, 2262225, 2255601, 35184, 112458, 112458, 6171,4517612,2583050734
818, 4810488, 2260201, 39947, 34790, 2254884, 110333, 110333, 4514893,4989,62801219
822, 4812975, 2263225, 40398, 35386, 2257186, 108390, 108390, 4520131,4321,1155286830
816, 4817693, 2257114, 45472, 40523, 2251788, 111398, 111398, 4508652,13966,4072958497
827, 4813525, 2266409, 36120, 30966, 2259166, 110432, 110432, 4525374,3830,3138346728
824, 4816266, 2268942, 37729, 32649, 2262628, 107159, 107159, 4531371,6393,2012495856
826, 4827242, 38360, 2272102, 2266799, 33273, 108354, 108354, 7562,4538756,2928889400
825, 4818814, 2272906, 35518, 30486, 2267226, 106339, 106339, 4539904,2558,123963257
823, 4813709, 39246, 2260448, 2255328, 34057, 112315, 112315, 6691,4515549,3781266908
819, 4810734, 2256734, 42335, 37237, 2250986, 111721, 111721, 4507506,6212,4056519031
833, 4825202, 35933, 2273944, 2268374, 31153, 107899, 107899, 2972,4542146,193585308
830, 4817169, 2265683, 37888, 32832, 2260226, 110270, 110270, 4525719,3282,1600878538
829, 4819730, 39139, 2267993, 2262290, 34166, 108071, 108071, 4366,4530108,645514820
828, 4805897, 2251535, 45129, 39843, 2245966, 111712, 111712, 4497209,8696,1945067393
836, 4820068, 34070, 2270966, 2264023, 29039, 110985, 110985, 1996,4534766,3542690006
831, 4814211, 2265632, 36649, 31464, 2260372, 110047, 110047, 4525779,1973,2594214543
832, 4815582, 2259875, 40447, 35374, 2253550, 113168, 113168, 4513225,4838,3086019490
835, 4813128, 34462, 2269534, 2263442, 29414, 108138, 108138, 2577,4532767,2248794995
844, 4814414, 42812, 2257086, 2250745, 37413, 113179, 113179, 5801,4507636,2224794093
837, 4818024, 2256192, 43976, 38756, 2250868, 114116, 114116, 4506839,3950,4011138060
841, 4828259, 44717, 2263238, 2257666, 39780, 111429, 111429, 7996,4520690,295784934
842, 4814362, 47085, 2252530, 2246563, 41924, 113130, 113130, 11616,4498836,2739314468
839, 4816021, 55115, 2244559, 2239188, 49973, 113593, 113593, 21776,4483482,521253492
843, 4814279, 2260025, 42014, 36795, 2253833, 110806, 110806, 4513647,6721,4116651079
845, 4816300, 49346, 2254081, 2248315, 44230, 110164, 110164, 7092,4502186,3119700880
834, 4810605, 46082, 2252481, 2247303, 40941, 111899, 111899, 5452,4499574,1848668821
840, 4808932, 42288, 2256170, 2250265, 37277, 111466, 111466, 11200,4506132,2809563654
847, 4818607, 2272042, 34733, 29517, 2265851, 108232, 108232, 4537728,1535,100869136
838, 4818498, 2238504, 64517, 59411, 2232646, 111710, 111710, 4470754,49510,990401340
849, 4814909, 2266223, 39033, 33872, 2260741, 107520, 107520, 4526735,6726,3036539856
848, 4807708, 2246631, 50507, 45276, 2239366, 112964, 112964, 4485708,20133,3073327092
850, 4810412, 44046, 2259052, 2252913, 38935, 107733, 107733, 14287,4511702,910851979
856, 4816151, 40003, 2263838, 2256996, 34830, 110242, 110242, 4482,4520634,864498994
859, 4820239, 41377, 2262508, 2256881, 36199, 111637, 111637, 4062,4519127,8745724
853, 4817442, 44443, 2259231, 2253957, 39569, 110121, 110121, 12749,4512970,878126515
854, 4810834, 2261073, 40753, 35494, 2255402, 109056, 109056, 4516279,5996,1416570182
855, 4810442, 2258491, 41860, 36733, 2252516, 110421, 110421, 4510765,14559,3473748839
852, 4814374, 2268091, 37248, 32143, 2261924, 107484, 107484, 4529817,2758,4253088629
858, 4815332, 2266894, 37020, 31969, 2260997, 109226, 109226, 4527705,1988,531544670
846, 4809186, 2241019, 56225, 51165, 2235287, 112745, 112745, 4475949,28853,3447607764
860, 4807977, 2259734, 38885, 33697, 2253325, 111168, 111168, 4512826,3702,2336681100
851, 4819326, 2263125, 41214, 35959, 2257006, 111011, 111011, 4519985,3556,1931189070
866, 4811648, 33316, 2271236, 2264982, 28394, 106860, 106860, 1592,4536059,4256431047
864, 4810463, 2258429, 39640, 34470, 2252542, 112691, 112691, 4510738,4779,4065015691
857, 4811059, 2267408, 33972, 28900, 2261983, 109398, 109398, 4529180,2269,1468684990
868, 4808911, 54610, 2243046, 2235062, 49611, 113291, 113291, 21952,4477847,653229844
865, 4813956, 35835, 2264939, 2258259, 30745, 112089, 112089, 6607,4522973,3687641282
863, 4815036, 2265637, 38907, 33960, 2259242, 108645, 108645, 4524662,6330,4086140
861, 4819961, 2261869, 43624, 38531, 2255933, 110002, 110002, 4517547,11519,3141953930
862, 4813824, 52907, 2244062, 2238550, 47761, 115272, 115272, 24816,4482361,3690254475
870, 4817402, 32242, 2276570, 2269683, 27357, 105775, 105775, 4483,4546069,3995125827
874, 4815027, 44176, 2259573, 2253738, 39050, 109245, 109245, 7235,4513086,2816880711
873, 4816249, 45053, 2262392, 2255977, 40033, 106397, 106397, 14771,4518175,3114774862
872, 4817821, 40023, 2266258, 2260601, 34805, 108067, 108067, 5788,4526704,3864180073
871, 4815369, 39227, 2265665, 2260368, 34073, 108018, 108018, 7601,4525803,2914275633
882, 4825472, 35953, 2279274, 2271484, 30999, 103881, 103881, 5047,4550587,544251218
869, 4818677, 2265251, 40871, 35881, 2259338, 108668, 108668, 4524337,5982,121369926
875, 4813413, 2263368, 39161, 33784, 2257462, 109819, 109819, 4520643,3345,3669727297
879, 4810639, 41143, 2254839, 2249195, 36012, 114725, 114725, 7656,4503737,2780312931
867, 4813095, 2262157, 40037, 34788, 2255379, 110367, 110367, 4517291,9255,2138487238
881, 4810151, 2263638, 37152, 31980, 2257837, 109772, 109772, 4521234,2443,4016804014
878, 4811224, 2250495, 50402, 45231, 2244624, 110236, 110236, 4494879,22992,2658990370
876, 4815764, 2254165, 46969, 41737, 2248701, 112096, 112096, 4502588,6016,350785727
877, 4814961, 2271250, 35301, 30325, 2264085, 107000, 107000, 4535087,3874,4042816804
884, 4817127, 40010, 2265763, 2259883, 35035, 108218, 108218, 6402,4525407,3809374135
885, 4811681, 2259575, 38753, 33685, 2252980, 113344, 113344, 4512336,5198,56995980
880, 4819894, 44910, 2259271, 2253816, 39981, 110958, 110958, 16507,4512874,3159838014
887, 4814764, 41621, 2261206, 2255853, 36596, 109744, 109744, 4745,4516841,282221702
883, 4808039, 51270, 2245473, 2239268, 46088, 112970, 112970, 11008,4484478,1387903417
889, 4805157, 42277, 2255725, 2249820, 37129, 110103, 110103, 8186,4505253,3576739724
894, 4811974, 38409, 2263705, 2256659, 33373, 109914, 109914, 2150,4520255,1893862491
888, 4805279, 2246008, 48300, 42962, 2239513, 114248, 114248, 4485223,12179,2094467706
890, 4809460, 35649, 2262716, 2257375, 30412, 111654, 111654, 2577,4519880,1920512227
892, 4813382, 37595, 2261945, 2255702, 32448, 112846, 112846, 3268,4517432,4068260497
893, 4811416, 38734, 2260055, 2253820, 33693, 112557, 112557, 7749,4513646,582554444
897, 4821425, 39782, 2269553, 2263157, 34579, 107177, 107177, 4929,4532507,3349411041
886, 4810187, 39683, 2261001, 2255471, 34580, 109726, 109726, 4278,4516253,1699280314
896, 4814426, 45802, 2258151, 2252428, 40841, 108602, 108602, 12015,4510303,1263451313
891, 4820049, 2263889, 42196, 37115, 2258055, 109397, 109397, 4521692,6617,3350239855
898, 4814828, 2255822, 45746, 40681, 2249229, 111675, 111675, 4504899,7961,3531753124
902, 4809796, 39321, 2263450, 2256637, 34180, 108104, 108104, 5452,4519847,938337138
899, 4809943, 2228487, 64099, 58855, 2222780, 117861, 117861, 4450973,29440,3024645560
895, 4821261, 34444, 2272866, 2267414, 29375, 108581, 108581, 2229,4540051,1074460258
912, 4809978, 38438, 2264160, 2256512, 33254, 108807, 108807, 3688,4520434,2408471516
900, 4809045, 2252286, 43562, 38309, 2246772, 114058, 114058, 4498829,5085,2565485494
903, 4815348, 2268697, 36289, 31191, 2263215, 107978, 107978, 4531734,1793,4125237457
909, 4816010, 34694, 2267734, 2261951, 29603, 111014, 111014, 3754,4529462,3057410996
906, 4814534, 2265951, 37879, 32894, 2260578, 108616, 108616, 4526328,3511,3906667432
911, 4809886, 2259446, 40366, 35330, 2253556, 110594, 110594, 4512820,8932,2568922399
901, 4815316, 2260361, 41312, 36044, 2254607, 111496, 111496, 4514742,8090,3862226882
910, 4817703, 2267873, 37621, 32684, 2262619, 108453, 108453, 4530278,7083,103560496
