sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 3534893, 1744285, 4022, 2710, 1742432, 20722, 20722, 3020358426
5, 3542514, 5138, 1747557, 1746335, 3860, 19812, 19812, 3825628176
4, 3534942, 1702859, 36794, 35519, 1701160, 29305, 29305, 2159351534
3, 3538123, 123392, 1619244, 1617830, 122077, 27790, 27790, 1598931291
6, 3538373, 3600, 1747271, 1745931, 2303, 19634, 19634, 3589642820
12, 3538933, 1743533, 7245, 5968, 1741975, 20106, 20106, 1746363198
1, 3541266, 3700, 1748389, 1746981, 2486, 19855, 19855, 3197848314
7, 3536378, 1436020, 296263, 294955, 1434560, 37290, 37290, 2645777080
9, 3537237, 1745754, 4455, 3161, 1744333, 19767, 19767, 3178433828
8, 3541085, 1748428, 4354, 3194, 1747071, 19019, 19019, 1223015561
11, 3540580, 897799, 833169, 831818, 896452, 40671, 40671, 1840682494
2, 3541106, 488419, 1247540, 1246241, 487174, 35866, 35866, 3944658873
10, 3539986, 1699008, 49938, 48641, 1697629, 22385, 22385, 4242423129
0, 3541647, 1546104, 196941, 195688, 1544690, 29112, 29112, 2655430984
14, 3537818, 6447, 1742910, 1741293, 5158, 21005, 21005, 3060590380
15, 3539198, 45226, 1696762, 1695372, 44040, 28899, 28899, 2687301208
19, 3539142, 3211, 1748217, 1746591, 1917, 19603, 19603, 165044403
22, 3541276, 4233, 1739987, 1738203, 2963, 27945, 27945, 466211527
16, 3535439, 1665278, 78482, 77206, 1663789, 25342, 25342, 427788642
21, 3539292, 3797, 1747734, 1746345, 2522, 19447, 19447, 247306338
17, 3539934, 411759, 1317328, 1315866, 410429, 42276, 42276, 4227789229
20, 3538660, 1725668, 21842, 20553, 1724111, 23243, 23243, 3684174178
23, 3540341, 1708566, 40268, 39095, 1707116, 22648, 22648, 3719698704
31, 3537603, 3528, 1745937, 1744566, 2238, 20667, 20667, 1761888262
26, 3540851, 935378, 762383, 761194, 934092, 73902, 73902, 1627000048
28, 3542916, 1452179, 291283, 289953, 1450811, 29345, 29345, 2984038350
25, 3540792, 452508, 1281936, 1280679, 450995, 37337, 37337, 3357761735
18, 3539804, 1705642, 43237, 41949, 1704078, 22449, 22449, 2062502830
27, 3538620, 1745506, 2929, 1670, 1743903, 22306, 22306, 115678764
24, 3539316, 1547429, 153172, 151889, 1546060, 70383, 70383, 2559998468
