sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 3532951, 1743367, 3076, 2701, 1742421, 20693, 20693, 3020358426
5, 3540694, 4242, 1746734, 1746328, 3854, 19768, 19768, 3825628176
4, 3533060, 1701959, 35898, 35513, 1701150, 29270, 29270, 2159351534
3, 3536200, 122464, 1618335, 1617824, 122071, 27753, 27753, 1598931291
6, 3536456, 2671, 1746355, 1745924, 2298, 19604, 19604, 3589642820
12, 3537034, 1742616, 6344, 5963, 1741969, 20071, 20071, 1746363198
1, 3539451, 2822, 1747526, 1746978, 2479, 19823, 19823, 3197848314
7, 3534551, 1435147, 295383, 294949, 1434556, 37258, 37258, 2645777080
9, 3535355, 1744899, 3512, 3154, 1744326, 19732, 19732, 3178433828
8, 3539271, 1747547, 3503, 3188, 1747067, 18983, 18983, 1223015561
11, 3538694, 896922, 832252, 831811, 896449, 40630, 40630, 1840682494
2, 3539250, 487532, 1246652, 1246230, 487166, 35835, 35835, 3944658873
10, 3538093, 1698100, 49039, 48634, 1697624, 22348, 22348, 4242423129
0, 3539858, 1545271, 196058, 195686, 1544687, 29078, 29078, 2655430984
14, 3535866, 5547, 1741958, 1741283, 5150, 20964, 20964, 3060590380
15, 3537414, 44394, 1695900, 1695365, 44033, 28861, 28861, 2687301208
19, 3537267, 2262, 1747357, 1746589, 1909, 19575, 19575, 165044403
22, 3539325, 3328, 1739028, 1738195, 2960, 27907, 27907, 466211527
16, 3533510, 1664342, 77576, 77204, 1663780, 25304, 25304, 427788642
21, 3537376, 2865, 1746837, 1746340, 2520, 19407, 19407, 247306338
17, 3538030, 410851, 1316440, 1315861, 410420, 42229, 42229, 4227789229
20, 3536728, 1724745, 20912, 20545, 1724108, 23209, 23209, 3684174178
23, 3538544, 1707663, 39456, 39091, 1707110, 22612, 22612, 3719698704
31, 3535684, 2591, 1745040, 1744560, 2235, 20629, 20629, 1761888262
