sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
884, 1775648, 356827, 368503, 355474, 343832, 175506, 175506
885, 1777457, 364795, 358469, 345806, 351813, 178287, 178287
886, 1778786, 367427, 362988, 350492, 354315, 171782, 171782
887, 1777472, 382783, 350528, 338107, 369608, 168223, 168223
888, 1780666, 377388, 351749, 338905, 364750, 173937, 173937
889, 1778263, 379314, 343114, 330481, 366380, 179487, 179487
890, 1780823, 352601, 373894, 361026, 339912, 176695, 176695
891, 1780586, 361082, 364689, 352077, 348348, 177195, 177195
892, 1780693, 362534, 365008, 352091, 349882, 175589, 175589
893, 1777112, 351210, 374248, 361056, 338530, 176034, 176034
894, 1779008, 362568, 359634, 347209, 349733, 179932, 179932
895, 1776544, 364754, 355231, 342521, 351666, 181186, 181186
896, 1778760, 369854, 349839, 337212, 357175, 182340, 182340
897, 1777551, 370863, 354083, 341622, 357995, 176494, 176494
898, 1777020, 360017, 368988, 355785, 347106, 172562, 172562
899, 1776673, 369674, 352703, 340078, 356820, 178699, 178699
900, 1779782, 356163, 368758, 356116, 343645, 177550, 177550
901, 1777847, 369353, 358112, 345282, 356154, 174473, 174473
902, 1779782, 383846, 354015, 341413, 370992, 164758, 164758
903, 1779812, 370440, 356105, 343513, 357548, 176103, 176103
904, 1779656, 350989, 368670, 355818, 338539, 182820, 182820
905, 1778207, 378794, 348855, 336556, 365722, 174140, 174140
906, 1776475, 349290, 369531, 356674, 336788, 182096, 182096
907, 1781374, 356314, 374605, 361768, 343651, 172518, 172518
908, 1774380, 361686, 364774, 351737, 348943, 173620, 173620
909, 1778294, 372910, 353115, 340464, 360103, 175851, 175851
910, 1776609, 372654, 350913, 338424, 359440, 177589, 177589
911, 1779143, 365388, 353091, 340538, 352606, 183760, 183760
912, 1776668, 349400, 376187, 363218, 336735, 175564, 175564
913, 1778104, 367145, 365868, 353371, 354372, 168674, 168674
914, 1774879, 356990, 365679, 352659, 344399, 177576, 177576
915, 1780082, 361640, 369465, 356770, 349039, 171584, 171584
916, 1778319, 354466, 368632, 356172, 341835, 178607, 178607
917, 1776970, 373019, 355542, 343194, 360257, 172479, 172479
918, 1778769, 356284, 370089, 357070, 343524, 175901, 175901
919, 1779135, 374628, 352301, 339729, 361647, 175415, 175415
920, 1777231, 376248, 353070, 340518, 363221, 172087, 172087
921, 1777408, 343692, 384127, 370943, 330964, 173841, 173841
922, 1780539, 361795, 357656, 345042, 349288, 183379, 183379
923, 1779871, 367197, 362678, 350086, 354686, 172612, 172612
924, 1777789, 352321, 372766, 359916, 339798, 176494, 176494
925, 1780296, 354679, 376390, 363330, 341849, 172024, 172024
926, 1781353, 375229, 353180, 340459, 362557, 174964, 174964
927, 1781296, 366406, 359609, 347221, 353568, 177246, 177246
928, 1778829, 361704, 366542, 353807, 348926, 173925, 173925
929, 1777252, 365913, 364706, 351592, 353051, 170995, 170995
930, 1780777, 350771, 376366, 363388, 337968, 176142, 176142
931, 1782281, 362696, 369498, 356965, 349710, 171706, 171706
932, 1780860, 370281, 356170, 343502, 357533, 176687, 176687
933, 1780978, 364824, 359386, 346976, 352026, 178883, 178883
934, 1776081, 357262, 368444, 355635, 344510, 175115, 175115
935, 1777695, 374766, 359156, 346622, 361549, 167801, 167801
936, 1777578, 368605, 354708, 342227, 355722, 178158, 178158
937, 1779754, 360075, 364918, 352100, 347535, 177563, 177563
938, 1778384, 365804, 356060, 343538, 352748, 180117, 180117
939, 1778829, 344627, 374927, 361820, 332271, 182592, 182592
940, 1778455, 371892, 356185, 343590, 359110, 173839, 173839
941, 1777011, 360260, 374580, 361783, 347398, 166495, 166495
942, 1780631, 366006, 364348, 351599, 353300, 172689, 172689
943, 1779049, 375055, 357491, 344732, 362097, 169837, 169837
944, 1780168, 370161, 356353, 343785, 357237, 176316, 176316
945, 1773103, 364879, 362196, 349262, 351900, 172433, 172433
946, 1775814, 373442, 352446, 339623, 360563, 174870, 174870
947, 1778638, 371781, 350718, 337819, 358890, 179715, 179715
948, 1780192, 358448, 368450, 355699, 345855, 175870, 175870
949, 1776082, 377192, 347172, 334580, 364206, 176466, 176466
950, 1777881, 352842, 377703, 364935, 340325, 171038, 171038
951, 1778554, 353744, 368945, 356227, 341384, 179127, 179127
952, 1775824, 361140, 362736, 349480, 348254, 177107, 177107
953, 1775185, 352050, 368931, 355823, 339269, 179556, 179556
954, 1778809, 377750, 346756, 334159, 364950, 177597, 177597
955, 1777347, 355912, 369583, 356405, 343043, 176202, 176202
956, 1782219, 374858, 356450, 343791, 362036, 172542, 172542
957, 1780986, 359145, 370667, 357518, 346650, 173503, 173503
958, 1778694, 365092, 362817, 350023, 352370, 174196, 174196
959, 1778957, 359537, 375900, 362740, 346922, 166929, 166929
960, 1778944, 362880, 362820, 349883, 349979, 176691, 176691
961, 1777007, 370630, 357285, 344521, 357599, 173486, 173486
962, 1778667, 367927, 361230, 348452, 355100, 172979, 172979
963, 1775837, 360223, 364190, 351027, 347617, 176390, 176390
964, 1779680, 383211, 345232, 332810, 370091, 174168, 174168
965, 1780743, 379671, 348245, 335619, 366710, 175249, 175249
966, 1777944, 367462, 355255, 342731, 354454, 179021, 179021
967, 1777684, 348094, 371207, 358485, 335494, 182202, 182202
968, 1782338, 349564, 373595, 360784, 337203, 180596, 180596
969, 1779259, 364058, 365238, 352272, 351265, 173213, 173213
970, 1778926, 359693, 364668, 351682, 346929, 177977, 177977
971, 1781157, 354727, 372210, 359341, 342319, 176280, 176280
972, 1778395, 356772, 370752, 357924, 343921, 174513, 174513
973, 1778286, 373597, 352050, 339527, 360368, 176372, 176372
974, 1780763, 353938, 377746, 364740, 341373, 171483, 171483
975, 1778167, 382231, 345611, 333094, 369193, 174019, 174019
976, 1782672, 362217, 366979, 354117, 349635, 174862, 174862
977, 1779830, 379772, 346174, 333406, 367042, 176718, 176718
978, 1780206, 350332, 371795, 359160, 337527, 180696, 180696
979, 1777946, 375972, 352431, 339745, 362920, 173439, 173439
980, 1776605, 356382, 369270, 356343, 343430, 175590, 175590
981, 1776936, 359457, 372906, 360073, 346704, 168898, 168898
982, 1781312, 375471, 348630, 336323, 362380, 179254, 179254
983, 1779872, 372916, 347267, 334864, 359927, 182449, 182449
984, 1778051, 365669, 361720, 349171, 352715, 174388, 174388
985, 1780089, 351429, 375224, 362213, 339047, 176088, 176088
986, 1777043, 371401, 357017, 344528, 358847, 172625, 172625
987, 1780060, 370038, 360480, 347628, 357114, 172400, 172400
988, 1776988, 376041, 349265, 336707, 363153, 175911, 175911
989, 1778891, 353832, 371608, 358515, 341422, 176757, 176757
990, 1779803, 363874, 363520, 350822, 351147, 175220, 175220
991, 1781091, 371588, 355785, 343333, 358871, 175757, 175757
992, 1777160, 368074, 355665, 343070, 354823, 177764, 177764
993, 1777335, 357324, 370260, 357251, 344722, 173889, 173889
994, 1778280, 380577, 349328, 336986, 367609, 171890, 171890
995, 1780782, 376385, 357740, 345332, 363653, 168836, 168836
996, 1776933, 366369, 359761, 347012, 353859, 174966, 174966
997, 1775157, 356826, 368504, 355506, 343821, 175250, 175250
998, 1781272, 372794, 355307, 342969, 360026, 175088, 175088
999, 1776593, 367192, 361081, 348097, 354209, 173007, 173007
