sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1794351, 363864, 377832, 360242, 346729, 172842, 172842
449, 1788798, 360765, 374483, 357058, 343400, 176546, 176546
450, 1797096, 376036, 367353, 350166, 359101, 172220, 172220
451, 1792497, 359748, 382911, 365305, 342753, 170890, 170890
452, 1790287, 367720, 369327, 351733, 350229, 175639, 175639
453, 1793342, 384677, 357611, 340365, 366973, 171858, 171858
454, 1791022, 355215, 381208, 363581, 338080, 176469, 176469
455, 1793592, 371843, 364069, 346664, 354938, 178039, 178039
456, 1794077, 372940, 359490, 342390, 355835, 181711, 181711
457, 1794865, 373841, 362235, 344692, 356531, 178783, 178783
458, 1790949, 374714, 371443, 353986, 357198, 166804, 166804
459, 1793585, 370178, 365023, 347783, 352981, 178810, 178810
460, 1791452, 374571, 371714, 354276, 356851, 167020, 167020
461, 1795279, 365472, 374285, 356975, 348109, 175219, 175219
462, 1793768, 377636, 359353, 342459, 360098, 177111, 177111
463, 1792271, 367161, 372647, 355291, 349868, 173652, 173652
464, 1794089, 362136, 370478, 353204, 344963, 181654, 181654
465, 1793340, 372607, 359130, 341895, 355262, 182223, 182223
466, 1791595, 372015, 366437, 349188, 354613, 174671, 174671
467, 1793393, 377536, 365304, 348291, 359910, 171176, 171176
468, 1792770, 370057, 374072, 356492, 352831, 169659, 169659
469, 1793222, 368753, 364090, 346821, 351430, 181064, 181064
470, 1794012, 382627, 357553, 340712, 364944, 174088, 174088
471, 1788201, 356761, 382748, 364881, 339217, 172297, 172297
472, 1795000, 365281, 374747, 357275, 348289, 174704, 174704
473, 1788392, 353926, 374891, 357470, 336635, 182735, 182735
474, 1796443, 366141, 380983, 363588, 348831, 168450, 168450
475, 1791852, 365792, 370075, 352588, 348311, 177543, 177543
476, 1791956, 375506, 357868, 340508, 358146, 179964, 179964
477, 1792646, 364374, 372461, 354900, 347125, 176893, 176893
478, 1788797, 377938, 359253, 341921, 360289, 174698, 174698
479, 1790457, 366852, 361299, 344099, 349405, 184401, 184401
480, 1793515, 370616, 367865, 350530, 353398, 175553, 175553
481, 1794474, 371794, 361850, 345179, 354523, 180564, 180564
482, 1791021, 359053, 376571, 359087, 342038, 177136, 177136
483, 1790076, 366086, 377398, 359744, 348452, 169198, 169198
484, 1788987, 374292, 363820, 346040, 356843, 173996, 173996
485, 1789337, 359032, 381321, 364019, 341359, 171803, 171803
486, 1792782, 361510, 379809, 362277, 344182, 172502, 172502
487, 1791753, 368534, 368476, 351207, 351006, 176265, 176265
488, 1789841, 382183, 357423, 339769, 364342, 173062, 173062
489, 1790082, 368238, 372663, 355176, 350693, 171656, 171656
490, 1791646, 371534, 367349, 350097, 353926, 174370, 174370
491, 1794194, 382346, 357764, 340668, 364848, 174284, 174284
492, 1793220, 387340, 355018, 337644, 369824, 171697, 171697
493, 1791152, 346761, 385729, 368181, 329443, 180519, 180519
494, 1789620, 367561, 372636, 355008, 350071, 172172, 172172
495, 1793877, 355753, 385457, 368007, 338642, 173009, 173009
496, 1790077, 368937, 367705, 350181, 351406, 175924, 175924
497, 1794191, 368494, 368375, 350963, 351499, 177430, 177430
498, 1792375, 372115, 365343, 348232, 354601, 176042, 176042
499, 1792014, 381237, 358787, 341659, 363719, 173306, 173306
500, 1790087, 378312, 353859, 336715, 360849, 180176, 180176
501, 1792280, 373796, 369242, 351911, 356565, 170383, 170383
502, 1792215, 371698, 373138, 355643, 354564, 168586, 168586
503, 1791827, 360148, 380039, 362784, 343000, 172928, 172928
504, 1790779, 372913, 362897, 345652, 355375, 176971, 176971
505, 1789818, 365345, 372116, 354655, 348058, 174822, 174822
506, 1795362, 373292, 359818, 343043, 355979, 181615, 181615
507, 1788296, 355196, 379217, 361532, 337721, 177315, 177315
508, 1788457, 356024, 379482, 361935, 338626, 176195, 176195
509, 1789452, 369715, 365529, 348348, 352312, 176774, 176774
510, 1795416, 374932, 363960, 346887, 357603, 176017, 176017
511, 1792732, 359383, 376949, 359146, 342326, 177464, 177464
512, 1791352, 375084, 368612, 351044, 357436, 169588, 169588
513, 1791250, 374550, 363947, 346667, 357258, 174414, 174414
514, 1791798, 369517, 367171, 349705, 351861, 176772, 176772
515, 1792849, 376689, 359458, 341987, 359381, 177667, 177667
516, 1790193, 368744, 371029, 353532, 351162, 172863, 172863
517, 1791884, 371994, 366838, 349238, 354406, 174704, 174704
518, 1790466, 361964, 380697, 363286, 344555, 169982, 169982
519, 1794477, 382600, 358698, 341865, 365166, 173074, 173074
520, 1786840, 366976, 369065, 351414, 349405, 174990, 174990
521, 1794771, 368564, 378616, 361199, 351366, 167513, 167513
522, 1790922, 372974, 356055, 338619, 355492, 183891, 183891
523, 1788614, 371404, 366955, 349278, 353687, 173645, 173645
524, 1790312, 377688, 353248, 336116, 359972, 181644, 181644
525, 1789720, 363277, 368641, 351361, 345943, 180249, 180249
526, 1791824, 364261, 375387, 357795, 347099, 173641, 173641
527, 1789552, 360233, 379171, 361417, 342749, 172991, 172991
528, 1788480, 355382, 380269, 362410, 337919, 176250, 176250
529, 1792501, 366872, 369712, 352261, 349594, 177031, 177031
530, 1791363, 374327, 361508, 344452, 356832, 177122, 177122
531, 1792939, 369693, 370642, 353417, 352289, 173449, 173449
532, 1790719, 367382, 369551, 351950, 350034, 175901, 175901
533, 1792467, 362127, 370670, 353121, 345133, 180708, 180708
534, 1790379, 371554, 360443, 342828, 353932, 180811, 180811
535, 1790760, 357576, 381269, 363330, 340211, 174187, 174187
536, 1794023, 370195, 364901, 347942, 352871, 179057, 179057
537, 1790762, 361004, 374968, 357197, 343579, 177007, 177007
538, 1791218, 357497, 378266, 361024, 340363, 177034, 177034
539, 1794505, 370514, 371010, 353868, 353395, 172859, 172859
540, 1791021, 379894, 355718, 338507, 362470, 177216, 177216
541, 1789392, 364505, 369029, 351654, 347182, 178511, 178511
542, 1794103, 371436, 359114, 342050, 353819, 183842, 183842
543, 1787561, 361879, 367301, 349557, 344222, 182301, 182301
544, 1790982, 359360, 379907, 362152, 342271, 173646, 173646
545, 1785427, 366638, 366690, 348983, 348720, 177198, 177198
546, 1791116, 359140, 368140, 350591, 341831, 185707, 185707
547, 1792762, 381703, 360366, 343003, 363890, 171900, 171900
548, 1793395, 359138, 384071, 366685, 341515, 170993, 170993
549, 1790720, 369698, 365351, 347607, 352068, 177998, 177998
550, 1789613, 364130, 369246, 351723, 346560, 178977, 178977
551, 1792265, 380703, 352171, 335163, 362884, 180672, 180672
552, 1790261, 375801, 355546, 338183, 358065, 181333, 181333
553, 1793877, 363428, 376546, 359328, 346401, 174087, 174087
554, 1790664, 367179, 375751, 357821, 349913, 170000, 170000
555, 1788309, 374473, 364882, 347317, 356835, 172401, 172401
556, 1792025, 347418, 390411, 372662, 330588, 175473, 175473
557, 1792522, 367189, 373821, 356333, 349745, 172717, 172717
558, 1794039, 378680, 366879, 349845, 360979, 168828, 168828
559, 1791815, 376627, 357871, 340657, 359162, 178749, 178749
560, 1789682, 365648, 375182, 357311, 348233, 171654, 171654
561, 1789955, 371393, 354157, 336977, 353794, 186817, 186817
562, 1789675, 360405, 375649, 358041, 342994, 176293, 176293
563, 1792528, 360091, 383557, 365993, 342603, 170142, 170142
564, 1790951, 383115, 353427, 336412, 365479, 176259, 176259
565, 1792491, 369483, 371422, 354163, 352141, 172641, 172641
566, 1790278, 355471, 372984, 355399, 338206, 184109, 184109
567, 1791241, 358140, 375831, 357912, 341056, 179151, 179151
568, 1793317, 364996, 373348, 355925, 347674, 175687, 175687
569, 1790438, 363733, 380505, 362975, 346607, 168309, 168309
570, 1789709, 368540, 370857, 353259, 351157, 172948, 172948
571, 1793081, 357033, 380345, 362943, 340096, 176332, 176332
572, 1789971, 375332, 366131, 348837, 357643, 171014, 171014
573, 1790092, 367314, 368244, 350701, 350101, 176866, 176866
574, 1789881, 357655, 371655, 354115, 340400, 183028, 183028
575, 1791826, 354552, 379475, 362096, 337569, 179067, 179067
576, 1789750, 373971, 357732, 340479, 356244, 180662, 180662
577, 1793032, 350730, 384953, 367339, 333752, 178129, 178129
578, 1794060, 365983, 374951, 357530, 348820, 173388, 173388
579, 1792294, 373802, 355897, 338427, 356542, 183813, 183813
580, 1789940, 365454, 367608, 349973, 347903, 179501, 179501
581, 1790045, 375772, 360981, 343401, 358235, 175828, 175828
582, 1794371, 365500, 368559, 351394, 348374, 180272, 180272
583, 1790350, 372723, 364635, 347189, 355521, 175141, 175141
584, 1791335, 382942, 356303, 338947, 365187, 173978, 173978
585, 1792385, 357665, 377404, 360027, 340201, 178544, 178544
586, 1788601, 371846, 365743, 348628, 354092, 174146, 174146
587, 1794105, 338011, 402799, 384639, 321154, 173751, 173751
588, 1794833, 378528, 359074, 341881, 361288, 177031, 177031
589, 1791649, 367628, 370986, 353819, 350178, 174519, 174519
590, 1789712, 363651, 375463, 357993, 346317, 173144, 173144
591, 1794841, 367567, 363853, 346896, 350935, 182795, 182795
592, 1790525, 363154, 372989, 355324, 345916, 176571, 176571
593, 1792165, 361980, 376222, 358703, 344610, 175325, 175325
594, 1792638, 372327, 357314, 340188, 354815, 183997, 183997
595, 1794286, 357110, 373226, 356261, 340087, 183801, 183801
596, 1793705, 361748, 385038, 367541, 344744, 167317, 167317
597, 1789169, 368630, 366180, 348461, 351102, 177398, 177398
598, 1791132, 371709, 365615, 347968, 354170, 175835, 175835
599, 1792634, 369704, 363492, 346226, 352484, 180364, 180364
600, 1789568, 364573, 374773, 357102, 347454, 172833, 172833
601, 1794620, 369371, 364538, 347557, 352286, 180434, 180434
602, 1790790, 364498, 377420, 359686, 347108, 171039, 171039
603, 1794527, 367289, 370133, 353118, 349755, 177116, 177116
604, 1787394, 385038, 349582, 332172, 366812, 176895, 176895
605, 1790534, 368520, 369054, 351376, 350894, 175345, 175345
606, 1785914, 365231, 363835, 346402, 347548, 181449, 181449
607, 1788251, 353078, 388808, 370836, 335725, 169902, 169902
608, 1793090, 376951, 366765, 349591, 359479, 170152, 170152
609, 1792862, 364946, 372706, 355361, 347805, 176022, 176022
610, 1791722, 378918, 359106, 341842, 361228, 175314, 175314
611, 1793817, 362764, 377570, 359880, 345779, 173912, 173912
612, 1794676, 371373, 362590, 345041, 354082, 180795, 180795
613, 1786571, 381590, 356886, 339303, 363422, 172685, 172685
614, 1794062, 354875, 381211, 363691, 337637, 178324, 178324
615, 1790176, 384694, 357269, 339932, 366875, 170703, 170703
616, 1792511, 370463, 369900, 352776, 352884, 173244, 173244
617, 1795885, 367218, 376675, 359476, 350168, 171174, 171174
618, 1793851, 349689, 391027, 373220, 332817, 173549, 173549
619, 1791579, 355864, 376068, 358527, 338718, 181201, 181201
620, 1793270, 357322, 376167, 358865, 340234, 180341, 180341
621, 1792807, 373766, 362989, 345682, 356362, 177004, 177004
622, 1793314, 363060, 374326, 356925, 345773, 176615, 176615
623, 1794118, 381618, 359246, 342100, 364188, 173483, 173483
624, 1792806, 368999, 363547, 346253, 351605, 181201, 181201
625, 1794129, 370988, 363316, 346405, 353418, 180001, 180001
626, 1789237, 374329, 361747, 344155, 356762, 176122, 176122
627, 1793387, 375554, 372804, 355268, 358023, 165869, 165869
628, 1790988, 369274, 366252, 348846, 351678, 177469, 177469
629, 1790499, 369417, 372215, 354534, 352301, 171016, 171016
630, 1785069, 361011, 364600, 346746, 343284, 184714, 184714
631, 1790883, 366174, 371767, 354486, 348794, 174831, 174831
632, 1794411, 372810, 365663, 348707, 355849, 175691, 175691
633, 1791330, 369233, 368177, 350880, 351774, 175633, 175633
634, 1791331, 374283, 364607, 347399, 356964, 174039, 174039
635, 1791211, 358925, 380009, 362120, 341677, 174240, 174240
636, 1790443, 372241, 361720, 344312, 354440, 178865, 178865
637, 1791188, 369003, 368118, 350783, 351162, 176061, 176061
638, 1796327, 378480, 361615, 344424, 361306, 175251, 175251
639, 1788453, 371115, 366278, 348931, 353363, 174383, 174383
640, 1792016, 371136, 361835, 344666, 353723, 180328, 180328
641, 1793059, 367245, 371677, 354319, 349990, 174914, 174914
642, 1790777, 368248, 365821, 348320, 351186, 178601, 178601
643, 1792076, 364424, 371692, 354144, 347304, 177256, 177256
644, 1792639, 371028, 359157, 342115, 353543, 183398, 183398
645, 1795128, 370443, 362589, 345759, 352845, 181746, 181746
646, 1789971, 354018, 384814, 366656, 336915, 173784, 173784
647, 1793693, 372541, 369852, 352585, 355287, 171714, 171714
648, 1791112, 358098, 387910, 370145, 340979, 166990, 166990
649, 1790771, 376332, 361185, 343988, 358754, 175256, 175256
650, 1790576, 375213, 365007, 347476, 357544, 172668, 172668
651, 1792886, 370283, 365030, 347735, 352918, 178460, 178460
652, 1792621, 373252, 361271, 344134, 355670, 179147, 179147
653, 1786656, 367042, 362964, 345470, 349454, 180863, 180863
654, 1794949, 380956, 364100, 347037, 363226, 169815, 169815
655, 1791316, 377126, 362990, 345545, 359347, 173154, 173154
656, 1789348, 389768, 346560, 329277, 371757, 175993, 175993
657, 1792783, 365087, 381195, 363843, 347868, 167395, 167395
658, 1791263, 363986, 364607, 346926, 346766, 184489, 184489
659, 1793435, 384329, 361262, 344363, 366387, 168547, 168547
660, 1787650, 370357, 368712, 351199, 352722, 172330, 172330
661, 1791902, 369449, 371288, 353605, 352050, 172755, 172755
662, 1790452, 365145, 378069, 360375, 347807, 169528, 169528
663, 1791187, 382601, 350030, 332830, 364898, 180414, 180414
664, 1790506, 364655, 369926, 352101, 347274, 178275, 178275
665, 1794324, 376028, 363524, 346445, 358723, 174802, 174802
666, 1785799, 368881, 364410, 346523, 351009, 177488, 177488
667, 1790847, 377919, 352384, 335345, 360603, 182298, 182298
668, 1788993, 371671, 357548, 340263, 353683, 182914, 182914
669, 1789830, 371218, 362448, 345032, 353722, 178705, 178705
670, 1792993, 373864, 363241, 345710, 356558, 176810, 176810
671, 1790988, 373370, 363160, 345648, 355692, 176559, 176559
672, 1791143, 379502, 359100, 342071, 362034, 174218, 174218
673, 1794871, 377689, 367585, 350153, 360312, 169566, 169566
674, 1790226, 374482, 369131, 351660, 356539, 169207, 169207
675, 1792674, 367573, 364977, 347756, 350164, 181102, 181102
676, 1790511, 361697, 373360, 355627, 344565, 177631, 177631
677, 1790423, 369873, 363602, 346313, 352433, 179101, 179101
678, 1790075, 374791, 363769, 346383, 357272, 173930, 173930
679, 1793098, 363893, 378265, 360567, 346403, 171985, 171985
680, 1789965, 370975, 361044, 343676, 353538, 180366, 180366
681, 1791124, 376825, 359711, 342571, 359305, 176356, 176356
682, 1793684, 375909, 360836, 343644, 358527, 177384, 177384
683, 1789951, 361514, 375167, 357519, 344075, 175838, 175838
684, 1792279, 375362, 367041, 349562, 357818, 171248, 171248
685, 1790173, 367502, 367948, 350331, 350066, 177163, 177163
686, 1788300, 378805, 354550, 337033, 360810, 178551, 178551
687, 1790647, 378709, 362233, 344920, 361021, 171882, 171882
688, 1790892, 358037, 376322, 358960, 340685, 178444, 178444
689, 1793912, 369574, 372615, 355231, 352450, 172021, 172021
690, 1791515, 376987, 359044, 341853, 359487, 177072, 177072
691, 1789749, 352204, 380340, 362555, 335062, 179794, 179794
692, 1791339, 382209, 355571, 338866, 364559, 175067, 175067
693, 1793273, 367640, 363104, 345474, 350223, 183416, 183416
694, 1791705, 359717, 373841, 356351, 342366, 179715, 179715
695, 1791790, 366270, 369065, 351892, 348973, 177795, 177795
696, 1790812, 362885, 370657, 352835, 345475, 179480, 179480
697, 1790151, 356850, 380808, 363266, 339495, 174866, 174866
698, 1790710, 363780, 379310, 361565, 346501, 169777, 169777
699, 1790520, 379998, 355304, 338428, 362318, 177236, 177236
700, 1791304, 370511, 366840, 349542, 352997, 175707, 175707
701, 1791986, 358993, 374566, 357284, 342135, 179504, 179504
702, 1788909, 380675, 356970, 339552, 362906, 174403, 174403
703, 1793819, 373517, 374473, 357061, 355880, 166444, 166444
704, 1790433, 364215, 373739, 356265, 346966, 174624, 174624
705, 1788067, 376668, 353567, 336018, 359034, 181390, 181390
706, 1789446, 367119, 365920, 348758, 349373, 179138, 179138
707, 1793728, 372925, 361706, 344731, 355690, 179338, 179338
708, 1793870, 364709, 373787, 356339, 347461, 175787, 175787
709, 1789168, 368974, 356694, 339333, 351355, 186406, 186406
710, 1789095, 375457, 362852, 345672, 357906, 173604, 173604
711, 1789843, 367137, 367513, 350109, 349372, 177856, 177856
712, 1797014, 377759, 355866, 338979, 360336, 182037, 182037
713, 1790883, 373966, 358764, 341766, 356745, 179821, 179821
714, 1790338, 370308, 371192, 353551, 353191, 171048, 171048
715, 1790414, 354821, 380378, 362674, 337501, 177520, 177520
716, 1795126, 362819, 372287, 354755, 345507, 179879, 179879
717, 1789440, 364242, 371227, 353766, 347061, 176572, 176572
718, 1790958, 374924, 355677, 338241, 357364, 182376, 182376
719, 1791980, 356339, 378629, 361057, 339575, 178190, 178190
720, 1788557, 350278, 380422, 362551, 333112, 181097, 181097
721, 1792439, 360287, 382099, 364343, 343010, 171350, 171350
722, 1789828, 363934, 360381, 342910, 346533, 188035, 188035
723, 1790554, 367965, 365917, 348808, 350336, 178764, 178764
724, 1794192, 367893, 369920, 352384, 350519, 176738, 176738
725, 1789870, 351785, 375317, 357939, 334837, 184996, 184996
726, 1791596, 367631, 370750, 353695, 350244, 174638, 174638
727, 1793344, 365215, 378221, 360549, 348155, 170602, 170602
728, 1790165, 373510, 366870, 349329, 355988, 172234, 172234
729, 1788853, 355644, 386303, 368136, 338324, 170223, 170223
730, 1793445, 364213, 373330, 355713, 346995, 176597, 176597
731, 1794325, 373672, 363719, 346567, 356461, 176953, 176953
732, 1790999, 366816, 366195, 348823, 349513, 179826, 179826
733, 1794157, 362716, 381311, 363796, 345438, 170448, 170448
734, 1792930, 374312, 360823, 343698, 357017, 178540, 178540
735, 1792888, 363302, 378979, 361661, 346302, 171322, 171322
736, 1793038, 380088, 355320, 338283, 362399, 178474, 178474
737, 1790711, 370207, 365816, 348079, 352699, 176955, 176955
738, 1791895, 356266, 372603, 355060, 339000, 184483, 184483
739, 1790713, 366516, 367026, 349558, 349053, 179280, 179280
740, 1794015, 383422, 359445, 342505, 366069, 171287, 171287
741, 1789729, 369386, 366132, 348553, 351930, 176864, 176864
742, 1788933, 374235, 354628, 337345, 356455, 183135, 183135
743, 1788958, 367948, 370889, 353613, 350368, 173070, 173070
744, 1792853, 384518, 348767, 331695, 366727, 180573, 180573
745, 1792694, 371241, 372486, 354756, 354013, 170099, 170099
746, 1790894, 366113, 373154, 355652, 348731, 173622, 173622
747, 1790103, 365084, 373274, 355600, 347557, 174294, 174294
748, 1789688, 377142, 364345, 347003, 359696, 170751, 170751
749, 1794219, 362697, 374412, 357317, 345525, 177134, 177134
750, 1791287, 374590, 356895, 339406, 357092, 181652, 181652
751, 1790149, 362466, 368869, 351434, 345038, 181171, 181171
752, 1792847, 376738, 358692, 341778, 359481, 178079, 178079
753, 1793022, 365545, 377628, 360249, 348134, 170733, 170733
754, 1795442, 368918, 371336, 353972, 351956, 174630, 174630
755, 1794115, 352444, 384137, 366521, 335443, 177785, 177785
756, 1791518, 382752, 355083, 337747, 365132, 175402, 175402
757, 1792014, 374691, 373409, 355855, 357327, 165366, 165366
758, 1789347, 365270, 374488, 356718, 347683, 172594, 172594
759, 1791044, 371332, 363727, 346628, 353651, 177853, 177853
760, 1790847, 363352, 379111, 361416, 345980, 170494, 170494
761, 1791452, 366762, 372803, 355191, 349564, 173566, 173566
762, 1790805, 363410, 371164, 354109, 345886, 178118, 178118
763, 1790864, 368398, 374219, 356554, 350761, 170466, 170466
764, 1789138, 369042, 369522, 351924, 351754, 173448, 173448
765, 1788931, 374962, 357710, 340219, 357184, 179428, 179428
766, 1788157, 368105, 372637, 354732, 350353, 171165, 171165
767, 1789422, 360719, 372694, 355181, 343178, 178825, 178825
768, 1794301, 370521, 372416, 355123, 353399, 171421, 171421
769, 1792042, 390381, 353868, 337101, 372356, 169168, 169168
770, 1789520, 367189, 370869, 353391, 349891, 174090, 174090
771, 1791501, 390750, 353149, 335883, 372777, 169471, 169471
772, 1788926, 373146, 362355, 344899, 355420, 176553, 176553
773, 1793447, 375339, 362711, 345334, 358121, 175971, 175971
774, 1789527, 370636, 370642, 353205, 353106, 170969, 170969
775, 1789714, 372381, 357418, 340108, 354815, 182496, 182496
776, 1789169, 375157, 360061, 342720, 357519, 176856, 176856
777, 1793289, 365626, 371342, 353790, 348367, 177082, 177082
778, 1795271, 375168, 359535, 342401, 358113, 180027, 180027
779, 1790525, 363850, 379016, 361184, 346571, 169952, 169952
780, 1794114, 366782, 375353, 358014, 349699, 172133, 172133
781, 1793379, 382814, 348395, 331523, 365485, 182581, 182581
782, 1793029, 374955, 364326, 346772, 357500, 174738, 174738
783, 1794375, 369094, 369436, 352319, 351722, 175902, 175902
784, 1789495, 364219, 367909, 350275, 347110, 179991, 179991
785, 1790288, 363818, 363608, 346263, 346399, 185100, 185100
786, 1790806, 380745, 358706, 341284, 362813, 173629, 173629
787, 1794249, 368275, 370921, 353682, 350853, 175259, 175259
788, 1788567, 390218, 352460, 335030, 371983, 169438, 169438
789, 1787646, 376616, 359327, 341873, 358972, 175429, 175429
790, 1794401, 361734, 378500, 361385, 344430, 174176, 174176
791, 1791071, 375249, 361101, 343842, 357411, 176734, 176734
792, 1792521, 369469, 365702, 348371, 352471, 178254, 178254
793, 1791616, 370057, 363984, 346607, 352524, 179222, 179222
794, 1792131, 377997, 357949, 340380, 360707, 177549, 177549
795, 1790141, 370502, 365647, 348243, 353159, 176295, 176295
796, 1792904, 358474, 380653, 362908, 341333, 174768, 174768
797, 1789703, 359133, 375273, 357637, 341636, 178012, 178012
798, 1791321, 371334, 362719, 345656, 353734, 178939, 178939
799, 1792196, 371363, 363042, 346099, 353952, 178870, 178870
800, 1792072, 367310, 373088, 355839, 350551, 172642, 172642
801, 1790814, 372633, 368731, 351319, 355109, 171511, 171511
802, 1791828, 370577, 368393, 351214, 353108, 174268, 174268
803, 1787538, 369810, 373356, 355805, 352467, 168050, 168050
804, 1797323, 367823, 367474, 350442, 350808, 180388, 180388
805, 1794314, 370004, 371704, 354469, 352791, 172673, 172673
806, 1791127, 360349, 377836, 360277, 342947, 174859, 174859
807, 1790655, 355450, 378075, 360356, 338280, 179247, 179247
808, 1791751, 371767, 361395, 343968, 354409, 180106, 180106
809, 1790657, 360706, 374243, 356493, 343367, 177924, 177924
810, 1789206, 350266, 377346, 359442, 332872, 184640, 184640
811, 1793886, 378923, 359684, 342431, 361150, 175849, 175849
812, 1792067, 364422, 369621, 352569, 347201, 179127, 179127
813, 1793726, 370471, 366340, 349639, 352914, 177181, 177181
814, 1789143, 365919, 370902, 353284, 348080, 175479, 175479
815, 1795683, 376713, 362029, 344754, 359467, 176360, 176360
816, 1791400, 364607, 370398, 352801, 347144, 178225, 178225
817, 1791817, 364187, 373743, 356421, 346920, 175273, 175273
818, 1787176, 362280, 371728, 354037, 345243, 176944, 176944
819, 1791826, 385535, 351673, 334324, 367760, 176267, 176267
820, 1790145, 370747, 366489, 349183, 353198, 175264, 175264
821, 1790383, 350973, 381939, 364067, 333908, 179748, 179748
822, 1789150, 372753, 357269, 340147, 355205, 181888, 181888
823, 1787851, 368657, 365857, 347997, 350984, 177178, 177178
824, 1791947, 361555, 376489, 359064, 344283, 175278, 175278
825, 1790612, 362004, 375997, 358259, 344622, 174865, 174865
826, 1789361, 354508, 380131, 362430, 337240, 177526, 177526
827, 1793484, 357211, 375435, 357925, 339865, 181524, 181524
828, 1791407, 344947, 396043, 378527, 327844, 172023, 172023
829, 1793925, 375402, 360948, 343837, 358058, 177840, 177840
830, 1789171, 386673, 348529, 331353, 369156, 176730, 176730
831, 1791361, 369216, 367988, 350797, 351542, 175909, 175909
832, 1790741, 344136, 386157, 368122, 327214, 182556, 182556
833, 1789615, 349057, 388943, 371061, 331988, 174283, 174283
834, 1791890, 364860, 370131, 352608, 347679, 178306, 178306
835, 1792560, 380114, 366174, 348922, 362440, 167455, 167455
836, 1791891, 380749, 365021, 347592, 363139, 167695, 167695
837, 1794085, 359491, 378185, 360754, 342517, 176569, 176569
838, 1792961, 376100, 357297, 339921, 358535, 180554, 180554
839, 1789964, 372080, 362646, 344929, 354565, 177872, 177872
840, 1787939, 369000, 362545, 344710, 351688, 179998, 179998
841, 1788806, 381532, 357817, 340094, 363771, 172796, 172796
842, 1792164, 364845, 371587, 354042, 347508, 177091, 177091
843, 1789426, 382151, 352802, 335313, 364378, 177391, 177391
844, 1792183, 371371, 365331, 347861, 353986, 176817, 176817
845, 1796175, 363154, 378037, 360927, 345833, 174112, 174112
846, 1791165, 374172, 369068, 351961, 356682, 169641, 169641
847, 1791362, 374772, 364427, 347124, 357161, 173939, 173939
848, 1793513, 358038, 379649, 362047, 341269, 176255, 176255
849, 1789503, 365608, 374890, 356642, 347955, 172204, 172204
850, 1790109, 362973, 376013, 358301, 345538, 173642, 173642
851, 1789598, 356619, 376599, 359064, 339300, 179008, 179008
852, 1791166, 371272, 369192, 351878, 353438, 172693, 172693
853, 1788863, 377965, 355245, 337509, 360356, 178894, 178894
854, 1792250, 370438, 362000, 344691, 353083, 181019, 181019
855, 1789158, 385157, 354830, 337273, 367824, 172037, 172037
856, 1793366, 384580, 348043, 331308, 366939, 181248, 181248
857, 1789374, 363748, 374381, 356701, 346480, 174032, 174032
858, 1793107, 377971, 360857, 343488, 360509, 175141, 175141
859, 1793692, 370675, 372881, 355454, 353474, 170604, 170604
860, 1793346, 368606, 369974, 352675, 351227, 175432, 175432
861, 1792217, 370640, 364041, 347023, 353309, 178602, 178602
862, 1789714, 379883, 357489, 339813, 362281, 175124, 175124
863, 1792371, 374718, 357497, 340246, 357356, 181277, 181277
864, 1788257, 366239, 358821, 341112, 348441, 186822, 186822
865, 1790120, 366932, 363659, 346421, 349478, 181815, 181815
866, 1789724, 371237, 360446, 343065, 353670, 180653, 180653
867, 1793205, 356485, 374777, 357628, 339169, 182573, 182573
868, 1791662, 372800, 366381, 348989, 355296, 174098, 174098
869, 1791204, 360713, 377372, 359606, 343447, 175033, 175033
870, 1788067, 363534, 371689, 354039, 346197, 176304, 176304
871, 1789488, 355427, 379876, 362180, 338319, 176843, 176843
872, 1788338, 357366, 373664, 355940, 339928, 180720, 180720
873, 1789840, 356716, 375016, 357646, 339272, 180595, 180595
874, 1791488, 366487, 370124, 352623, 349308, 176473, 176473
875, 1791027, 372863, 365903, 348516, 355353, 174196, 174196
876, 1791277, 367576, 368949, 351860, 350182, 176355, 176355
877, 1791492, 356120, 375696, 357887, 338835, 181477, 181477
878, 1791615, 367269, 370473, 352865, 349798, 175605, 175605
879, 1791993, 371993, 364333, 347016, 354637, 177007, 177007
880, 1788866, 377135, 360453, 342938, 359540, 174400, 174400
881, 1792600, 352035, 391885, 374135, 335103, 169721, 169721
882, 1792680, 365340, 372337, 354679, 348482, 175921, 175921
883, 1793693, 339903, 397213, 379634, 323271, 176836, 176836
884, 1788551, 362010, 373572, 355916, 344341, 176356, 176356
885, 1790405, 369996, 363554, 346208, 352275, 179186, 179186
886, 1791638, 372356, 368116, 350946, 354720, 172750, 172750
887, 1790387, 387891, 355488, 338588, 370028, 169196, 169196
888, 1793778, 382621, 356855, 339359, 365285, 174829, 174829
889, 1791156, 384380, 348332, 330989, 366851, 180302, 180302
890, 1793238, 357506, 378856, 361484, 340314, 177539, 177539
891, 1793085, 366120, 369671, 352485, 348791, 178009, 178009
892, 1793065, 367449, 370054, 352523, 350249, 176395, 176395
893, 1789965, 356318, 379427, 361577, 338929, 176857, 176857
894, 1792190, 367700, 364815, 347694, 350243, 180869, 180869
895, 1789593, 369966, 360339, 342920, 352130, 182119, 182119
896, 1791988, 375085, 354963, 337683, 357677, 183290, 183290
897, 1790401, 376020, 359143, 342100, 358420, 177359, 177359
