sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 492777, 106962, 109025, 76111, 73919, 63380, 63380, 883058296
0, 489321, 104676, 108148, 74943, 71894, 64830, 64830, 1928306713
2, 489859, 105828, 110463, 76304, 72958, 62153, 62153, 2890084786
1, 488214, 108791, 105630, 72490, 75607, 62848, 62848, 2438305080
5, 491164, 109451, 107221, 73876, 76352, 62132, 62132, 3457407985
12, 488518, 108203, 105836, 73258, 74689, 63266, 63266, 2350416022
9, 486615, 108595, 105103, 71938, 75063, 62958, 62958, 1826174586
13, 487903, 107069, 106777, 73637, 74148, 63136, 63136, 1165874886
6, 489971, 112069, 103707, 71875, 78084, 62118, 62118, 3161223026
3, 491973, 107740, 108815, 75817, 74995, 62303, 62303, 1805836695
11, 493090, 107043, 108763, 75760, 73898, 63813, 63813, 4088055094
8, 490537, 108442, 105816, 73051, 75422, 63903, 63903, 2932413298
10, 488484, 108739, 104608, 71998, 75193, 63973, 63973, 1858625703
7, 492784, 107445, 108446, 75488, 74769, 63318, 63318, 576596221
15, 489752, 105536, 108832, 75569, 72543, 63636, 63636, 2126346539
14, 491839, 105215, 109202, 75808, 72738, 64438, 64438, 3374543405
17, 490491, 105275, 109718, 76444, 72760, 63147, 63147, 392699413
18, 486988, 106732, 108257, 74723, 73174, 62051, 62051, 2993906830
25, 490412, 108739, 107224, 74135, 75812, 62251, 62251, 3227558864
23, 491989, 108555, 107444, 74285, 75531, 63087, 63087, 2276904195
19, 492086, 106963, 108499, 75798, 74464, 63181, 63181, 3178701739
21, 488219, 109619, 104663, 71633, 75822, 63241, 63241, 2736861747
24, 489285, 106363, 107692, 74220, 73276, 63867, 63867, 1728116367
16, 490029, 107792, 107024, 73967, 74826, 63210, 63210, 3087139843
20, 492088, 108973, 106074, 73229, 75970, 63921, 63921, 3219507484
22, 491386, 105654, 110805, 77124, 72867, 62468, 62468, 31642883
27, 491255, 107379, 108030, 74660, 74560, 63313, 63313, 2328863779
26, 490097, 108911, 106164, 73395, 75851, 62888, 62888, 1554375702
28, 493188, 106652, 107760, 74649, 74381, 64873, 64873, 1339059407
29, 492859, 106087, 108313, 75601, 73500, 64679, 64679, 3968938930
30, 488901, 107867, 107120, 73626, 74790, 62749, 62749, 4008216912
