sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 921643, 230442, 169954, 162297, 222672, 68139, 68139, 4212161821
13, 921098, 175374, 227442, 220103, 167637, 65271, 65271, 2735579267
15, 924881, 206207, 206739, 199493, 198644, 56899, 56899, 273622487
0, 922295, 200863, 211236, 203405, 193317, 56737, 56737, 477738325
12, 924049, 258136, 151900, 144700, 250105, 59604, 59604, 1469550269
2, 920561, 203587, 205299, 197531, 196106, 59019, 59019, 2108996962
6, 921237, 241664, 168009, 160916, 234032, 58308, 58308, 3509247022
7, 919934, 146874, 253045, 245048, 140253, 67357, 67357, 1017969532
9, 922469, 269779, 139138, 132241, 261891, 59710, 59710, 3979780500
8, 919893, 153895, 252937, 245416, 146855, 60395, 60395, 3762617167
3, 922398, 209792, 201037, 193818, 202215, 57768, 57768, 1330995538
5, 919159, 187147, 222353, 214399, 179854, 57703, 57703, 2816988759
11, 920271, 191786, 213203, 205795, 184699, 62394, 62394, 2137461017
14, 920542, 195169, 203993, 196836, 187478, 68533, 68533, 2081956300
4, 922536, 181903, 231785, 224141, 174577, 55065, 55065, 1776203889
1, 922125, 210428, 198443, 191242, 203348, 59332, 59332, 2102690378
16, 920785, 138880, 263152, 255131, 131682, 65970, 65970, 2450112685
17, 925059, 153201, 256593, 249085, 145842, 60169, 60169, 3414396215
19, 923298, 154087, 252777, 244780, 147198, 62228, 62228, 3733428878
18, 922520, 231789, 179138, 171413, 224106, 58037, 58037, 2674655289
21, 924125, 229671, 175827, 168769, 222146, 63856, 63856, 788661714
22, 923396, 198276, 211184, 203292, 191038, 59803, 59803, 2931332118
20, 920943, 218514, 190594, 183073, 211156, 58803, 58803, 3023821077
25, 922617, 222288, 188093, 180664, 214916, 58328, 58328, 2561594511
26, 918212, 251313, 146780, 139495, 243222, 68701, 68701, 565355548
23, 919932, 179755, 223908, 216443, 172278, 63774, 63774, 3415820542
28, 919876, 232036, 169377, 161965, 224350, 66074, 66074, 3420092352
27, 924556, 169280, 234144, 226355, 162265, 66256, 66256, 3717317559
30, 921260, 223223, 182189, 174858, 215210, 62890, 62890, 2041501090
31, 920267, 265724, 142407, 135281, 258043, 59406, 59406, 2806978902
29, 918446, 181922, 221581, 214065, 174394, 63242, 63242, 958932923
24, 917321, 220316, 164979, 157605, 212829, 80796, 80796, 1828236266
32, 924310, 231781, 179371, 172304, 224264, 58295, 58295, 1375441960
34, 924316, 209197, 195615, 188198, 202052, 64627, 64627, 2382981789
33, 924027, 232195, 167076, 160008, 224760, 69994, 69994, 3040498656
35, 924182, 166891, 241576, 233929, 159714, 61036, 61036, 2786535628
37, 922950, 184916, 226172, 218895, 177947, 57510, 57510, 2704295681
38, 920480, 205728, 204675, 197399, 198352, 57163, 57163, 4021544882
40, 915418, 164502, 239192, 230991, 156717, 62008, 62008, 165222375
36, 921834, 195562, 216234, 208746, 188030, 56631, 56631, 3486274711
43, 924025, 175813, 236216, 228842, 168682, 57236, 57236, 529560692
39, 922118, 252536, 154973, 147604, 244419, 61293, 61293, 845238921
41, 920462, 223516, 187963, 180270, 215911, 56401, 56401, 2547068382
44, 919218, 206139, 192045, 184561, 198509, 68982, 68982, 1424397180
42, 921540, 190203, 215556, 207746, 182829, 62603, 62603, 1736333748
46, 925731, 177245, 238839, 231255, 170150, 54121, 54121, 1909901572
45, 922438, 218996, 192180, 184581, 211191, 57745, 57745, 3146539603
47, 922411, 249172, 162295, 154602, 241828, 57257, 57257, 2365687823
48, 922604, 240661, 166198, 158672, 233093, 61990, 61990, 1253030816
50, 923753, 216909, 194362, 187243, 209287, 57976, 57976, 3527950905
57, 919667, 154396, 254624, 246547, 146806, 58647, 58647, 1101048452
51, 917960, 154651, 243279, 235263, 147395, 68686, 68686, 2347866279
52, 922170, 179533, 223538, 215918, 172489, 65346, 65346, 2497053031
49, 921281, 162452, 244011, 236191, 155547, 61540, 61540, 1974517923
60, 919864, 259922, 150343, 142952, 251727, 57460, 57460, 3245688714
58, 922509, 183939, 223794, 215975, 176335, 61233, 61233, 109395018
56, 924643, 204594, 206053, 198451, 197111, 59217, 59217, 3224008410
53, 922182, 205990, 201299, 194006, 198509, 61189, 61189, 1038219542
55, 925150, 192273, 217410, 210231, 185022, 60107, 60107, 2608466482
63, 917107, 229152, 172198, 164338, 221343, 65038, 65038, 3756670526
59, 919147, 210879, 193109, 185491, 203056, 63306, 63306, 3982825589
61, 924900, 256279, 155475, 148302, 248508, 58168, 58168, 2977535101
54, 923252, 282899, 125097, 117947, 275149, 61080, 61080, 233386443
64, 920160, 228006, 178261, 170614, 220339, 61470, 61470, 417726097
62, 923407, 244607, 159138, 152111, 236775, 65388, 65388, 3998570786
67, 918909, 237083, 169859, 162352, 229011, 60302, 60302, 1332679142
65, 919175, 205023, 197562, 190007, 197831, 64376, 64376, 2041512738
69, 921709, 170598, 233700, 226139, 163122, 64075, 64075, 3065324131
70, 921612, 219334, 186925, 179803, 211550, 62000, 62000, 1256020990
66, 922584, 193483, 213140, 205444, 185989, 62264, 62264, 293018836
71, 923619, 162394, 244735, 236755, 155435, 62150, 62150, 1645435770
72, 922441, 182080, 227308, 220084, 174843, 59063, 59063, 1855420974
73, 923639, 174692, 235526, 227934, 167431, 59028, 59028, 3731630569
79, 921110, 168386, 239468, 231799, 161065, 60196, 60196, 3370500254
74, 916187, 211027, 189561, 181853, 202930, 65408, 65408, 538187402
68, 920344, 224033, 181927, 174705, 216571, 61554, 61554, 1016399407
78, 920644, 185856, 221919, 214483, 178356, 60015, 60015, 2611150107
76, 923085, 212913, 195184, 187592, 205410, 60993, 60993, 3370015207
75, 923847, 224124, 186261, 179477, 216649, 58668, 58668, 3310797840
77, 923371, 199623, 210489, 203316, 192319, 58812, 58812, 676145464
80, 923036, 194426, 211705, 203987, 187260, 62829, 62829, 2146223032
82, 923386, 162883, 244818, 237599, 155698, 61194, 61194, 2649583582
83, 919350, 249807, 158791, 151449, 241749, 58777, 58777, 2550815515
81, 923672, 221835, 190917, 183815, 214291, 56407, 56407, 2960444079
85, 924137, 172559, 236723, 229307, 165302, 60123, 60123, 2298168762
84, 919740, 249380, 157807, 150261, 241682, 60305, 60305, 1653094552
87, 921680, 165333, 238064, 229837, 158176, 65135, 65135, 2958678243
88, 923051, 180059, 230159, 222709, 172740, 58692, 58692, 1502555383
89, 924355, 283206, 124371, 117326, 274924, 62264, 62264, 2389703990
91, 919297, 209223, 196068, 188481, 201569, 61978, 61978, 501253940
86, 921410, 246356, 157677, 150595, 238624, 64079, 64079, 3352885697
93, 920600, 243192, 160334, 153048, 235332, 64347, 64347, 214002975
92, 920193, 175401, 230630, 222446, 167954, 61881, 61881, 256541379
94, 921057, 213375, 198624, 190974, 205582, 56251, 56251, 3494089892
90, 921003, 252632, 156989, 149939, 244721, 58361, 58361, 4059397756
95, 922429, 187111, 226924, 219402, 179900, 54546, 54546, 157211126
96, 923375, 158194, 253345, 245412, 150502, 57961, 57961, 745463653
97, 922705, 241152, 170312, 162928, 233325, 57494, 57494, 2964224013
98, 922904, 177954, 217638, 210359, 170507, 73223, 73223, 335106156
104, 918806, 158709, 250516, 242511, 151246, 57912, 57912, 279176003
101, 922407, 262790, 141314, 134018, 255005, 64640, 64640, 283496477
99, 923207, 207259, 207994, 200489, 199865, 53800, 53800, 3659636775
102, 919646, 215289, 192727, 185336, 207992, 59151, 59151, 1086939622
105, 919125, 205737, 201166, 193486, 197906, 60415, 60415, 4059810591
103, 925640, 241073, 167561, 160319, 233795, 61446, 61446, 4195821218
109, 921643, 144672, 263333, 255146, 137794, 60349, 60349, 2898652894
110, 923224, 153037, 261819, 253943, 146241, 54092, 54092, 2849399428
108, 921901, 273656, 136982, 129931, 265606, 57863, 57863, 3422892633
107, 920308, 206222, 201074, 193730, 198936, 60173, 60173, 2764829744
100, 921391, 206051, 195822, 188776, 198590, 66076, 66076, 3533366501
111, 921789, 210308, 196959, 189336, 203056, 61065, 61065, 123085453
106, 921179, 190315, 199814, 192292, 182954, 77902, 77902, 3382163811
112, 920751, 170735, 238994, 230404, 163264, 58677, 58677, 4108388252
113, 922420, 202810, 202368, 194665, 195215, 63681, 63681, 1836388859
114, 920151, 253566, 153427, 146031, 245727, 60700, 60700, 747335342
117, 919469, 200658, 208077, 200437, 192647, 58825, 58825, 1657047969
115, 926630, 223365, 193132, 186148, 215957, 54014, 54014, 3872439327
118, 923332, 207567, 198799, 191620, 199846, 62750, 62750, 124875788
119, 917311, 149041, 251327, 243414, 141619, 65955, 65955, 180839477
116, 919682, 192846, 214092, 206332, 185500, 60456, 60456, 3616895937
121, 917175, 206189, 194850, 187225, 198137, 65387, 65387, 4015801138
124, 922896, 171592, 238742, 230809, 164439, 58657, 58657, 1177470607
120, 921134, 234742, 173690, 166243, 227253, 59603, 59603, 571718687
123, 918515, 207290, 196076, 188227, 199920, 63501, 63501, 2833396554
126, 923696, 129387, 279472, 271688, 122379, 60385, 60385, 960992885
125, 921995, 192175, 214027, 206231, 184670, 62446, 62446, 2601686828
127, 924343, 182019, 222394, 214745, 174475, 65355, 65355, 130767024
122, 925783, 204240, 203320, 195854, 197239, 62565, 62565, 169766212
128, 919730, 250416, 152826, 144895, 242825, 64384, 64384, 2359990929
129, 921267, 197366, 206345, 198547, 189447, 64781, 64781, 2878428985
130, 918979, 146159, 261278, 253350, 138726, 59733, 59733, 4252759063
131, 918285, 252317, 151590, 144016, 244494, 62934, 62934, 1786232410
140, 922609, 173364, 236888, 228869, 165730, 58879, 58879, 3186724361
136, 924497, 227717, 185838, 178557, 220089, 56148, 56148, 763000237
132, 918450, 190723, 220282, 212761, 183202, 55741, 55741, 1220183441
