sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 318473, 63747, 66218, 51030, 49002, 44238, 44238, 2688826630
0, 319946, 66643, 64490, 49496, 51213, 44052, 44052, 1355895683
8, 321281, 66954, 64935, 49602, 51812, 43989, 43989, 2254694262
7, 324584, 66858, 66499, 51272, 51511, 44222, 44222, 2253396547
11, 317076, 64887, 65261, 49958, 49846, 43562, 43562, 34454744
5, 324663, 66157, 66443, 51078, 51207, 44889, 44889, 1174564511
9, 315567, 64535, 65129, 50055, 49606, 43121, 43121, 2587654328
1, 315158, 63997, 64072, 49370, 49239, 44240, 44240, 4124890553
3, 318139, 65228, 64973, 49729, 50103, 44053, 44053, 914002104
6, 323750, 66257, 66755, 51438, 51108, 44096, 44096, 3921668615
2, 320228, 65379, 66237, 51285, 50487, 43420, 43420, 212427104
12, 323165, 67559, 65710, 50423, 52159, 43657, 43657, 284857764
10, 320081, 65888, 65098, 49913, 50672, 44255, 44255, 3433519128
4, 317097, 64832, 64890, 49903, 49896, 43788, 43788, 447613528
16, 314151, 64734, 64033, 49160, 49538, 43343, 43343, 3199658313
14, 324834, 65632, 65810, 50429, 50403, 46280, 46280, 835680441
15, 317306, 65937, 63676, 49001, 50764, 43964, 43964, 3598197425
18, 322250, 63602, 67882, 52199, 48717, 44925, 44925, 2074497829
20, 321223, 66649, 64737, 49606, 51431, 44400, 44400, 3874890527
17, 319584, 65152, 66503, 51325, 50084, 43260, 43260, 3925581583
21, 318221, 64213, 66424, 51131, 49475, 43489, 43489, 2411005334
19, 316798, 66711, 63696, 48819, 51356, 43108, 43108, 3191346945
22, 321308, 65234, 65826, 50740, 49932, 44788, 44788, 133144508
23, 314507, 64484, 63894, 49115, 49458, 43778, 43778, 2132460524
24, 318166, 67083, 63197, 48806, 51602, 43739, 43739, 2913230802
25, 320219, 65774, 64936, 50097, 50788, 44312, 44312, 179600158
27, 324555, 67318, 66212, 51076, 51797, 44076, 44076, 4119938311
26, 322783, 64724, 66564, 51375, 49852, 45134, 45134, 1730051689
29, 321912, 67113, 65202, 50072, 51803, 43861, 43861, 528969679
28, 322500, 66847, 65044, 49983, 51338, 44644, 44644, 616598381
30, 316728, 65018, 65412, 50296, 50030, 42986, 42986, 4066897904
33, 315662, 65520, 63425, 48639, 50480, 43799, 43799, 281539450
31, 321618, 66447, 65146, 50049, 50878, 44549, 44549, 2825692111
32, 315767, 64556, 65442, 50317, 49430, 43011, 43011, 3235334287
35, 318132, 66009, 65595, 50443, 50727, 42679, 42679, 1057871002
34, 328823, 68110, 66633, 51275, 52259, 45273, 45273, 3606409493
37, 316216, 64470, 64258, 49297, 49549, 44321, 44321, 1181302424
36, 325039, 66180, 66092, 50729, 50958, 45540, 45540, 4141201190
40, 318991, 66978, 64153, 49274, 51606, 43490, 43490, 3608347428
39, 315882, 65314, 64115, 49396, 50455, 43301, 43301, 2167729768
38, 316474, 63691, 66513, 51061, 48829, 43190, 43190, 3310242472
41, 314349, 65227, 64660, 49635, 49979, 42424, 42424, 654791674
42, 318570, 65809, 64240, 49336, 50865, 44160, 44160, 1932349305
44, 323560, 64934, 67245, 51910, 49801, 44835, 44835, 1198524597
47, 317879, 66402, 63782, 48754, 51159, 43891, 43891, 3049385013
46, 316483, 64989, 64759, 49526, 50109, 43550, 43550, 491011688
43, 322480, 65792, 67040, 51805, 50481, 43681, 43681, 1128119777
45, 320350, 66560, 64703, 49796, 51123, 44084, 44084, 2427142172
48, 327550, 66548, 67784, 52330, 51120, 44884, 44884, 4201280242
50, 319092, 65132, 64866, 49687, 50071, 44668, 44668, 2158622563
49, 324471, 66949, 66654, 51431, 51383, 44027, 44027, 944029699
51, 322183, 65627, 66180, 50860, 50452, 44532, 44532, 2221765369
53, 314912, 64101, 64430, 49389, 49222, 43885, 43885, 2966286314
54, 324707, 66587, 66822, 51257, 51279, 44381, 44381, 1093470985
52, 323627, 67287, 65394, 50549, 51939, 44229, 44229, 93680407
55, 322793, 65664, 67471, 51821, 50379, 43729, 43729, 232432920
56, 319065, 68062, 63558, 48677, 52128, 43320, 43320, 1153417540
57, 316985, 64409, 65034, 49621, 49491, 44215, 44215, 962824466
58, 320681, 65775, 65307, 50141, 50700, 44379, 44379, 3281991602
59, 322618, 65637, 65651, 50426, 50364, 45270, 45270, 2922785162
60, 321838, 68157, 63734, 48959, 52610, 44189, 44189, 1269470737
61, 316501, 64193, 65937, 50614, 49357, 43200, 43200, 3949233857
62, 325441, 65581, 67641, 52293, 50508, 44709, 44709, 2851348450
63, 318054, 64770, 65110, 50000, 49734, 44220, 44220, 3880640862
64, 322647, 65468, 66499, 51359, 50629, 44346, 44346, 2612030066
66, 318715, 67353, 64154, 49205, 51825, 43089, 43089, 1813517101
65, 320469, 64376, 66382, 51143, 49384, 44592, 44592, 3183003313
67, 318299, 63990, 65989, 50860, 48950, 44255, 44255, 2463098798
69, 316763, 64816, 65606, 50413, 49930, 42999, 42999, 523361768
68, 314799, 64844, 63971, 49127, 49879, 43489, 43489, 2085162492
70, 319307, 64663, 65211, 50097, 49696, 44820, 44820, 1398877999
71, 322659, 65803, 66662, 51496, 50490, 44104, 44104, 1268561651
72, 325295, 65891, 67315, 51617, 50770, 44851, 44851, 3565963795
73, 321388, 66087, 65318, 50227, 50778, 44489, 44489, 160904833
74, 320750, 66751, 64459, 49690, 51278, 44286, 44286, 3566648937
75, 320846, 66567, 65152, 50031, 51436, 43830, 43830, 3316757028
76, 324739, 67343, 65207, 50184, 51929, 45038, 45038, 2293633035
77, 319819, 65459, 65669, 50507, 50450, 43867, 43867, 3402886318
78, 324057, 67639, 65339, 50350, 52149, 44290, 44290, 845658281
80, 321750, 63800, 67397, 51958, 48751, 44922, 44922, 972188249
79, 319918, 67882, 63873, 49179, 52144, 43420, 43420, 261499127
83, 318452, 65922, 64110, 49258, 50576, 44293, 44293, 2332353865
81, 320621, 66856, 64803, 49516, 51318, 44064, 44064, 1729453800
84, 317776, 65182, 65059, 50143, 49944, 43724, 43724, 2444976025
82, 320994, 65137, 66612, 51020, 49723, 44251, 44251, 3368821649
85, 318489, 67334, 63609, 48829, 51971, 43373, 43373, 688749682
86, 314604, 64930, 63869, 49017, 49786, 43501, 43501, 272095484
88, 317129, 65718, 63597, 49119, 50433, 44131, 44131, 453255637
89, 316908, 65345, 64411, 49386, 50362, 43702, 43702, 671455746
87, 320895, 66104, 64755, 49720, 50670, 44823, 44823, 1570354459
92, 317948, 65756, 65153, 50235, 50692, 43056, 43056, 3060652024
90, 320281, 66269, 65331, 50359, 50672, 43825, 43825, 2327250464
91, 322615, 65218, 66866, 51637, 50074, 44410, 44410, 2337540730
94, 316720, 66310, 63876, 49022, 51350, 43081, 43081, 346069226
93, 316565, 64250, 64510, 49524, 49277, 44502, 44502, 2780164032
97, 319843, 65497, 65530, 50273, 50281, 44131, 44131, 3362278679
95, 320378, 64774, 65411, 50501, 50000, 44846, 44846, 3819044733
98, 321877, 65617, 65643, 50265, 50492, 44930, 44930, 270221406
96, 322032, 68365, 63505, 48537, 52677, 44474, 44474, 1946181388
99, 314620, 64509, 64690, 49718, 49769, 42967, 42967, 4245911831
100, 317721, 65978, 64253, 49412, 50560, 43759, 43759, 403943365
102, 321833, 65603, 66610, 51087, 50415, 44059, 44059, 2328407286
104, 320823, 65081, 66995, 51735, 50016, 43498, 43498, 4164485456
103, 323463, 66569, 65955, 50660, 51195, 44542, 44542, 62754156
105, 328447, 67417, 67959, 52238, 52057, 44388, 44388, 2359975180
106, 323982, 67187, 64612, 49575, 51932, 45338, 45338, 1810946419
101, 319166, 64163, 65720, 50598, 49305, 44690, 44690, 45054916
107, 317231, 64982, 64199, 49281, 49945, 44412, 44412, 4115109320
109, 324040, 65703, 67461, 51835, 50655, 44193, 44193, 2775139309
108, 321427, 65411, 65624, 50605, 50325, 44731, 44731, 2253158438
110, 316937, 65024, 63905, 49033, 49779, 44598, 44598, 4066578473
111, 319004, 65037, 66303, 51053, 49763, 43424, 43424, 1812778376
112, 323062, 65565, 65872, 50516, 50611, 45249, 45249, 3113483781
113, 321265, 66323, 66446, 51071, 50963, 43231, 43231, 963591163
114, 321022, 65872, 65910, 50617, 50737, 43943, 43943, 2355215469
115, 318422, 65641, 64448, 49587, 50340, 44203, 44203, 4042456098
116, 321532, 67748, 64738, 49669, 52113, 43632, 43632, 4274526234
