sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 411205, 91227, 94278, 57780, 55554, 56183, 56183, 2688826630
0, 410645, 93852, 91683, 56117, 57571, 55711, 55711, 1355895683
8, 411487, 94086, 92269, 56016, 58196, 55460, 55460, 2254694262
7, 413427, 93658, 93414, 57384, 57667, 55652, 55652, 2253396547
11, 410174, 92195, 93550, 56821, 56280, 55664, 55664, 34454744
5, 413044, 92497, 93554, 57181, 57246, 56283, 56283, 1174564511
9, 410062, 92731, 93480, 57001, 56710, 55070, 55070, 2587654328
1, 409332, 92325, 91499, 55841, 56255, 56706, 56706, 4124890553
3, 410793, 93280, 92029, 56137, 56957, 56195, 56195, 914002104
6, 412582, 92899, 93801, 57698, 57154, 55515, 55515, 3921668615
2, 412831, 92898, 93959, 57973, 57101, 55450, 55450, 212427104
12, 414316, 95103, 92757, 56929, 58921, 55303, 55303, 284857764
10, 410754, 93320, 92337, 56305, 57130, 55831, 55831, 3433519128
4, 410252, 92648, 92495, 56670, 56519, 55960, 55960, 447613528
16, 409719, 93362, 92381, 56264, 56644, 55534, 55534, 3199658313
14, 413174, 91696, 93283, 56956, 56187, 57526, 57526, 835680441
15, 410730, 93651, 91620, 55816, 57471, 56086, 56086, 3598197425
18, 412390, 90518, 95237, 58547, 55064, 56512, 56512, 2074497829
20, 411486, 94068, 91903, 56120, 57711, 55842, 55842, 3874890527
17, 411506, 93350, 93811, 57764, 56933, 54824, 54824, 3925581583
21, 410978, 91226, 95005, 58080, 55677, 55495, 55495, 2411005334
19, 410303, 93921, 92292, 56127, 57965, 54999, 54999, 3191346945
22, 411092, 92390, 93071, 57223, 56284, 56062, 56062, 133144508
23, 408743, 92335, 92218, 56302, 56260, 55814, 55814, 2132460524
24, 409130, 94365, 90596, 55315, 57878, 55488, 55488, 2913230802
25, 413293, 93112, 93253, 57019, 57447, 56231, 56231, 179600158
27, 414390, 94469, 93108, 57402, 58213, 55599, 55599, 4119938311
26, 412463, 91691, 93877, 57721, 56052, 56561, 56561, 1730051689
29, 412689, 94009, 92833, 56543, 58162, 55571, 55571, 528969679
28, 411363, 93767, 91945, 56251, 57412, 55994, 55994, 616598381
30, 409853, 92537, 93794, 57247, 56571, 54852, 54852, 4066897904
33, 408841, 93295, 91438, 55534, 57030, 55772, 55772, 281539450
31, 412631, 94259, 92406, 56478, 57638, 55925, 55925, 2825692111
32, 410183, 92901, 93062, 57048, 56442, 55365, 55365, 3235334287
35, 410026, 94071, 92689, 56657, 57437, 54586, 54586, 1057871002
34, 415361, 94825, 92825, 57217, 58310, 56092, 56092, 3606409493
37, 410953, 93095, 92031, 55864, 56807, 56578, 56578, 1181302424
