sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 3112072, 667416, 672784, 660420, 655218, 228117, 228117
449, 3110674, 670340, 671350, 659227, 657683, 226037, 226037
450, 3113190, 614874, 725392, 712844, 602856, 228612, 228612
451, 3111455, 667750, 671175, 658900, 655534, 229048, 229048
452, 3114053, 653387, 716247, 703364, 641401, 199827, 199827
453, 3110729, 676151, 668494, 656061, 663507, 223258, 223258
454, 3114202, 703450, 640760, 628673, 690829, 225245, 225245
455, 3112465, 658921, 669583, 657322, 646711, 239964, 239964
456, 3110886, 649401, 680100, 667795, 637422, 238084, 238084
457, 3114361, 680736, 658173, 646189, 668433, 230415, 230415
458, 3111103, 659290, 688802, 676372, 646671, 219984, 219984
459, 3111411, 684238, 674652, 662107, 671882, 209266, 209266
460, 3111514, 710985, 628217, 616242, 698164, 228953, 228953
461, 3115705, 654654, 681925, 669766, 642532, 233414, 233414
462, 3111549, 690028, 651950, 639699, 677666, 226103, 226103
463, 3112884, 667283, 664584, 652261, 655072, 236842, 236842
464, 3113591, 689698, 649501, 637464, 677514, 229707, 229707
465, 3118008, 687711, 669134, 656962, 675539, 214331, 214331
466, 3115000, 666697, 675612, 663199, 654552, 227470, 227470
467, 3110506, 663764, 677451, 665271, 651160, 226430, 226430
468, 3111134, 672481, 669317, 657233, 660389, 225857, 225857
469, 3108037, 709234, 644927, 632883, 696419, 212287, 212287
470, 3113727, 738820, 618263, 606597, 726061, 211993, 211993
471, 3112021, 670918, 661247, 648997, 658189, 236335, 236335
472, 3114598, 639192, 704396, 692023, 627301, 225843, 225843
473, 3110611, 697973, 637707, 625750, 685493, 231844, 231844
474, 3114935, 671532, 679646, 667395, 659116, 218623, 218623
475, 3115273, 671514, 682249, 670108, 659246, 216078, 216078
476, 3111858, 647309, 697015, 684509, 635427, 223799, 223799
477, 3115375, 659036, 682121, 669906, 646962, 228675, 228675
478, 3111077, 716622, 620315, 608134, 704004, 231001, 231001
479, 3114456, 663071, 690911, 678848, 650832, 215397, 215397
480, 3108056, 673394, 671576, 659254, 660452, 221690, 221690
481, 3112764, 674637, 665788, 653704, 662195, 228220, 228220
482, 3112785, 660347, 679045, 666826, 648023, 229272, 229272
483, 3113940, 655376, 676920, 664464, 643324, 236928, 236928
484, 3109763, 678645, 655328, 643003, 666145, 233321, 233321
485, 3111739, 658047, 685062, 672447, 646119, 225032, 225032
486, 3111487, 675510, 663904, 651582, 662987, 228752, 228752
487, 3111160, 704203, 640308, 628343, 691798, 223254, 223254
488, 3113094, 642305, 697230, 684927, 630484, 229074, 229074
489, 3115416, 644442, 697807, 685117, 632432, 227809, 227809
490, 3112165, 700241, 633634, 621276, 688004, 234505, 234505
491, 3110590, 700028, 650924, 638687, 687449, 216751, 216751
492, 3111351, 705883, 635689, 623573, 693586, 226310, 226310
493, 3114073, 674400, 667834, 655794, 662045, 227000, 227000
494, 3115279, 656337, 677834, 665617, 644215, 235638, 235638
495, 3110472, 651114, 696025, 683365, 639026, 220471, 220471
496, 3113518, 636171, 717406, 704759, 624282, 215450, 215450
497, 3114189, 676109, 677790, 665210, 664278, 215401, 215401
498, 3114863, 641697, 710671, 698084, 629765, 217323, 217323
499, 3113819, 652393, 685409, 673375, 640274, 231184, 231184
500, 3113613, 666946, 667546, 655371, 654700, 234525, 234525
501, 3113778, 641751, 692824, 680304, 629809, 234545, 234545
502, 3116859, 711623, 632988, 621066, 699486, 225848, 225848
503, 3114535, 725812, 615366, 603240, 713639, 228239, 228239
504, 3112463, 655405, 687112, 674631, 643355, 225980, 225980
505, 3109276, 651688, 691840, 679332, 639402, 223507, 223507
506, 3112509, 595279, 738579, 725588, 583411, 234826, 234826
507, 3108452, 687574, 655617, 643677, 674918, 223333, 223333
508, 3113742, 707673, 639686, 627800, 695135, 221724, 221724
509, 3113598, 708117, 649695, 637618, 695862, 211153, 211153
510, 3115955, 708824, 635298, 623179, 696514, 226070, 226070
511, 3114559, 692720, 651185, 639095, 680443, 225558, 225558
512, 3111344, 696488, 630435, 618097, 683988, 241168, 241168
513, 3109727, 699751, 639068, 626908, 686968, 228516, 228516
514, 3112699, 687395, 661903, 649709, 675266, 219213, 219213
515, 3113651, 657455, 679376, 666701, 645431, 232344, 232344
516, 3112651, 668060, 682596, 670225, 655688, 218041, 218041
517, 3113871, 700537, 632352, 620261, 688217, 236252, 236252
518, 3109652, 647799, 688822, 676198, 635679, 230577, 230577
519, 3111916, 661255, 690942, 678678, 649029, 216006, 216006
520, 3113251, 651638, 699452, 686953, 639448, 217880, 217880
521, 3112701, 680984, 674065, 661633, 668403, 213808, 213808
522, 3116485, 626112, 701724, 689450, 614175, 242512, 242512
523, 3112949, 671755, 676361, 664132, 659019, 220841, 220841
524, 3113365, 714650, 629428, 617591, 701970, 224863, 224863
525, 3117870, 657404, 695596, 683428, 645374, 218034, 218034
526, 3118235, 686891, 665860, 653584, 675372, 218264, 218264
527, 3109417, 632769, 700425, 687594, 620699, 233965, 233965
528, 3110635, 670593, 657645, 645524, 658211, 239331, 239331
529, 3111009, 654329, 696819, 684041, 642546, 216637, 216637
530, 3114067, 695831, 653461, 641105, 683312, 220179, 220179
531, 3113711, 684512, 659826, 647603, 672476, 224647, 224647
532, 3113725, 675633, 660547, 648534, 663087, 232962, 232962
533, 3110371, 672396, 664504, 652288, 659957, 230613, 230613
534, 3111985, 727744, 615529, 603496, 715166, 225025, 225025
535, 3117902, 676596, 665467, 653891, 664602, 228673, 228673
536, 3110886, 670752, 652115, 639788, 658163, 245034, 245034
537, 3111953, 618408, 726338, 713681, 606406, 223560, 223560
538, 3117123, 657272, 695407, 683339, 645057, 218024, 218024
539, 3116522, 738101, 612574, 600899, 725846, 219551, 219551
540, 3112654, 706466, 629162, 617137, 693887, 233001, 233001
541, 3112121, 682244, 670985, 658850, 670078, 214982, 214982
542, 3113872, 639954, 694426, 682030, 627816, 234823, 234823
543, 3114097, 617686, 716709, 704188, 605774, 234870, 234870
544, 3117421, 643072, 719458, 707100, 630791, 208500, 208500
545, 3115587, 660228, 698505, 686245, 648095, 211257, 211257
546, 3111652, 674365, 662705, 650327, 662181, 231037, 231037
547, 3115273, 641119, 701734, 689403, 629417, 226800, 226800
548, 3109398, 685168, 646700, 634280, 672954, 235148, 235148
549, 3117000, 687697, 667220, 655054, 675547, 215741, 215741
550, 3112087, 590247, 738087, 725429, 578218, 240053, 240053
551, 3117989, 702900, 637892, 625929, 690762, 230253, 230253
552, 3113786, 661792, 676265, 664209, 649604, 230958, 230958
553, 3114257, 702477, 645886, 633994, 689960, 220970, 220970
554, 3112082, 705768, 630427, 618578, 693209, 232050, 232050
555, 3110057, 681888, 673380, 660715, 669734, 212170, 212170
556, 3114775, 669711, 667314, 655133, 657489, 232564, 232564
557, 3106282, 652342, 681910, 669535, 639767, 231364, 231364
558, 3110512, 700529, 653990, 641708, 688107, 213089, 213089
559, 3112139, 687385, 651901, 639797, 675008, 229024, 229024
560, 3114760, 622409, 725895, 713263, 610331, 221431, 221431
561, 3112349, 643752, 716288, 703586, 631595, 208564, 208564
562, 3115495, 724453, 611733, 599782, 712045, 233741, 233741
563, 3116578, 702476, 649975, 637958, 690331, 217919, 217919
564, 3112849, 679135, 671207, 658914, 667191, 218201, 218201
565, 3113191, 680792, 665685, 653580, 668682, 222226, 222226
566, 3110941, 738933, 595797, 583765, 726286, 233080, 233080
567, 3110281, 699932, 651633, 639525, 687437, 215877, 215877
568, 3109255, 712653, 618093, 606058, 699721, 236365, 236365
569, 3111749, 671744, 672170, 659793, 659444, 224299, 224299
570, 3113235, 694367, 668702, 656198, 682160, 205904, 205904
571, 3111803, 646818, 700109, 687618, 634584, 221337, 221337
572, 3111912, 711058, 633748, 621824, 698840, 223221, 223221
573, 3115690, 687488, 652241, 639956, 675319, 230343, 230343
574, 3108624, 703692, 644597, 632231, 691084, 218510, 218510
575, 3113983, 657929, 675008, 662778, 645720, 236274, 236274
576, 3114745, 675419, 658642, 646487, 663231, 235483, 235483
577, 3113924, 653581, 700338, 688030, 641455, 215260, 215260
578, 3115564, 677391, 668517, 656464, 665274, 223959, 223959
579, 3115929, 696157, 640770, 628941, 683997, 233032, 233032
580, 3111209, 653541, 663526, 651607, 640991, 250772, 250772
581, 3108693, 635477, 710494, 697779, 623321, 220811, 220811
582, 3113152, 638837, 719309, 706990, 626546, 210735, 210735
583, 3112247, 656736, 678551, 666074, 644386, 233250, 233250
584, 3112660, 682845, 669933, 657484, 670512, 215943, 215943
585, 3112634, 713334, 625025, 612752, 700779, 230372, 230372
586, 3112772, 642713, 699821, 687557, 630655, 226013, 226013
587, 3112935, 633856, 715552, 702935, 621988, 219302, 219302
588, 3111362, 627583, 711978, 699663, 615546, 228296, 228296
589, 3107885, 623732, 693374, 681009, 611820, 248975, 248975
590, 3113353, 657524, 681815, 669389, 645339, 229643, 229643
591, 3114174, 688111, 651999, 639552, 675974, 229269, 229269
592, 3112042, 673913, 673693, 661714, 661406, 220658, 220658
593, 3112324, 664182, 679811, 667537, 652188, 224303, 224303
594, 3113860, 700046, 637896, 625698, 687546, 231337, 231337
595, 3112771, 700252, 633192, 621257, 687926, 235072, 235072
596, 3112532, 672642, 674223, 661850, 660135, 221841, 221841
597, 3112075, 702316, 638630, 626502, 689895, 227366, 227366
598, 3115176, 627989, 714980, 702761, 616264, 226591, 226591
599, 3114489, 703678, 636832, 624796, 691457, 228863, 228863
600, 3116404, 705901, 628637, 616747, 693519, 235800, 235800
601, 3114437, 654743, 702953, 690380, 642923, 211719, 211719
602, 3111179, 657722, 703648, 691029, 645418, 206681, 206681
603, 3111118, 615512, 737902, 725169, 603337, 214599, 214599
604, 3109892, 656694, 698497, 686135, 644598, 211984, 211984
605, 3112414, 670488, 668171, 656078, 658177, 229750, 229750
606, 3113061, 665530, 671270, 659127, 653274, 231930, 231930
607, 3116663, 720790, 639156, 627191, 708100, 210713, 210713
608, 3115974, 651775, 702863, 690434, 639812, 215545, 215545
609, 3113965, 663020, 685487, 673334, 650702, 220711, 220711
610, 3115572, 656241, 685551, 673532, 643984, 228132, 228132
611, 3112211, 690873, 638159, 625829, 678558, 239396, 239396
612, 3117785, 705412, 639796, 628008, 692859, 225855, 225855
613, 3114178, 654082, 685598, 673525, 641653, 229660, 229660
614, 3112457, 656368, 700999, 688478, 644258, 211177, 211177
615, 3113426, 705584, 631506, 619346, 693196, 231897, 231897
616, 3117079, 648932, 713668, 701300, 636977, 208101, 208101
617, 3110044, 712570, 643146, 630731, 699653, 211972, 211972
618, 3112610, 708447, 636252, 624110, 695811, 223995, 223995
619, 3115969, 728531, 615882, 603923, 716039, 225797, 225797
620, 3111215, 667889, 668169, 655907, 655638, 231806, 231806
621, 3113473, 719750, 625966, 613895, 707524, 223169, 223169
622, 3114590, 636791, 705717, 693100, 625240, 226871, 226871
623, 3113138, 628011, 705016, 692399, 616070, 235821, 235821
624, 3111800, 649334, 690661, 678514, 637191, 228050, 228050
625, 3109352, 669047, 664470, 652150, 656615, 233535, 233535
626, 3118060, 728968, 629313, 617176, 716587, 213008, 213008
627, 3115404, 655488, 687833, 675511, 643564, 226504, 226504
628, 3115104, 677252, 688038, 675708, 664862, 204622, 204622
629, 3110946, 669280, 683243, 670730, 657373, 215160, 215160
630, 3113404, 635219, 716111, 703749, 623009, 217658, 217658
631, 3114226, 680348, 668480, 656188, 667916, 220647, 220647
632, 3111508, 667653, 676968, 664788, 655263, 223418, 223418
633, 3111297, 674805, 674064, 661598, 662796, 219017, 219017
634, 3113725, 629994, 711024, 698596, 617705, 228203, 228203
635, 3114259, 662153, 689043, 676813, 649712, 218269, 218269
636, 3114793, 666416, 677692, 665521, 654246, 225459, 225459
637, 3111301, 639637, 716516, 703565, 627441, 212071, 212071
638, 3112234, 689804, 654002, 641733, 677441, 224627, 224627
639, 3108990, 631351, 696456, 683720, 619121, 239171, 239171
640, 3114507, 701331, 652079, 640005, 688970, 216061, 216061
641, 3115625, 657198, 681581, 669445, 645265, 231068, 231068
642, 3114074, 688680, 650584, 638664, 676544, 229801, 229801
643, 3115164, 676357, 667694, 655655, 664046, 225706, 225706
644, 3108997, 689930, 651280, 639057, 677546, 225592, 225592
645, 3112779, 670898, 669894, 657941, 658490, 227778, 227778
646, 3110860, 676275, 668459, 656463, 663837, 222913, 222913
647, 3113673, 678883, 668344, 656093, 666513, 221920, 221920
648, 3114494, 696825, 641677, 629532, 684510, 230975, 230975
649, 3110966, 674352, 655630, 643733, 662207, 237522, 237522
650, 3109984, 649082, 689036, 676909, 636817, 229070, 229070
651, 3115871, 650107, 703821, 691705, 638126, 216056, 216056
652, 3115790, 664957, 687626, 675635, 652852, 217360, 217360
653, 3112925, 734553, 611165, 599437, 722144, 222813, 222813
654, 3112816, 655177, 697183, 684790, 643424, 216121, 216121
655, 3115799, 724498, 626429, 614509, 712305, 219029, 219029
656, 3115401, 711472, 657048, 645101, 698904, 201438, 201438
657, 3108714, 677032, 654027, 641586, 664551, 235759, 235759
658, 3110354, 661668, 674639, 662192, 649605, 231125, 231125
659, 3118578, 670203, 687699, 675612, 658096, 213484, 213484
660, 3114822, 658608, 684048, 671992, 646732, 226721, 226721
661, 3114236, 624155, 720481, 708251, 612331, 224509, 224509
662, 3113032, 669967, 671014, 658247, 657718, 228043, 228043
663, 3110314, 659208, 690812, 678537, 647251, 217253, 217253
664, 3113164, 706030, 653209, 640888, 693375, 209831, 209831
665, 3112701, 624115, 709044, 696433, 612059, 235525, 235525
666, 3113139, 662241, 676797, 664799, 649844, 229729, 229729
667, 3116052, 684306, 651149, 639436, 671931, 234615, 234615
668, 3115406, 634805, 714895, 702680, 622774, 220126, 220126
669, 3111225, 656627, 703204, 690543, 644317, 208267, 208267
670, 3111531, 651988, 705159, 692884, 639546, 210977, 210977
671, 3110458, 637635, 689656, 677070, 625353, 240372, 240372
672, 3115518, 668519, 695028, 682860, 656141, 206485, 206485
673, 3115158, 666643, 685261, 673356, 654552, 217673, 217673
674, 3115306, 654680, 700876, 688598, 642522, 214315, 214315
675, 3113462, 662380, 680485, 668135, 650080, 226191, 226191
676, 3115074, 693624, 667247, 655062, 681207, 208967, 208967
677, 3109764, 685279, 655261, 642972, 672872, 226690, 226690
678, 3114613, 693195, 645375, 633700, 681071, 230636, 230636
679, 3114999, 721175, 634425, 622643, 708530, 214113, 214113
680, 3111482, 673957, 670238, 657568, 661471, 224124, 224124
681, 3114880, 627717, 714622, 701967, 615760, 227407, 227407
682, 3111447, 688300, 657769, 645871, 676023, 221742, 221742
683, 3112898, 707540, 655035, 643070, 694787, 206233, 206233
684, 3109813, 669132, 661165, 648476, 656818, 237111, 237111
685, 3113938, 689128, 648172, 635857, 676953, 231914, 231914
686, 3117049, 636227, 720106, 707534, 624560, 214311, 214311
687, 3117132, 644956, 704312, 692188, 632824, 221426, 221426
688, 3115445, 704605, 643792, 631591, 692053, 221702, 221702
689, 3115458, 688972, 656163, 644011, 676642, 224835, 224835
690, 3111277, 673067, 662813, 650642, 660965, 231895, 231895
691, 3111761, 668742, 682703, 670472, 656384, 216730, 216730
692, 3112825, 640244, 718282, 705604, 628187, 210254, 210254
693, 3116097, 655356, 706078, 693601, 643378, 208842, 208842
694, 3111646, 710000, 645042, 632691, 697499, 213207, 213207
695, 3111294, 693617, 655474, 643342, 681107, 218877, 218877
696, 3109610, 641069, 701930, 689511, 628886, 224107, 224107
697, 3110050, 664320, 663463, 651192, 652043, 239516, 239516
698, 3109434, 671034, 665107, 652479, 658616, 231099, 231099
699, 3112486, 701747, 646344, 634066, 689407, 220461, 220461
700, 3111813, 660434, 708246, 695460, 648145, 199764, 199764
701, 3116648, 711568, 634402, 622596, 699226, 224428, 224428
702, 3111639, 689537, 643696, 631661, 677021, 234862, 234862
703, 3115039, 725628, 623588, 611869, 713016, 220469, 220469
704, 3119925, 699473, 648397, 636525, 687234, 224148, 224148
705, 3112584, 687110, 660964, 648986, 674744, 220390, 220390
706, 3113435, 673430, 660227, 648138, 660982, 235329, 235329
707, 3112084, 673921, 675759, 663737, 661537, 218565, 218565
708, 3112297, 657574, 700583, 687960, 645624, 210278, 210278
709, 3110157, 689150, 646080, 633966, 676595, 232183, 232183
710, 3113051, 634095, 693728, 681443, 622229, 240778, 240778
711, 3111400, 699365, 643767, 631624, 686578, 225033, 225033
712, 3113731, 664383, 670531, 658089, 652358, 234185, 234185
713, 3112273, 641637, 699669, 687455, 629544, 226984, 226984
714, 3113993, 652122, 710812, 698573, 640118, 206184, 206184
715, 3114995, 727119, 613889, 602153, 714686, 228574, 228574
716, 3111864, 681382, 648408, 636325, 668809, 238470, 238470
717, 3112531, 685899, 666130, 653740, 673706, 216528, 216528
718, 3117261, 672866, 661746, 649687, 660736, 236113, 236113
719, 3116321, 653417, 675377, 663453, 641614, 241230, 241230
720, 3114674, 678292, 680388, 668257, 666027, 210855, 210855
721, 3115107, 670588, 659572, 647612, 658241, 239547, 239547
722, 3114168, 690932, 654760, 642531, 678943, 223501, 223501
723, 3115499, 675365, 659314, 647168, 663160, 235246, 235246
724, 3115804, 610967, 732525, 719790, 599468, 226527, 226527
725, 3116357, 636299, 691118, 678806, 624292, 242921, 242921
726, 3113495, 656122, 688303, 675972, 644278, 224410, 224410
727, 3108515, 683129, 676295, 663795, 670532, 207382, 207382
728, 3114205, 665722, 680214, 668054, 653277, 223469, 223469
729, 3113602, 691434, 652843, 640518, 679129, 224839, 224839
730, 3115755, 733338, 613040, 600842, 720819, 223858, 223858
731, 3111644, 662594, 675222, 663010, 650292, 230263, 230263
732, 3115107, 673466, 681688, 669263, 661172, 214759, 214759
733, 3115484, 669376, 672752, 660668, 657456, 227616, 227616
734, 3115183, 676991, 652843, 640504, 664769, 240038, 240038
735, 3110566, 654337, 693324, 680825, 642120, 219980, 219980
736, 3112875, 670579, 679046, 666959, 657895, 219198, 219198
737, 3117239, 676718, 666902, 655174, 664877, 226784, 226784
738, 3114762, 691423, 646195, 634388, 678994, 231881, 231881
739, 3112499, 653423, 687170, 674930, 641160, 227908, 227908
740, 3119886, 741172, 614652, 603328, 728544, 216095, 216095
741, 3115729, 705042, 649351, 637384, 693174, 215389, 215389
742, 3110081, 699331, 641395, 629072, 686619, 226832, 226832
743, 3114366, 640914, 683093, 670758, 629271, 245165, 245165
744, 3111706, 669709, 674773, 662515, 657205, 223752, 223752
745, 3112603, 653417, 708161, 695909, 641208, 206954, 206954
746, 3113928, 684639, 671028, 658612, 672439, 213605, 213605
747, 3113971, 691876, 649641, 637570, 679308, 227788, 227788
748, 3113848, 622606, 725958, 713442, 611002, 220420, 220420
749, 3110968, 651786, 677456, 664744, 639678, 238652, 238652
750, 3114757, 713975, 634169, 622258, 701345, 221505, 221505
751, 3111034, 667435, 665211, 652842, 655188, 235179, 235179
752, 3115403, 629337, 715821, 703496, 617503, 224623, 224623
753, 3114845, 681544, 651491, 639518, 669434, 236429, 236429
754, 3110489, 638870, 713238, 700615, 626886, 215440, 215440
755, 3112858, 731213, 609002, 596964, 718635, 228522, 228522
756, 3115211, 657863, 694834, 682344, 645742, 217214, 217214
757, 3112328, 692636, 640955, 628849, 680238, 234825, 234825
758, 3113783, 629004, 715326, 702911, 617114, 224714, 224714
759, 3111455, 706729, 631069, 618835, 693798, 230512, 230512
760, 3110162, 663434, 676950, 664241, 651027, 227255, 227255
761, 3112324, 663096, 662055, 649698, 651153, 243161, 243161
762, 3114488, 652074, 685562, 673505, 639867, 231740, 231740
763, 3111398, 678019, 669273, 657210, 665514, 220691, 220691
764, 3109645, 706402, 634644, 622428, 693839, 226166, 226166
765, 3109621, 686007, 656430, 644392, 673540, 224626, 224626
766, 3114469, 606456, 724998, 712552, 594927, 237768, 237768
767, 3113563, 663768, 677361, 665194, 651386, 227927, 227927
768, 3116683, 660077, 668885, 656578, 648115, 241514, 241514
769, 3113491, 655207, 681305, 669131, 642926, 232461, 232461
770, 3114543, 704929, 623587, 611925, 692680, 240711, 240711
771, 3111960, 637938, 693343, 681050, 625833, 236898, 236898
772, 3111561, 714652, 639325, 626976, 702088, 214260, 214260
773, 3112036, 712808, 639947, 627521, 700318, 215721, 215721
774, 3111998, 658055, 674560, 662351, 646198, 235417, 235417
775, 3113664, 691473, 655510, 643253, 678942, 222243, 222243
776, 3113636, 733317, 619024, 607019, 720790, 216743, 216743
777, 3115315, 669494, 691150, 678896, 657147, 209314, 209314
778, 3117331, 635882, 700061, 687934, 624056, 234699, 234699
779, 3113608, 629833, 719440, 706843, 617912, 219790, 219790
780, 3119097, 686735, 664975, 653361, 674876, 219575, 219575
781, 3113617, 668940, 684920, 672538, 656831, 215194, 215194
782, 3109790, 645585, 693489, 681172, 633212, 228166, 228166
783, 3115758, 697249, 636436, 624619, 684854, 236300, 236300
784, 3114438, 717066, 628513, 616669, 704690, 223750, 223750
785, 3113046, 677417, 652567, 640535, 665353, 238587, 238587
786, 3109347, 612797, 716252, 703643, 600967, 237844, 237844
787, 3115535, 687587, 654988, 643093, 675769, 227049, 227049
788, 3111517, 670061, 644231, 632066, 657501, 253829, 253829
789, 3110508, 682617, 663289, 651091, 669985, 221763, 221763
790, 3116834, 640414, 700517, 688156, 628597, 229575, 229575
791, 3112829, 684625, 663067, 650892, 672225, 221010, 221010
792, 3115779, 628670, 724837, 712247, 616741, 216642, 216642
793, 3113131, 637151, 701983, 689605, 625346, 229523, 229523
794, 3116579, 705234, 643713, 631960, 692844, 221414, 221414
795, 3115000, 647407, 689125, 676472, 635446, 233275, 233275
796, 3113284, 665755, 688142, 675398, 653405, 215292, 215292
797, 3114616, 683309, 663971, 651555, 670909, 222436, 222436
798, 3113891, 705274, 650240, 638339, 692744, 213647, 213647
799, 3114338, 695456, 644772, 633002, 683118, 228995, 228995
800, 3106766, 710293, 638306, 626099, 697514, 217277, 217277
801, 3113775, 649172, 696911, 684205, 637105, 223191, 223191
802, 3112307, 697965, 651738, 639661, 685259, 218842, 218842
803, 3116858, 677396, 656483, 644652, 665275, 236526, 236526
804, 3112543, 630583, 716123, 703826, 618301, 221855, 221855
805, 3115233, 632075, 698119, 685597, 620020, 239711, 239711
806, 3107485, 663129, 664499, 652139, 650734, 238492, 238492
807, 3106304, 679110, 654586, 641810, 666748, 232025, 232025
808, 3115959, 702053, 650647, 638251, 690012, 217498, 217498
809, 3113575, 710923, 651118, 638962, 698374, 207099, 207099
810, 3113066, 653504, 688660, 676516, 641480, 226453, 226453
811, 3118149, 697616, 653359, 641537, 685271, 220183, 220183
812, 3110584, 668139, 669587, 657546, 655776, 229768, 229768
813, 3114350, 687528, 674553, 662635, 675304, 207165, 207165
814, 3117144, 702858, 648165, 636226, 690841, 219527, 219527
815, 3114300, 673554, 666669, 654384, 661431, 229131, 229131
816, 3112413, 697894, 641793, 629423, 685581, 228861, 228861
817, 3113166, 674961, 650748, 638409, 662738, 243155, 243155
818, 3112767, 669618, 661251, 649034, 657292, 237786, 237786
819, 3117358, 708345, 644823, 633018, 696132, 217520, 217520
820, 3117176, 663580, 691836, 679797, 651731, 215116, 215116
821, 3120480, 684872, 655499, 643759, 673182, 231584, 231584
822, 3115593, 690277, 666600, 654435, 678051, 213115, 213115
823, 3111118, 678672, 660589, 648590, 666341, 228463, 228463
824, 3111289, 680693, 661393, 648882, 668415, 225953, 225953
825, 3111654, 724679, 635588, 623284, 711991, 208056, 208056
826, 3116603, 672286, 679480, 667337, 660356, 218572, 218572
827, 3114629, 661650, 687212, 674966, 649513, 220644, 220644
828, 3113859, 648504, 696368, 684024, 636701, 224131, 224131
829, 3117248, 693747, 677068, 665299, 681302, 199916, 199916
830, 3114950, 680783, 668203, 655818, 668400, 220873, 220873
831, 3114470, 715746, 629207, 617435, 703218, 224432, 224432
832, 3109474, 671593, 661799, 649444, 658992, 233823, 233823
833, 3111577, 637521, 688098, 675678, 625270, 242505, 242505
834, 3111092, 714504, 631619, 619735, 701796, 221719, 221719
835, 3114538, 681010, 652645, 640401, 668718, 235882, 235882
836, 3112488, 709210, 630929, 618831, 696684, 228417, 228417
837, 3112859, 659075, 685450, 672852, 646604, 224439, 224439
838, 3111437, 670345, 671153, 658931, 658178, 226415, 226415
839, 3111877, 667277, 667830, 655704, 655212, 232927, 232927
840, 3114373, 652155, 688257, 675770, 639789, 229201, 229201
841, 3117743, 710938, 647680, 635454, 698779, 212446, 212446
842, 3109633, 651091, 695136, 682420, 639048, 220969, 220969
843, 3115025, 687981, 662025, 649955, 675774, 219645, 219645
844, 3109895, 692216, 647623, 635395, 679565, 227548, 227548
845, 3115033, 651406, 684061, 671831, 639149, 234293, 234293
846, 3111274, 679627, 666625, 654029, 667441, 221776, 221776
847, 3107489, 691443, 639801, 627581, 678292, 235186, 235186
848, 3110680, 650577, 697024, 684834, 638253, 219996, 219996
849, 3111363, 717500, 614994, 603330, 704905, 235317, 235317
850, 3112674, 712437, 635598, 623547, 699970, 220561, 220561
851, 3113692, 690535, 656386, 644446, 678223, 222051, 222051
852, 3112555, 684939, 660052, 647718, 672742, 223552, 223552
853, 3113837, 674603, 665686, 653202, 662526, 228910, 228910
854, 3111562, 671433, 667707, 655777, 658877, 228884, 228884
855, 3115188, 647601, 702155, 689780, 635918, 219867, 219867
856, 3114145, 720127, 633845, 622022, 707723, 215214, 215214
857, 3112935, 648267, 672878, 660497, 636201, 247546, 247546
858, 3113819, 708305, 635920, 623862, 696322, 224705, 224705
859, 3114819, 686609, 659266, 647035, 674293, 223808, 223808
860, 3111954, 654883, 665826, 653627, 642664, 247477, 247477
861, 3111499, 719792, 625467, 613364, 707270, 222803, 222803
862, 3115464, 654436, 699095, 686799, 642412, 216361, 216361
863, 3111409, 671717, 660016, 648107, 659395, 236087, 236087
864, 3114474, 640985, 708441, 696214, 629154, 219840, 219840
865, 3112695, 640097, 689089, 676737, 628020, 239376, 239376
866, 3111593, 678388, 665305, 653243, 666327, 224165, 224165
867, 3111742, 656728, 689866, 677633, 644351, 221582, 221582
868, 3110794, 653573, 690457, 678234, 641496, 223517, 223517
869, 3113710, 634124, 704502, 692036, 622080, 230484, 230484
870, 3117272, 633640, 707747, 695433, 621864, 229294, 229294
871, 3111925, 680412, 660545, 648567, 667873, 227264, 227264
872, 3114251, 677242, 643829, 631751, 665241, 248094, 248094
873, 3115965, 654420, 691883, 679606, 642564, 223746, 223746
874, 3112414, 719778, 619430, 607593, 707149, 229232, 229232
875, 3116009, 677462, 667534, 655462, 665491, 225030, 225030
876, 3112345, 688943, 662418, 650387, 676773, 216912, 216912
877, 3110755, 712021, 637646, 625671, 699303, 218057, 218057
878, 3111973, 675575, 662395, 650113, 662948, 230471, 230471
879, 3113569, 700168, 651774, 639673, 687506, 217224, 217224
880, 3110981, 682224, 669278, 656735, 669652, 216546, 216546
881, 3118046, 690243, 670666, 658567, 677674, 210448, 210448
882, 3108291, 654835, 670430, 658092, 642428, 241253, 241253
883, 3114289, 656110, 674496, 662168, 643909, 238803, 238803
884, 3113063, 698545, 655122, 642826, 686410, 215080, 215080
885, 3112772, 693972, 647762, 635293, 681839, 226953, 226953
886, 3111989, 689973, 644239, 631975, 677504, 234149, 234149
887, 3110575, 681860, 650719, 638411, 669407, 235089, 235089
888, 3112267, 672868, 684941, 672428, 660542, 210744, 210744
889, 3112320, 670206, 670685, 658253, 658024, 227576, 227576
890, 3111994, 622607, 728381, 715685, 610589, 217366, 217366
891, 3110362, 684681, 653272, 640883, 672388, 229569, 229569
892, 3116194, 655193, 695931, 683617, 643331, 219061, 219061
893, 3112458, 661994, 680889, 668314, 649927, 225667, 225667
894, 3110453, 677371, 667040, 654795, 664831, 223208, 223208
895, 3113980, 641847, 713669, 701255, 629907, 213651, 213651
896, 3113832, 705929, 641795, 629829, 693713, 221283, 221283
897, 3113545, 636734, 706975, 694550, 624890, 225198, 225198
