sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 3105346, 665886, 666736, 658149, 657473, 228551, 228551
448, 3103480, 663694, 668934, 660289, 655113, 227725, 227725
449, 3102248, 666545, 667704, 659115, 657544, 225670, 225670
450, 3104606, 611107, 721669, 712721, 602727, 228191, 228191
451, 3102846, 664005, 667441, 658771, 655381, 228624, 228624
452, 3105639, 649761, 712508, 703235, 641277, 199429, 199429
453, 3102227, 672444, 664712, 655914, 663381, 222888, 222888
454, 3105798, 699786, 637022, 628527, 690709, 224877, 224877
455, 3103983, 655170, 665932, 657218, 646573, 239545, 239545
456, 3102391, 645630, 676412, 667664, 637295, 237695, 237695
457, 3105796, 677000, 654386, 646044, 668298, 230034, 230034
458, 3102456, 655397, 685090, 676244, 646543, 219591, 219591
459, 3102720, 680523, 670814, 661983, 671700, 208850, 208850
460, 3102944, 707248, 624436, 616122, 698024, 228557, 228557
461, 3107149, 650885, 678209, 669585, 642374, 233048, 233048
462, 3103013, 686351, 648090, 639560, 677548, 225732, 225732
463, 3104405, 663621, 660744, 652110, 654952, 236489, 236489
464, 3105160, 686060, 645649, 637344, 677399, 229354, 229354
465, 3109694, 684012, 665493, 656830, 675403, 213978, 213978
466, 3106424, 662946, 671820, 663075, 654435, 227074, 227074
467, 3101638, 659848, 673705, 665106, 650989, 225995, 225995
468, 3102640, 668781, 665510, 657101, 660264, 225492, 225492
469, 3099650, 705603, 641201, 632749, 696315, 211891, 211891
470, 3105152, 734907, 614597, 606489, 725915, 211622, 211622
471, 3103590, 667225, 657487, 648885, 658077, 235958, 235958
472, 3106234, 635515, 700633, 691887, 627215, 225492, 225492
473, 3102148, 694213, 633958, 625628, 685397, 231476, 231476
474, 3106420, 667747, 675935, 667259, 658983, 218248, 218248
475, 3106759, 667835, 678471, 669970, 659133, 215675, 215675
476, 3103400, 643591, 693234, 684381, 635300, 223447, 223447
477, 3106932, 655353, 678394, 669760, 646869, 228278, 228278
478, 3102438, 712752, 616557, 607997, 703836, 230648, 230648
479, 3105977, 659349, 687229, 678710, 650695, 214997, 214997
480, 3099182, 669460, 667763, 659103, 660314, 221271, 221271
481, 3104424, 671009, 662063, 653564, 662102, 227843, 227843
482, 3104087, 656530, 675233, 666693, 647867, 228882, 228882
483, 3105361, 651709, 673092, 664311, 643203, 236523, 236523
484, 3101409, 674946, 651609, 642881, 666031, 232971, 232971
485, 3103204, 654339, 681263, 672305, 645989, 224654, 224654
486, 3102803, 671678, 660137, 651434, 662864, 228345, 228345
487, 3102867, 700562, 636636, 628234, 691675, 222880, 222880
488, 3104332, 638545, 693418, 684797, 630300, 228636, 228636
489, 3106889, 640682, 693974, 684951, 632286, 227498, 227498
490, 3103600, 696487, 629820, 621129, 687850, 234157, 234157
491, 3102242, 696329, 647207, 638547, 687339, 216410, 216410
492, 3103033, 702196, 631946, 623481, 693486, 225962, 225962
493, 3105630, 670709, 664135, 655650, 661938, 226599, 226599
494, 3106885, 652590, 674249, 665482, 644068, 235248, 235248
495, 3101924, 647355, 692239, 683244, 638888, 220099, 220099
496, 3105112, 632417, 713803, 704638, 624138, 215058, 215058
497, 3105737, 672351, 674032, 665086, 664150, 215059, 215059
498, 3106565, 638055, 706974, 697938, 629662, 216968, 216968
499, 3105329, 648762, 681625, 673242, 640150, 230775, 230775
500, 3104969, 663197, 663747, 655246, 654555, 234112, 234112
501, 3105160, 638007, 688967, 680172, 629680, 234167, 234167
502, 3108509, 707920, 629282, 620955, 699354, 225499, 225499
503, 3106104, 722117, 611650, 603128, 713495, 227857, 227857
504, 3103968, 651681, 683265, 674484, 643252, 225643, 225643
505, 3100741, 647920, 688105, 679200, 639258, 223129, 223129
506, 3104117, 591667, 734770, 725449, 583303, 234464, 234464
507, 3099933, 683808, 651909, 643561, 674789, 222933, 222933
508, 3105154, 703947, 635912, 627664, 695005, 221313, 221313
509, 3105237, 704350, 646034, 637497, 695738, 210809, 210809
510, 3107571, 705103, 631584, 623044, 696388, 225726, 225726
511, 3106013, 688922, 647535, 638967, 680329, 225130, 225130
512, 3102655, 692765, 626557, 617953, 683852, 240764, 240764
513, 3100994, 695956, 635193, 626792, 686835, 228109, 228109
514, 3104340, 683691, 658170, 649594, 675145, 218870, 218870
515, 3105127, 653816, 675588, 666561, 645292, 231935, 231935
516, 3104304, 664341, 678889, 670116, 655540, 217709, 217709
517, 3105419, 696840, 628600, 620127, 688086, 235883, 235883
518, 3101157, 644016, 685122, 676084, 635531, 230202, 230202
519, 3103432, 657536, 687187, 678574, 648889, 215623, 215623
520, 3104515, 647840, 695571, 686773, 639319, 217506, 217506
521, 3104167, 677207, 670319, 661543, 668248, 213425, 213425
522, 3108177, 622440, 698070, 689316, 614045, 242153, 242153
523, 3104492, 667999, 672620, 663981, 658908, 220492, 220492
524, 3104992, 710944, 625732, 617474, 701816, 224513, 224513
525, 3109660, 653724, 691963, 683320, 645273, 217690, 217690
526, 3109807, 683238, 662057, 653460, 675262, 217895, 217895
527, 3100805, 629086, 696558, 687449, 620572, 233570, 233570
528, 3102090, 666815, 653888, 645400, 658063, 238962, 238962
529, 3102691, 650739, 692998, 683917, 642439, 216299, 216299
530, 3105689, 692139, 649693, 641004, 683201, 219826, 219826
531, 3105251, 680799, 656156, 647453, 672359, 224242, 224242
532, 3105343, 671997, 656835, 648425, 662968, 232559, 232559
533, 3101975, 668677, 660809, 652150, 659845, 230247, 230247
534, 3103207, 723928, 611637, 603351, 715029, 224631, 224631
535, 3109456, 672843, 661785, 653758, 664484, 228293, 228293
536, 3102107, 666885, 648272, 639664, 657978, 244654, 244654
537, 3103122, 614575, 722485, 713544, 606260, 223129, 223129
538, 3108928, 653745, 691708, 683190, 644953, 217666, 217666
539, 3108437, 734528, 609006, 600796, 725745, 219181, 219181
540, 3104235, 702805, 625340, 616993, 693759, 232669, 232669
541, 3103444, 678449, 667190, 658698, 669945, 214581, 214581
542, 3105180, 636131, 690615, 681908, 627678, 234424, 234424
543, 3105569, 613976, 712939, 704068, 605652, 234467, 234467
544, 3109149, 639422, 715745, 706978, 630686, 208159, 208159
545, 3107264, 656554, 694787, 686133, 647982, 210904, 210904
546, 3103029, 670568, 658974, 650209, 662010, 230634, 230634
547, 3106978, 637421, 698126, 689285, 629288, 226429, 226429
548, 3100698, 681352, 642826, 634137, 672807, 234788, 234788
549, 3108429, 683948, 663408, 654896, 675379, 215399, 215399
550, 3103743, 586550, 734407, 725326, 578118, 239671, 239671
551, 3109578, 699258, 634107, 625804, 690641, 229884, 229884
552, 3105329, 658005, 672523, 664087, 649506, 230604, 230604
553, 3105890, 698644, 642247, 633900, 689839, 220630, 220630
554, 3103514, 702014, 626675, 618428, 693099, 231649, 231649
555, 3101531, 678207, 669583, 660567, 669592, 211791, 211791
556, 3106062, 665884, 663533, 654986, 657349, 232155, 232155
557, 3097602, 648472, 678177, 669421, 639608, 230962, 230962
558, 3101960, 696709, 650328, 641605, 687956, 212681, 212681
559, 3103766, 683682, 648190, 639679, 674875, 228670, 228670
560, 3105930, 618511, 721986, 713131, 610180, 221061, 221061
561, 3103790, 640019, 712535, 703435, 631471, 208165, 208165
562, 3107115, 720744, 608064, 599655, 711910, 233371, 233371
563, 3108096, 698725, 646261, 637854, 690216, 217520, 217520
564, 3104397, 675422, 667527, 658784, 667060, 217802, 217802
565, 3104609, 677003, 661975, 653450, 668547, 221817, 221817
566, 3102559, 735200, 592093, 583640, 726180, 232723, 232723
567, 3101665, 696127, 647933, 639404, 687273, 215464, 215464
568, 3100694, 708794, 614335, 605943, 699612, 236005, 236005
569, 3103155, 667904, 668440, 659667, 659278, 223933, 223933
570, 3104578, 690642, 664862, 656057, 682035, 205491, 205491
571, 3103090, 642914, 696332, 687478, 634436, 220965, 220965
572, 3103313, 707340, 629952, 621688, 698677, 222828, 222828
573, 3107238, 683852, 648484, 639806, 675190, 229953, 229953
574, 3099605, 699757, 640740, 632103, 690911, 218047, 218047
575, 3105433, 654125, 671244, 662653, 645597, 235907, 235907
576, 3106301, 671617, 654977, 646374, 663079, 235127, 235127
577, 3105285, 649746, 696580, 687902, 641307, 214875, 214875
578, 3107122, 673756, 664784, 656357, 665121, 223552, 223552
579, 3107412, 692393, 637035, 628814, 683826, 232672, 232672
580, 3102850, 649823, 659895, 651475, 640873, 250392, 250392
581, 3100139, 631763, 706759, 697612, 623201, 220402, 220402
582, 3104748, 635144, 715663, 706873, 626428, 210320, 210320
583, 3103931, 653085, 674835, 665925, 644284, 232901, 232901
584, 3104288, 679144, 666162, 657353, 670415, 215607, 215607
585, 3104162, 709607, 621317, 612635, 700659, 229972, 229972
586, 3103962, 638885, 695897, 687402, 630524, 225627, 225627
587, 3104541, 630234, 711760, 702789, 621900, 218929, 218929
588, 3102789, 623843, 708177, 699515, 615392, 227931, 227931
589, 3099522, 620031, 689667, 680905, 611723, 248598, 248598
590, 3104766, 653782, 677966, 669255, 645209, 229277, 229277
591, 3105638, 684334, 648173, 639426, 675831, 228937, 228937
592, 3103722, 670273, 670005, 661585, 661301, 220279, 220279
593, 3103646, 660454, 675963, 667404, 652051, 223887, 223887
594, 3105400, 696243, 634213, 625596, 687398, 230975, 230975
595, 3104425, 696543, 629516, 621106, 687790, 234735, 234735
596, 3104150, 668844, 670693, 661757, 659976, 221440, 221440
597, 3103631, 698600, 634896, 626384, 689765, 226993, 226993
598, 3106604, 624175, 711292, 702656, 616093, 226194, 226194
599, 3106134, 699937, 633151, 624673, 691363, 228505, 228505
600, 3107928, 702205, 624824, 616590, 693377, 235466, 235466
601, 3105824, 651045, 699106, 690224, 642803, 211323, 211323
602, 3102698, 653951, 699902, 690937, 645314, 206297, 206297
603, 3102607, 611690, 734217, 725080, 603158, 214231, 214231
604, 3101255, 652861, 694752, 686008, 644450, 211592, 211592
605, 3103840, 666748, 664347, 655948, 658051, 229373, 229373
606, 3104724, 661769, 667644, 658998, 653117, 231598, 231598
607, 3108141, 717037, 635398, 627052, 707990, 210332, 210332
608, 3107623, 648122, 699134, 690283, 639676, 215204, 215204
609, 3105556, 659256, 681818, 673225, 650537, 220360, 220360
610, 3107118, 652464, 681847, 673384, 643879, 227772, 227772
611, 3103716, 687151, 634426, 625672, 678425, 239021, 239021
612, 3109130, 701592, 636002, 627900, 692684, 225476, 225476
613, 3105653, 650304, 681850, 673390, 641541, 229284, 229284
614, 3103787, 652576, 697197, 688313, 644099, 210801, 210801
615, 3105200, 701947, 627846, 619226, 693079, 231551, 231551
616, 3108582, 645203, 709932, 701144, 636861, 207721, 207721
617, 3101385, 708767, 639363, 630574, 699527, 211577, 211577
618, 3104181, 704789, 632486, 623943, 695693, 223635, 223635
619, 3107554, 724810, 612192, 603798, 715914, 225420, 225420
620, 3102940, 664250, 664519, 655770, 655523, 231439, 231439
621, 3105118, 716045, 622226, 613777, 707390, 222840, 222840
622, 3105889, 633022, 701902, 692976, 625089, 226450, 226450
623, 3104548, 624249, 701239, 692269, 615927, 235432, 235432
624, 3103387, 645601, 687002, 678398, 637060, 227663, 227663
625, 3100671, 665154, 660687, 652030, 656468, 233166, 233166
626, 3109771, 725291, 625678, 617070, 716444, 212644, 212644
627, 3106995, 651708, 684199, 675386, 643410, 226146, 226146
628, 3106558, 673487, 684184, 675567, 664750, 204285, 204285
629, 3102351, 665506, 679545, 670597, 657243, 214730, 214730
630, 3104964, 631441, 712434, 703647, 622904, 217269, 217269
631, 3105628, 676470, 664804, 656043, 667791, 220260, 220260
632, 3102929, 663902, 673232, 664630, 655143, 223011, 223011
633, 3102577, 670968, 670238, 661456, 662655, 218630, 218630
634, 3105133, 626172, 707330, 698505, 617566, 227780, 227780
635, 3105854, 658276, 685447, 676725, 649606, 217900, 217900
636, 3106225, 662617, 673940, 665388, 654112, 225084, 225084
637, 3102833, 635808, 712782, 703433, 627342, 211734, 211734
638, 3103816, 686052, 650318, 641616, 677320, 224255, 224255
639, 3100435, 627657, 692565, 683607, 619004, 238801, 238801
640, 3106036, 697546, 648362, 639882, 688860, 215693, 215693
641, 3107102, 653515, 677873, 669322, 645130, 230631, 230631
642, 3105699, 685000, 646899, 638541, 676405, 229427, 229427
643, 3106655, 672555, 663983, 655526, 663905, 225343, 225343
644, 3100305, 686206, 647383, 638905, 677421, 225195, 225195
645, 3104312, 667202, 666184, 657792, 658368, 227383, 227383
646, 3102380, 672624, 664677, 656342, 663717, 222510, 222510
647, 3105362, 675174, 664673, 655945, 666400, 221585, 221585
648, 3105919, 693062, 637917, 629416, 684360, 230582, 230582
649, 3102561, 670673, 651924, 643605, 662047, 237156, 237156
650, 3101467, 645359, 685349, 676810, 636677, 228636, 228636
651, 3107494, 646363, 700155, 691602, 637996, 215689, 215689
652, 3107378, 661225, 683835, 675519, 652717, 217041, 217041
653, 3104409, 730779, 607477, 599302, 721999, 222426, 222426
654, 3104513, 651513, 693524, 684649, 643309, 215759, 215759
655, 3107510, 720773, 622777, 614381, 712197, 218691, 218691
656, 3106887, 707642, 653389, 644974, 698782, 201050, 201050
657, 3100441, 673433, 650348, 641468, 664436, 235378, 235378
658, 3101975, 658067, 670865, 662053, 649510, 230740, 230740
659, 3110020, 666433, 683954, 675507, 657934, 213096, 213096
660, 3106436, 654924, 680261, 671849, 646626, 226388, 226388
661, 3105919, 620468, 716771, 708152, 612228, 224150, 224150
662, 3104377, 666158, 667192, 658088, 657581, 227679, 227679
663, 3101651, 655429, 687018, 678391, 647109, 216852, 216852
664, 3104525, 702232, 649391, 640738, 693244, 209460, 209460
665, 3104001, 620254, 705247, 696297, 611907, 235148, 235148
666, 3104713, 658574, 673072, 664677, 649714, 229338, 229338
667, 3107631, 680643, 647510, 639282, 671810, 234193, 234193
668, 3107003, 631133, 711197, 702524, 622651, 219749, 219749
669, 3102704, 652810, 699479, 690420, 644195, 207900, 207900
670, 3102962, 648169, 701437, 692791, 639437, 210564, 210564
671, 3101952, 633869, 685881, 676980, 625230, 239996, 239996
672, 3107149, 664741, 691377, 682752, 655975, 206152, 206152
673, 3106736, 663021, 681467, 673211, 654435, 217301, 217301
674, 3106795, 650953, 697091, 688449, 642404, 213949, 213949
675, 3104801, 658596, 676684, 667997, 649954, 225785, 225785
676, 3106709, 689900, 663540, 654935, 681086, 208624, 208624
677, 3101209, 681546, 651509, 642818, 672738, 226299, 226299
678, 3106289, 689511, 641721, 633556, 680953, 230274, 230274
679, 3106563, 717410, 630785, 622512, 708404, 213726, 213726
680, 3102715, 670134, 666442, 657419, 661332, 223694, 223694
681, 3106609, 623955, 710969, 701826, 615641, 227109, 227109
682, 3103006, 684519, 654166, 645768, 675891, 221331, 221331
683, 3104146, 703691, 651203, 642900, 694628, 205862, 205862
684, 3101175, 665347, 657360, 648362, 656664, 236721, 236721
685, 3105474, 685429, 644382, 635739, 676822, 231551, 231551
686, 3108874, 632650, 716423, 707410, 624483, 213954, 213954
687, 3108516, 641098, 700613, 692054, 632677, 221037, 221037
688, 3106790, 700746, 639977, 631441, 691942, 221342, 221342
689, 3107088, 685315, 652456, 643888, 676521, 224454, 224454
690, 3102863, 669378, 659101, 650505, 660849, 231515, 231515
691, 3103277, 665015, 678983, 670346, 656269, 216332, 216332
692, 3104355, 636546, 714528, 705460, 628065, 209878, 209878
693, 3107389, 651537, 702220, 693460, 643242, 208465, 208465
694, 3103480, 706393, 641317, 632599, 697401, 212885, 212885
695, 3102810, 689919, 651719, 643204, 680978, 218495, 218495
696, 3100866, 637221, 698095, 689358, 628724, 223734, 223734
697, 3101438, 660618, 659653, 651052, 651913, 239101, 239101
698, 3100893, 667222, 661385, 652362, 658486, 230719, 230719
699, 3104350, 698187, 642638, 633955, 689298, 220136, 220136
700, 3103351, 656700, 704426, 695335, 648022, 199434, 199434
701, 3108217, 707852, 630674, 622464, 699095, 224066, 224066
702, 3103078, 685698, 639949, 631555, 676890, 234493, 234493
703, 3106577, 721947, 619783, 611714, 712925, 220104, 220104
704, 3111415, 695649, 644711, 636411, 687092, 223776, 223776
705, 3104105, 683312, 657267, 648877, 674627, 220011, 220011
706, 3105112, 669780, 656492, 648020, 660852, 234984, 234984
707, 3103369, 670023, 672018, 663620, 661364, 218172, 218172
708, 3103768, 653818, 696825, 687835, 645480, 209905, 209905
709, 3101398, 685282, 642289, 633825, 676416, 231793, 231793
710, 3104816, 630537, 689940, 681320, 622155, 240432, 240432
711, 3102772, 695502, 640016, 631477, 686445, 224666, 224666
712, 3104972, 660541, 666692, 657947, 652240, 233776, 233776
713, 3104004, 638010, 695991, 687344, 629429, 226615, 226615
714, 3105672, 648531, 707044, 698445, 640010, 205821, 205821
715, 3106352, 723418, 610097, 601991, 714532, 228157, 228157
716, 3103239, 677549, 644587, 636150, 668691, 238131, 238131
717, 3104190, 682216, 662384, 653604, 673598, 216194, 216194
718, 3108824, 669100, 658178, 649533, 660605, 235704, 235704
719, 3107872, 649670, 671791, 663325, 641464, 240811, 240811
720, 3106169, 674520, 676676, 668155, 665906, 210456, 210456
721, 3106951, 666954, 655927, 647520, 658128, 239211, 239211
722, 3105633, 687209, 650916, 642392, 678832, 223142, 223142
723, 3107130, 671686, 655574, 647061, 663065, 234872, 234872
724, 3107385, 607320, 728721, 719664, 599344, 226168, 226168
725, 3107930, 632495, 687408, 678691, 624172, 242582, 242582
726, 3104915, 652379, 684557, 675831, 644134, 224007, 224007
727, 3099835, 679289, 672486, 663685, 670361, 207007, 207007
728, 3105541, 661985, 676425, 667925, 653130, 223038, 223038
729, 3104934, 687626, 649059, 640384, 678985, 224440, 224440
730, 3107362, 729608, 609358, 600729, 720691, 223488, 223488
731, 3103201, 658878, 671408, 662908, 650165, 229921, 229921
732, 3106677, 669739, 678029, 669165, 661044, 214350, 214350
733, 3107014, 665695, 668999, 660555, 657337, 227214, 227214
734, 3106671, 673204, 649115, 640402, 664640, 239655, 239655
735, 3101835, 650550, 689507, 680671, 641985, 219561, 219561
736, 3104364, 666915, 675224, 666836, 657771, 218809, 218809
737, 3109026, 673087, 663297, 655044, 664724, 226437, 226437
738, 3106490, 687793, 642504, 634253, 678884, 231528, 231528
739, 3104329, 649815, 683527, 674825, 641060, 227551, 227551
740, 3111474, 737420, 610971, 603231, 728418, 215717, 215717
741, 3107451, 701384, 645667, 637273, 693055, 215036, 215036
742, 3101586, 695567, 637672, 628965, 686466, 226458, 226458
743, 3105989, 637218, 679460, 670626, 629153, 244766, 244766
744, 3103014, 665792, 671066, 662382, 657048, 223363, 223363
745, 3104171, 649649, 704411, 695791, 641096, 206612, 206612
746, 3105403, 680987, 667180, 658483, 672337, 213208, 213208
747, 3105546, 688066, 646017, 637454, 679183, 227413, 227413
748, 3105449, 618906, 722266, 713297, 610896, 220042, 220042
749, 3102321, 647989, 673650, 664615, 639501, 238283, 238283
750, 3106266, 710211, 630431, 622116, 701242, 221133, 221133
751, 3102562, 663721, 661462, 652752, 655059, 234784, 234784
752, 3106881, 625672, 712036, 703379, 617364, 224215, 224215
753, 3106389, 677861, 647661, 639362, 669305, 236100, 236100
754, 3101960, 635143, 709493, 700501, 626743, 215040, 215040
755, 3104271, 727541, 605170, 596836, 718506, 228109, 228109
756, 3106668, 654035, 691155, 682211, 645621, 216823, 216823
757, 3103888, 689006, 637185, 628719, 680124, 234427, 234427
758, 3105198, 625266, 711472, 702785, 616991, 224342, 224342
759, 3102791, 702859, 627333, 618678, 693695, 230113, 230113
760, 3101407, 659636, 673119, 664062, 650868, 226861, 226861
761, 3103780, 659337, 658279, 649584, 651024, 242778, 242778
762, 3105845, 648281, 681789, 673348, 639745, 231341, 231341
763, 3102621, 674123, 665498, 657070, 665368, 220281, 220281
764, 3101159, 702602, 630900, 622321, 693718, 225809, 225809
765, 3101035, 682268, 652660, 644253, 673394, 224230, 224230
766, 3105925, 602677, 721273, 712445, 594806, 237362, 237362
767, 3105249, 660052, 673705, 665092, 651262, 227569, 227569
768, 3108239, 656427, 665070, 656443, 648011, 241144, 241144
769, 3105335, 651475, 677774, 669042, 642812, 232116, 232116
770, 3106129, 701140, 619954, 611820, 692529, 240343, 240343
771, 3103588, 634247, 689571, 680913, 625733, 236562, 236562
772, 3102795, 710820, 635505, 626836, 701958, 213838, 213838
773, 3103401, 709038, 636145, 627413, 700175, 215315, 215315
774, 3103286, 654344, 670633, 662176, 646061, 235036, 235036
775, 3105236, 687689, 651843, 643149, 678807, 221874, 221874
776, 3105433, 729627, 615437, 606910, 720677, 216391, 216391
777, 3106934, 665719, 687484, 678792, 657019, 208960, 208960
778, 3109229, 632251, 696428, 687834, 623974, 234371, 234371
779, 3105254, 626141, 715687, 706742, 617808, 219438, 219438
780, 3110600, 683042, 661247, 653213, 674754, 219172, 219172
781, 3105002, 664978, 681247, 672411, 656676, 214845, 214845
782, 3101115, 641761, 689719, 681017, 633092, 227763, 227763
783, 3107278, 693394, 632784, 624482, 684702, 235958, 235958
784, 3106235, 713501, 624823, 616545, 704576, 223395, 223395
785, 3104631, 673718, 648859, 640419, 665235, 238200, 238200
786, 3100876, 609100, 712517, 703513, 600842, 237452, 237452
787, 3107079, 683856, 651302, 642965, 675652, 226652, 226652
788, 3102923, 666245, 640514, 631918, 657344, 253451, 253451
789, 3101857, 678810, 659504, 650980, 669839, 221362, 221362
790, 3108701, 636766, 696896, 688027, 628498, 229257, 229257
791, 3104147, 680861, 659222, 650751, 672083, 220615, 220615
792, 3107235, 624909, 721059, 712111, 616622, 216267, 216267
793, 3104659, 633485, 698182, 689467, 625233, 229146, 229146
794, 3108416, 701529, 640162, 631852, 692737, 221068, 221068
795, 3106420, 643711, 685254, 676318, 635327, 232905, 232905
796, 3104783, 661965, 684409, 675275, 653290, 214922, 214922
797, 3106206, 679571, 660302, 651436, 670771, 222063, 222063
798, 3105532, 701547, 646543, 638235, 692609, 213299, 213299
799, 3105924, 691757, 641103, 632851, 682999, 228607, 228607
800, 3098154, 706514, 634494, 625987, 697379, 216890, 216890
801, 3105097, 645355, 693100, 684062, 636968, 222806, 222806
802, 3103579, 694019, 648047, 639545, 685094, 218437, 218437
803, 3108340, 673643, 652798, 644514, 665113, 236136, 236136
804, 3103844, 626787, 712338, 703702, 618145, 221436, 221436
805, 3106856, 628319, 694454, 685467, 619886, 239365, 239365
806, 3098958, 659358, 660684, 652001, 650617, 238149, 238149
807, 3097578, 675238, 650748, 641677, 666607, 231654, 231654
808, 3107806, 698523, 646905, 638112, 689894, 217186, 217186
809, 3104959, 707186, 647265, 638843, 698243, 206711, 206711
810, 3104515, 649756, 684899, 676350, 641368, 226071, 226071
811, 3109840, 693948, 649722, 641413, 685181, 219788, 219788
812, 3102093, 664400, 665829, 657407, 655655, 229401, 229401
813, 3106007, 683753, 670933, 662529, 675180, 206806, 206806
814, 3108645, 699235, 644382, 636084, 690686, 219129, 219129
815, 3105825, 669735, 663041, 654272, 661279, 228749, 228749
816, 3104066, 694196, 638122, 629307, 685459, 228491, 228491
817, 3105021, 671431, 647042, 638289, 662625, 242817, 242817
818, 3104391, 665957, 657493, 648919, 657176, 237423, 237423
819, 3108934, 704636, 641115, 632876, 696007, 217150, 217150
820, 3108879, 659928, 688092, 679660, 651641, 214779, 214779
821, 3112168, 681327, 651683, 643611, 673057, 231245, 231245
822, 3107078, 686513, 662864, 654322, 677931, 212724, 212724
823, 3102721, 674939, 656884, 648473, 666205, 228110, 228110
824, 3102851, 677013, 657559, 648759, 668298, 225611, 225611
825, 3103099, 721000, 631730, 623134, 711865, 207685, 207685
826, 3108100, 668573, 675736, 667174, 660211, 218203, 218203
827, 3106230, 658049, 683418, 674815, 649406, 220271, 220271
828, 3105479, 644796, 692644, 683886, 636569, 223792, 223792
829, 3109059, 690103, 673518, 665179, 681189, 199535, 199535
830, 3106553, 677024, 664449, 655700, 668272, 220554, 220554
831, 3105895, 712013, 625486, 617317, 703063, 224008, 224008
832, 3100845, 667798, 658009, 649326, 658872, 233420, 233420
833, 3103106, 633753, 684358, 675561, 625134, 242150, 242150
834, 3102639, 710683, 627989, 619618, 701707, 221321, 221321
835, 3106010, 677201, 648904, 640300, 668581, 235512, 235512
836, 3103861, 705423, 627121, 618663, 696532, 228061, 228061
837, 3104014, 655184, 681605, 672718, 646441, 224033, 224033
838, 3102775, 666607, 667244, 658779, 658063, 226041, 226041
839, 3103550, 663649, 664109, 655564, 655098, 232565, 232565
840, 3106193, 648493, 684570, 675672, 639694, 228882, 228882
841, 3109481, 707259, 644006, 635331, 698625, 212130, 212130
842, 3101222, 647353, 691429, 682302, 638928, 220605, 220605
843, 3106485, 684229, 658366, 649824, 675646, 219210, 219210
844, 3101222, 688380, 643856, 635248, 679426, 227156, 227156
845, 3106429, 647655, 680334, 671652, 639026, 233881, 233881
846, 3102785, 675864, 662898, 653893, 667286, 221422, 221422
847, 3098646, 687536, 635959, 627438, 678125, 234794, 234794
848, 3102207, 646851, 693344, 684709, 638085, 219609, 219609
849, 3103122, 713820, 611355, 603215, 704798, 234967, 234967
850, 3104190, 708700, 631851, 623375, 699852, 220206, 220206
851, 3105294, 686874, 652633, 644315, 678120, 221676, 221676
852, 3104134, 681237, 656361, 647585, 672619, 223166, 223166
853, 3105382, 670938, 661827, 653052, 662417, 228574, 228574
854, 3103004, 667660, 663961, 655646, 658775, 228481, 228481
855, 3106750, 643871, 698521, 689632, 635760, 219483, 219483
856, 3105639, 716412, 630127, 621891, 707593, 214808, 214808
857, 3104394, 644550, 669161, 660341, 636076, 247133, 247133
858, 3105396, 704675, 632198, 623753, 696184, 224293, 224293
859, 3106304, 682908, 655513, 646889, 674162, 223416, 223416
860, 3103279, 651002, 662079, 653493, 642525, 247090, 247090
861, 3102970, 716015, 621735, 613219, 707145, 222428, 222428
862, 3107298, 650812, 695476, 686698, 642306, 216003, 216003
863, 3102946, 667919, 656317, 647965, 659263, 235741, 235741
864, 3105912, 637243, 704694, 696111, 629000, 219432, 219432
865, 3104019, 636292, 685277, 676608, 627880, 238981, 238981
866, 3102902, 674666, 661485, 653100, 666199, 223726, 223726
867, 3103217, 653006, 686112, 677487, 644222, 221195, 221195
868, 3102310, 649838, 686739, 678102, 641361, 223135, 223135
869, 3105001, 630393, 700677, 691860, 621929, 230071, 230071
870, 3108963, 629912, 704155, 695321, 621735, 228920, 228920
871, 3103503, 676584, 656899, 648453, 667751, 226908, 226908
872, 3105887, 673668, 640058, 631601, 665140, 247710, 247710
873, 3107603, 650774, 688156, 679467, 642466, 223370, 223370
874, 3103707, 715991, 615507, 607451, 707034, 228862, 228862
875, 3107395, 673648, 663855, 655353, 665349, 224595, 224595
876, 3103859, 685242, 658728, 650247, 676658, 216492, 216492
877, 3102216, 708293, 633821, 625476, 699192, 217717, 217717
878, 3103506, 671817, 658727, 649990, 662824, 230074, 230074
879, 3105092, 696459, 648043, 639509, 687407, 216837, 216837
880, 3102328, 678431, 665473, 656589, 669505, 216165, 216165
881, 3109585, 686564, 666896, 658400, 677545, 210090, 210090
882, 3099717, 651167, 666695, 657940, 642317, 240799, 240799
883, 3105798, 652377, 670733, 662041, 643793, 238427, 238427
884, 3104741, 694842, 651517, 642687, 686259, 214718, 214718
885, 3104188, 690308, 643865, 635188, 681747, 226540, 226540
886, 3103415, 686176, 640456, 631858, 677359, 233783, 233783
887, 3102230, 678115, 647082, 638285, 669300, 234724, 234724
888, 3103568, 669028, 681130, 672286, 660406, 210359, 210359
889, 3103791, 666569, 666872, 658113, 657909, 227164, 227164
890, 3103482, 618846, 724689, 715557, 610426, 216982, 216982
891, 3101841, 680943, 649596, 640776, 672244, 229141, 229141
892, 3107813, 651500, 692194, 683492, 643199, 218714, 218714
893, 3103843, 658292, 677058, 668145, 649780, 225284, 225284
894, 3101781, 673565, 663303, 654615, 664698, 222800, 222800
895, 3105505, 638105, 709849, 701128, 629767, 213328, 213328
