sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 2304833, 462514, 450485, 416245, 427659, 273965, 273965
448, 2294724, 454238, 453841, 419367, 419688, 273795, 273795
449, 2310363, 456276, 460729, 426560, 421870, 272464, 272464
450, 2302017, 452327, 457396, 422755, 418207, 275666, 275666
451, 2305796, 456452, 453527, 419183, 422030, 277302, 277302
452, 2301215, 460164, 451545, 417392, 425324, 273395, 273395
453, 2299806, 459466, 448004, 413624, 425434, 276639, 276639
454, 2298731, 451913, 459042, 424206, 417678, 272946, 272946
455, 2295367, 453064, 460099, 425228, 418646, 269165, 269165
456, 2299550, 461097, 447350, 413054, 426295, 275877, 275877
457, 2298991, 452987, 457891, 423127, 418216, 273385, 273385
458, 2306285, 455956, 455036, 420240, 421881, 276586, 276586
459, 2294978, 459967, 447537, 413205, 425279, 274495, 274495
460, 2295408, 454560, 450948, 416562, 419918, 276710, 276710
461, 2299329, 451328, 459585, 424634, 416782, 273500, 273500
462, 2297670, 449066, 453941, 419033, 414626, 280502, 280502
463, 2299643, 456093, 455029, 420460, 421625, 273218, 273218
464, 2292214, 450587, 455835, 421417, 415811, 274282, 274282
465, 2300419, 465383, 451218, 416739, 430503, 268288, 268288
466, 2302220, 460943, 449355, 414950, 426012, 275480, 275480
467, 2300306, 461069, 450930, 416285, 426604, 272709, 272709
468, 2292370, 454097, 452620, 417622, 419675, 274178, 274178
469, 2303966, 453116, 460240, 425786, 418352, 273236, 273236
470, 2299323, 457589, 450551, 416324, 423063, 275898, 275898
471, 2299435, 456724, 455577, 421235, 422311, 271794, 271794
472, 2298842, 459391, 453882, 419231, 424854, 270742, 270742
473, 2302467, 465473, 448833, 414475, 430082, 271802, 271802
474, 2301088, 454709, 454194, 419923, 420518, 275872, 275872
475, 2304833, 456846, 454615, 420128, 422440, 275402, 275402
476, 2302761, 463270, 451678, 417594, 428331, 270944, 270944
477, 2300056, 455695, 450657, 415765, 421131, 278404, 278404
478, 2301114, 455053, 453254, 418602, 420305, 276950, 276950
479, 2299616, 458065, 448999, 414576, 423604, 277186, 277186
480, 2299037, 455743, 458238, 423416, 421492, 270074, 270074
481, 2298183, 452783, 452413, 417578, 418275, 278567, 278567
482, 2298731, 450284, 459735, 425097, 415533, 274041, 274041
483, 2299122, 449566, 460318, 425270, 415388, 274290, 274290
484, 2296686, 445097, 461133, 426391, 410951, 276557, 276557
485, 2308120, 454992, 460503, 426049, 420698, 272939, 272939
486, 2300775, 449361, 460265, 425883, 415068, 275099, 275099
487, 2295641, 462177, 447445, 413000, 427503, 272758, 272758
488, 2300379, 453012, 456195, 421841, 418183, 275574, 275574
489, 2303969, 467496, 443356, 409287, 432756, 275537, 275537
490, 2294823, 452902, 452735, 418015, 418165, 276503, 276503
491, 2304527, 459761, 450286, 415887, 424971, 276811, 276811
492, 2304847, 460516, 452875, 418972, 425584, 273450, 273450
493, 2305274, 458952, 454009, 419769, 424346, 274099, 274099
494, 2303504, 457574, 455953, 421304, 423179, 272747, 272747
495, 2292539, 459344, 447458, 413151, 423964, 274311, 274311
496, 2298184, 449175, 457128, 422290, 415041, 277275, 277275
497, 2304620, 449594, 459271, 424819, 414952, 277992, 277992
498, 2305025, 459806, 457766, 423247, 425312, 269447, 269447
499, 2304727, 459265, 451647, 417067, 424246, 276251, 276251
500, 2300936, 452906, 459124, 424677, 418201, 273014, 273014
501, 2301963, 455862, 452029, 417907, 421691, 277237, 277237
502, 2301791, 458034, 455056, 420445, 423470, 272393, 272393
503, 2298958, 457820, 452655, 418345, 422860, 273639, 273639
504, 2304050, 453110, 461208, 426556, 418778, 272199, 272199
505, 2293356, 445916, 461719, 426782, 411467, 273736, 273736
506, 2301516, 450723, 465037, 430224, 416398, 269567, 269567
507, 2298442, 454145, 453673, 418828, 419560, 276118, 276118
508, 2304633, 460974, 447992, 414131, 426162, 277687, 277687
509, 2302918, 453726, 457310, 422778, 419576, 274764, 274764
510, 2304671, 453099, 462110, 427365, 418789, 271654, 271654
511, 2295080, 455057, 456447, 422083, 420411, 270541, 270541
512, 2297506, 459020, 449797, 415473, 424202, 274507, 274507
513, 2292203, 456564, 452466, 417778, 422003, 271696, 271696
514, 2307716, 467418, 451749, 417204, 432785, 269280, 269280
515, 2296309, 451524, 451789, 417435, 417023, 279269, 279269
516, 2303760, 456339, 454463, 420173, 421683, 275551, 275551
517, 2302971, 453290, 457822, 423488, 418507, 274932, 274932
518, 2304341, 455788, 458024, 423435, 420986, 273054, 273054
519, 2296574, 449267, 460850, 425652, 414527, 273139, 273139
520, 2303344, 446996, 462314, 427557, 412871, 276803, 276803
521, 2300247, 449852, 461361, 426200, 415298, 273768, 273768
522, 2297950, 463335, 451058, 416502, 428297, 269379, 269379
523, 2299143, 456253, 454004, 419544, 421280, 274031, 274031
524, 2305685, 461522, 446641, 412417, 426889, 279108, 279108
525, 2301455, 453659, 452882, 418240, 419034, 278820, 278820
526, 2302389, 451592, 452595, 418433, 417345, 281212, 281212
527, 2298923, 455114, 456996, 422266, 420685, 271931, 271931
528, 2297156, 454625, 449908, 415689, 419526, 278704, 278704
529, 2299177, 459157, 451171, 417130, 424569, 273575, 273575
530, 2299619, 465433, 445429, 410974, 430543, 273620, 273620
531, 2295137, 460249, 447407, 413346, 425175, 274480, 274480
532, 2294238, 451633, 451326, 416350, 416843, 279043, 279043
533, 2303495, 447109, 464039, 429225, 413602, 274760, 274760
534, 2303306, 459174, 448415, 413421, 424506, 278895, 278895
535, 2302329, 461778, 447273, 413170, 426910, 276599, 276599
536, 2303547, 451768, 457180, 422473, 417572, 277277, 277277
537, 2298090, 464119, 448938, 414571, 429380, 270541, 270541
538, 2302586, 456543, 453546, 419148, 422179, 275585, 275585
539, 2303013, 459882, 449497, 414972, 425160, 276751, 276751
540, 2303449, 461504, 455923, 421464, 426850, 268854, 268854
541, 2304296, 455936, 457922, 423155, 421415, 272934, 272934
542, 2300621, 451111, 452032, 417313, 416807, 281679, 281679
543, 2301239, 448378, 456065, 421710, 414208, 280439, 280439
544, 2297041, 457502, 451978, 417541, 422804, 273608, 273608
545, 2300350, 454816, 458819, 424223, 420314, 271089, 271089
546, 2300747, 449600, 455750, 421081, 415272, 279522, 279522
547, 2304668, 465271, 445512, 411244, 430527, 276057, 276057
548, 2296478, 459975, 446424, 412546, 425389, 276072, 276072
549, 2296149, 452006, 454112, 420199, 417220, 276306, 276306
550, 2295477, 454658, 452153, 417731, 420171, 275382, 275382
551, 2296482, 445785, 460965, 425434, 411312, 276493, 276493
552, 2303911, 447246, 461816, 427297, 413042, 277255, 277255
553, 2300450, 461500, 448370, 414134, 426504, 274971, 274971
554, 2302996, 448647, 460771, 425796, 414696, 276543, 276543
555, 2299953, 455232, 458055, 423877, 420769, 271010, 271010
556, 2298773, 461498, 443575, 409306, 426308, 279043, 279043
557, 2300870, 453386, 458394, 423481, 418945, 273332, 273332
558, 2301077, 457251, 458508, 424024, 422742, 269276, 269276
559, 2305222, 456968, 453411, 418806, 422893, 276572, 276572
560, 2293812, 452291, 456882, 422376, 417695, 272284, 272284
561, 2302292, 460652, 448334, 413742, 425550, 277007, 277007
562, 2300807, 457851, 452198, 417610, 422976, 275086, 275086
563, 2304677, 451395, 464092, 429416, 417434, 271170, 271170
564, 2303282, 444614, 464423, 429098, 410829, 277159, 277159
565, 2302996, 449406, 457996, 423423, 415161, 278505, 278505
566, 2302402, 456151, 457460, 422845, 421460, 272243, 272243
567, 2300484, 459472, 451319, 417322, 424417, 273977, 273977
568, 2294916, 445867, 460621, 425625, 411659, 275572, 275572
569, 2297971, 457844, 448090, 413796, 423137, 277552, 277552
570, 2300055, 456791, 455616, 420929, 422167, 272276, 272276
571, 2302960, 460789, 455458, 420721, 425962, 270015, 270015
572, 2293691, 456141, 454525, 420406, 421687, 270466, 270466
573, 2299423, 464937, 444653, 410398, 429861, 274787, 274787
574, 2297154, 461323, 450758, 416369, 426210, 271247, 271247
575, 2292301, 449417, 449239, 415163, 415232, 281625, 281625
576, 2299323, 459536, 444170, 410239, 425312, 280033, 280033
577, 2300028, 459739, 453495, 419382, 425136, 271138, 271138
578, 2296407, 456238, 451805, 417495, 421559, 274655, 274655
579, 2294573, 456365, 453676, 418318, 421776, 272219, 272219
580, 2297079, 450373, 458637, 423703, 415992, 274187, 274187
581, 2295838, 453807, 457604, 422749, 419092, 271293, 271293
582, 2300621, 461549, 452087, 417366, 426667, 271476, 271476
583, 2305082, 452799, 458987, 424602, 418376, 275159, 275159
584, 2298438, 455223, 455546, 420997, 420360, 273156, 273156
585, 2300396, 457733, 455772, 421158, 423341, 271196, 271196
586, 2297862, 451983, 460984, 426228, 417593, 270537, 270537
587, 2304235, 462010, 449343, 414944, 427212, 275363, 275363
588, 2295084, 449136, 457453, 422551, 414988, 275478, 275478
589, 2302475, 452768, 458528, 423846, 418157, 274588, 274588
590, 2299525, 454099, 458531, 423687, 419518, 271845, 271845
591, 2304392, 448675, 456070, 421613, 414658, 281688, 281688
592, 2301114, 457333, 452981, 418226, 422584, 274995, 274995
593, 2295432, 444914, 459463, 424804, 410419, 277916, 277916
594, 2298534, 456300, 453974, 419398, 421476, 273693, 273693
595, 2307523, 452838, 455856, 421769, 418942, 279059, 279059
596, 2300492, 449896, 459356, 424694, 415598, 275474, 275474
597, 2296174, 450616, 457659, 423032, 416325, 274271, 274271
598, 2299282, 457174, 455613, 420976, 422091, 271714, 271714
599, 2300196, 451626, 454118, 420115, 417133, 278602, 278602
600, 2299127, 459859, 452048, 417662, 424810, 272374, 272374
601, 2293981, 454571, 448106, 413909, 420083, 278656, 278656
602, 2301630, 446028, 465620, 431002, 411776, 273602, 273602
603, 2299954, 456985, 450028, 416024, 422371, 277273, 277273
604, 2302141, 454052, 460018, 425575, 419860, 271318, 271318
605, 2305078, 469806, 441521, 407695, 434978, 275539, 275539
606, 2306115, 450948, 459374, 425007, 416142, 277322, 277322
607, 2299104, 451844, 452581, 418061, 417538, 279540, 279540
608, 2298649, 460814, 448762, 414503, 425932, 274319, 274319
609, 2306244, 459336, 455668, 421355, 424883, 272501, 272501
610, 2307765, 456473, 460845, 426388, 421895, 271082, 271082
611, 2297840, 455586, 447327, 412734, 421067, 280563, 280563
612, 2301654, 452189, 458607, 424087, 417799, 274486, 274486
613, 2302168, 456996, 452980, 418486, 422664, 275521, 275521
614, 2300902, 461889, 448901, 414735, 426867, 274255, 274255
615, 2304946, 467552, 446034, 412165, 432887, 273154, 273154
616, 2302050, 451412, 458624, 423884, 417170, 275480, 275480
617, 2301753, 456585, 450977, 416216, 422055, 277960, 277960
618, 2290630, 452239, 457385, 422517, 417765, 270362, 270362
619, 2298294, 457545, 454432, 419917, 422894, 271753, 271753
620, 2299682, 461032, 449286, 415128, 426150, 274043, 274043
621, 2303773, 466217, 445141, 410846, 430963, 275303, 275303
622, 2298315, 449409, 461952, 427240, 415240, 272237, 272237
623, 2297491, 450518, 458494, 423492, 415879, 274554, 274554
624, 2303049, 448943, 461413, 426374, 414665, 275827, 275827
625, 2294889, 458874, 448338, 413747, 424232, 274849, 274849
626, 2296505, 458388, 450686, 415962, 423351, 274059, 274059
627, 2297531, 456049, 449008, 414627, 421653, 278097, 278097
628, 2298579, 453597, 455258, 421093, 419095, 274768, 274768
629, 2295285, 452611, 460387, 425968, 418177, 269071, 269071
630, 2301948, 457944, 452198, 418293, 423279, 275117, 275117
631, 2299159, 460603, 451552, 417190, 425314, 272250, 272250
632, 2296438, 452629, 451402, 416554, 418299, 278777, 278777
633, 2302351, 457689, 454376, 419960, 423774, 273276, 273276
634, 2295788, 450589, 451233, 417098, 416242, 280313, 280313
635, 2297785, 453815, 457947, 423454, 419017, 271776, 271776
636, 2297861, 452253, 457860, 423305, 417533, 273455, 273455
637, 2300282, 451062, 452811, 418103, 416540, 280883, 280883
638, 2299101, 440786, 465362, 430137, 406812, 278002, 278002
639, 2297536, 461645, 447644, 413183, 426698, 274183, 274183
640, 2308505, 452423, 460637, 426262, 418159, 275512, 275512
641, 2299024, 450780, 459921, 424940, 416617, 273383, 273383
642, 2298346, 458339, 451735, 417369, 423465, 273719, 273719
643, 2296306, 454324, 455651, 420795, 419786, 272875, 272875
644, 2298414, 459361, 450367, 416606, 424812, 273634, 273634
645, 2297316, 455530, 454497, 419646, 420891, 273376, 273376
646, 2307343, 448282, 464024, 429136, 414285, 275808, 275808
647, 2292827, 455399, 452863, 417774, 420565, 273113, 273113
648, 2303918, 457504, 453585, 418908, 423113, 275404, 275404
649, 2305378, 455435, 458290, 423730, 420715, 273604, 273604
650, 2302461, 451853, 456238, 421360, 417440, 277785, 277785
651, 2297860, 459682, 450700, 416558, 424802, 273059, 273059
652, 2297751, 462141, 448548, 414440, 427170, 272726, 272726
653, 2296693, 448752, 458947, 424209, 414573, 275106, 275106
654, 2295232, 458687, 452586, 418298, 423425, 271118, 271118
655, 2303027, 458091, 451850, 417449, 423209, 276214, 276214
656, 2299976, 453527, 459400, 424255, 419266, 271764, 271764
657, 2298700, 451842, 452169, 417958, 417683, 279524, 279524
658, 2297985, 453199, 453582, 418858, 418626, 276860, 276860
659, 2297667, 457289, 451897, 417685, 422750, 274023, 274023
660, 2302951, 457209, 455770, 421482, 422508, 272991, 272991
661, 2298148, 456986, 454143, 419594, 422757, 272334, 272334
662, 2303402, 463941, 447971, 413566, 429078, 274423, 274423
663, 2302723, 466291, 440034, 406405, 431035, 279479, 279479
664, 2297213, 449932, 458850, 424311, 415612, 274254, 274254
665, 2300326, 447272, 461305, 426732, 412989, 276014, 276014
666, 2306030, 453327, 458726, 423933, 418964, 275540, 275540
667, 2295494, 450085, 460931, 425955, 415225, 271649, 271649
668, 2297467, 454520, 450946, 416814, 419847, 277670, 277670
669, 2291978, 459883, 447636, 413112, 424991, 273178, 273178
670, 2300729, 459169, 452662, 418366, 424796, 272868, 272868
671, 2301060, 461114, 452948, 418074, 426566, 271179, 271179
672, 2295309, 461931, 447313, 412914, 427025, 273063, 273063
673, 2301722, 450888, 462198, 427484, 416326, 272413, 272413
674, 2302005, 460914, 451128, 416829, 425834, 273650, 273650
675, 2300574, 452622, 455234, 420980, 418312, 276713, 276713
676, 2303642, 450356, 459531, 424745, 416540, 276235, 276235
677, 2303579, 449777, 456034, 421221, 415815, 280366, 280366
678, 2298797, 455725, 455622, 421136, 421158, 272578, 272578
679, 2304986, 460678, 456595, 421680, 426151, 269941, 269941
680, 2302482, 461645, 455923, 421332, 426894, 268344, 268344
681, 2295290, 455786, 453881, 419431, 420854, 272669, 272669
682, 2295760, 455707, 451995, 417160, 420706, 275096, 275096
683, 2295642, 460141, 448149, 413966, 424954, 274216, 274216
684, 2298508, 454463, 450945, 416483, 419815, 278401, 278401
685, 2303109, 454965, 458444, 424112, 420308, 272640, 272640
686, 2301916, 447808, 465753, 430496, 413719, 272070, 272070
687, 2305514, 461573, 457514, 422869, 427006, 268276, 268276
688, 2289390, 451234, 456113, 421080, 416673, 272145, 272145
689, 2298866, 450270, 462595, 427868, 415973, 271080, 271080
690, 2296642, 453860, 450101, 415739, 419356, 278793, 278793
691, 2297699, 457109, 450392, 415994, 422646, 275779, 275779
692, 2305489, 450992, 459983, 425278, 416588, 276324, 276324
693, 2290475, 451689, 453376, 418879, 416725, 274903, 274903
694, 2298084, 456089, 448967, 414632, 421696, 278350, 278350
695, 2296701, 446373, 459421, 424393, 412526, 276994, 276994
696, 2304332, 459219, 455850, 421132, 424539, 271796, 271796
697, 2302880, 456139, 459464, 424742, 421689, 270423, 270423
698, 2297267, 458960, 452794, 417952, 424375, 271593, 271593
699, 2304290, 453562, 454135, 419384, 419379, 278915, 278915
700, 2301061, 457377, 453623, 419133, 422724, 274102, 274102
701, 2303186, 453650, 457783, 423297, 419006, 274725, 274725
702, 2300744, 449958, 457814, 423491, 415715, 276883, 276883
703, 2297869, 456711, 449910, 415494, 422540, 276607, 276607
704, 2296610, 457089, 454371, 419548, 422162, 271720, 271720
705, 2299428, 450603, 458523, 423684, 415692, 275463, 275463
706, 2294879, 450651, 455201, 420988, 416251, 275894, 275894
707, 2310142, 462372, 450779, 416697, 427934, 276180, 276180
708, 2298664, 453977, 451309, 417339, 419365, 278337, 278337
709, 2300359, 448563, 465187, 430612, 414111, 270943, 270943
710, 2298218, 457834, 450396, 416167, 423333, 275244, 275244
711, 2296995, 452913, 448937, 414213, 418504, 281214, 281214
712, 2299871, 448366, 463566, 428496, 414293, 272575, 272575
713, 2299571, 450327, 457172, 422662, 415560, 276925, 276925
714, 2299722, 448547, 458685, 423961, 414349, 277090, 277090
715, 2295270, 444764, 460780, 425388, 410048, 277145, 277145
716, 2294512, 459181, 446614, 412505, 424196, 276008, 276008
717, 2303378, 458110, 452699, 418859, 423540, 275085, 275085
718, 2297878, 455741, 452900, 418295, 421090, 274926, 274926
719, 2296807, 468117, 438133, 404419, 432832, 276653, 276653
720, 2301341, 459095, 453313, 419163, 424426, 272672, 272672
721, 2303069, 451994, 460143, 425329, 417871, 273866, 273866
722, 2293946, 444960, 461844, 426898, 410662, 274791, 274791
723, 2300003, 457189, 447963, 413667, 422812, 279186, 279186
724, 2300322, 465784, 446339, 411966, 430503, 272865, 272865
725, 2301692, 459986, 458798, 424073, 425247, 266794, 266794
726, 2305268, 460369, 457709, 422849, 425735, 269303, 269303
727, 2301407, 461625, 449571, 415059, 426920, 274116, 274116
728, 2299681, 439869, 468638, 433706, 406350, 275559, 275559
729, 2303192, 452775, 454969, 420571, 417995, 278441, 278441
730, 2304537, 460758, 452458, 417630, 425833, 273929, 273929
731, 2298577, 456144, 453564, 419256, 421681, 273966, 273966
732, 2299103, 455660, 458515, 423896, 420938, 270047, 270047
733, 2301084, 447365, 461329, 426588, 413068, 276367, 276367
734, 2300035, 457683, 451927, 417160, 422839, 275213, 275213
735, 2299967, 449824, 458814, 424297, 415242, 275895, 275895
736, 2305106, 450498, 460934, 426424, 416360, 275445, 275445
737, 2300997, 453006, 461237, 426133, 418831, 270895, 270895
738, 2299143, 448148, 456828, 422701, 413428, 279019, 279019
739, 2296882, 448711, 464079, 429099, 414243, 270375, 270375
740, 2300033, 449533, 456928, 421968, 415210, 278197, 278197
741, 2302620, 458886, 453036, 418388, 424362, 273974, 273974
742, 2301481, 456483, 455722, 420940, 421570, 273383, 273383
743, 2298687, 455785, 459194, 424252, 421018, 269219, 269219
744, 2305307, 455451, 450837, 416337, 420672, 281005, 281005
745, 2301533, 451666, 457480, 422836, 417569, 275991, 275991
746, 2298749, 461998, 448690, 414050, 426769, 273621, 273621
747, 2303577, 462761, 450759, 416602, 428405, 272525, 272525
748, 2297599, 456815, 456212, 421140, 422174, 270629, 270629
749, 2300035, 454284, 453309, 418555, 419761, 277063, 277063
750, 2295195, 450960, 455266, 421191, 416562, 275608, 275608
751, 2302847, 449246, 461288, 426297, 415022, 275497, 275497
752, 2303715, 447900, 462281, 427803, 413801, 275965, 275965
753, 2310048, 459866, 454535, 420296, 425523, 274914, 274914
754, 2295837, 458814, 448707, 414206, 423804, 275153, 275153
755, 2293987, 452455, 449398, 414837, 417987, 279655, 279655
756, 2298182, 455135, 455438, 421055, 420168, 273193, 273193
757, 2300028, 452828, 461109, 426397, 418268, 270713, 270713
758, 2305160, 454513, 459986, 425499, 420514, 272324, 272324
759, 2295919, 439396, 465644, 430412, 405913, 277277, 277277
760, 2298035, 453685, 450058, 416147, 418997, 279574, 279574
761, 2297345, 461208, 445934, 411942, 426199, 276031, 276031
762, 2293813, 452083, 454537, 420008, 417707, 274739, 274739
763, 2300557, 452673, 455575, 420959, 418230, 276560, 276560
764, 2300738, 465129, 446356, 411941, 430238, 273537, 273537
765, 2307573, 462017, 452014, 417469, 427207, 274433, 274433
766, 2299704, 450080, 458791, 423630, 415371, 275916, 275916
767, 2302272, 450912, 461243, 426517, 416760, 273420, 273420
768, 2299598, 442776, 463905, 429116, 408187, 277807, 277807
769, 2308762, 464350, 452400, 418734, 429242, 272018, 272018
770, 2300592, 458370, 458432, 423752, 423520, 268259, 268259
771, 2303519, 448359, 463336, 428633, 414135, 274528, 274528
772, 2296938, 449660, 459319, 424371, 415448, 274070, 274070
773, 2301281, 462508, 449584, 415186, 427363, 273320, 273320
774, 2291135, 450176, 456579, 422062, 415446, 273436, 273436
775, 2295328, 455844, 449981, 415425, 420948, 276565, 276565
776, 2301718, 461657, 449178, 414838, 427117, 274464, 274464
777, 2301976, 449665, 457869, 422999, 415275, 278084, 278084
778, 2305410, 453206, 456519, 422140, 418645, 277450, 277450
779, 2301070, 457715, 449211, 414650, 422970, 278262, 278262
780, 2297194, 446576, 458231, 423804, 412353, 278115, 278115
781, 2304176, 452774, 461966, 427005, 418573, 271929, 271929
782, 2296499, 450865, 460981, 425920, 416727, 271003, 271003
783, 2304664, 460451, 454896, 420526, 425875, 271458, 271458
784, 2299244, 452528, 455340, 420247, 417707, 276711, 276711
785, 2301627, 454442, 450080, 415659, 419898, 280774, 280774
786, 2298957, 464070, 445663, 411343, 428917, 274482, 274482
787, 2298302, 450956, 456940, 422207, 416541, 275829, 275829
788, 2302858, 457408, 450102, 416001, 422779, 278284, 278284
789, 2295630, 459225, 443443, 409614, 424466, 279441, 279441
790, 2297918, 451754, 459401, 424791, 417032, 272470, 272470
791, 2305383, 449688, 459936, 425160, 415765, 277417, 277417
792, 2293819, 459292, 449200, 414806, 424281, 273120, 273120
793, 2301912, 467319, 450339, 415767, 431987, 268250, 268250
794, 2298284, 453463, 458063, 423679, 418869, 272105, 272105
795, 2299479, 449788, 461027, 426084, 414872, 273854, 273854
796, 2301619, 450456, 461698, 426688, 416149, 273314, 273314
797, 2303963, 462992, 447539, 413699, 427973, 275880, 275880
798, 2304330, 450414, 463940, 428856, 415654, 272733, 272733
799, 2300814, 454330, 457538, 422898, 419860, 273094, 273094
800, 2301458, 455957, 451173, 416737, 421241, 278175, 278175
801, 2291874, 457596, 451261, 416920, 422567, 271765, 271765
802, 2300814, 452104, 460193, 425265, 418036, 272608, 272608
803, 2297384, 441047, 466953, 431649, 406751, 275492, 275492
804, 2299124, 462436, 452468, 417811, 427389, 269510, 269510
805, 2294606, 448482, 461037, 425852, 413815, 272710, 272710
806, 2302448, 450246, 459798, 424866, 415602, 275968, 275968
807, 2302571, 454331, 454787, 420224, 419863, 276683, 276683
808, 2293772, 451265, 457843, 422911, 416809, 272472, 272472
809, 2297273, 460909, 446148, 411700, 426090, 276213, 276213
810, 2299756, 452883, 456504, 421883, 418590, 274948, 274948
811, 2305308, 455752, 453537, 418508, 421549, 277981, 277981
812, 2301169, 460585, 449318, 415010, 426096, 275080, 275080
813, 2294553, 466623, 443277, 408693, 431112, 272424, 272424
814, 2308193, 457326, 453670, 419456, 422859, 277441, 277441
815, 2299196, 454538, 457358, 423291, 419765, 272122, 272122
816, 2298218, 459108, 452076, 417679, 424451, 272452, 272452
817, 2298311, 448284, 458485, 424102, 413784, 276828, 276828
818, 2300160, 454921, 451127, 416830, 420078, 278602, 278602
819, 2301821, 462176, 449385, 415070, 427270, 273960, 273960
820, 2298319, 460929, 445769, 411958, 426277, 276693, 276693
821, 2304514, 457954, 455394, 421081, 422751, 273667, 273667
822, 2302342, 452013, 457867, 423501, 417871, 275545, 275545
823, 2302201, 453366, 456550, 422063, 418792, 275715, 275715
824, 2297321, 458014, 456040, 421148, 423445, 269337, 269337
825, 2305763, 453260, 460049, 425261, 418981, 274106, 274106
826, 2302601, 449046, 458388, 423853, 414470, 278422, 278422
827, 2301463, 450614, 463112, 428183, 416034, 271760, 271760
828, 2305336, 456113, 459319, 424994, 421944, 271483, 271483
829, 2295971, 450394, 456281, 421809, 415947, 275770, 275770
830, 2296944, 449173, 462345, 427247, 414529, 271825, 271825
831, 2295071, 448671, 451714, 417024, 414670, 281496, 281496
832, 2304486, 453578, 462298, 427330, 419146, 271067, 271067
833, 2306928, 453707, 460000, 425921, 419478, 273911, 273911
834, 2299227, 450138, 457977, 423163, 415753, 276098, 276098
835, 2301177, 453188, 459470, 424821, 418332, 272683, 272683
836, 2301844, 445682, 463264, 428642, 411560, 276348, 276348
837, 2303797, 450919, 459510, 424767, 416933, 275834, 275834
838, 2296988, 454425, 451197, 416596, 419746, 277512, 277512
839, 2301261, 458129, 453300, 418681, 423755, 273698, 273698
840, 2299278, 451444, 460887, 426200, 417057, 271845, 271845
841, 2300147, 455351, 456103, 421515, 420856, 273161, 273161
842, 2299314, 459428, 448998, 415050, 424640, 275599, 275599
843, 2302719, 453476, 453871, 419257, 419213, 278451, 278451
844, 2291497, 449648, 458419, 423736, 414926, 272384, 272384
845, 2305241, 451352, 457575, 423072, 416928, 278157, 278157
846, 2296371, 441313, 467468, 432470, 407116, 274002, 274002
847, 2300740, 456000, 454232, 419649, 421235, 274812, 274812
848, 2302573, 457873, 451652, 417108, 422914, 276513, 276513
849, 2302699, 462230, 453860, 419916, 427615, 269539, 269539
850, 2300358, 454486, 451650, 417758, 420088, 278188, 278188
851, 2302135, 465728, 448418, 414202, 430525, 271631, 271631
852, 2298105, 454909, 451070, 416515, 420413, 277599, 277599
853, 2301023, 458719, 452506, 418206, 424154, 273719, 273719
854, 2296384, 461881, 444518, 410366, 426265, 276677, 276677
855, 2298707, 458631, 444385, 410175, 423454, 281031, 281031
856, 2295537, 452520, 455718, 420736, 417761, 274401, 274401
857, 2300085, 448197, 467308, 432427, 413419, 269367, 269367
858, 2306931, 447848, 461123, 426250, 413916, 278897, 278897
859, 2296808, 445589, 459024, 424487, 410956, 278376, 278376
860, 2296159, 459158, 450606, 416228, 424421, 272873, 272873
861, 2305575, 458930, 449890, 415838, 424017, 278450, 278450
862, 2296952, 454938, 454459, 419646, 420275, 273817, 273817
863, 2302446, 450989, 457793, 423139, 416663, 276931, 276931
864, 2295881, 447737, 455146, 420831, 412909, 279629, 279629
865, 2303273, 455114, 456682, 422465, 420776, 274118, 274118
866, 2298182, 452085, 460958, 426265, 417620, 270627, 270627
867, 2298111, 457556, 447916, 413760, 422895, 277992, 277992
868, 2302972, 458502, 452159, 417754, 424157, 275200, 275200
869, 2301834, 453049, 455569, 420842, 418656, 276859, 276859
870, 2301730, 453849, 453183, 419303, 419789, 277803, 277803
871, 2295725, 449420, 456911, 422417, 415135, 275921, 275921
872, 2300393, 453920, 457925, 423387, 419641, 272760, 272760
873, 2300834, 455545, 454019, 419354, 421564, 275176, 275176
874, 2300040, 452847, 451646, 417682, 418849, 279508, 279508
875, 2295438, 449401, 457601, 422733, 414577, 275563, 275563
876, 2294218, 452194, 458818, 424107, 417607, 270746, 270746
877, 2298686, 459644, 448095, 414051, 425064, 275916, 275916
878, 2306593, 459083, 454801, 420306, 424575, 273914, 273914
879, 2303458, 457754, 449832, 415197, 423229, 278723, 278723
880, 2301448, 450767, 458721, 424106, 416376, 275739, 275739
881, 2305377, 455711, 457661, 422534, 421193, 274139, 274139
882, 2295304, 453843, 449267, 414874, 419540, 278890, 278890
883, 2299421, 453885, 449714, 415690, 419720, 280206, 280206
884, 2296798, 455000, 454803, 420287, 420506, 273101, 273101
885, 2300267, 457098, 453265, 419144, 422704, 274028, 274028
886, 2295299, 454621, 451944, 417445, 419877, 275706, 275706
887, 2295945, 448720, 458159, 423599, 414467, 275500, 275500
888, 2300324, 457413, 451490, 417136, 422563, 275861, 275861
889, 2296855, 459427, 451886, 417839, 424353, 271675, 271675
890, 2302296, 451327, 457810, 423328, 417139, 276346, 276346
891, 2302964, 462837, 447230, 413267, 428166, 275732, 275732
892, 2304011, 456464, 455544, 420707, 422288, 274504, 274504
893, 2300644, 454630, 456574, 421742, 420144, 273777, 273777
894, 2300648, 447257, 458136, 423436, 412969, 279425, 279425
895, 2303617, 460512, 448735, 414171, 425341, 277429, 277429
