sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 2366805, 476226, 475929, 425076, 425838, 281868, 281868
449, 2377953, 477511, 481558, 431666, 427360, 279929, 279929
450, 2373630, 474576, 479179, 428500, 424369, 283503, 283503
451, 2375550, 477760, 475375, 424976, 427497, 284971, 284971
452, 2370354, 481786, 472899, 422867, 430982, 280910, 280910
453, 2371240, 481248, 469798, 419284, 431222, 284844, 284844
454, 2371222, 473872, 481639, 430484, 423609, 280809, 280809
455, 2369226, 475627, 482548, 431583, 424846, 277311, 277311
456, 2370989, 482970, 469033, 418766, 432142, 284039, 284039
457, 2370897, 474844, 479713, 428958, 424094, 281644, 281644
458, 2376551, 477650, 476544, 425812, 427631, 284457, 284457
459, 2366753, 482058, 469903, 419421, 431063, 282154, 282154
460, 2368591, 476939, 473168, 422593, 425995, 284948, 284948
461, 2371079, 473412, 481306, 430553, 422656, 281576, 281576
462, 2368778, 471250, 475403, 424658, 420811, 288328, 288328
463, 2370787, 478036, 476926, 426148, 427657, 281010, 281010
464, 2365495, 472981, 478229, 427521, 422048, 282358, 282358
465, 2372027, 487136, 473278, 422587, 436220, 276403, 276403
466, 2371516, 482222, 471359, 420840, 431419, 282838, 282838
467, 2372082, 482711, 473168, 422434, 432209, 280780, 280780
468, 2364669, 476446, 474774, 423613, 425702, 282067, 282067
469, 2374115, 475115, 481348, 430872, 424404, 281188, 281188
470, 2369435, 479569, 472176, 421983, 428777, 283465, 283465
471, 2371363, 478907, 477635, 427212, 428319, 279645, 279645
472, 2370031, 480844, 476057, 425128, 430420, 278791, 278791
473, 2372851, 487292, 470232, 420227, 435880, 279610, 279610
474, 2374040, 477595, 476017, 425798, 427032, 283799, 283799
475, 2374064, 478013, 476192, 425747, 427948, 283082, 283082
476, 2373939, 484702, 473648, 423485, 434098, 279003, 279003
477, 2372089, 477039, 472836, 421950, 426644, 286810, 286810
478, 2371770, 476774, 475184, 424456, 426128, 284614, 284614
479, 2370675, 479841, 470831, 420336, 429237, 285215, 285215
480, 2370911, 477816, 480529, 429578, 427618, 277685, 277685
481, 2368817, 474275, 474402, 423453, 423825, 286431, 286431
482, 2370403, 472409, 481607, 430804, 421509, 282037, 282037
483, 2371080, 471534, 482286, 431078, 421314, 282434, 282434
484, 2367124, 466989, 482994, 432161, 416622, 284179, 284179
485, 2377981, 476362, 481845, 431750, 426250, 280887, 280887
486, 2370881, 471231, 482046, 431418, 421056, 282565, 282565
487, 2369541, 485011, 469374, 418859, 434095, 281101, 281101
488, 2369795, 474549, 477992, 427525, 423693, 283018, 283018
489, 2373013, 489041, 464629, 414696, 438415, 283116, 283116
490, 2367914, 475027, 475237, 424165, 424189, 284648, 284648
491, 2375197, 481772, 471988, 421576, 431067, 284397, 284397
492, 2376163, 482816, 474527, 424778, 431826, 281108, 281108
493, 2375444, 480424, 475491, 425361, 430018, 282075, 282075
494, 2374135, 479269, 477629, 427156, 429029, 280526, 280526
495, 2364474, 481177, 469510, 419152, 429699, 282468, 282468
496, 2371620, 471218, 479518, 428633, 420847, 285702, 285702
497, 2375220, 471357, 481138, 430689, 420652, 285692, 285692
498, 2374256, 481390, 479454, 428923, 431039, 276725, 276725
499, 2373985, 480978, 472640, 422493, 429802, 284036, 284036
500, 2373505, 475205, 481115, 430639, 424516, 281015, 281015
501, 2373115, 477382, 474028, 423913, 427364, 285214, 285214
502, 2371967, 479546, 476926, 426216, 428835, 280222, 280222
503, 2369455, 479756, 474575, 424050, 428592, 281241, 281241
504, 2375261, 474941, 483306, 432539, 424597, 279939, 279939
505, 2366804, 468109, 484244, 433205, 417696, 281775, 281775
506, 2373559, 472465, 487281, 436223, 422252, 277669, 277669
507, 2370652, 476343, 475583, 424787, 425655, 284142, 284142
508, 2373755, 482123, 469783, 419994, 431445, 285205, 285205
509, 2372803, 475122, 478749, 428316, 425184, 282716, 282716
510, 2374017, 474655, 483873, 433028, 424433, 279014, 279014
511, 2367777, 477494, 478719, 428051, 426537, 278488, 278488
512, 2368774, 481043, 471851, 421442, 430310, 282064, 282064
513, 2366604, 479311, 474963, 424189, 428441, 279850, 279850
514, 2376414, 488561, 473362, 422960, 438147, 276692, 276692
515, 2370628, 473460, 474881, 424367, 422888, 287516, 287516
516, 2373555, 477730, 476169, 425886, 427288, 283241, 283241
517, 2373447, 474695, 479620, 429315, 424179, 282819, 282819
518, 2373388, 476738, 479952, 429455, 426219, 280512, 280512
519, 2366896, 470849, 482619, 431233, 420117, 281039, 281039
520, 2373847, 468805, 483482, 432927, 418885, 284874, 284874
521, 2369692, 471195, 482861, 431829, 420797, 281505, 281505
522, 2369485, 485149, 472848, 422301, 433989, 277599, 277599
523, 2370904, 478051, 476134, 425545, 427182, 281996, 281996
524, 2376679, 482909, 468828, 418647, 432421, 286937, 286937
525, 2372198, 475178, 474695, 424027, 424632, 286833, 286833
526, 2372411, 473528, 474105, 424082, 423086, 288805, 288805
527, 2370396, 476996, 479036, 428202, 426570, 279796, 279796
528, 2368218, 476480, 471763, 421470, 425239, 286633, 286633
529, 2372237, 481083, 473818, 423485, 430383, 281734, 281734
530, 2370795, 487098, 467614, 417070, 436053, 281480, 281480
531, 2367531, 482614, 469451, 419293, 431255, 282459, 282459
532, 2364665, 473368, 473115, 422104, 422472, 286803, 286803
533, 2373256, 469062, 485541, 434651, 419508, 282247, 282247
534, 2372231, 480618, 469794, 418902, 430145, 286386, 286386
535, 2370984, 483472, 468289, 418328, 432557, 284169, 284169
536, 2374249, 473461, 479113, 428506, 423279, 284945, 284945
537, 2369931, 486269, 470568, 420204, 435374, 278758, 278758
538, 2372554, 478504, 475127, 424645, 428180, 283049, 283049
539, 2371550, 480965, 470995, 420407, 430325, 284429, 284429
540, 2373381, 483257, 477402, 426966, 432660, 276548, 276548
541, 2375003, 477421, 479557, 428956, 427065, 281002, 281002
542, 2370753, 472530, 473808, 423186, 422239, 289495, 289495
543, 2372482, 470127, 477870, 427589, 420212, 288342, 288342
544, 2368247, 480065, 473605, 423144, 429023, 281205, 281205
545, 2371925, 476634, 480732, 430118, 426193, 279124, 279124
546, 2370988, 471383, 477349, 426832, 421072, 287176, 287176
547, 2375029, 486824, 467444, 417151, 436366, 283622, 283622
548, 2371199, 482381, 469144, 419155, 431765, 284377, 284377
549, 2369374, 474167, 476856, 426640, 423287, 284212, 284212
550, 2369040, 476841, 474400, 423847, 426372, 283790, 283790
551, 2367217, 467365, 483021, 431239, 417070, 284261, 284261
552, 2374712, 468816, 483683, 433318, 418703, 285096, 285096
553, 2371478, 483007, 470168, 419952, 432055, 283148, 283148
554, 2372518, 470283, 482279, 431361, 420335, 284130, 284130
555, 2372144, 477127, 479971, 429910, 426578, 279279, 279279
556, 2369545, 483165, 465322, 415009, 432147, 286951, 286951
557, 2371205, 474776, 480256, 429210, 424391, 281286, 281286
558, 2372599, 479371, 480014, 429675, 428995, 277272, 277272
559, 2374272, 478561, 474642, 424024, 428495, 284275, 284275
560, 2367037, 474812, 479128, 428350, 423871, 280438, 280438
561, 2371471, 482212, 469550, 419196, 431273, 284620, 284620
562, 2371959, 480222, 473698, 423178, 429169, 282846, 282846
563, 2374138, 472723, 485855, 435232, 422934, 278697, 278697
564, 2372647, 465343, 486429, 435044, 415957, 284937, 284937
565, 2372666, 471031, 479212, 428912, 420909, 286301, 286301
566, 2371554, 477515, 478633, 428080, 426996, 280165, 280165
567, 2372305, 480902, 473421, 423417, 430133, 282216, 282216
568, 2367245, 467925, 482866, 431656, 417258, 283770, 283770
569, 2368813, 479495, 469985, 419613, 428646, 285537, 285537
570, 2372244, 478605, 477711, 427075, 427959, 280447, 280447
571, 2371885, 481918, 476909, 426168, 431424, 277733, 277733
572, 2368167, 478786, 476956, 426620, 427901, 278952, 278952
573, 2369530, 486621, 466297, 416052, 435448, 282556, 282556
574, 2368361, 483315, 472561, 422231, 432198, 279028, 279028
575, 2366273, 472030, 471944, 421419, 421504, 289688, 289688
576, 2371698, 481375, 466697, 416452, 431180, 287997, 287997
577, 2371765, 481340, 475674, 425307, 430888, 279278, 279278
578, 2369096, 478537, 474052, 423389, 427728, 282695, 282695
579, 2367900, 478611, 476308, 424622, 427815, 280272, 280272
580, 2368513, 472182, 480539, 429360, 421718, 282357, 282357
581, 2368547, 476190, 480010, 428929, 425396, 279011, 279011
582, 2370322, 482953, 473748, 423047, 432146, 279214, 279214
583, 2375328, 474189, 480821, 430563, 423921, 282917, 282917
584, 2370645, 477853, 477293, 426849, 426626, 281012, 281012
585, 2372340, 480327, 477332, 426786, 429661, 279117, 279117
586, 2368929, 474150, 482525, 431809, 423619, 278413, 278413
587, 2372348, 483037, 470677, 420544, 432434, 282828, 282828
588, 2367656, 471524, 479414, 428403, 421131, 283592, 283592
589, 2374633, 474886, 480852, 429987, 424344, 282282, 282282
590, 2372502, 476344, 480879, 429979, 425762, 279769, 279769
591, 2375214, 470888, 477497, 427369, 420942, 289259, 289259
592, 2372828, 479058, 474885, 424306, 428495, 283042, 283042
593, 2367509, 467063, 481255, 430485, 416562, 286072, 286072
594, 2369521, 478409, 475746, 425173, 427479, 281357, 281357
595, 2379309, 474801, 478266, 428023, 424799, 286710, 286710
596, 2371841, 471559, 481599, 430813, 421338, 283266, 283266
597, 2368544, 472950, 479544, 428988, 422528, 282267, 282267
598, 2370089, 478849, 477376, 426856, 427854, 279577, 279577
599, 2370403, 472943, 476061, 426072, 422663, 286332, 286332
600, 2370824, 481534, 473873, 423684, 430551, 280591, 280591
601, 2366646, 476604, 470297, 419870, 425975, 286950, 286950
602, 2372288, 467510, 487373, 436894, 417445, 281533, 281533
603, 2372182, 479102, 471792, 422034, 428538, 285358, 285358
604, 2373474, 475785, 482260, 431567, 425606, 279128, 279128
605, 2375447, 492127, 462935, 413336, 441251, 282899, 282899
606, 2376585, 472817, 480843, 430765, 422060, 285050, 285050
607, 2369953, 474052, 474234, 423729, 423594, 287172, 287172
608, 2372076, 483099, 471063, 420753, 432227, 282467, 282467
609, 2376716, 481158, 477099, 426857, 430830, 280386, 280386
610, 2377042, 477968, 482235, 432105, 427440, 278647, 278647
611, 2369354, 477172, 469437, 418746, 426795, 288602, 288602
612, 2373072, 473792, 480675, 430076, 423369, 282580, 282580
613, 2372897, 478894, 474892, 424342, 428303, 283233, 283233
614, 2371565, 483948, 470544, 420368, 432953, 281876, 281876
615, 2375438, 489459, 467485, 417908, 438924, 280831, 280831
616, 2372780, 472850, 480459, 429625, 422780, 283533, 283533
617, 2371787, 478283, 472722, 421864, 427818, 285550, 285550
618, 2364013, 474835, 479425, 428495, 424134, 278562, 278562
619, 2368639, 478843, 476538, 425889, 428369, 279500, 279500
620, 2371175, 483032, 471189, 420893, 432255, 281903, 281903
621, 2373129, 487830, 466375, 416287, 436817, 282910, 282910
622, 2370788, 471966, 483653, 433035, 421446, 280344, 280344
623, 2368890, 472612, 480558, 429434, 421866, 282210, 282210
624, 2370706, 470340, 482313, 431539, 420148, 283183, 283183
625, 2365505, 480776, 469759, 419272, 430170, 282764, 282764
626, 2369668, 480960, 472794, 421765, 429743, 282203, 282203
627, 2370382, 478374, 470985, 420515, 427926, 286291, 286291
628, 2371227, 475929, 477803, 427455, 425164, 282438, 282438
629, 2370752, 475170, 483149, 432508, 424663, 277631, 277631
630, 2372580, 479883, 473455, 423848, 429250, 283072, 283072
631, 2368415, 482324, 472754, 422617, 430758, 279981, 279981
632, 2368716, 474985, 473178, 422327, 424430, 286898, 286898
633, 2374074, 479436, 476418, 426044, 429544, 281316, 281316
634, 2368716, 472505, 473407, 423139, 422185, 288740, 288740
635, 2369683, 475863, 480116, 429479, 424999, 279613, 279613
636, 2368467, 473989, 479335, 428926, 423403, 281407, 281407
637, 2370398, 472692, 474549, 423793, 422184, 288590, 288590
638, 2369809, 462288, 487428, 436104, 412411, 285789, 285789
639, 2369238, 483412, 469975, 419145, 432508, 282099, 282099
640, 2377860, 473407, 482129, 431902, 423702, 283360, 283360
641, 2368349, 472512, 480968, 430333, 422202, 281167, 281167
642, 2370288, 481145, 473105, 422889, 430053, 281548, 281548
643, 2368757, 476898, 477498, 426501, 426176, 280842, 280842
644, 2373157, 481564, 473116, 423335, 431006, 282068, 282068
645, 2370088, 477332, 477165, 425985, 426692, 281457, 281457
646, 2378694, 469598, 485998, 435066, 419944, 284044, 284044
647, 2365011, 477208, 475186, 423925, 426406, 281143, 281143
648, 2373711, 479066, 475253, 424591, 428685, 283058, 283058
649, 2374517, 476619, 480005, 429430, 426025, 281219, 281219
650, 2371152, 473265, 477359, 426628, 422962, 285469, 285469
651, 2371049, 482056, 472512, 422572, 431121, 281394, 281394
652, 2368200, 483765, 470177, 420036, 432846, 280688, 280688
653, 2367892, 470450, 480684, 429850, 420224, 283342, 283342
654, 2369903, 481185, 475550, 425001, 429617, 279275, 279275
655, 2374371, 479864, 473557, 423240, 429066, 284322, 284322
656, 2370229, 475219, 480951, 429939, 425004, 279558, 279558
657, 2372219, 473843, 474805, 424376, 423725, 287735, 287735
658, 2369891, 475256, 475452, 424767, 424614, 284901, 284901
659, 2369458, 479480, 474165, 423683, 428750, 281690, 281690
660, 2371643, 478896, 477036, 426939, 428212, 280280, 280280
661, 2371215, 479798, 475848, 425392, 429265, 280456, 280456
662, 2374058, 486001, 469501, 419297, 435065, 282097, 282097
663, 2374330, 487513, 462496, 412650, 436423, 287624, 287624
664, 2369324, 472156, 480855, 430405, 421570, 282169, 282169
665, 2371666, 469362, 483113, 432470, 418943, 283889, 283889
666, 2374436, 475042, 479950, 429340, 424682, 282711, 282711
667, 2366628, 471436, 483421, 432067, 420646, 279529, 279529
668, 2368410, 476134, 472969, 422657, 425496, 285577, 285577
669, 2364341, 482624, 469390, 418702, 431231, 281197, 281197
670, 2371394, 481459, 473888, 423873, 431094, 280540, 280540
671, 2372256, 482774, 474923, 423892, 432393, 279137, 279137
672, 2367719, 483815, 469421, 419061, 432810, 281306, 281306
673, 2373523, 472616, 484214, 433559, 422126, 280504, 280504
674, 2372451, 482845, 472874, 422714, 431726, 281146, 281146
675, 2373482, 475059, 477079, 426972, 424590, 284891, 284891
676, 2373835, 471833, 481073, 430501, 422052, 284188, 284188
677, 2373583, 471346, 477958, 427179, 421462, 287819, 287819
678, 2370554, 477692, 477495, 427247, 426744, 280688, 280688
679, 2375219, 482724, 477843, 427321, 432283, 277524, 277524
680, 2372866, 483309, 477468, 427086, 432503, 276250, 276250
681, 2367448, 477467, 476050, 425416, 426545, 280985, 280985
682, 2366823, 477685, 473936, 423177, 426409, 282808, 282808
683, 2370694, 483021, 470631, 420361, 431651, 282515, 282515
684, 2372144, 477160, 473022, 422446, 426286, 286615, 286615
685, 2372623, 476214, 480386, 430028, 425807, 280094, 280094
686, 2371936, 469628, 486944, 436011, 419607, 279873, 279873
687, 2374056, 483097, 478748, 428242, 432605, 275682, 275682
688, 2364064, 473562, 479108, 427753, 422905, 280368, 280368
689, 2372108, 472492, 484963, 433921, 422068, 279332, 279332
690, 2367384, 475455, 472284, 421795, 424920, 286465, 286465
691, 2369903, 479281, 472489, 422141, 428650, 283671, 283671
692, 2374035, 471926, 481587, 430911, 421765, 283923, 283923
693, 2367177, 475152, 476135, 425397, 423727, 283383, 283383
694, 2369080, 477980, 471096, 420642, 427450, 285956, 285956
695, 2369025, 468749, 481347, 430355, 418690, 284942, 284942
696, 2373876, 481032, 477312, 426690, 430430, 279206, 279206
697, 2375485, 478237, 481528, 430797, 427815, 278554, 278554
698, 2367989, 480745, 474621, 423743, 430156, 279362, 279362
699, 2374024, 474891, 476018, 425399, 424892, 286412, 286412
700, 2372007, 479514, 475257, 424793, 428789, 281827, 281827
701, 2375477, 475354, 480263, 429640, 424748, 282736, 282736
702, 2372830, 471834, 480077, 429888, 421491, 284770, 284770
703, 2369933, 478628, 471958, 421640, 428411, 284648, 284648
704, 2368322, 479195, 476305, 425423, 428029, 279685, 279685
705, 2370065, 472647, 480056, 429366, 421612, 283192, 283192
706, 2367725, 473305, 477093, 426757, 422708, 283931, 283931
707, 2379042, 483974, 472440, 422479, 433799, 283175, 283175
708, 2369296, 476231, 472748, 422954, 425315, 286024, 286024
709, 2371074, 470685, 486830, 436135, 420228, 278598, 278598
710, 2370023, 480046, 472186, 422021, 429438, 283166, 283166
711, 2366598, 474009, 470961, 419983, 423809, 288918, 288918
712, 2371939, 470368, 485664, 434541, 420440, 280463, 280463
713, 2370227, 471792, 478707, 428366, 421122, 285120, 285120
714, 2369168, 469830, 480235, 429281, 419784, 285019, 285019
715, 2366445, 466453, 482426, 431133, 415785, 285324, 285324
716, 2367603, 481427, 468731, 418577, 430180, 284344, 284344
717, 2375325, 479987, 474867, 425204, 429421, 282923, 282923
718, 2368960, 477877, 474532, 424129, 427044, 282689, 282689
719, 2367709, 490002, 459756, 409985, 438636, 284665, 284665
720, 2372893, 481197, 475207, 425233, 430246, 280505, 280505
721, 2374776, 473916, 482258, 431388, 423732, 281741, 281741
722, 2365874, 467102, 483780, 432669, 416675, 282824, 282824
723, 2372032, 479245, 470168, 419766, 428841, 287006, 287006
724, 2372205, 487358, 468817, 418135, 436235, 280830, 280830
725, 2373741, 481701, 480900, 430250, 431032, 274929, 274929
726, 2375624, 482072, 479490, 428585, 431553, 276962, 276962
727, 2371437, 483364, 471344, 420819, 432734, 281588, 281588
728, 2372589, 462158, 490681, 439740, 412542, 283734, 283734
729, 2370104, 473639, 476018, 425763, 423144, 285770, 285770
730, 2373401, 482438, 473436, 422891, 431588, 281524, 281524
731, 2370194, 477943, 475554, 425185, 427480, 282016, 282016
732, 2369163, 477872, 479423, 429031, 427073, 277882, 277882
733, 2371361, 469302, 482869, 432277, 418951, 283981, 283981
734, 2371294, 479603, 473767, 422976, 428690, 283129, 283129
735, 2373258, 471816, 481052, 430695, 421321, 284187, 284187
736, 2373819, 471796, 481895, 431790, 421928, 283205, 283205
737, 2370598, 474401, 483252, 431963, 424226, 278378, 278378
738, 2370299, 469860, 478775, 428700, 419282, 286841, 286841
739, 2369162, 470514, 486315, 434894, 420143, 278648, 278648
740, 2369540, 471021, 478341, 427449, 420875, 285927, 285927
741, 2371676, 479968, 474704, 424216, 429774, 281507, 281507
742, 2374000, 478301, 477890, 427144, 427371, 281647, 281647
743, 2370283, 477864, 480719, 429820, 426952, 277464, 277464
744, 2374147, 476905, 472050, 421830, 426078, 288642, 288642
745, 2372832, 473103, 479553, 428865, 423297, 284007, 284007
746, 2370051, 484451, 470279, 419650, 433155, 281258, 281258
747, 2374849, 484497, 472606, 422435, 434329, 280491, 280491
748, 2370809, 478962, 478327, 427355, 428309, 278928, 278928
749, 2371827, 476503, 475024, 424282, 426006, 285006, 285006
750, 2368633, 473315, 477448, 427159, 422647, 284032, 284032
751, 2372588, 471134, 482631, 431986, 420869, 282984, 282984
752, 2374089, 469315, 484038, 433507, 419213, 284008, 284008
753, 2378549, 481647, 475452, 425393, 431337, 282360, 282360
754, 2369797, 481116, 471148, 420503, 430114, 283458, 283458
755, 2367194, 474518, 472123, 421358, 423919, 287638, 287638
756, 2367365, 476041, 477180, 426957, 425327, 280930, 280930
757, 2371706, 474445, 483150, 432295, 423856, 278980, 278980
758, 2375528, 476498, 481527, 431119, 426480, 279952, 279952
759, 2368380, 461566, 487350, 435938, 411934, 285796, 285796
760, 2370280, 475910, 472282, 422232, 425082, 287387, 287387
761, 2368416, 482979, 467664, 417599, 431976, 284099, 284099
762, 2366670, 474579, 476818, 425929, 423954, 282695, 282695
763, 2371973, 475010, 477119, 426577, 424651, 284308, 284308
764, 2372001, 487285, 468052, 417644, 436254, 281383, 281383
765, 2376403, 483018, 473580, 423183, 432592, 282015, 282015
766, 2369513, 471338, 480746, 429303, 420762, 283682, 283682
767, 2372277, 472539, 482841, 432166, 422307, 281212, 281212
768, 2370241, 464688, 485530, 434830, 413929, 285632, 285632
769, 2377263, 485468, 474019, 424456, 434418, 279451, 279451
770, 2370733, 479939, 480146, 429456, 429112, 276040, 276040
771, 2374959, 470533, 485158, 434518, 420216, 282267, 282267
772, 2369415, 471954, 481332, 430272, 421641, 282108, 282108
773, 2371218, 483840, 471369, 420890, 432787, 281166, 281166
774, 2366225, 473089, 479113, 428235, 422034, 281877, 281877
775, 2367895, 478170, 472289, 421372, 427140, 284462, 284462
776, 2372724, 482910, 471281, 420909, 432576, 282524, 282524
777, 2372486, 471418, 479703, 428804, 420979, 285791, 285791
778, 2375868, 474745, 478409, 427848, 424180, 285343, 285343
779, 2370217, 479594, 470323, 419876, 428720, 285852, 285852
780, 2366832, 468004, 479815, 429456, 417809, 285874, 285874
781, 2374005, 474540, 483009, 432369, 424341, 279873, 279873
782, 2369109, 473183, 483138, 432038, 422900, 278925, 278925
783, 2375454, 481998, 477042, 426654, 431404, 279178, 279178
784, 2368258, 474180, 476540, 425561, 423359, 284309, 284309
785, 2371242, 475645, 471846, 421329, 425370, 288526, 288526
786, 2370453, 486696, 467100, 416895, 435248, 282257, 282257
787, 2368549, 472099, 479256, 428374, 421758, 283531, 283531
788, 2372775, 479016, 471700, 421808, 428281, 285985, 285985
789, 2367781, 481593, 465202, 415435, 430641, 287455, 287455
790, 2370877, 474163, 481486, 430632, 423332, 280632, 280632
791, 2373820, 470723, 481602, 430861, 420882, 284876, 284876
792, 2366684, 481243, 471908, 421144, 430117, 281136, 281136
793, 2372360, 488971, 472196, 421600, 437721, 275936, 275936
794, 2370437, 475412, 480397, 429857, 424709, 280031, 280031
795, 2369351, 471032, 483160, 432247, 420224, 281344, 281344
796, 2371606, 472040, 483165, 432283, 421714, 281202, 281202
797, 2372839, 484534, 468746, 419130, 433543, 283443, 283443
798, 2372740, 471355, 485144, 434219, 421056, 280483, 280483
799, 2370013, 475926, 478859, 428340, 425444, 280722, 280722
800, 2370761, 477179, 472883, 422384, 426639, 285838, 285838
801, 2365537, 480368, 473347, 422875, 428871, 280038, 280038
802, 2371800, 474356, 481579, 430738, 424139, 280494, 280494
803, 2369618, 462813, 489059, 437716, 412720, 283655, 283655
804, 2369181, 483931, 474380, 423647, 433043, 277090, 277090
805, 2366387, 470678, 483225, 431811, 419915, 280379, 280379
806, 2371887, 471633, 481373, 430514, 421307, 283530, 283530
807, 2372112, 475939, 476182, 425879, 425588, 284262, 284262
808, 2367830, 473760, 480253, 428969, 423014, 280917, 280917
809, 2368164, 482982, 467980, 417401, 431903, 283949, 283949
810, 2370816, 474483, 478406, 427919, 424196, 282906, 282906
811, 2374413, 477333, 474823, 423972, 427197, 285544, 285544
812, 2371949, 482720, 470777, 420569, 432243, 282820, 282820
813, 2366592, 488494, 465306, 414658, 436954, 280590, 280590
814, 2376932, 478312, 475010, 424999, 428133, 285239, 285239
815, 2371906, 477042, 479312, 429147, 425931, 280237, 280237
816, 2371115, 480652, 474785, 424187, 430245, 280623, 280623
817, 2370526, 469982, 480767, 430257, 419518, 285001, 285001
818, 2371208, 476994, 472902, 422603, 426277, 286216, 286216
819, 2372641, 484476, 470573, 420453, 433501, 281819, 281819
820, 2370461, 483420, 467168, 417521, 432448, 284952, 284952
821, 2372010, 479416, 476270, 426281, 428387, 280828, 280828
822, 2374837, 474155, 480042, 429567, 423861, 283606, 283606
823, 2372748, 475268, 477800, 427591, 424701, 283694, 283694
824, 2370326, 480045, 478392, 427290, 429463, 277568, 277568
825, 2373815, 474230, 481480, 430746, 424137, 281611, 281611
826, 2372646, 470364, 480030, 429686, 420024, 286271, 286271
827, 2372450, 472420, 485185, 434258, 421865, 279361, 279361
828, 2375665, 477916, 480649, 430475, 427737, 279444, 279444
829, 2367735, 472392, 478231, 427724, 422014, 283687, 283687
830, 2368075, 471152, 483963, 432943, 420409, 279804, 279804
831, 2367772, 470903, 473877, 423181, 420679, 289566, 289566
832, 2373870, 475020, 484004, 432950, 424758, 278569, 278569
833, 2376262, 475334, 481370, 431591, 425401, 281283, 281283
834, 2371014, 472584, 479501, 428830, 422059, 284020, 284020
835, 2371299, 474975, 481169, 430480, 424185, 280245, 280245
836, 2371983, 467263, 485013, 434403, 417244, 284030, 284030
837, 2374429, 472586, 481108, 430565, 422764, 283703, 283703
838, 2368098, 476422, 472961, 422333, 425496, 285443, 285443
839, 2370942, 479948, 474571, 424168, 429547, 281354, 281354
840, 2371150, 473741, 482664, 431981, 423388, 279688, 279688
841, 2371340, 477702, 477432, 426853, 427155, 281099, 281099
842, 2372200, 481850, 471143, 420923, 430804, 283740, 283740
843, 2373766, 475391, 475667, 424986, 425214, 286254, 286254
844, 2365831, 472522, 481011, 430011, 421363, 280462, 280462
845, 2374151, 472863, 479010, 428704, 422524, 285525, 285525
846, 2367985, 463378, 489304, 438268, 413075, 281980, 281980
847, 2370873, 477971, 475587, 425102, 427059, 282577, 282577
848, 2372203, 479769, 472606, 422507, 428783, 284269, 284269
849, 2375193, 484655, 475842, 425730, 433896, 277535, 277535
850, 2372128, 476591, 473424, 423539, 426030, 286272, 286272
851, 2373265, 487522, 470024, 419993, 436274, 279726, 279726
852, 2368870, 477096, 472359, 421990, 426361, 285532, 285532
853, 2371184, 480697, 473750, 423585, 430286, 281433, 281433
854, 2368568, 483287, 466978, 416391, 431768, 285072, 285072
855, 2369144, 480372, 466417, 416038, 428999, 288659, 288659
856, 2364750, 473842, 477331, 426301, 423146, 282065, 282065
857, 2370548, 470490, 488565, 437809, 419518, 277083, 277083
858, 2375254, 469105, 482041, 431399, 419527, 286591, 286591
859, 2369654, 467703, 481047, 430558, 416962, 286692, 286692
860, 2367987, 481596, 472532, 422118, 430395, 280673, 280673
861, 2374876, 480349, 471523, 421457, 429465, 286041, 286041
862, 2367547, 476540, 476283, 425329, 425935, 281730, 281730
863, 2373876, 472473, 480194, 429261, 422058, 284945, 284945
864, 2368684, 470218, 477391, 426833, 419082, 287580, 287580
865, 2374272, 476786, 478638, 428343, 426525, 281990, 281990
866, 2371406, 474593, 483106, 432341, 423800, 278783, 278783
867, 2369673, 479562, 470107, 420042, 428766, 285598, 285598
868, 2373172, 479743, 474147, 423725, 429745, 282906, 282906
869, 2373402, 474820, 477222, 426619, 424489, 285126, 285126
870, 2373883, 475748, 475290, 425365, 425668, 285906, 285906
871, 2367894, 471466, 479340, 428568, 420950, 283785, 283785
872, 2372368, 475753, 479908, 429417, 425562, 280864, 280864
873, 2372410, 477496, 476057, 425261, 427540, 283028, 283028
874, 2373576, 475098, 474028, 423852, 425014, 287792, 287792
875, 2366704, 471547, 479341, 428454, 420590, 283386, 283386
876, 2366594, 474029, 480983, 430117, 423447, 279009, 279009
877, 2370859, 481751, 470192, 419976, 431078, 283931, 283931
878, 2375881, 480835, 476343, 425914, 430191, 281299, 281299
879, 2372635, 479073, 471215, 420684, 428603, 286530, 286530
880, 2371973, 472814, 480085, 429575, 422395, 283552, 283552
881, 2373287, 476847, 478376, 427790, 426592, 281841, 281841
882, 2367878, 475662, 471730, 421222, 425362, 286951, 286951
883, 2372403, 476116, 471941, 421879, 425935, 288266, 288266
884, 2370814, 477841, 477311, 426525, 427063, 281037, 281037
885, 2373864, 479260, 475691, 425507, 428874, 282266, 282266
886, 2368561, 477078, 474027, 423425, 426109, 283961, 283961
887, 2369960, 471172, 480357, 429864, 420901, 283833, 283833
888, 2371263, 479327, 473286, 422859, 428253, 283769, 283769
889, 2367617, 481257, 473688, 423535, 430037, 279550, 279550
890, 2372876, 473255, 479559, 429015, 422921, 284063, 284063
891, 2373250, 484647, 469100, 419140, 433967, 283198, 283198
892, 2374331, 478056, 477306, 426558, 428103, 282154, 282154
893, 2370766, 476197, 478560, 427607, 425712, 281345, 281345
894, 2370879, 468732, 479886, 429389, 418536, 287168, 287168
895, 2373052, 481976, 470332, 419789, 430781, 285087, 285087
896, 2373606, 478842, 478787, 428607, 428650, 279360, 279360
897, 2370910, 472107, 478162, 427383, 422388, 285435, 285435
