sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 2081112, 479771, 431864, 429021, 476628, 131914, 131914, 61597455
5, 2077768, 481334, 474661, 471640, 478515, 85809, 85809, 3308051611
1, 2079442, 472110, 462244, 459450, 469082, 108278, 108278, 3737614024
3, 2076668, 464339, 448605, 445715, 461161, 128424, 128424, 4183406696
9, 2080202, 443775, 497425, 494432, 440904, 101833, 101833, 9650649
8, 2079975, 543562, 400600, 397678, 540647, 98744, 98744, 869180704
10, 2081597, 484018, 449529, 446634, 480930, 110243, 110243, 106558424
11, 2077567, 473055, 425826, 423016, 470212, 142729, 142729, 273652269
4, 2079883, 442950, 464962, 461977, 440104, 134945, 134945, 203317767
7, 2076402, 388105, 526818, 523688, 385235, 126278, 126278, 3790242074
2, 2080181, 470128, 466667, 463926, 467174, 106143, 106143, 1296093725
6, 2077787, 499771, 435510, 432909, 496503, 106547, 106547, 2379880007
16, 2077328, 445244, 498165, 495263, 442504, 98076, 98076, 2469731366
12, 2078047, 445820, 486231, 483236, 442940, 109910, 109910, 2235809041
15, 2077685, 505849, 430253, 427372, 502909, 105651, 105651, 3163350489
17, 2077656, 475693, 446233, 443199, 472809, 119861, 119861, 857972804
13, 2079413, 468486, 458398, 455679, 465650, 115600, 115600, 2538277806
14, 2077139, 570592, 359615, 357004, 567108, 111410, 111410, 312953305
22, 2077410, 433326, 508474, 505544, 430300, 99883, 99883, 3326239428
21, 2078638, 490701, 434619, 431867, 487867, 116792, 116792, 2165198706
18, 2080237, 489256, 440152, 437315, 486158, 113678, 113678, 283585112
23, 2081025, 485482, 437124, 434344, 482535, 120770, 120770, 2371364845
19, 2078130, 437962, 500038, 496982, 435180, 103984, 103984, 107699346
20, 2075646, 392222, 532538, 529400, 389368, 116059, 116059, 2567957958
27, 2077307, 355794, 598337, 595295, 353115, 87383, 87383, 2157515761
29, 2076566, 456167, 467312, 464214, 453193, 117840, 117840, 1375327176
25, 2077275, 488327, 436146, 433213, 485489, 117050, 117050, 1522849319
26, 2079757, 470625, 464614, 461821, 467457, 107620, 107620, 2544637081
28, 2079445, 473682, 467779, 464873, 470673, 101219, 101219, 2368800452
24, 2080669, 410738, 516720, 513695, 407842, 115837, 115837, 1944839557
34, 2076563, 424572, 511656, 508688, 421583, 105032, 105032, 3638208132
30, 2077880, 433559, 508938, 505938, 430847, 99299, 99299, 911923340
33, 2081328, 470116, 446851, 443706, 467245, 126705, 126705, 688392610
32, 2077285, 503009, 418075, 415130, 499831, 120620, 120620, 2185245162
31, 2078559, 421486, 498668, 495706, 418847, 121926, 121926, 2455907568
35, 2078007, 527403, 414499, 411748, 524313, 100022, 100022, 1035836764
36, 2078859, 493159, 448731, 446139, 490262, 100284, 100284, 1879178932
37, 2074890, 444036, 485519, 482504, 440741, 111045, 111045, 2734075325
38, 2078661, 401375, 524755, 521487, 398420, 116312, 116312, 2910871032
42, 2078526, 470113, 466061, 463082, 466984, 106143, 106143, 2568620038
40, 2076711, 380629, 564831, 561754, 377865, 95816, 95816, 413467019
43, 2077851, 425602, 510703, 507633, 422621, 105646, 105646, 905781609
41, 2076824, 457758, 468342, 465425, 454947, 115176, 115176, 351516102
39, 2078049, 530201, 393856, 391099, 527067, 117913, 117913, 892022327
44, 2075905, 485580, 423897, 420922, 482504, 131501, 131501, 4233986880
45, 2079687, 510261, 435719, 432904, 507487, 96658, 96658, 544975096
46, 2078747, 511899, 422196, 419157, 508865, 108315, 108315, 2889730835
47, 2077933, 490428, 449425, 446305, 487249, 102263, 102263, 864432832
48, 2077655, 430276, 494082, 491162, 427393, 117371, 117371, 968807365
50, 2077252, 443474, 478123, 475199, 440412, 120022, 120022, 1385561181
52, 2076147, 474449, 449419, 446391, 471336, 117276, 117276, 3600490795
51, 2078126, 432121, 491225, 488217, 429367, 118598, 118598, 633397446
49, 2080021, 445553, 501443, 498354, 442561, 96055, 96055, 665440950
55, 2079245, 349953, 588676, 585492, 347316, 103904, 103904, 3804680338
53, 2077455, 540986, 378961, 376183, 537871, 121727, 121727, 2859749311
57, 2077741, 476426, 453365, 450321, 473371, 112129, 112129, 1614302621
54, 2075682, 493193, 419331, 416216, 489984, 128479, 128479, 3186103031
56, 2077254, 517132, 409501, 406559, 513888, 115087, 115087, 1505931562
58, 2078517, 513796, 435581, 432601, 510607, 92966, 92966, 1828404467
59, 2079048, 499668, 438386, 435524, 496598, 104436, 104436, 2007475987
60, 2080564, 412011, 514522, 511516, 409279, 116618, 116618, 3708296531
62, 2077042, 491899, 419306, 416338, 488931, 130284, 130284, 2588535863
61, 2076606, 468965, 461719, 458755, 465989, 110589, 110589, 62766391
63, 2080819, 497340, 431893, 428971, 494527, 114044, 114044, 3724949184
64, 2077784, 380477, 533987, 530863, 377553, 127452, 127452, 4215174856
67, 2076499, 438242, 493122, 489882, 435289, 109982, 109982, 1133412691
66, 2078759, 403333, 525287, 522032, 400675, 113716, 113716, 3868319959
65, 2074177, 414502, 505543, 502395, 411683, 120027, 120027, 1181560902
70, 2076907, 496747, 440964, 437846, 493636, 103857, 103857, 3977937478
69, 2078880, 451311, 482961, 480295, 448247, 108033, 108033, 1333322286
68, 2077539, 489002, 429179, 426288, 485904, 123583, 123583, 2181227164
74, 2077230, 473283, 457390, 454535, 470438, 110792, 110792, 95446112
72, 2077925, 530742, 386818, 384085, 527422, 124429, 124429, 4276846859
71, 2079306, 447264, 488217, 485546, 444231, 107024, 107024, 3881753985
73, 2077249, 501424, 413723, 410690, 498136, 126638, 126638, 2999753530
75, 2081859, 454004, 461816, 459027, 451150, 127931, 127931, 2548580227
77, 2080911, 505057, 421916, 419125, 502069, 116372, 116372, 1716431311
78, 2079523, 558296, 372786, 370196, 555151, 111547, 111547, 2011271551
76, 2078756, 439764, 491663, 488695, 436916, 110859, 110859, 186783992
79, 2078131, 498203, 419967, 417172, 495317, 123736, 123736, 2179239753
80, 2077713, 419979, 496124, 493287, 417279, 125522, 125522, 2938780376
82, 2078637, 414519, 514567, 511623, 411652, 113138, 113138, 711290698
81, 2080283, 502045, 438931, 436010, 499107, 102095, 102095, 3674770431
83, 2081709, 495659, 452119, 449280, 492845, 95903, 95903, 42725954
86, 2078820, 401204, 492819, 489601, 398244, 148476, 148476, 2746088081
85, 2077857, 511404, 417582, 414718, 508235, 112959, 112959, 2362987831
87, 2081347, 407069, 518286, 515351, 404423, 118109, 118109, 2942563453
91, 2076195, 444887, 494822, 491584, 441744, 101579, 101579, 259292018
84, 2078297, 441058, 472997, 469923, 438173, 128073, 128073, 655739538
90, 2076502, 474568, 460743, 457764, 471617, 105905, 105905, 899696185
88, 2081574, 447946, 477353, 474354, 445081, 118420, 118420, 3350808000
89, 2080062, 440240, 487456, 484493, 437461, 115206, 115206, 699045671
92, 2076984, 442383, 493287, 490304, 439444, 105783, 105783, 1444316551
93, 2076773, 477279, 426784, 423830, 474288, 137296, 137296, 2788706115
94, 2079364, 479279, 462221, 459177, 476491, 101098, 101098, 3133587042
95, 2079194, 436764, 500458, 497298, 433890, 105392, 105392, 853908716
97, 2080368, 440224, 507080, 504022, 437378, 95832, 95832, 2312730545
96, 2081139, 498718, 415893, 412917, 495871, 128870, 128870, 1354605839
103, 2080495, 454248, 491783, 488835, 451193, 97218, 97218, 2353526376
101, 2078554, 480080, 452012, 448967, 477195, 110150, 110150, 4140161360
99, 2079491, 534892, 383675, 381062, 531738, 124062, 124062, 399349670
