sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 2689373, 551631, 539713, 507037, 518440, 286276, 286276
899, 2691887, 543010, 554046, 521245, 510178, 281704, 281704
900, 2689869, 547615, 549568, 516142, 514638, 280953, 280953
901, 2694557, 550241, 552411, 519996, 517189, 277360, 277360
902, 2692824, 549176, 545366, 512676, 516634, 284486, 284486
903, 2688945, 540115, 550850, 517865, 506823, 286646, 286646
904, 2696262, 530078, 567950, 534680, 497860, 282847, 282847
905, 2695106, 551624, 545587, 512711, 518292, 283446, 283446
906, 2689251, 542633, 542942, 510400, 509888, 291694, 291694
907, 2691971, 550049, 545971, 513358, 516993, 282800, 282800
908, 2691774, 528479, 561464, 528432, 495775, 288812, 288812
909, 2693513, 529035, 563706, 530195, 497001, 286788, 286788
910, 2692985, 543401, 554853, 521439, 510592, 281350, 281350
911, 2688612, 542594, 549901, 516793, 509812, 284756, 284756
912, 2693401, 546276, 550827, 518282, 513578, 282219, 282219
913, 2689228, 548472, 543872, 511121, 515179, 285292, 285292
914, 2690268, 538610, 553873, 520964, 505839, 285491, 285491
915, 2694379, 529764, 566614, 533584, 497523, 283447, 283447
916, 2695414, 537385, 553514, 520461, 505090, 289482, 289482
917, 2688441, 544835, 543398, 510553, 511821, 288917, 288917
918, 2694138, 562148, 537256, 504944, 529062, 280364, 280364
919, 2692937, 549138, 536263, 503453, 516151, 293966, 293966
920, 2689980, 549500, 544482, 511168, 516688, 284071, 284071
921, 2689094, 535935, 552509, 519196, 503084, 289185, 289185
922, 2693804, 548605, 551388, 518504, 515839, 279734, 279734
923, 2692317, 538551, 555600, 522994, 505620, 284776, 284776
924, 2692681, 546466, 557157, 524036, 513320, 275851, 275851
925, 2696410, 543922, 558775, 525745, 511404, 278282, 278282
926, 2693523, 547169, 550885, 517913, 513862, 281847, 281847
927, 2690116, 548638, 546565, 513743, 515788, 282691, 282691
928, 2693820, 531912, 560506, 527549, 499777, 287038, 287038
929, 2695406, 551301, 547786, 515188, 518541, 281295, 281295
930, 2688979, 538197, 553004, 520380, 505538, 285930, 285930
931, 2695588, 546014, 553073, 520067, 513348, 281543, 281543
932, 2693456, 540845, 555247, 522397, 507887, 283540, 283540
933, 2692519, 559991, 541947, 509533, 526544, 277252, 277252
934, 2689838, 550038, 547581, 514553, 517104, 280281, 280281
935, 2692096, 534113, 561485, 528236, 501412, 283425, 283425
936, 2692322, 548762, 549934, 516847, 515623, 280578, 280578
937, 2688955, 546059, 546669, 513709, 513170, 284674, 284674
938, 2688537, 539366, 553093, 519602, 506664, 284906, 284906
939, 2692947, 541020, 558860, 525844, 508309, 279457, 279457
940, 2696385, 561391, 535723, 503257, 528798, 283608, 283608
941, 2690994, 554939, 535056, 502401, 521932, 288333, 288333
942, 2696791, 549827, 549573, 516676, 517121, 281797, 281797
943, 2692965, 543270, 554277, 521595, 510301, 281761, 281761
944, 2697065, 552495, 545340, 513257, 519831, 283071, 283071
945, 2692063, 538112, 558960, 525365, 505422, 282102, 282102
946, 2692842, 564120, 529694, 497607, 530941, 285240, 285240
947, 2693005, 546686, 554232, 521338, 513805, 278472, 278472
948, 2697706, 568124, 535034, 502972, 535162, 278207, 278207
949, 2691568, 560055, 538578, 505967, 527190, 279889, 279889
950, 2697363, 545455, 554451, 521853, 513358, 281123, 281123
951, 2690989, 544949, 550098, 517326, 511868, 283374, 283374
952, 2690167, 561781, 541460, 508570, 528484, 274936, 274936
953, 2689092, 547785, 552017, 518702, 514818, 277885, 277885
954, 2692481, 551574, 540971, 508551, 518173, 286606, 286606
955, 2691246, 549605, 538729, 506195, 516519, 290099, 290099
956, 2694679, 532768, 564207, 530929, 500279, 283248, 283248
957, 2693777, 539865, 558630, 525776, 507150, 281178, 281178
958, 2691637, 545147, 542577, 509541, 512114, 291129, 291129
959, 2692049, 558171, 539852, 507309, 524855, 280931, 280931
960, 2695812, 553342, 547042, 514467, 520763, 280099, 280099
961, 2692619, 548844, 554551, 521480, 515914, 275915, 275915
962, 2691448, 550680, 540334, 507392, 517410, 287816, 287816
963, 2687442, 550738, 539827, 506909, 517364, 286302, 286302
964, 2694989, 555779, 541831, 509138, 523127, 282557, 282557
965, 2689093, 552423, 543097, 510366, 518991, 282108, 282108
966, 2700092, 547383, 556696, 523820, 515157, 278518, 278518
967, 2692925, 545507, 556323, 523489, 512646, 277480, 277480
968, 2689899, 550053, 547970, 514785, 516411, 280340, 280340
969, 2694388, 544561, 562743, 529760, 511360, 272982, 272982
970, 2695631, 553104, 543327, 510628, 519920, 284326, 284326
971, 2689865, 552817, 548192, 515631, 519775, 276725, 276725
972, 2693046, 542198, 551681, 518732, 509759, 285338, 285338
973, 2695942, 560382, 536346, 504093, 527283, 283919, 283919
974, 2693542, 548836, 547889, 514968, 516021, 282914, 282914
975, 2692880, 553935, 543893, 510807, 521103, 281571, 281571
976, 2695463, 548973, 553467, 520130, 516137, 278378, 278378
977, 2686557, 551456, 545392, 512340, 518053, 279658, 279658
978, 2687212, 537246, 558588, 525263, 504483, 280816, 280816
979, 2697641, 556189, 549603, 516830, 523491, 275764, 275764
980, 2694462, 544944, 551268, 518499, 512521, 283615, 283615
981, 2692101, 538067, 563168, 529873, 505047, 277973, 277973
982, 2688789, 552936, 538025, 505161, 519901, 286383, 286383
983, 2696166, 530919, 564428, 531331, 498582, 285453, 285453
984, 2689624, 558876, 539198, 506250, 525774, 279763, 279763
985, 2695571, 547094, 553874, 520700, 514523, 279690, 279690
986, 2691621, 545725, 555962, 522779, 512921, 277117, 277117
987, 2689565, 560482, 538535, 505961, 527099, 278744, 278744
988, 2690078, 550204, 541362, 508415, 517441, 286328, 286328
989, 2690850, 556967, 548081, 515496, 523724, 273291, 273291
990, 2692340, 567134, 527669, 495291, 533874, 284186, 284186
991, 2695548, 543184, 550444, 517633, 510645, 286821, 286821
992, 2693843, 551399, 546735, 514015, 518202, 281746, 281746
993, 2691088, 550810, 534748, 502264, 517632, 292817, 292817
994, 2692023, 560995, 536721, 504172, 527467, 281334, 281334
995, 2694131, 540551, 558567, 525255, 507688, 281035, 281035
996, 2688686, 553244, 545875, 512708, 520129, 278365, 278365
997, 2691573, 541613, 557439, 524515, 508390, 279808, 279808
998, 2692469, 547113, 549498, 515926, 513916, 283008, 283008
999, 2684910, 528882, 564553, 531111, 495676, 282344, 282344
