sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 2660148, 532716, 543751, 519591, 508596, 277747, 277747
897, 2659722, 518799, 564543, 539702, 495208, 270735, 270735
898, 2661911, 541484, 529488, 505690, 517271, 283989, 283989
899, 2665346, 533009, 543939, 520149, 509093, 279578, 279578
900, 2662332, 537284, 539360, 514949, 513369, 278685, 278685
901, 2668241, 540130, 542607, 518926, 515966, 275306, 275306
902, 2665404, 538910, 535220, 511365, 515369, 282270, 282270
903, 2662117, 529974, 540789, 516733, 505735, 284443, 284443
904, 2669360, 519974, 557902, 533444, 496624, 280708, 280708
905, 2668147, 541627, 535490, 511503, 517157, 281185, 281185
906, 2663069, 532649, 532983, 509373, 508854, 289605, 289605
907, 2664818, 539926, 535746, 512074, 515834, 280619, 280619
908, 2665008, 518306, 551487, 527254, 494601, 286680, 286680
909, 2666914, 519078, 553523, 529043, 495872, 284699, 284699
910, 2665646, 533196, 544705, 520225, 509370, 279075, 279075
911, 2661969, 532546, 539846, 515617, 508682, 282639, 282639
912, 2666367, 536197, 540691, 516994, 512307, 280089, 280089
913, 2661181, 538000, 533551, 509819, 513877, 282967, 282967
914, 2663205, 528428, 543847, 519822, 504568, 283270, 283270
915, 2667502, 520016, 556371, 532357, 496358, 281200, 281200
916, 2668508, 527445, 543328, 519235, 504046, 287227, 287227
917, 2661460, 534727, 533173, 509238, 510672, 286825, 286825
918, 2667345, 551953, 527264, 503710, 527894, 278262, 278262
919, 2665266, 538726, 525969, 502195, 514876, 291750, 291750
920, 2662776, 539271, 534338, 509957, 515446, 281882, 281882
921, 2661554, 525620, 542391, 517986, 501775, 286891, 286891
922, 2666632, 538257, 541169, 517326, 514506, 277687, 277687
923, 2665805, 528676, 545597, 521864, 504518, 282575, 282575
924, 2665331, 536338, 546944, 522848, 512071, 273565, 273565
925, 2669287, 533859, 548594, 524570, 510200, 276032, 276032
926, 2666675, 536883, 540810, 516823, 512647, 279756, 279756
927, 2662924, 538668, 536332, 512538, 514612, 280387, 280387
928, 2667455, 522191, 550298, 526303, 498755, 284954, 284954
929, 2668361, 541291, 537566, 513902, 517394, 279104, 279104
930, 2662023, 528207, 542885, 519343, 504426, 283581, 283581
931, 2668968, 535891, 543208, 518928, 512209, 279366, 279366
932, 2666004, 530646, 544911, 521098, 506667, 281341, 281341
933, 2665711, 549751, 531881, 508343, 525260, 275238, 275238
934, 2662068, 539661, 537449, 513386, 515782, 277895, 277895
935, 2665160, 523969, 551384, 527138, 500185, 281242, 281242
936, 2665366, 538745, 539863, 515703, 514485, 278285, 278285
937, 2661670, 535792, 536389, 512501, 511972, 282508, 282508
938, 2661370, 529306, 542693, 518366, 505489, 282758, 282758
939, 2665373, 530662, 548737, 524726, 507004, 277122, 277122
940, 2669158, 551290, 525564, 502014, 527564, 281363, 281363
941, 2663627, 544691, 524824, 501149, 520781, 286091, 286091
942, 2669468, 539563, 539608, 515606, 515919, 279386, 279386
943, 2666487, 533202, 544284, 520448, 509147, 279703, 279703
944, 2670446, 542446, 535466, 512105, 518623, 280903, 280903
945, 2665119, 528101, 548879, 524246, 504255, 279819, 279819
946, 2666493, 554214, 519831, 496498, 529776, 283087, 283087
947, 2666194, 536581, 544232, 520218, 512573, 276295, 276295
948, 2671180, 558189, 525033, 501651, 534007, 276150, 276150
949, 2664546, 549759, 528687, 504821, 525849, 277715, 277715
950, 2671414, 535748, 544503, 520754, 512303, 279053, 279053
951, 2664041, 534836, 540187, 516177, 510719, 281061, 281061
952, 2662782, 551500, 531356, 507457, 527229, 272620, 272620
953, 2661841, 537543, 541788, 517447, 513603, 275730, 275730
954, 2665672, 541363, 531042, 507460, 516901, 284453, 284453
955, 2663900, 539301, 528552, 504969, 515230, 287924, 287924
956, 2668218, 522735, 554223, 529879, 499039, 281171, 281171
957, 2667029, 529977, 548486, 524536, 506056, 278987, 278987
958, 2664931, 534958, 532552, 508466, 511009, 288973, 288973
959, 2665019, 548122, 529888, 506105, 523610, 278647, 278647
960, 2668907, 543342, 537042, 513284, 519611, 277814, 277814
961, 2665966, 539016, 544382, 520240, 514908, 273710, 273710
962, 2664198, 540526, 529996, 506135, 516251, 285645, 285645
963, 2660366, 540384, 529613, 505749, 516160, 284230, 284230
964, 2667924, 545852, 531489, 507824, 521999, 280380, 280380
965, 2662019, 542187, 532908, 509200, 517852, 279936, 279936
966, 2673842, 537630, 546642, 522609, 514017, 276472, 276472
967, 2666317, 535386, 546325, 522426, 511568, 275306, 275306
968, 2662321, 539862, 537610, 513481, 515270, 278049, 278049
969, 2667500, 534394, 552708, 528584, 510190, 270812, 270812
970, 2668639, 542925, 533234, 509446, 518674, 282180, 282180
971, 2662657, 542575, 538182, 514512, 518538, 274425, 274425
972, 2666396, 532383, 541536, 517487, 508678, 283156, 283156
973, 2668888, 550165, 526467, 502937, 525999, 281660, 281660
974, 2666403, 538674, 537758, 513766, 514705, 280750, 280750
975, 2665654, 543788, 533758, 509602, 519940, 279283, 279283
976, 2669135, 539100, 543322, 518983, 515088, 276321, 276321
977, 2658703, 541030, 534909, 511004, 516796, 277482, 277482
978, 2659695, 526954, 548502, 524155, 503104, 278490, 278490
979, 2670503, 545980, 539503, 515632, 522158, 273615, 273615
980, 2668150, 535053, 541249, 517257, 511455, 281568, 281568
981, 2665082, 527804, 553169, 528775, 503842, 275746, 275746
982, 2661377, 542604, 527817, 503916, 518642, 284199, 284199
983, 2669112, 520858, 554405, 530146, 497371, 283166, 283166
984, 2662575, 548782, 529058, 505086, 524627, 277511, 277511
985, 2669236, 537304, 543722, 519518, 513508, 277592, 277592
986, 2664500, 535593, 545694, 521520, 511723, 274985, 274985
987, 2662375, 550290, 528340, 504749, 525896, 276550, 276550
988, 2663028, 540210, 531246, 507247, 516283, 284021, 284021
989, 2663431, 546915, 537741, 514220, 522645, 270955, 270955
990, 2665576, 557061, 517544, 494146, 532757, 282034, 282034
991, 2668735, 533145, 540400, 516480, 509426, 284642, 284642
992, 2666502, 541019, 536697, 512789, 516783, 279607, 279607
993, 2664300, 540827, 524677, 501118, 516526, 290576, 290576
994, 2664316, 550515, 526695, 503022, 526126, 278979, 278979
995, 2667136, 530596, 548260, 523988, 506608, 278842, 278842
996, 2661657, 543020, 535716, 511530, 518959, 276216, 276216
997, 2663929, 531134, 547406, 523330, 507061, 277499, 277499
998, 2664825, 536840, 539043, 514718, 512544, 280840, 280840
999, 2656779, 518269, 554317, 529769, 494270, 280077, 280077
