sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 2279462, 1341, 1128602, 1127884, 1165, 10235, 10235, 2743604421
2, 2279600, 1333, 1127695, 1127046, 1152, 11187, 11187, 3559224721
5, 2279305, 1372, 1127883, 1127512, 1184, 10677, 10677, 2087602035
11, 2279846, 2907, 1127167, 1126738, 2684, 10175, 10175, 2338464348
7, 2279325, 1170, 1127508, 1127244, 971, 11216, 11216, 2762528579
8, 2280932, 1128902, 1247, 1077, 1128448, 10629, 10629, 2877592227
10, 2281049, 1658, 1127830, 1127347, 1456, 11379, 11379, 551705883
9, 2281017, 1129151, 1098, 907, 1128921, 10470, 10470, 4169538937
6, 2280025, 1288, 1128034, 1127826, 1107, 10885, 10885, 2976497899
13, 2279310, 1195, 1127899, 1127330, 996, 10945, 10945, 29260603
3, 2283541, 1130811, 981, 829, 1130538, 10191, 10191, 3223162637
0, 2279311, 1125939, 1108, 931, 1125723, 12805, 12805, 468063092
17, 2283735, 1582, 1129952, 1129215, 1402, 10792, 10792, 1751298461
1, 2282101, 1129304, 832, 664, 1129117, 11092, 11092, 2410043541
19, 2279359, 1210, 1127899, 1127287, 1029, 10967, 10967, 976042752
14, 2279276, 1127888, 1084, 904, 1127466, 10967, 10967, 3933259975
12, 2280515, 1119369, 9831, 9654, 1119003, 11329, 11329, 4153543393
18, 2280942, 1319, 1128572, 1128377, 1140, 10767, 10767, 3726700604
15, 2281510, 28285, 1100076, 1099761, 28086, 12651, 12651, 3874228884
23, 2281773, 991, 1128760, 1128126, 828, 11534, 11534, 2100160542
22, 2281355, 1050, 1130003, 1129429, 857, 10008, 10008, 2396321709
24, 2282666, 1267, 1130368, 1130026, 1135, 9935, 9935, 4031450804
20, 2281272, 1129940, 1058, 882, 1129652, 9870, 9870, 3266954111
16, 2281272, 1129477, 1288, 1092, 1129259, 10078, 10078, 824037245
21, 2284199, 1131051, 1083, 916, 1130705, 10222, 10222, 658139521
25, 2278960, 999, 1126725, 1126377, 809, 12025, 12025, 2609765728
28, 2281977, 1014, 1130059, 1129669, 833, 10201, 10201, 1850510651
26, 2279630, 1129232, 1117, 925, 1128600, 9878, 9878, 4033260309
29, 2279543, 1379, 1127488, 1127114, 1204, 11179, 11179, 177340789
27, 2280187, 1331, 1127006, 1126798, 1098, 11977, 11977, 2990102159
32, 2277875, 954, 1126169, 1125818, 780, 12077, 12077, 95634453
31, 2281813, 1128695, 1211, 1017, 1128464, 11213, 11213, 3464072926
35, 2281946, 952, 1129534, 1129192, 788, 10740, 10740, 1111843350
30, 2279866, 1127505, 2110, 1916, 1127179, 10578, 10578, 3125475036
33, 2277663, 1123037, 1239, 1043, 1122584, 14880, 14880, 246129244
34, 2281168, 1128193, 2458, 2264, 1127789, 10232, 10232, 3693308384
39, 2279522, 1371, 1128448, 1127878, 1155, 10335, 10335, 1048602730
37, 2278006, 1540, 1126606, 1126348, 1340, 11086, 11086, 995288677
36, 2279489, 1127852, 1453, 1257, 1127463, 10732, 10732, 1834217773
38, 2281386, 1130495, 858, 708, 1129847, 9739, 9739, 2672681829
40, 2279636, 1128428, 1388, 1196, 1128112, 10256, 10256, 1086490352
43, 2279134, 1126298, 1974, 1775, 1125971, 11558, 11558, 4033606919
46, 2279632, 1252, 1128279, 1127914, 1051, 10568, 10568, 357018799
41, 2279976, 1127326, 1779, 1590, 1127101, 11090, 11090, 1451206519
47, 2280893, 1127877, 1292, 1081, 1127391, 11626, 11626, 2038741067
50, 2283164, 1286, 1130090, 1129687, 1087, 10507, 10507, 226908172
42, 2279492, 1127698, 1109, 930, 1127327, 11214, 11214, 2770198206
49, 2278873, 1735, 1126577, 1126331, 1562, 11334, 11334, 3855009094
45, 2278419, 1899, 1126166, 1125956, 1704, 11347, 11347, 1484858183
44, 2278929, 908900, 211549, 211302, 908610, 19284, 19284, 2595998529
48, 2280844, 1126205, 3004, 2808, 1125857, 11485, 11485, 1424972112
51, 2277415, 1127372, 932, 765, 1127064, 10641, 10641, 347743226
52, 2281663, 941, 1129739, 1129400, 761, 10411, 10411, 1010115730
53, 2278066, 2605, 1125148, 1124961, 2416, 11468, 11468, 612246978
54, 2279798, 1122369, 6326, 6129, 1122108, 11433, 11433, 2514283974
55, 2280314, 1128553, 1185, 1021, 1128201, 10677, 10677, 1818584657
57, 2282852, 1225, 1128147, 1127870, 1028, 12291, 12291, 737526355
62, 2279218, 1127965, 1115, 919, 1127393, 10913, 10913, 2659613521
56, 2280019, 705847, 412430, 412216, 705522, 22002, 22002, 3201037407
63, 2281143, 1696, 1128749, 1128397, 1479, 10411, 10411, 1126730188
58, 2279077, 1127536, 1393, 1203, 1127325, 10810, 10810, 1655275071
59, 2279262, 1127146, 1833, 1633, 1126832, 10909, 10909, 4211279433
60, 2281833, 945, 1129812, 1129640, 778, 10329, 10329, 1880937210
65, 2279643, 1127917, 1293, 1099, 1127454, 10940, 10940, 3672346135
61, 2279699, 1127863, 1786, 1589, 1127603, 10429, 10429, 2367822304
64, 2279334, 1127409, 1478, 1307, 1127130, 11005, 11005, 1341105792
67, 2278095, 1657, 1126936, 1126534, 1482, 10743, 10743, 4139740560
68, 2279873, 1128287, 1238, 1035, 1127789, 10762, 10762, 588689131
66, 2278125, 1126221, 1790, 1629, 1125833, 11326, 11326, 413905156
70, 2280435, 1128634, 1183, 1040, 1128164, 10707, 10707, 486886464
73, 2283035, 969, 1130664, 1130269, 789, 10172, 10172, 445477167
71, 2282464, 45033, 1073561, 1073118, 44850, 22951, 22951, 373941483
75, 2281020, 1133, 1128818, 1128511, 960, 10799, 10799, 2639103312
72, 2279887, 1128498, 1027, 830, 1127998, 10767, 10767, 4171468753
69, 2282605, 1227, 41877, 41669, 1048, 1098392, 1098392, 1190495914
78, 2278593, 52638, 1065293, 1064972, 52462, 21614, 21614, 2539143817
79, 2281237, 2021, 1127985, 1127757, 1836, 10819, 10819, 3302004764
74, 2278874, 1062209, 64118, 63897, 1061890, 13380, 13380, 3344973532
80, 2280855, 1127713, 1251, 1099, 1127282, 11755, 11755, 1309270331
83, 2280091, 1321, 1128007, 1127499, 1154, 11055, 11055, 624804504
76, 2281301, 1128893, 1424, 1221, 1128681, 10541, 10541, 140455447
77, 2280009, 1126120, 1378, 1194, 1125863, 12727, 12727, 4157736710
81, 2279341, 1127668, 1139, 948, 1127418, 11084, 11084, 1320208746
86, 2281188, 1305, 1129376, 1128881, 1122, 10252, 10252, 912048101
88, 2279388, 1127826, 1007, 839, 1127362, 11177, 11177, 736245220
82, 2279869, 1128282, 993, 832, 1127930, 10916, 10916, 4129855437
92, 2280591, 3132, 1126166, 1125724, 2925, 11322, 11322, 1067956683
94, 2280951, 1676, 1128438, 1128013, 1488, 10668, 10668, 356248994
87, 2282976, 1129706, 1102, 939, 1129367, 10931, 10931, 913916279
84, 2281083, 162816, 959264, 959070, 162577, 18678, 18678, 1697454658
93, 2278351, 1452, 1127669, 1127351, 1259, 10310, 10310, 3222743583
85, 2280105, 1129152, 944, 780, 1128773, 10228, 10228, 1254297410
89, 2279131, 11967, 1111858, 1111656, 11770, 15940, 15940, 2309343375
91, 2279688, 4814, 1123982, 1123749, 4619, 11262, 11262, 2050962187
90, 2279842, 1127421, 1665, 1453, 1127209, 11047, 11047, 589647664
95, 2278209, 1127227, 1214, 1013, 1126731, 11012, 11012, 111626153
101, 2276916, 20205, 1106696, 1106182, 19997, 11918, 11918, 3310792698
99, 2276561, 1434, 1126127, 1125725, 1243, 11016, 11016, 2380840308
96, 2280080, 1128943, 1360, 1171, 1128596, 10005, 10005, 108133734
102, 2281667, 1338, 1122292, 1121999, 1156, 17441, 17441, 1939205883
97, 2280116, 1127453, 1199, 993, 1127157, 11657, 11657, 3116111972
98, 2281110, 1128984, 1137, 917, 1128640, 10716, 10716, 1831331209
106, 2280607, 1212, 1128110, 1127720, 1047, 11259, 11259, 1150141772
103, 2281302, 1129291, 1044, 861, 1128976, 10565, 10565, 434241315
104, 2280263, 1127951, 1431, 1231, 1127724, 10963, 10963, 2261860456
100, 2281226, 1128317, 1347, 1165, 1128007, 11195, 11195, 2546326023
105, 2281375, 1129299, 1167, 964, 1129097, 10424, 10424, 3165503390
107, 2281215, 2428, 1126584, 1126374, 2225, 11802, 11802, 3835848741
