sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
10, 7400480, 0, 3699776, 3699418, 0, 643, 643, 403161955
7, 7401768, 4, 3700586, 3699976, 2, 600, 600, 974517019
3, 7399676, 0, 3699613, 3698929, 0, 567, 567, 138260003
2, 7400019, 4, 3699595, 3699228, 2, 595, 595, 2118408518
9, 7399724, 3699668, 0, 0, 3698838, 609, 609, 2810165093
12, 7400888, 8, 3699983, 3699795, 4, 549, 549, 2764658016
6, 7397189, 2, 3698002, 3697984, 1, 600, 600, 2160247277
0, 7400228, 2, 3699641, 3699552, 1, 516, 516, 3232796434
1, 7404142, 3701568, 4, 2, 3701390, 589, 589, 206427275
8, 7396659, 2, 3697786, 3697668, 1, 601, 601, 232548901
4, 7400170, 3699582, 0, 0, 3699404, 592, 592, 3166306756
11, 7395714, 0, 3697546, 3696926, 0, 621, 621, 2214434795
13, 7402359, 4, 3700796, 3700441, 2, 558, 558, 4118939011
5, 7398476, 3698777, 0, 0, 3698525, 587, 587, 3241421004
14, 7399422, 3699396, 0, 0, 3698860, 583, 583, 1353294721
18, 7401006, 0, 3700047, 3699819, 0, 570, 570, 1279252138
17, 7398355, 0, 3698621, 3698522, 0, 606, 606, 2661819093
22, 7401853, 2, 3700377, 3700285, 1, 594, 594, 3557380874
26, 7395746, 8, 3697479, 3697167, 4, 544, 544, 3485618424
19, 7398405, 3698684, 0, 0, 3698635, 543, 543, 719560063
15, 7397938, 0, 3698397, 3698383, 0, 579, 579, 2988503077
16, 7397128, 3698228, 0, 0, 3697740, 580, 580, 2607673184
28, 7397671, 0, 3698588, 3697951, 0, 566, 566, 1626816915
23, 7399877, 3699713, 0, 0, 3699082, 541, 541, 1223631240
24, 7403171, 4, 3701400, 3700629, 2, 568, 568, 1067456603
27, 7403527, 4, 3701455, 3700952, 2, 557, 557, 2104608102
30, 7399164, 0, 3699232, 3698776, 0, 578, 578, 3237614038
25, 7394914, 0, 3696948, 3696718, 0, 624, 624, 791841679
29, 7397964, 3698696, 0, 0, 3698220, 524, 524, 3567653672
21, 7398635, 0, 3698776, 3698767, 0, 546, 546, 1961861340
32, 7397211, 0, 3698164, 3697889, 0, 579, 579, 2049260307
20, 7400301, 3699608, 2, 1, 3699542, 574, 574, 1381154820
31, 7400188, 0, 3699563, 3699491, 0, 567, 567, 201775057
37, 7403633, 3, 3701467, 3701049, 2, 556, 556, 1081638111
33, 7395745, 3697376, 4, 2, 3697265, 549, 549, 3258773940
35, 7402352, 2, 3700630, 3700535, 1, 592, 592, 672151507
36, 7397114, 5, 3698077, 3697757, 3, 636, 636, 3645717152
40, 7397602, 0, 3698334, 3698150, 0, 559, 559, 3094007447
38, 7400438, 3699807, 0, 0, 3699539, 546, 546, 949471464
34, 7399201, 6, 3699253, 3698711, 3, 614, 614, 1795106699
41, 7400670, 3700173, 0, 0, 3699359, 569, 569, 1116021238
42, 7402180, 3700822, 4, 2, 3700304, 524, 524, 2820718724
44, 7401095, 0, 3700060, 3699895, 0, 570, 570, 878335207
39, 7401524, 2, 3700428, 3699967, 1, 563, 563, 3539566020
45, 7401112, 2, 3700040, 3699939, 1, 565, 565, 408645374
46, 7400362, 3699897, 8, 5, 3699298, 577, 577, 3187775300
43, 7400821, 3699814, 6, 4, 3699795, 601, 601, 3326093772
48, 7400177, 6, 3699868, 3699091, 4, 604, 604, 1054865410
47, 7398853, 3699165, 5, 3, 3698552, 564, 564, 208093520
50, 7402610, 3700908, 3, 2, 3700541, 578, 578, 3685357648
49, 7403031, 3701081, 4, 2, 3700922, 511, 511, 572176176
51, 7400153, 0, 3699539, 3699356, 0, 629, 629, 3298193890
54, 7397826, 3698469, 2, 1, 3698170, 592, 592, 4155957396
59, 7399275, 0, 3699374, 3698903, 0, 499, 499, 2029700083
53, 7400605, 3699819, 0, 0, 3699674, 556, 556, 3478550474
52, 7399771, 4, 3699299, 3699262, 2, 602, 602, 3654730067
56, 7399974, 2, 3699583, 3699242, 1, 573, 573, 1977803692
57, 7397590, 3698315, 2, 1, 3698144, 564, 564, 1398287439
55, 7399428, 3699182, 0, 0, 3699136, 555, 555, 2276795915
62, 7393121, 3695968, 0, 0, 3695877, 638, 638, 3973691330
58, 7398910, 3699010, 5, 3, 3698736, 578, 578, 3958035251
60, 7404556, 0, 3701866, 3701592, 0, 549, 549, 3834722410
66, 7397608, 0, 3698449, 3697931, 0, 614, 614, 646090206
61, 7399506, 0, 3699320, 3699046, 0, 570, 570, 1034303956
63, 7398273, 0, 3698619, 3698494, 0, 580, 580, 1970199033
64, 7399943, 3699595, 5, 3, 3699086, 627, 627, 1505829532
65, 7394670, 5, 3696900, 3696580, 3, 591, 591, 841974290
67, 7396975, 3698159, 2, 1, 3697697, 558, 558, 284328670
71, 7398142, 3698860, 0, 0, 3698174, 554, 554, 281626801
72, 7398588, 2, 3698888, 3698573, 1, 562, 562, 3311107926
73, 7397814, 5, 3698516, 3698156, 3, 567, 567, 64104523
74, 7398399, 3698910, 0, 0, 3698373, 558, 558, 2856486926
76, 7403728, 0, 3701538, 3701136, 0, 527, 527, 2519324497
70, 7398149, 0, 3698675, 3698370, 0, 552, 552, 3915300778
75, 7400627, 0, 3699788, 3699687, 0, 576, 576, 2764012440
69, 7402277, 0, 3700586, 3700571, 0, 560, 560, 3148432194
79, 7395839, 3697491, 0, 0, 3697162, 593, 593, 867221559
83, 7398373, 0, 3699100, 3698193, 0, 540, 540, 2717578328
81, 7397534, 3698368, 11, 7, 3698038, 555, 555, 2910438109
68, 7400362, 3699596, 4, 2, 3699588, 586, 586, 3137849644
82, 7400377, 3699719, 2, 1, 3699527, 564, 564, 1961023226
78, 7400811, 0, 3699916, 3699837, 0, 529, 529, 2219477094
80, 7399387, 2, 3699411, 3698869, 1, 552, 552, 1560477904
77, 7399041, 3699266, 2, 1, 3698662, 555, 555, 1968832661
86, 7398849, 0, 3699033, 3698614, 0, 601, 601, 2092576509
87, 7399502, 6, 3699330, 3698981, 3, 591, 591, 1569703168
90, 7404029, 3701621, 2, 1, 3701305, 550, 550, 3624698993
88, 7396948, 3698223, 4, 2, 3697567, 576, 576, 2255745039
93, 7399429, 0, 3699154, 3699089, 0, 593, 593, 3113682751
98, 7397575, 0, 3698536, 3697883, 0, 578, 578, 922903348
94, 7397946, 0, 3698433, 3698399, 0, 557, 557, 3005091029
96, 7394491, 3696786, 2, 1, 3696528, 587, 587, 422308568
89, 7402769, 6, 3700959, 3700689, 3, 556, 556, 234386763
84, 7398269, 3698560, 2, 1, 3698546, 580, 580, 2864301623
97, 7402341, 0, 3700646, 3700497, 0, 599, 599, 1010082037
95, 7400582, 3699744, 4, 2, 3699688, 572, 572, 699900358
85, 7395506, 3697178, 5, 3, 3697136, 592, 592, 3275445304
92, 7394845, 0, 3696902, 3696843, 0, 550, 550, 387833263
91, 7404302, 3701692, 7, 4, 3701469, 565, 565, 689852634
99, 7399330, 3699334, 2, 1, 3698811, 591, 591, 3082371262
108, 7402705, 0, 3701088, 3700443, 0, 587, 587, 1342582289
101, 7398075, 3698753, 2, 1, 3698267, 526, 526, 4162173872
103, 7397379, 3698236, 0, 0, 3698003, 570, 570, 329000668
104, 7399412, 2, 3699146, 3699033, 1, 615, 615, 2818086542
106, 7400803, 3700049, 2, 1, 3699665, 543, 543, 2285000654
100, 7398476, 2, 3698763, 3698638, 1, 536, 536, 835871917
107, 7397776, 3698319, 2, 1, 3698304, 575, 575, 1450102453
110, 7397310, 3698087, 2, 1, 3698036, 592, 592, 844498880
102, 7395965, 0, 3697471, 3697226, 0, 634, 634, 3564096464
109, 7396727, 2, 3697817, 3697805, 1, 551, 551, 1339128595
111, 7401897, 3700556, 0, 0, 3700281, 530, 530, 2244873554
113, 7400860, 3700183, 8, 6, 3699591, 536, 536, 2198812678
105, 7395174, 3697068, 2, 1, 3696925, 589, 589, 1499272318
112, 7404913, 4, 3701938, 3701935, 2, 517, 517, 2473325569
124, 7404020, 3701873, 5, 3, 3701081, 529, 529, 2910792320
120, 7398004, 2, 3698479, 3698408, 1, 557, 557, 61986845
117, 7403023, 3701021, 0, 0, 3700924, 539, 539, 2708058009
119, 7398220, 2, 3698534, 3698483, 1, 600, 600, 3657201359
115, 7397850, 2, 3698462, 3698245, 1, 570, 570, 1326880613
118, 7399458, 3699622, 9, 5, 3698678, 572, 572, 1616777134
122, 7397381, 3698188, 3, 2, 3698080, 554, 554, 101792150
116, 7399757, 0, 3699333, 3699254, 0, 585, 585, 2813488607
114, 7403770, 3701337, 2, 1, 3701208, 611, 611, 2957190968
121, 7398522, 3698735, 0, 0, 3698675, 556, 556, 1755098745
123, 7395340, 3697223, 0, 0, 3696933, 592, 592, 1426115745
125, 7403219, 3701079, 0, 0, 3701022, 559, 559, 1959306883
130, 7399944, 0, 3699654, 3699232, 0, 529, 529, 63092509
126, 7398258, 3698943, 9, 5, 3698159, 571, 571, 257842627
132, 7404144, 0, 3701818, 3701352, 0, 487, 487, 3519415843
128, 7396021, 0, 3697494, 3697437, 0, 545, 545, 718285905
135, 7398349, 3698929, 0, 0, 3698304, 558, 558, 2974392400
131, 7402706, 0, 3700785, 3700699, 0, 611, 611, 2079372105
133, 7400964, 2, 3699912, 3699817, 1, 616, 616, 4248693009
127, 7399946, 3699411, 6, 4, 3699329, 598, 598, 2466004504
136, 7399667, 4, 3699288, 3699227, 2, 573, 573, 1379444975
137, 7400931, 3700200, 0, 0, 3699601, 565, 565, 1463755377
129, 7400112, 0, 3699598, 3699334, 0, 590, 590, 2419538804
