sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1320333, 267947, 264828, 221907, 224531, 170560, 170560
449, 1315922, 264953, 268525, 225147, 221863, 167717, 167717
450, 1314168, 266382, 263269, 220422, 223087, 170504, 170504
451, 1315999, 264575, 266862, 223418, 221446, 169849, 169849
452, 1313864, 260712, 271336, 227766, 217764, 168143, 168143
453, 1316963, 264649, 267081, 224052, 221703, 169739, 169739
454, 1314240, 263858, 267274, 224137, 220305, 169333, 169333
455, 1319349, 263369, 269870, 226663, 220861, 169293, 169293
456, 1319154, 265763, 264965, 222242, 223052, 171566, 171566
457, 1315722, 269579, 259955, 217155, 226305, 171364, 171364
458, 1315374, 266809, 265338, 222636, 223315, 168638, 168638
459, 1316950, 262855, 266265, 223336, 219988, 172253, 172253
460, 1314841, 265748, 266804, 223593, 222444, 168126, 168126
461, 1315726, 263798, 267377, 224060, 221129, 169681, 169681
462, 1314371, 265767, 265385, 222330, 222531, 169179, 169179
463, 1319301, 264156, 269178, 226072, 221061, 169417, 169417
464, 1317644, 267114, 265192, 221809, 224065, 169732, 169732
465, 1316400, 261683, 269713, 226274, 218802, 169964, 169964
466, 1317828, 264843, 265556, 223067, 221888, 171237, 171237
467, 1318779, 270177, 263622, 221117, 226849, 168507, 168507
468, 1313437, 264901, 265264, 221550, 221598, 170062, 170062
469, 1316135, 267392, 261463, 218923, 224281, 172038, 172038
470, 1313961, 263026, 263465, 220695, 220207, 173284, 173284
471, 1321192, 268876, 265366, 222732, 225816, 169201, 169201
472, 1314876, 267111, 264163, 221339, 223911, 169176, 169176
473, 1317745, 258339, 272420, 228942, 216332, 170856, 170856
474, 1316361, 264081, 264406, 221870, 221212, 172396, 172396
475, 1316385, 269023, 265022, 222355, 225349, 167318, 167318
476, 1318687, 261453, 270318, 226565, 218579, 170886, 170886
477, 1313323, 267449, 264161, 221078, 224423, 168106, 168106
478, 1319416, 262805, 268785, 225592, 220238, 170998, 170998
479, 1320439, 267885, 265556, 222635, 225147, 169608, 169608
480, 1320470, 269158, 264558, 221840, 226352, 169281, 169281
481, 1319437, 265946, 265368, 222529, 223160, 171217, 171217
482, 1321308, 266151, 267161, 224383, 223407, 170103, 170103
483, 1316012, 269244, 263692, 220821, 225545, 168355, 168355
484, 1314098, 260880, 268116, 224524, 218132, 171223, 171223
485, 1314583, 265462, 265298, 222341, 222530, 169476, 169476
486, 1322427, 268242, 262940, 220595, 225196, 172727, 172727
487, 1312564, 265682, 261833, 218540, 222445, 172032, 172032
488, 1317893, 268546, 264613, 221723, 225079, 168966, 168966
489, 1317546, 266438, 263905, 221416, 223459, 171164, 171164
490, 1316361, 262023, 269815, 226635, 219066, 169411, 169411
491, 1314635, 266604, 264512, 221592, 223289, 169319, 169319
492, 1317496, 264175, 268277, 224562, 221648, 169417, 169417
493, 1322088, 267277, 264311, 221818, 224550, 172066, 172066
494, 1313217, 263553, 268506, 225220, 220156, 167891, 167891
495, 1314893, 266049, 262737, 219663, 223434, 171505, 171505
496, 1317345, 266742, 262683, 220031, 223469, 172210, 172210
497, 1315815, 262328, 269494, 225980, 219443, 169285, 169285
498, 1317885, 264109, 268792, 225678, 221050, 169128, 169128
499, 1321294, 263630, 269298, 226659, 221369, 170169, 170169
500, 1317783, 263666, 267909, 224939, 221293, 169988, 169988
501, 1317909, 265916, 266581, 223341, 223171, 169450, 169450
502, 1315332, 267624, 260296, 217899, 224519, 172497, 172497
503, 1316515, 267949, 261688, 218960, 224932, 171493, 171493
504, 1318008, 266950, 265678, 222612, 224356, 169206, 169206
505, 1317822, 265948, 263952, 221403, 223025, 171747, 171747
506, 1316186, 269523, 263027, 220308, 226044, 168642, 168642
507, 1318639, 269210, 264716, 221830, 225565, 168659, 168659
508, 1318058, 269573, 260245, 217879, 226823, 171769, 171769
509, 1320374, 266471, 267898, 224955, 223708, 168671, 168671
510, 1319366, 267404, 265827, 223110, 224509, 169258, 169258
511, 1317542, 265116, 266693, 223787, 222402, 169772, 169772
512, 1318789, 267277, 263992, 221360, 224348, 170906, 170906
513, 1316530, 268129, 264018, 220945, 224988, 169225, 169225
514, 1318477, 270604, 260037, 217398, 227640, 171399, 171399
515, 1315372, 260753, 267872, 224918, 218139, 171845, 171845
516, 1317123, 261383, 266477, 223669, 218782, 173406, 173406
517, 1315860, 266812, 264250, 221406, 223776, 169808, 169808
518, 1321657, 262995, 268281, 225582, 220073, 172363, 172363
519, 1312871, 263091, 263675, 220268, 219943, 172947, 172947
520, 1316528, 265923, 266120, 222907, 223132, 169223, 169223
521, 1323075, 266038, 268391, 225143, 223431, 170036, 170036
522, 1318087, 268006, 265701, 222457, 225245, 168339, 168339
523, 1318032, 265256, 268087, 225326, 222241, 168561, 168561
524, 1321594, 269862, 266371, 223924, 226871, 167283, 167283
525, 1317176, 263178, 267845, 224790, 220007, 170678, 170678
526, 1319036, 264425, 265844, 223022, 221649, 172048, 172048
527, 1317911, 263764, 264374, 221532, 220559, 173841, 173841
528, 1320116, 262691, 268640, 225970, 220125, 171345, 171345
529, 1314916, 264757, 264048, 220697, 221920, 171747, 171747
530, 1313637, 264405, 264120, 221022, 221024, 171533, 171533
531, 1315742, 268687, 264245, 221373, 225605, 167916, 167916
532, 1314133, 268314, 260707, 217713, 224909, 171245, 171245
533, 1315975, 260593, 267668, 224317, 217889, 172754, 172754
534, 1313880, 265795, 261663, 218472, 222566, 172692, 172692
535, 1318269, 265531, 265481, 222784, 222767, 170853, 170853
536, 1316847, 270356, 261029, 218475, 227279, 169854, 169854
537, 1317233, 264418, 266675, 223887, 221285, 170484, 170484
538, 1316822, 264393, 270300, 226621, 221658, 166925, 166925
539, 1317439, 270670, 261309, 218997, 226811, 169826, 169826
540, 1316579, 262927, 269832, 226367, 220097, 168678, 168678
541, 1314579, 259023, 269547, 226041, 216652, 171658, 171658
542, 1316685, 260640, 272626, 228958, 218219, 168121, 168121
543, 1319926, 267660, 264051, 221471, 224936, 170904, 170904
544, 1314827, 267390, 261777, 218670, 223716, 171637, 171637
545, 1319206, 266516, 269880, 226536, 223342, 166466, 166466
546, 1320548, 269893, 262218, 219895, 227070, 170736, 170736
547, 1318912, 265053, 268319, 224881, 222227, 169216, 169216
548, 1316954, 267468, 262980, 220063, 224135, 171154, 171154
549, 1316803, 271330, 262930, 220220, 227973, 167175, 167175
550, 1321168, 266134, 267982, 225295, 223397, 169180, 169180
551, 1314706, 266410, 263451, 220159, 223366, 170660, 170660
552, 1320364, 266015, 268150, 225527, 223144, 168764, 168764
553, 1321417, 271842, 260599, 218123, 228917, 170968, 170968
554, 1317974, 262990, 267750, 224645, 220441, 171074, 171074
555, 1318687, 266494, 264803, 221942, 223666, 170891, 170891
556, 1316584, 262709, 267014, 224109, 219552, 171600, 171600
557, 1313492, 268744, 264912, 221490, 225450, 166448, 166448
558, 1321176, 265945, 266372, 223592, 223021, 171123, 171123
559, 1315691, 270597, 260847, 217958, 227475, 169407, 169407
560, 1317352, 262698, 264674, 222006, 219956, 174009, 174009
561, 1321718, 265584, 267406, 224592, 222894, 170621, 170621
562, 1313730, 268729, 263660, 220312, 224989, 168020, 168020
563, 1319666, 265014, 270117, 227021, 222180, 167667, 167667
564, 1319862, 270877, 261725, 219206, 227942, 170056, 170056
565, 1318642, 272225, 263570, 220856, 228855, 166568, 166568
566, 1316580, 266232, 266470, 223543, 222949, 168693, 168693
567, 1319068, 260608, 270320, 226638, 218118, 171692, 171692
568, 1318038, 266725, 266408, 223344, 223559, 169001, 169001
569, 1317395, 264903, 266413, 223142, 221949, 170494, 170494
570, 1312498, 263379, 265634, 222376, 220211, 170449, 170449
571, 1320172, 265299, 269261, 226102, 222584, 168463, 168463
572, 1321392, 268378, 262186, 219774, 225938, 172558, 172558
573, 1321126, 267150, 266788, 223655, 224291, 169621, 169621
574, 1314625, 269761, 261871, 219100, 226515, 168689, 168689
575, 1317286, 261899, 269708, 226307, 219156, 170108, 170108
576, 1319311, 270158, 263170, 220547, 227010, 169213, 169213
577, 1314949, 260409, 270456, 226724, 217708, 169826, 169826
578, 1314235, 266722, 262033, 218971, 223767, 171371, 171371
579, 1320148, 266890, 264711, 221882, 223661, 171502, 171502
580, 1314986, 263812, 265534, 222570, 221082, 170994, 170994
581, 1320889, 265556, 267557, 224959, 222957, 169930, 169930
582, 1315385, 267216, 263629, 220630, 223986, 169962, 169962
583, 1315869, 267604, 263192, 220367, 224566, 170070, 170070
584, 1319415, 262804, 270992, 228032, 220279, 168654, 168654
585, 1313718, 269034, 259092, 216301, 225773, 171759, 171759
586, 1319524, 275868, 262337, 219445, 232358, 164758, 164758
587, 1317999, 264584, 267713, 224464, 221560, 169839, 169839
588, 1316209, 264867, 266045, 223218, 221563, 170258, 170258
589, 1318988, 262978, 270604, 227184, 219952, 169135, 169135
590, 1317925, 267336, 262466, 219652, 224315, 172078, 172078
591, 1317745, 265477, 267146, 224090, 222696, 169168, 169168
592, 1315216, 265131, 266521, 223611, 221977, 168988, 168988
593, 1316407, 264103, 267065, 224036, 220817, 170193, 170193
594, 1316860, 266768, 265709, 222988, 223665, 168865, 168865
595, 1318801, 264340, 265224, 222364, 221921, 172476, 172476
596, 1319345, 267873, 262630, 219910, 224878, 172027, 172027
597, 1316540, 271769, 261770, 218786, 228331, 167942, 167942
598, 1318320, 266396, 262804, 220245, 223801, 172537, 172537
599, 1315675, 262239, 266762, 223542, 219210, 171961, 171961
600, 1317914, 267001, 264628, 221925, 224226, 170067, 170067
601, 1315119, 272459, 261466, 218646, 229162, 166693, 166693
602, 1313499, 266195, 264318, 221257, 222933, 169398, 169398
603, 1316039, 263402, 268011, 224900, 220598, 169564, 169564
604, 1319393, 273259, 260770, 218103, 229893, 168684, 168684
605, 1320045, 270032, 260303, 217804, 226810, 172548, 172548
606, 1317567, 269153, 265900, 222997, 225859, 166829, 166829
607, 1317344, 268162, 266165, 222933, 224828, 167628, 167628
608, 1316113, 269165, 261789, 218788, 225841, 170265, 170265
609, 1319443, 264549, 265530, 222990, 221688, 172343, 172343
610, 1316502, 265982, 268784, 225496, 222816, 166712, 166712
611, 1318819, 264660, 268903, 225535, 221811, 168955, 168955
612, 1317180, 267214, 265811, 223143, 224136, 168438, 168438
613, 1318527, 270794, 260369, 217766, 227566, 171016, 171016
614, 1319187, 262194, 268787, 225875, 219461, 171435, 171435
615, 1316960, 267335, 265784, 222687, 224012, 168571, 168571
616, 1316705, 262880, 267553, 224415, 219885, 170986, 170986
617, 1317845, 267336, 265698, 223206, 224059, 168773, 168773
618, 1318758, 260547, 271442, 228223, 217620, 170463, 170463
619, 1312455, 264515, 266924, 223364, 220972, 168340, 168340
620, 1318815, 265467, 261403, 219201, 222442, 175151, 175151
621, 1318616, 266626, 266866, 224087, 223843, 168597, 168597
622, 1314796, 262824, 266974, 224144, 219594, 170630, 170630
623, 1319810, 264767, 269501, 226243, 222149, 168575, 168575
624, 1318802, 263215, 266632, 224049, 220756, 172075, 172075
625, 1316009, 265837, 263593, 220914, 222465, 171600, 171600
626, 1320829, 260705, 271297, 228566, 218389, 170936, 170936
627, 1318768, 262112, 269771, 226622, 219443, 170410, 170410
628, 1318535, 264486, 266041, 223200, 221772, 171518, 171518
629, 1315395, 265529, 266429, 223353, 222478, 168803, 168803
630, 1316547, 263622, 264701, 222049, 220977, 172599, 172599
631, 1320329, 268606, 264479, 221872, 225462, 169955, 169955
632, 1314545, 266050, 265647, 222116, 222964, 168884, 168884
633, 1317461, 262517, 270350, 227476, 219910, 168604, 168604
634, 1320610, 263794, 267926, 224886, 221208, 171398, 171398
635, 1316950, 262899, 266419, 223532, 219884, 172108, 172108
636, 1315785, 267051, 265437, 222122, 223839, 168668, 168668
637, 1318786, 265944, 265984, 222871, 223235, 170376, 170376
638, 1322119, 273192, 260478, 218247, 229794, 170204, 170204
639, 1319280, 263101, 267568, 224446, 220493, 171836, 171836
640, 1314344, 260390, 269932, 226328, 217664, 170015, 170015
641, 1320921, 262314, 268534, 225579, 219772, 172361, 172361
642, 1316297, 262842, 266300, 223109, 219884, 172081, 172081
643, 1318398, 264932, 266109, 223320, 222065, 170986, 170986
644, 1321228, 268364, 265768, 223114, 225350, 169316, 169316
645, 1318267, 265804, 267143, 224028, 222736, 169278, 169278
646, 1320830, 265790, 266824, 223799, 223221, 170598, 170598
647, 1318162, 265763, 265081, 222250, 222838, 171115, 171115
648, 1318710, 268210, 262823, 220332, 225321, 171012, 171012
649, 1318520, 263987, 266056, 222818, 221241, 172209, 172209
650, 1319255, 261819, 271717, 228685, 219176, 168929, 168929
651, 1316237, 268287, 261076, 218247, 224811, 171908, 171908
652, 1318307, 262806, 265794, 223166, 219803, 173369, 173369
653, 1315210, 264908, 263592, 220539, 222047, 172062, 172062
654, 1315764, 265316, 264936, 221966, 222074, 170736, 170736
655, 1315430, 261976, 267736, 224884, 218960, 170937, 170937
656, 1321365, 265437, 265966, 223322, 222592, 172024, 172024
657, 1313587, 269146, 262564, 219286, 225699, 168446, 168446
658, 1313717, 266179, 264183, 221031, 222978, 169673, 169673
659, 1314660, 263625, 266932, 223646, 220197, 170130, 170130
660, 1316432, 270077, 260632, 218411, 226618, 170347, 170347
661, 1316940, 264033, 268764, 225445, 221042, 168828, 168828
662, 1318090, 264543, 266679, 223393, 221731, 170872, 170872
663, 1324686, 265582, 267620, 225360, 223024, 171550, 171550
664, 1318750, 265843, 265161, 222285, 223069, 171196, 171196
665, 1315202, 261428, 269446, 225987, 218861, 169740, 169740
666, 1316941, 269045, 263778, 220675, 225879, 168782, 168782
667, 1317617, 265617, 267012, 224130, 222858, 169000, 169000
668, 1318615, 269266, 262627, 220188, 226572, 169981, 169981
669, 1318397, 272006, 262117, 219508, 228502, 168132, 168132
670, 1315015, 263783, 268304, 224998, 220952, 168489, 168489
671, 1316394, 266283, 264357, 221584, 222968, 170601, 170601
672, 1316002, 268511, 263028, 220206, 225363, 169447, 169447
673, 1315838, 265447, 265579, 222505, 222265, 170021, 170021
674, 1314264, 266705, 264160, 221115, 223364, 169460, 169460
675, 1316485, 264671, 265878, 222664, 222028, 170622, 170622
676, 1320746, 265894, 267212, 224457, 222773, 170205, 170205
677, 1319008, 264329, 267229, 224160, 221392, 170949, 170949
678, 1318217, 261665, 270782, 227830, 219096, 169422, 169422
679, 1316434, 273364, 259554, 216874, 229750, 168446, 168446
680, 1315439, 265160, 264243, 221460, 222182, 171197, 171197
681, 1318618, 268253, 264945, 222462, 224754, 169102, 169102
682, 1316459, 263751, 266934, 223697, 220841, 170618, 170618
683, 1317041, 268056, 267158, 223983, 225082, 166381, 166381
684, 1320628, 268828, 264509, 222203, 225696, 169696, 169696
685, 1316325, 258540, 269200, 225624, 216649, 173156, 173156
686, 1314530, 262066, 269931, 226215, 219138, 168590, 168590
687, 1315249, 265580, 265405, 222216, 222428, 169810, 169810
688, 1315999, 266135, 263550, 220464, 223122, 171364, 171364
689, 1316894, 263867, 266326, 223024, 220577, 171550, 171550
690, 1315771, 265548, 263428, 220593, 222602, 171800, 171800
691, 1314675, 267332, 262357, 219321, 224107, 170779, 170779
692, 1316455, 263339, 266973, 223759, 220488, 170948, 170948
693, 1319699, 266936, 267630, 224619, 223990, 168262, 168262
694, 1317741, 265781, 264988, 222174, 223122, 170838, 170838
695, 1311679, 265328, 266036, 222889, 221744, 167841, 167841
696, 1317993, 262543, 269069, 226743, 219620, 170009, 170009
697, 1318451, 263965, 268571, 225862, 221331, 169361, 169361
698, 1316240, 267555, 263533, 220682, 224090, 170190, 170190
699, 1314830, 264458, 266080, 222546, 221406, 170170, 170170
700, 1319123, 263289, 269749, 227005, 220568, 169256, 169256
701, 1317914, 267056, 264684, 222113, 223921, 170070, 170070
702, 1318394, 265131, 265000, 222037, 222210, 172008, 172008
703, 1317317, 271990, 261867, 219245, 228213, 168001, 168001
704, 1315372, 269187, 262029, 219274, 225544, 169669, 169669
705, 1318096, 261338, 271507, 228138, 218325, 169394, 169394
706, 1317303, 265983, 266077, 223164, 222821, 169629, 169629
707, 1314386, 265445, 266754, 223504, 222123, 168280, 168280
708, 1321649, 265775, 267954, 224966, 222922, 170016, 170016
709, 1312309, 265412, 264135, 221106, 221596, 170030, 170030
710, 1317698, 266589, 264715, 221941, 223417, 170518, 170518
711, 1312790, 265352, 265052, 221875, 221931, 169290, 169290
712, 1319671, 262711, 267647, 224280, 220097, 172468, 172468
713, 1318687, 268845, 266419, 223177, 225770, 167238, 167238
714, 1316390, 265852, 262311, 219161, 223034, 173016, 173016
715, 1316881, 266553, 262470, 220078, 223668, 172056, 172056
716, 1313088, 263179, 265090, 222064, 220035, 171360, 171360
717, 1315456, 266790, 265182, 222022, 223604, 168929, 168929
718, 1314780, 267673, 262213, 219152, 224862, 170440, 170440
719, 1317397, 267241, 262943, 220326, 223989, 171449, 171449
720, 1311734, 261746, 267367, 223889, 218512, 170110, 170110
721, 1316857, 264035, 264999, 222463, 221080, 172140, 172140
722, 1317646, 260790, 268801, 225456, 218167, 172216, 172216
723, 1320325, 271213, 258845, 216499, 228010, 172879, 172879
724, 1315399, 264375, 268218, 225008, 221276, 168261, 168261
725, 1317401, 265910, 266201, 223066, 222760, 169732, 169732
726, 1312162, 267802, 261627, 218727, 224258, 169874, 169874
727, 1314590, 266428, 262567, 219711, 222986, 171449, 171449
728, 1319396, 267392, 267044, 224182, 224386, 168196, 168196
729, 1312143, 260484, 270830, 227152, 217841, 167918, 167918
730, 1319156, 265485, 265982, 223612, 222805, 170636, 170636
731, 1315922, 261853, 270923, 227437, 219237, 168236, 168236
732, 1320382, 268946, 261892, 219269, 226095, 172090, 172090
733, 1316274, 263929, 266190, 223372, 221005, 170889, 170889
734, 1314578, 268560, 263582, 220569, 225289, 168289, 168289
735, 1320007, 270235, 261788, 219273, 227091, 170810, 170810
736, 1317602, 261112, 267721, 224624, 218263, 172941, 172941
737, 1317719, 266996, 263542, 220719, 223696, 171383, 171383
738, 1320102, 265967, 266249, 223017, 223213, 170828, 170828
739, 1316234, 268985, 265550, 222623, 225638, 166719, 166719
740, 1318711, 265739, 266667, 224005, 222434, 169933, 169933
741, 1322081, 262349, 270194, 226640, 219954, 171472, 171472
742, 1320101, 267860, 263350, 220457, 225056, 171689, 171689
743, 1322892, 264153, 271405, 228541, 221921, 168436, 168436
744, 1321271, 269603, 262057, 219841, 226544, 171613, 171613
745, 1317453, 267817, 263481, 220301, 225008, 170423, 170423
746, 1317479, 267950, 265960, 222985, 224908, 167838, 167838
747, 1313174, 267664, 261243, 218435, 224398, 170717, 170717
748, 1318132, 273355, 256012, 213808, 229795, 172581, 172581
749, 1318175, 263916, 267785, 224696, 220946, 170416, 170416
750, 1316002, 264105, 266622, 223735, 221320, 170110, 170110
751, 1315245, 266373, 264804, 221340, 223240, 169744, 169744
752, 1318330, 265134, 264590, 221986, 222070, 172275, 172275
753, 1318907, 267041, 265556, 222726, 223790, 169897, 169897
754, 1317344, 270650, 262887, 220041, 227228, 168269, 168269
755, 1317747, 265613, 266321, 223441, 222732, 169820, 169820
756, 1318028, 262703, 266245, 223189, 220085, 172903, 172903
757, 1318433, 267322, 263091, 220523, 224719, 171389, 171389
758, 1320740, 265957, 263601, 221278, 223064, 173420, 173420
759, 1316616, 270460, 263668, 220677, 226917, 167447, 167447
760, 1318714, 273665, 258007, 215890, 229790, 170681, 170681
761, 1314518, 264331, 264840, 221351, 221582, 171207, 171207
762, 1315550, 262245, 268321, 224872, 219754, 170179, 170179
763, 1314637, 268317, 262140, 219565, 225145, 169735, 169735
764, 1315939, 263880, 265127, 221877, 221559, 171748, 171748
765, 1318143, 264169, 265864, 223115, 221331, 171832, 171832
766, 1314755, 261134, 269238, 225466, 218239, 170339, 170339
767, 1318555, 264633, 267353, 224216, 221741, 170306, 170306
768, 1317468, 263448, 268238, 225222, 220576, 169992, 169992
769, 1320089, 267536, 265535, 222653, 224539, 169913, 169913
770, 1316722, 271458, 264755, 221954, 227823, 165366, 165366
771, 1317119, 266442, 264551, 221660, 223460, 170503, 170503
772, 1316548, 259690, 268475, 225690, 217323, 172685, 172685
773, 1319519, 264339, 267508, 224347, 221611, 170857, 170857
774, 1319973, 264381, 267220, 223993, 221687, 171346, 171346
775, 1314263, 264210, 266451, 223300, 221392, 169455, 169455
776, 1317362, 269139, 262304, 219322, 226313, 170142, 170142
777, 1313285, 264613, 263628, 220616, 221352, 171538, 171538
778, 1318964, 263042, 269540, 226146, 220562, 169837, 169837
779, 1318401, 265935, 263225, 220531, 222994, 172858, 172858
780, 1319160, 268252, 265096, 221926, 225458, 169214, 169214
781, 1316486, 268927, 262645, 219932, 225726, 169628, 169628
782, 1319525, 267528, 265249, 222655, 224691, 169701, 169701
783, 1320333, 266535, 266626, 224135, 223597, 169720, 169720
784, 1316448, 265438, 267947, 224327, 222370, 168183, 168183
785, 1314915, 261801, 270464, 227133, 218723, 168397, 168397
786, 1322233, 262623, 269611, 227170, 220145, 171342, 171342
787, 1314902, 268209, 265590, 222526, 225213, 166682, 166682
788, 1319452, 269367, 264335, 221943, 225965, 168921, 168921
789, 1312464, 259938, 269340, 225753, 217217, 170108, 170108
790, 1315903, 267708, 264706, 221717, 224128, 168822, 168822
791, 1319464, 266401, 266817, 223754, 223394, 169549, 169549
792, 1317221, 266097, 266229, 223253, 223354, 169144, 169144
793, 1317822, 267095, 264932, 222731, 223826, 169619, 169619
794, 1317212, 267915, 264744, 222043, 224630, 168940, 168940
795, 1315032, 262055, 268929, 225151, 219071, 169913, 169913
796, 1316793, 270577, 262057, 219397, 227452, 168655, 168655
797, 1319861, 268171, 265599, 222454, 225169, 169234, 169234
798, 1315393, 266711, 262901, 220281, 223588, 170956, 170956
799, 1316664, 260765, 269166, 225964, 218201, 171284, 171284
800, 1313041, 266123, 264062, 220797, 222997, 169531, 169531
801, 1315346, 266581, 265168, 221742, 223181, 169337, 169337
802, 1318759, 268653, 262878, 219780, 225364, 171042, 171042
803, 1315527, 265736, 264855, 222164, 222682, 170045, 170045
804, 1314156, 264735, 269753, 226145, 221253, 166135, 166135
805, 1318246, 263949, 270464, 227114, 221197, 167761, 167761
806, 1321358, 266695, 266332, 223252, 224101, 170489, 170489
807, 1319105, 272236, 262092, 219758, 228457, 168281, 168281
808, 1316420, 266894, 265874, 223292, 223728, 168316, 168316
809, 1314720, 261991, 267620, 224523, 219446, 170570, 170570
810, 1316236, 266698, 265058, 222211, 223403, 169433, 169433
811, 1313429, 265672, 263357, 220244, 222490, 170833, 170833
812, 1314012, 268771, 260422, 217530, 225247, 171021, 171021
813, 1322436, 265433, 267962, 224997, 222926, 170559, 170559
814, 1315987, 264042, 267993, 224593, 221541, 168909, 168909
815, 1315594, 265262, 265655, 222624, 222383, 169835, 169835
816, 1316948, 269385, 263670, 220947, 225648, 168649, 168649
817, 1315266, 269749, 260669, 217848, 226428, 170286, 170286
818, 1314075, 268973, 261049, 218090, 225493, 170235, 170235
819, 1318145, 264634, 268992, 225931, 221502, 168543, 168543
820, 1319773, 270418, 263284, 220740, 227285, 169023, 169023
821, 1315511, 265500, 264454, 221773, 222412, 170686, 170686
822, 1317675, 266682, 263149, 220027, 223637, 172090, 172090
823, 1318223, 268337, 264805, 221969, 225226, 168943, 168943
824, 1317791, 265637, 266578, 223677, 222473, 169713, 169713
825, 1317606, 272014, 258281, 215818, 228675, 171409, 171409
826, 1320409, 266465, 266510, 223742, 223718, 169987, 169987
827, 1319090, 267608, 264862, 222000, 224668, 169976, 169976
828, 1315583, 268147, 261573, 218756, 224727, 171190, 171190
829, 1319068, 263388, 270137, 227193, 220724, 168813, 168813
830, 1313620, 266756, 263042, 219759, 223665, 170199, 170199
831, 1316124, 264814, 267400, 224583, 221645, 168841, 168841
832, 1318781, 266212, 265265, 222420, 223474, 170705, 170705
833, 1319323, 268866, 260390, 217677, 225602, 173394, 173394
834, 1314737, 263961, 269342, 225652, 220748, 167517, 167517
835, 1316546, 269456, 262006, 218907, 226549, 169814, 169814
836, 1316011, 261686, 269823, 226854, 218184, 169732, 169732
837, 1320477, 272436, 259439, 216991, 229493, 171059, 171059
838, 1318634, 266512, 267476, 224048, 223592, 168503, 168503
839, 1314846, 266098, 264298, 221081, 222871, 170249, 170249
840, 1314221, 261285, 266992, 223752, 218136, 172028, 172028
841, 1314520, 271904, 261692, 218681, 228471, 166886, 166886
842, 1316131, 262574, 265970, 222693, 219640, 172627, 172627
843, 1316627, 264288, 266673, 223107, 222141, 170209, 170209
844, 1316926, 264696, 266336, 223268, 221738, 170444, 170444
845, 1315222, 266668, 266212, 222706, 223764, 167936, 167936
846, 1318067, 265281, 266897, 224239, 222250, 169700, 169700
847, 1315477, 266335, 264637, 221211, 223810, 169742, 169742
848, 1318656, 264635, 267215, 223942, 221712, 170576, 170576
849, 1319113, 266718, 264775, 221570, 223670, 171190, 171190
850, 1317788, 260696, 268261, 224653, 218080, 173049, 173049
851, 1314085, 267043, 263395, 220556, 223777, 169657, 169657
852, 1310871, 264677, 263335, 219502, 221189, 171084, 171084
853, 1315576, 264256, 266372, 222823, 221369, 170378, 170378
854, 1313564, 266944, 262191, 218905, 223912, 170806, 170806
855, 1320611, 269374, 262869, 220164, 226730, 170737, 170737
856, 1315004, 269015, 263233, 220150, 225604, 168501, 168501
857, 1317754, 261432, 270875, 227539, 218550, 169679, 169679
858, 1316046, 265973, 263672, 220934, 222989, 171239, 171239
859, 1316387, 262975, 266599, 223871, 220290, 171326, 171326
860, 1317718, 266116, 266940, 223991, 223211, 168730, 168730
861, 1312917, 260071, 270371, 227096, 217237, 169071, 169071
862, 1316705, 267341, 265253, 221816, 224449, 168923, 168923
863, 1315794, 264504, 265080, 222580, 221286, 171172, 171172
864, 1317181, 261087, 269637, 226175, 218166, 171058, 171058
865, 1315388, 267146, 264918, 222151, 223795, 168689, 168689
866, 1313528, 266537, 261629, 218519, 223209, 171817, 171817
867, 1319589, 267990, 262611, 219772, 224984, 172116, 172116
868, 1315465, 261679, 266993, 223722, 218955, 172058, 172058
869, 1314671, 263925, 267218, 224278, 220422, 169414, 169414
870, 1314030, 267452, 262206, 219025, 224387, 170480, 170480
871, 1320618, 265990, 264347, 221975, 223170, 172568, 172568
872, 1320600, 267460, 263963, 221258, 224435, 171742, 171742
873, 1318881, 265193, 270179, 227115, 222230, 167082, 167082
874, 1317659, 271989, 260939, 218183, 228718, 168915, 168915
875, 1317023, 265576, 265837, 222890, 222518, 170101, 170101
876, 1317061, 265411, 268728, 225609, 222391, 167461, 167461
877, 1318630, 263791, 269632, 226310, 221429, 168734, 168734
878, 1315333, 263892, 266154, 223125, 220704, 170729, 170729
879, 1318713, 266554, 265837, 223000, 223790, 169766, 169766
880, 1318388, 263479, 268631, 225651, 220673, 169977, 169977
881, 1318272, 265603, 264743, 221964, 222782, 171590, 171590
882, 1317282, 271722, 261925, 219249, 228044, 168171, 168171
883, 1318610, 265355, 266082, 223096, 222605, 170736, 170736
884, 1321490, 268751, 264854, 221993, 226080, 169906, 169906
885, 1317660, 268161, 262900, 220302, 225177, 170560, 170560
886, 1319993, 265746, 265734, 222890, 222865, 171379, 171379
887, 1314551, 265965, 263232, 220099, 222833, 171211, 171211
888, 1316450, 267534, 260481, 217871, 224340, 173112, 173112
889, 1318728, 270115, 260839, 218152, 226660, 171481, 171481
890, 1315286, 261821, 265476, 222214, 218879, 173448, 173448
891, 1314541, 263313, 264548, 221088, 220372, 172610, 172610
892, 1318153, 268837, 261689, 219055, 226006, 171283, 171283
893, 1317092, 260593, 270049, 226752, 217884, 170907, 170907
894, 1318934, 268274, 264892, 222099, 225657, 169006, 169006
895, 1316661, 265456, 265031, 221729, 222265, 171090, 171090
896, 1320431, 266856, 264732, 222104, 224377, 171181, 171181
897, 1317560, 264002, 265502, 222932, 220972, 172076, 172076
