sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1123683, 222322, 218255, 195070, 198480, 144778, 144778
448, 1141631, 224579, 222561, 198865, 200496, 147565, 147565
449, 1088007, 212083, 216287, 193422, 189719, 138248, 138248
450, 1104975, 217252, 215454, 192480, 194235, 142777, 142777
451, 1111823, 217214, 218413, 195013, 193793, 143695, 143695
452, 1122920, 215480, 226850, 202568, 192172, 142925, 142925
453, 1130192, 220698, 222691, 199188, 197409, 145103, 145103
454, 1114788, 217604, 220120, 197034, 194090, 142970, 142970
455, 1123370, 216913, 224354, 200792, 193791, 143760, 143760
456, 1125256, 218687, 221128, 197844, 195461, 146068, 146068
457, 1105517, 220145, 211567, 188767, 196824, 144107, 144107
458, 1113766, 218997, 218775, 195816, 195540, 142319, 142319
459, 1117970, 217283, 219800, 196471, 193992, 145212, 145212
460, 1114292, 217566, 220419, 197096, 194231, 142490, 142490
461, 1130476, 219593, 223613, 199617, 196349, 145652, 145652
462, 1113323, 218673, 218413, 195140, 195269, 142914, 142914
463, 1105820, 215155, 218972, 195598, 192009, 142043, 142043
464, 1115524, 220006, 217354, 193883, 196835, 143723, 143723
465, 1120577, 215652, 223550, 199902, 192611, 144431, 144431
466, 1115182, 217255, 218586, 195309, 194068, 144982, 144982
467, 1126520, 225078, 217723, 194642, 201285, 143896, 143896
468, 1088094, 212921, 214002, 190724, 190031, 140208, 140208
469, 1124122, 222967, 216495, 193586, 199194, 145940, 145940
470, 1105708, 214643, 215235, 192409, 191911, 145755, 145755
471, 1132609, 224078, 220894, 197427, 200462, 144874, 144874
472, 1122269, 221322, 219785, 196141, 197735, 143643, 143643
473, 1116122, 212447, 224202, 200655, 189976, 144421, 144421
474, 1115635, 218517, 217472, 194489, 195435, 144861, 144861
475, 1134578, 225906, 221652, 198220, 201682, 143559, 143559
476, 1117647, 213045, 223924, 199899, 190045, 145367, 145367
477, 1110317, 220270, 216445, 193174, 197014, 141707, 141707
478, 1130917, 218679, 224129, 200243, 195342, 146262, 146262
479, 1138408, 225009, 221831, 197964, 201202, 146201, 146201
480, 1146172, 227378, 223188, 199383, 203471, 146376, 146376
481, 1118318, 218125, 219596, 196333, 194838, 144713, 144713
482, 1131300, 221691, 221910, 198601, 198148, 145475, 145475
483, 1108611, 220596, 215406, 192354, 197123, 141566, 141566
484, 1123246, 215558, 223548, 199614, 192428, 146049, 146049
485, 1118306, 219713, 219376, 196060, 196225, 143466, 143466
486, 1127833, 221434, 217803, 194784, 197866, 147973, 147973
487, 1112074, 218407, 215661, 192350, 195110, 145273, 145273
488, 1139990, 226140, 221574, 197858, 202092, 146163, 146163
489, 1111376, 218658, 215926, 193226, 195490, 144038, 144038
490, 1122934, 216686, 224564, 200765, 193425, 143747, 143747
491, 1113776, 219312, 217791, 194513, 195864, 143148, 143148
492, 1114887, 217322, 220535, 196755, 194345, 142965, 142965
493, 1131855, 221784, 220140, 196684, 198363, 147442, 147442
494, 1099323, 213158, 220183, 196956, 189994, 139516, 139516
495, 1114766, 219219, 216111, 192896, 196226, 145157, 145157
496, 1100286, 217069, 212774, 190121, 193922, 143200, 143200
497, 1106787, 214746, 220051, 196617, 191621, 141876, 141876
498, 1136905, 221947, 225194, 201623, 197975, 145083, 145083
499, 1147366, 221409, 228743, 204941, 198081, 147096, 147096
500, 1130574, 219513, 223905, 200256, 196328, 145286, 145286
501, 1105185, 216865, 217741, 194514, 194033, 141016, 141016
502, 1122548, 222200, 215875, 192889, 198616, 146484, 146484
503, 1119100, 221686, 214913, 192039, 198388, 146037, 146037
504, 1114823, 221153, 217394, 194210, 197832, 142117, 142117
505, 1124854, 219787, 219479, 196258, 196410, 146460, 146460
506, 1134015, 226195, 219689, 196167, 201950, 145007, 145007
507, 1131094, 223224, 222408, 198452, 199332, 143839, 143839
508, 1131507, 225524, 216015, 192842, 201934, 147596, 147596
509, 1129434, 222381, 222054, 198449, 198846, 143852, 143852
510, 1124959, 221983, 220097, 196866, 198695, 143659, 143659
511, 1124676, 219675, 220905, 197382, 196394, 145160, 145160
512, 1136555, 225454, 220209, 196757, 201671, 146232, 146232
513, 1099551, 217932, 213327, 190670, 195124, 141249, 141249
514, 1104555, 222633, 209485, 186922, 199247, 143134, 143134
515, 1099883, 211748, 216536, 193647, 189146, 144403, 144403
516, 1118695, 213072, 221975, 198380, 190050, 147609, 147609
517, 1112525, 219201, 216748, 193812, 196072, 143346, 143346
518, 1123678, 216512, 222251, 199117, 193146, 146326, 146326
519, 1105620, 214829, 215847, 192463, 191731, 145375, 145375
520, 1118317, 220081, 219532, 195989, 196975, 142870, 142870
521, 1128640, 220728, 222498, 198637, 197447, 144665, 144665
522, 1132556, 224201, 221598, 198007, 200860, 143945, 143945
523, 1129010, 220763, 223205, 199833, 197135, 144037, 144037
524, 1144639, 226941, 224730, 201255, 202929, 144392, 144392
525, 1124915, 218407, 222538, 199049, 194865, 145028, 145028
526, 1110927, 216705, 217261, 194135, 193590, 144618, 144618
527, 1113866, 214951, 217545, 194457, 191905, 147504, 147504
528, 1131944, 218763, 224061, 200465, 195329, 146663, 146663
529, 1081835, 212134, 211131, 188429, 189751, 140195, 140195
530, 1110746, 218146, 216634, 193307, 194711, 143974, 143974
531, 1104473, 220207, 214582, 191836, 197026, 140411, 140411
532, 1096090, 217653, 210807, 188030, 194558, 142521, 142521
533, 1095696, 209975, 216501, 193446, 187384, 144195, 144195
534, 1103263, 216139, 213426, 190629, 193047, 145011, 145011
535, 1114604, 218839, 217482, 194398, 195521, 144182, 144182
536, 1113596, 223970, 212320, 189750, 200630, 143463, 143463
537, 1132815, 221169, 222705, 199260, 197389, 146146, 146146
538, 1091904, 211943, 218278, 195106, 189497, 138540, 138540
539, 1128185, 225679, 216950, 193926, 201426, 145102, 145102
540, 1130698, 217960, 226218, 202261, 194689, 144785, 144785
541, 1105150, 210261, 221125, 197678, 187736, 144175, 144175
542, 1120904, 214604, 226028, 202376, 191648, 143124, 143124
543, 1129549, 223341, 219220, 195860, 199732, 145698, 145698
544, 1119005, 220704, 216510, 193311, 196988, 145746, 145746
545, 1123117, 220495, 223528, 199941, 197073, 141040, 141040
546, 1131644, 225622, 217083, 194090, 202039, 146405, 146405
547, 1129351, 220062, 223605, 199871, 196757, 144528, 144528
548, 1106573, 216975, 214127, 191322, 193979, 145085, 145085
549, 1129514, 226940, 218562, 195210, 202894, 142954, 142954
550, 1142179, 223364, 226176, 202407, 199586, 145323, 145323
551, 1108938, 218074, 216676, 193330, 194960, 142949, 142949
552, 1134586, 222209, 224157, 200557, 198595, 144534, 144534
553, 1132587, 226649, 217133, 193780, 202819, 146103, 146103
554, 1138524, 220410, 225247, 201297, 196886, 147342, 147342
555, 1108118, 217995, 216199, 193129, 194915, 142940, 142940
556, 1108797, 214061, 219019, 195859, 190902, 144478, 144478
557, 1109369, 221247, 216630, 193378, 198000, 140057, 140057
558, 1141011, 222403, 223489, 199956, 198781, 148191, 148191
559, 1102928, 220111, 212534, 189766, 197109, 141704, 141704
560, 1116132, 216180, 217430, 194515, 192989, 147509, 147509
561, 1132202, 221351, 222308, 198827, 197924, 145896, 145896
562, 1099040, 217963, 214976, 191843, 194850, 139704, 139704
563, 1130352, 220595, 225531, 201746, 197140, 142670, 142670
564, 1124507, 224797, 215516, 192630, 201294, 145135, 145135
565, 1136991, 228879, 220423, 196932, 204655, 143051, 143051
566, 1105671, 216191, 218153, 195107, 193114, 141553, 141553
567, 1136245, 217535, 226962, 202764, 194282, 147351, 147351
568, 1128261, 222216, 220369, 196998, 198674, 145002, 145002
569, 1120800, 218994, 219791, 196214, 195687, 145057, 145057
570, 1110458, 215335, 218376, 195051, 192232, 144732, 144732
571, 1134926, 221695, 225619, 201506, 198036, 144035, 144035
572, 1140971, 224468, 220612, 197249, 200790, 148926, 148926
573, 1128271, 221633, 221480, 197859, 198073, 144613, 144613
574, 1112659, 223620, 213142, 190432, 200003, 142731, 142731
575, 1124632, 217025, 223370, 199595, 193510, 145566, 145566
576, 1148521, 229230, 221506, 197862, 204925, 147499, 147499
577, 1107728, 212704, 221638, 197895, 190039, 142726, 142726
578, 1112478, 219610, 214119, 190973, 196408, 145684, 145684
579, 1127666, 219780, 220964, 197186, 196218, 146759, 146759
580, 1116109, 217400, 218297, 194994, 194204, 145607, 145607
581, 1141601, 222326, 224954, 201412, 198777, 147066, 147066
582, 1117417, 220095, 217951, 194439, 196620, 144156, 144156
583, 1133753, 224786, 219671, 196226, 200876, 146097, 146097
584, 1127013, 218009, 225425, 201810, 194865, 143452, 143452
585, 1087133, 216309, 208408, 186122, 193558, 141368, 141368
586, 1130899, 231173, 217212, 193729, 207151, 140817, 140817
587, 1127409, 219846, 222085, 198238, 196288, 145476, 145476
588, 1125055, 219214, 221545, 198140, 195590, 145283, 145283
589, 1106588, 214278, 220183, 196996, 191189, 141971, 141971
590, 1109527, 218405, 214606, 191769, 195285, 144731, 144731
591, 1115015, 218164, 219766, 196337, 195106, 142821, 142821
592, 1098744, 214371, 216938, 194213, 191450, 140886, 140886
593, 1093682, 212213, 215718, 192903, 189168, 141840, 141840
594, 1114037, 219499, 218581, 195468, 196331, 142079, 142079
595, 1111479, 216510, 217177, 194197, 193495, 145050, 145050
596, 1132876, 223332, 219546, 195814, 199820, 147182, 147182
597, 1108051, 223826, 212573, 189732, 200184, 140868, 140868
598, 1114290, 218711, 215138, 192439, 195674, 146164, 146164
599, 1105943, 213889, 217874, 194806, 190820, 144277, 144277
600, 1106966, 216936, 216621, 193875, 194108, 142713, 142713
601, 1114619, 224951, 215266, 192145, 201535, 140361, 140361
602, 1105387, 217649, 216391, 193473, 194300, 141787, 141787
603, 1089246, 209924, 216587, 193733, 187684, 140659, 140659
604, 1115556, 225786, 213984, 190785, 202015, 141493, 141493
605, 1129945, 225557, 215309, 192261, 201722, 147548, 147548
606, 1109746, 220765, 216557, 193663, 197365, 140698, 140698
607, 1103059, 219913, 215766, 192555, 196387, 139219, 139219
608, 1121620, 221406, 218283, 194999, 197980, 144476, 144476
609, 1119478, 217942, 218939, 196093, 194894, 145805, 145805
610, 1124120, 218565, 225346, 201111, 195122, 141988, 141988
611, 1108580, 216075, 219915, 196547, 192969, 141537, 141537
612, 1107197, 217626, 217695, 194657, 194751, 141234, 141234
613, 1131378, 226862, 217043, 193674, 202889, 145455, 145455
614, 1139755, 220102, 225283, 201573, 196509, 148144, 148144
615, 1109345, 219374, 217291, 193901, 195937, 141421, 141421
616, 1127051, 217886, 222857, 199286, 194616, 146203, 146203
617, 1125678, 221975, 220233, 196987, 198329, 144077, 144077
618, 1134098, 216055, 227804, 203801, 192764, 146837, 146837
619, 1083283, 210940, 215826, 192722, 188119, 137838, 137838
620, 1134932, 221936, 218543, 195271, 198386, 150398, 150398
621, 1124425, 220088, 222227, 198718, 196892, 143250, 143250
622, 1112170, 216202, 219082, 196101, 192943, 143921, 143921
623, 1120276, 218282, 222938, 199298, 195146, 142306, 142306
624, 1120878, 216726, 220033, 197015, 193624, 146740, 146740
625, 1124452, 221853, 217248, 194058, 197923, 146685, 146685
626, 1124896, 215947, 224724, 201214, 192877, 145067, 145067
627, 1132466, 217613, 226346, 202438, 194383, 145843, 145843
628, 1138318, 222369, 223297, 199823, 198745, 147042, 147042
629, 1123074, 220524, 221344, 197472, 196786, 143474, 143474
630, 1126066, 218589, 220213, 196964, 195414, 147443, 147443
631, 1125241, 223033, 218232, 195217, 199401, 144679, 144679
632, 1118347, 220393, 218968, 195344, 197212, 143215, 143215
633, 1127937, 217410, 226086, 202162, 194085, 144097, 144097
634, 1133000, 219819, 224294, 200517, 196300, 146035, 146035
635, 1130128, 218521, 222534, 198939, 195090, 147522, 147522
636, 1109831, 219861, 217350, 194045, 196367, 141104, 141104
637, 1122895, 219334, 220412, 196940, 196343, 144933, 144933
638, 1140223, 229412, 217939, 194684, 205306, 146441, 146441
639, 1130854, 219404, 223073, 199470, 196175, 146366, 146366
640, 1115870, 213698, 223810, 200009, 190727, 143813, 143813
641, 1143211, 221321, 225151, 201436, 197497, 148903, 148903
642, 1109984, 214886, 218150, 194995, 191629, 145162, 145162
643, 1126242, 219063, 221824, 198140, 195707, 145754, 145754
644, 1151119, 227228, 225748, 201852, 203113, 146589, 146589
645, 1119102, 219495, 221119, 197793, 196285, 142205, 142205
646, 1131480, 221057, 221522, 197977, 197814, 146555, 146555
647, 1131956, 221601, 221561, 198013, 198067, 146357, 146357
648, 1118686, 220033, 217361, 194406, 196892, 144997, 144997
649, 1127078, 218698, 221619, 197849, 195326, 146793, 146793
650, 1124815, 216602, 225107, 201662, 193560, 143942, 143942
651, 1123200, 222341, 216709, 193280, 198536, 146167, 146167
652, 1107592, 214645, 216740, 193767, 191554, 145443, 145443
653, 1109645, 216334, 215856, 192768, 193569, 145559, 145559
654, 1112800, 218595, 216238, 193233, 195050, 144842, 144842
655, 1126768, 216905, 224443, 200932, 193514, 145487, 145487
656, 1123984, 217843, 220810, 197669, 194540, 146561, 146561
657, 1083519, 215199, 210497, 187814, 192389, 138810, 138810
658, 1113085, 219894, 216972, 193571, 196452, 143098, 143098
659, 1124166, 218584, 222517, 198743, 194644, 144839, 144839
660, 1103220, 220214, 212211, 189840, 196931, 142012, 142012
661, 1127283, 219887, 223061, 199520, 196315, 144250, 144250
662, 1115741, 216965, 219353, 195975, 193890, 144779, 144779
663, 1136124, 220544, 224286, 200996, 197146, 146576, 146576
664, 1124380, 220524, 220263, 196697, 196974, 144961, 144961
665, 1117670, 215871, 222616, 199124, 192981, 143539, 143539
666, 1126862, 223123, 218922, 195364, 199517, 144968, 144968
667, 1092530, 213179, 216487, 193828, 190602, 139217, 139217
668, 1128810, 224694, 218137, 194799, 201112, 145034, 145034
669, 1059637, 212663, 204200, 182529, 190215, 135015, 135015
670, 1102991, 214964, 218731, 195515, 192085, 140848, 140848
671, 1128217, 220661, 221343, 197785, 197100, 145664, 145664
672, 1107084, 219995, 214799, 191891, 196601, 141899, 141899
673, 1124663, 219789, 222176, 198526, 196364, 143904, 143904
674, 1107090, 216614, 217109, 193943, 193590, 142917, 142917
675, 1103969, 215539, 216803, 193779, 192608, 142620, 142620
676, 1131471, 220019, 222704, 199122, 196670, 146478, 146478
677, 1140205, 223095, 223792, 200033, 199289, 146998, 146998
678, 1113579, 215437, 221651, 198538, 192573, 142690, 142690
679, 1126845, 228163, 214792, 191395, 204171, 144162, 144162
680, 1121648, 219528, 218581, 195499, 196156, 145942, 145942
681, 1111786, 218837, 217471, 194722, 195682, 142537, 142537
682, 1117499, 215620, 220955, 197497, 192573, 145427, 145427
683, 1110030, 219698, 219383, 195984, 196675, 139145, 139145
684, 1132500, 224171, 220419, 197297, 200367, 145123, 145123
685, 1090316, 208071, 217485, 194357, 186163, 142120, 142120
686, 1109155, 214300, 221527, 197953, 191285, 142045, 142045
687, 1111977, 218914, 217367, 194011, 195601, 143042, 143042
688, 1118916, 219961, 217471, 194298, 196502, 145342, 145342
689, 1125177, 219423, 221113, 197462, 195647, 145766, 145766
690, 1110775, 218086, 215991, 192875, 194865, 144479, 144479
691, 1119113, 220341, 217342, 193954, 196878, 145299, 145299
692, 1097576, 212306, 217874, 194644, 189512, 141620, 141620
693, 1108238, 219236, 217340, 194321, 195961, 140690, 140690
694, 1111748, 218404, 217173, 193991, 195196, 143492, 143492
695, 1096612, 215219, 216070, 193158, 192271, 139947, 139947
696, 1112527, 214796, 221792, 198904, 191673, 142681, 142681
697, 1135446, 220889, 225535, 201876, 197102, 145022, 145022
698, 1121197, 221785, 217369, 194021, 197978, 145022, 145022
699, 1120510, 219698, 219562, 195752, 196142, 144678, 144678
700, 1149172, 222847, 228387, 204549, 199035, 147177, 147177
701, 1134501, 222949, 221201, 197801, 199176, 146687, 146687
702, 1121725, 219004, 219172, 195694, 195635, 146110, 146110
703, 1112755, 223169, 215635, 192972, 199501, 140739, 140739
704, 1108449, 220637, 214433, 191624, 197019, 142368, 142368
705, 1120393, 216302, 223820, 200237, 192904, 143565, 143565
706, 1118353, 219051, 220519, 197258, 195811, 142857, 142857
707, 1109412, 219099, 217948, 194754, 195641, 140985, 140985
708, 1129758, 219998, 223541, 199810, 196559, 144925, 144925
709, 1106203, 216101, 217098, 194095, 192741, 143084, 143084
710, 1125384, 221245, 218894, 195720, 197533, 145996, 145996
711, 1110627, 217381, 218324, 194792, 194022, 143054, 143054
712, 1119724, 215475, 221600, 197924, 192189, 146268, 146268
713, 1133329, 224991, 221944, 198314, 201342, 143369, 143369
714, 1111777, 218880, 214254, 190985, 195608, 146025, 146025
715, 1133615, 222283, 220816, 197410, 198860, 147123, 147123
716, 1118836, 218484, 219146, 195892, 194992, 145161, 145161
717, 1109762, 219110, 216821, 193606, 195825, 142200, 142200
718, 1099789, 218121, 213100, 190169, 195129, 141635, 141635
719, 1116424, 220409, 216580, 193474, 196945, 144508, 144508
720, 1081234, 209757, 213584, 191019, 186886, 139994, 139994
721, 1104504, 215019, 216312, 193488, 191841, 143922, 143922
722, 1093925, 210299, 216959, 193851, 187846, 142485, 142485
723, 1136852, 226574, 215785, 192649, 203008, 149418, 149418
724, 1110025, 216461, 220376, 197167, 193381, 141320, 141320
725, 1132769, 221609, 223038, 199111, 197967, 145522, 145522
726, 1087115, 214765, 210388, 187739, 192063, 141080, 141080
727, 1110944, 219425, 214708, 191919, 195848, 144522, 144522
728, 1137162, 224533, 223426, 199818, 200823, 144281, 144281
729, 1097263, 212208, 219692, 196367, 189574, 139711, 139711
730, 1136041, 222442, 222516, 199170, 198819, 146547, 146547
731, 1116154, 214846, 224110, 200755, 191927, 142258, 142258
732, 1130948, 224627, 217345, 194062, 200864, 147025, 147025
733, 1102048, 215191, 216703, 193858, 192334, 141981, 141981
734, 1116777, 222410, 216713, 193428, 198964, 142631, 142631
735, 1143986, 227671, 220214, 196635, 203490, 147988, 147988
736, 1124826, 216136, 222489, 198983, 192816, 147201, 147201
737, 1137829, 224798, 220511, 196848, 200546, 147563, 147563
738, 1129382, 222364, 220389, 196905, 198784, 145470, 145470
739, 1125675, 223720, 220127, 196929, 199931, 142484, 142484
740, 1134342, 221766, 222918, 199414, 197876, 146184, 146184
741, 1138881, 219452, 226018, 202013, 196106, 147646, 147646
742, 1106213, 218540, 213750, 190804, 195727, 143696, 143696
743, 1138716, 221280, 227245, 203481, 197866, 144422, 144422
744, 1144942, 227721, 219602, 196308, 203645, 148833, 148833
745, 1135944, 224750, 219817, 196090, 201095, 147096, 147096
746, 1114717, 219748, 218899, 195740, 196548, 141891, 141891
747, 1113715, 220810, 214674, 191713, 197328, 144595, 144595
748, 1142852, 231235, 214465, 191152, 206640, 149680, 149680
749, 1124232, 218516, 222588, 198902, 195184, 144521, 144521
750, 1112255, 216866, 218884, 195680, 193887, 143469, 143469
751, 1107842, 218187, 216269, 192931, 195079, 142688, 142688
752, 1106627, 215514, 216252, 193339, 192342, 144590, 144590
753, 1106479, 218040, 216321, 193298, 194822, 141999, 141999
754, 1132564, 225425, 219335, 195854, 201536, 145207, 145207
755, 1122137, 219685, 220652, 197194, 196584, 144011, 144011
756, 1107506, 213966, 217654, 194471, 190987, 145214, 145214
757, 1126703, 223131, 216843, 193820, 199703, 146603, 146603
758, 1132323, 220545, 220171, 197015, 197202, 148695, 148695
759, 1116058, 222305, 217452, 194189, 198738, 141687, 141687
760, 1120904, 227944, 212143, 189532, 204061, 143612, 143612
761, 1086674, 212535, 212426, 189548, 190085, 141040, 141040
762, 1113870, 216569, 218973, 195510, 193730, 144544, 144544
763, 1105266, 219291, 214292, 191394, 195973, 142158, 142158
764, 1111746, 216281, 217528, 194028, 193467, 145221, 145221
765, 1139073, 221779, 223477, 199855, 198122, 147920, 147920
766, 1107057, 213056, 219977, 196598, 190284, 143571, 143571
767, 1141556, 221978, 225570, 201672, 198286, 147025, 147025
768, 1138758, 219319, 226255, 202575, 195879, 147365, 147365
769, 1134049, 222514, 222471, 198985, 198959, 145560, 145560
770, 1129424, 226371, 221232, 197707, 202462, 140826, 140826
771, 1122355, 222079, 217747, 194650, 198489, 144695, 144695
772, 1111181, 213067, 220516, 197376, 190416, 144903, 144903
773, 1135376, 221054, 223929, 199999, 197536, 146429, 146429
774, 1113888, 216290, 218809, 195408, 193275, 145053, 145053
775, 1110459, 216886, 218834, 195508, 193825, 142703, 142703
776, 1129417, 225076, 217222, 193794, 201557, 145884, 145884
777, 1098290, 215532, 214126, 191144, 192386, 142551, 142551
778, 1139553, 219331, 226835, 202594, 196173, 147310, 147310
779, 1134457, 222462, 219834, 196375, 198882, 148452, 148452
780, 1118678, 221884, 217596, 194052, 198352, 143397, 143397
781, 1131090, 224903, 218586, 195347, 200994, 145630, 145630
782, 1127568, 221336, 221200, 197864, 197926, 144621, 144621
783, 1139482, 222955, 223823, 200285, 199285, 146567, 146567
784, 1120423, 219324, 222154, 198476, 195735, 142367, 142367
785, 1126072, 216766, 226174, 202267, 193359, 143753, 143753
786, 1148691, 221389, 228043, 204341, 197724, 148597, 148597
787, 1093086, 218919, 213692, 190868, 195823, 136892, 136892
788, 1120184, 222992, 218393, 195243, 199140, 142208, 142208
789, 1110736, 213078, 221700, 198222, 190186, 143775, 143775
790, 1092303, 217466, 211658, 189034, 194181, 139982, 139982
791, 1125854, 220757, 221347, 197889, 197199, 144331, 144331
792, 1121279, 220245, 219607, 196157, 196934, 144168, 144168
793, 1138406, 223715, 222555, 199210, 199786, 146570, 146570
794, 1143800, 226271, 223249, 199630, 202110, 146270, 146270
795, 1090219, 209894, 217239, 193895, 187393, 140899, 140899
796, 1095459, 217927, 212448, 189778, 195102, 140102, 140102
797, 1130559, 223815, 221576, 197847, 200263, 143529, 143529
798, 1120645, 220578, 216827, 193836, 197110, 146147, 146147
799, 1113276, 213795, 220673, 197507, 190871, 145215, 145215
800, 1115565, 219896, 217328, 193923, 196468, 143975, 143975
801, 1125834, 221979, 220460, 196664, 198215, 144258, 144258
802, 1130572, 224412, 217655, 194037, 200586, 146941, 146941
803, 1106173, 216316, 216767, 194015, 193193, 142941, 142941
804, 1084804, 211516, 217245, 194061, 188748, 136617, 136617
805, 1108254, 216565, 220360, 197182, 193473, 140337, 140337
806, 1127797, 221624, 220814, 197299, 198188, 144936, 144936
807, 1134891, 227856, 219272, 195897, 203706, 144080, 144080
808, 1112597, 218837, 218792, 195918, 195516, 141767, 141767
809, 1128591, 219212, 222614, 198747, 195796, 146111, 146111
810, 1114610, 218392, 217848, 194773, 195095, 144251, 144251
811, 1093658, 216060, 210944, 188286, 192976, 142696, 142696
812, 1113589, 221299, 213680, 190711, 197779, 145060, 145060
813, 1150334, 224783, 226609, 202599, 201105, 147619, 147619
814, 1112098, 217378, 219853, 196487, 194504, 141938, 141938
815, 1093911, 213185, 216841, 193678, 190485, 139861, 139861
816, 1115666, 222367, 216834, 193861, 198662, 141971, 141971
817, 1122469, 224736, 215505, 192383, 200883, 144481, 144481
818, 1111444, 221935, 213219, 190457, 198293, 143770, 143770
819, 1129731, 219106, 224925, 201030, 195582, 144544, 144544
820, 1105105, 220905, 214549, 191769, 197750, 140066, 140066
821, 1127852, 220966, 220634, 197313, 197361, 145789, 145789
822, 1124444, 220384, 217528, 194280, 197080, 147586, 147586
823, 1126459, 222858, 219690, 196338, 199183, 144195, 144195
824, 1110981, 218653, 217902, 194933, 195375, 142059, 142059
825, 1113337, 223616, 212199, 189479, 200253, 143895, 143895
826, 1135044, 222032, 223667, 200258, 198455, 145316, 145316
827, 1104198, 217274, 215598, 192741, 194491, 142047, 142047
828, 1113055, 220427, 215006, 191891, 196927, 144402, 144402
829, 1121459, 218564, 223383, 199984, 195118, 142205, 142205
830, 1112681, 219071, 216551, 193210, 195821, 144014, 144014
831, 1115510, 219067, 219616, 196302, 195799, 142363, 142363
832, 1132488, 221086, 222092, 198418, 197908, 146492, 146492
833, 1130758, 223075, 216886, 193524, 199499, 148887, 148887
834, 1115291, 217608, 221628, 197966, 194315, 141887, 141887
835, 1125216, 225942, 214959, 191689, 202248, 145189, 145189
836, 1106931, 212919, 221120, 198007, 189519, 142683, 142683
837, 1127980, 227182, 213971, 191137, 203526, 146082, 146082
838, 1127078, 221634, 222489, 198574, 198009, 143186, 143186
839, 1125149, 220005, 220130, 196385, 196665, 145982, 145982
840, 1118310, 216263, 220277, 196974, 192826, 145985, 145985
841, 1128392, 228126, 216822, 193637, 204389, 142709, 142709
842, 1086415, 211036, 213263, 190637, 188645, 141417, 141417
843, 1130053, 220863, 221990, 198029, 197811, 145680, 145680
844, 1104770, 215338, 217216, 194177, 192557, 142741, 142741
845, 1122898, 221704, 220308, 196475, 198205, 143103, 143103
846, 1124492, 219722, 220795, 197520, 196315, 145070, 145070
847, 1107338, 219186, 215111, 191772, 196199, 142535, 142535
848, 1127894, 220293, 222269, 198480, 196826, 145013, 145013
849, 1131786, 223881, 219083, 195700, 200022, 146550, 146550
850, 1134401, 218102, 224251, 200113, 194651, 148642, 148642
851, 1098980, 217480, 213035, 190325, 194522, 141809, 141809
852, 1093988, 214152, 213806, 190361, 191133, 142268, 142268
853, 1100250, 213892, 217275, 193976, 191081, 142013, 142013
854, 1109217, 220602, 213893, 190901, 197333, 143244, 143244
855, 1125513, 224067, 216741, 193801, 200628, 145138, 145138
856, 1110080, 220500, 216629, 193386, 197009, 141278, 141278
857, 1116870, 213926, 224607, 200836, 191059, 143221, 143221
858, 1123430, 220017, 217977, 194876, 196662, 146949, 146949
859, 1113724, 216008, 218939, 195992, 192975, 144905, 144905
860, 1102506, 216667, 216684, 193823, 193646, 140843, 140843
861, 1095358, 210534, 218636, 195609, 187817, 141381, 141381
862, 1128263, 223201, 220840, 197294, 199706, 143611, 143611
863, 1130166, 220504, 221284, 197947, 196899, 146766, 146766
864, 1113601, 213452, 222223, 198563, 190493, 144435, 144435
865, 1105073, 218615, 215661, 192965, 195334, 141249, 141249
866, 1125048, 220814, 217574, 194029, 197253, 147689, 147689
867, 1100660, 217255, 212482, 189566, 194383, 143487, 143487
868, 1126686, 217830, 221861, 198267, 194346, 147191, 147191
869, 1102186, 215710, 217448, 194625, 192267, 141068, 141068
870, 1098550, 216966, 213272, 190268, 194112, 141966, 141966
871, 1132909, 222174, 220278, 197053, 198774, 147315, 147315
872, 1143520, 225843, 220959, 197489, 201807, 148711, 148711
873, 1130010, 219877, 225753, 202222, 196344, 142907, 142907
874, 1126569, 227588, 215125, 191970, 203664, 144111, 144111
875, 1113381, 218251, 217737, 194575, 194976, 143921, 143921
876, 1124969, 219357, 223837, 200316, 196053, 142703, 142703
877, 1122362, 218039, 223964, 200347, 195118, 142447, 142447
878, 1120221, 216952, 220933, 197594, 193630, 145556, 145556
879, 1104599, 217010, 216638, 193723, 194172, 141528, 141528
880, 1132291, 218351, 225237, 201373, 194998, 146166, 146166
881, 1130902, 221610, 220377, 196965, 197916, 147017, 147017
882, 1120127, 224934, 217441, 194138, 200998, 141308, 141308
883, 1125662, 219752, 220737, 197183, 196532, 145729, 145729
884, 1135158, 224588, 221093, 197512, 201097, 145434, 145434
885, 1133916, 224601, 219620, 196218, 200707, 146385, 146385
886, 1139992, 222549, 223503, 199730, 198908, 147651, 147651
887, 1138006, 223889, 220900, 196914, 199849, 148227, 148227
888, 1108831, 219306, 212075, 189345, 196069, 146018, 146018
889, 1104920, 219445, 211969, 189194, 196104, 144104, 144104
890, 1101049, 213730, 215299, 192247, 190825, 144474, 144474
891, 1112535, 217190, 216430, 193165, 193908, 145921, 145921
892, 1123119, 224476, 213799, 190946, 201078, 146410, 146410
893, 1104152, 210548, 220705, 197311, 188008, 143790, 143790
894, 1126416, 222263, 219195, 196020, 199162, 144888, 144888
895, 1111955, 217273, 217130, 193872, 194108, 144786, 144786
