sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 2323060, 819, 1153533, 1153212, 710, 7393, 7393, 3953950214
3, 2321299, 451, 1153224, 1152837, 351, 7218, 7218, 466102968
6, 2322959, 435, 1154395, 1154126, 327, 6838, 6838, 4198097148
4, 2320140, 513, 1152878, 1152533, 396, 6910, 6910, 3500553429
2, 2320952, 495, 1153111, 1152874, 394, 7039, 7039, 1989681658
10, 2325445, 1155560, 397, 295, 1155245, 6974, 6974, 2382279842
5, 2321624, 467, 1153755, 1153567, 359, 6738, 6738, 1685124774
11, 2320390, 501, 1152636, 1152490, 401, 7181, 7181, 2778112010
1, 2319834, 644, 1152522, 1152323, 521, 6912, 6912, 3475289801
7, 2320907, 1152646, 612, 520, 1152421, 7354, 7354, 1727755583
9, 2320361, 1153006, 567, 451, 1152813, 6762, 6762, 3259561076
12, 2322255, 550, 1153655, 1153290, 452, 7154, 7154, 314059503
8, 2320755, 1152483, 653, 535, 1152368, 7358, 7358, 206324231
14, 2321578, 611, 1153500, 1153260, 497, 6855, 6855, 699191086
16, 2320770, 462, 1153091, 1152897, 364, 6978, 6978, 2027673640
17, 2323652, 1154885, 577, 479, 1154589, 6561, 6561, 835689044
13, 2320464, 1152575, 484, 368, 1152251, 7393, 7393, 227149385
22, 2321226, 543, 1153369, 1152986, 426, 6951, 6951, 3561467207
19, 2322203, 757, 1153438, 1153187, 651, 7085, 7085, 1743841053
18, 2319999, 1152149, 543, 440, 1151803, 7532, 7532, 1073622512
21, 2320957, 409, 1153316, 1153161, 319, 6876, 6876, 2515175376
15, 2323621, 1154273, 362, 281, 1154041, 7332, 7332, 335151599
26, 2321637, 461, 1153477, 1153210, 349, 7070, 7070, 3208909805
20, 2320549, 1152744, 451, 344, 1152566, 7222, 7222, 1598160024
27, 2322678, 412, 1153800, 1153466, 316, 7342, 7342, 3905226005
28, 2322318, 633, 1153912, 1153483, 518, 6886, 6886, 2015508910
24, 2323430, 1154414, 530, 427, 1154137, 6961, 6961, 420908825
25, 2322097, 1153378, 635, 528, 1153226, 7165, 7165, 2372890342
23, 2323090, 1153836, 521, 422, 1153707, 7302, 7302, 991457758
