sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
625, 5749059, 2234, 2843391, 2842266, 1596, 29786, 29786, 140,5685654,4046367997
610, 5744482, 2841204, 2341, 1633, 2839248, 30028, 30028, 5680443,80,1434874127
616, 5749795, 2843941, 2136, 1476, 2843294, 29474, 29474, 5687230,155,3809904326
615, 5743001, 2597, 2840099, 2838440, 1825, 30020, 30020, 113,5678530,1604410647
626, 5746200, 2185, 2842697, 2841419, 1491, 29204, 29204, 59,5684107,747872903
627, 5748186, 2262, 2843483, 2842659, 1602, 29090, 29090, 68,5686139,211324547
630, 5739408, 2197, 2839599, 2836438, 1514, 29830, 29830, 121,5676030,1538016224
628, 5740808, 2061, 2839219, 2838060, 1396, 30036, 30036, 63,5677273,3300295968
618, 5756379, 2221, 2847486, 2846271, 1551, 29425, 29425, 51,5693751,651327734
622, 5747379, 2101, 2843399, 2841167, 1438, 29637, 29637, 65,5684560,3544721120
632, 5750263, 2098, 2844950, 2843495, 1422, 29149, 29149, 69,5688436,1996870368
636, 5749424, 2843577, 2462, 1782, 2842011, 29796, 29796, 5685585,216,403283590
624, 5746412, 2842383, 2179, 1510, 2841384, 29478, 29478, 5683760,59,1588756185
617, 5753445, 2063, 2846320, 2845627, 1431, 29002, 29002, 242,5691944,1245275244
635, 5741692, 2839909, 2332, 1628, 2838277, 29773, 29773, 5678178,111,2980796368
634, 5748990, 2843095, 2540, 1800, 2842337, 29609, 29609, 5685423,103,1901880871
642, 5745912, 2841738, 2343, 1652, 2839663, 30258, 30258, 5681395,142,2886921819
643, 5736369, 2836362, 2226, 1563, 2835358, 30430, 30430, 5671705,59,1695010922
629, 5745418, 2840661, 2401, 1678, 2839276, 30701, 30701, 5679934,97,2258376900
637, 5749296, 2843686, 2262, 1553, 2842911, 29442, 29442, 5686580,109,633546738
631, 5746569, 2279, 2842074, 2840835, 1603, 29889, 29889, 59,5682906,522324551
644, 5759674, 2850402, 2133, 1498, 2848429, 28606, 28606, 5698822,148,3300031325
639, 5745478, 2405, 2843145, 2839438, 1670, 29410, 29410, 84,5682572,112300829
633, 5755113, 2847431, 2318, 1631, 2844993, 29370, 29370, 5692418,134,1060209569
638, 5741856, 2230, 2839945, 2838264, 1551, 29933, 29933, 115,5678206,2894958713
646, 5747088, 2477, 2842199, 2841435, 1739, 29619, 29619, 152,5683628,3599377076
641, 5748255, 2324, 2842920, 2841252, 1631, 30064, 30064, 70,5684169,1750307467
648, 5743927, 2840328, 2412, 1725, 2839332, 30065, 30065, 5679650,126,2566151001
651, 5751205, 2033, 2846005, 2843302, 1389, 29238, 29238, 68,5689304,501338050
649, 5753356, 2846045, 2220, 1541, 2844894, 29328, 29328, 5690930,116,219842327
640, 5739889, 2838331, 2624, 1894, 2836728, 30156, 30156, 5675044,344,2315320682
653, 5745221, 2279, 2841535, 2839902, 1595, 29955, 29955, 96,5681426,2079771958
654, 5742732, 2840374, 2436, 1707, 2837989, 30113, 30113, 5678363,77,2181006590
645, 5746125, 2842080, 2187, 1503, 2841125, 29615, 29615, 5683194,60,3079289193
658, 5750063, 2257, 2844281, 2843019, 1582, 29462, 29462, 87,5687287,1292509679
657, 5745331, 2355, 2841409, 2840193, 1694, 29840, 29840, 143,5681596,4057692793
656, 5743721, 2841026, 2161, 1494, 2840060, 29490, 29490, 5681078,62,508374576
663, 5753496, 2165, 2846545, 2844347, 1511, 29464, 29464, 85,5690887,435366791
650, 5741550, 2396, 2839312, 2838610, 1678, 29777, 29777, 81,5677913,3294382656
662, 5750535, 2097, 2844428, 2843537, 1449, 29512, 29512, 69,5687959,3226322589
659, 5743421, 2841473, 2011, 1382, 2839499, 29528, 29528, 5680966,144,3885310947
661, 5748496, 2843716, 2206, 1535, 2842115, 29462, 29462, 5685831,49,1042639026
647, 5745294, 2841386, 2365, 1661, 2840422, 29730, 29730, 5681802,149,3876983431
652, 5750299, 2844566, 2237, 1536, 2843070, 29445, 29445, 5687633,95,3160023933
655, 5738796, 2837723, 2474, 1772, 2836823, 30002, 30002, 5674540,168,3670267940
660, 5742474, 2841173, 2126, 1440, 2839917, 28909, 28909, 5681087,61,2000961823
664, 5745180, 2841927, 2147, 1473, 2840665, 29484, 29484, 5682586,98,3288420742
665, 5744548, 2170, 2841056, 2840136, 1550, 29818, 29818, 101,5681186,652524515
666, 5746002, 2276, 2842179, 2841319, 1570, 29329, 29329, 110,5683487,2263088571
669, 5749500, 2162, 2843837, 2842729, 1498, 29637, 29637, 151,5686563,1174400451
672, 5759420, 2287, 2849648, 2847636, 1577, 29136, 29136, 68,5697271,3847085213
671, 5747730, 2103, 2842502, 2841289, 1444, 30196, 30196, 60,5683784,1564884386
673, 5745881, 2842666, 2002, 1363, 2841284, 29283, 29283, 5683944,73,3094816684
680, 5749052, 2378, 2843695, 2842236, 1687, 29528, 29528, 98,5685915,788589681
668, 5742363, 2550, 2839461, 2838733, 1807, 29906, 29906, 91,5678188,3475270612
670, 5743295, 2281, 2840860, 2839281, 1619, 29627, 29627, 129,5680132,467492370
681, 5747436, 2842806, 2405, 1695, 2840880, 29825, 29825, 5683686,133,464466642
678, 5749530, 2433, 2843330, 2842546, 1701, 29760, 29760, 108,5685873,2984467343
677, 5750683, 2844913, 2125, 1462, 2842759, 29712, 29712, 5687666,72,1380727618
667, 5752256, 2845190, 2188, 1534, 2844402, 29471, 29471, 5689583,99,3976329146
675, 5739763, 2534, 2837049, 2836312, 1844, 31012, 31012, 222,5673347,2730378523
676, 5744356, 2841202, 2376, 1650, 2839642, 29743, 29743, 5680838,83,1732634190
679, 5743624, 2841559, 2293, 1585, 2839799, 29194, 29194, 5681355,133,234444571
684, 5745721, 2842411, 2208, 1532, 2840646, 29462, 29462, 5683054,101,1072682478
682, 5742570, 2840561, 2121, 1455, 2839013, 29710, 29710, 5679568,61,3094054426
674, 5753907, 2845474, 2222, 1584, 2844663, 29982, 29982, 5690134,99,2691646531
686, 5745277, 2270, 2841737, 2840384, 1600, 29643, 29643, 111,5682115,608106061
691, 5743795, 2344, 2841629, 2839471, 1675, 29338, 29338, 75,5681083,2848715936
688, 5755147, 2847839, 2069, 1401, 2845374, 29232, 29232, 5693207,67,3405874634
685, 5743627, 2345, 2841306, 2839420, 1638, 29459, 29459, 112,5680714,1132827927
690, 5747337, 2299, 2842380, 2840837, 1589, 30116, 30116, 103,5683214,3274766740
683, 5746827, 2290, 2842254, 2841179, 1578, 29763, 29763, 83,5683427,1405554491
696, 5753893, 2100, 2846237, 2844933, 1433, 29595, 29595, 63,5691162,1497155268
687, 5748978, 2120, 2844475, 2842108, 1463, 29406, 29406, 49,5686574,2054364281
697, 5752689, 2845967, 2046, 1409, 2844029, 29619, 29619, 5689996,89,1482375905
689, 5750186, 2844060, 2389, 1685, 2843022, 29515, 29515, 5687065,100,3473623081
695, 5749811, 2844847, 2283, 1576, 2843787, 28659, 28659, 5688621,101,1615453455
692, 5738981, 2837477, 2153, 1463, 2836418, 30735, 30735, 5673880,66,3766651627
698, 5744680, 2840888, 2454, 1697, 2839911, 29865, 29865, 5680793,108,2471268431
693, 5748263, 2262, 2843024, 2841999, 1608, 29685, 29685, 115,5685015,2872037992
694, 5756097, 2847303, 2421, 1709, 2846556, 29054, 29054, 5693854,67,4074368025
703, 5748466, 2403, 2843617, 2842334, 1674, 29219, 29219, 58,5685948,2158828979
702, 5743876, 2840285, 2201, 1488, 2838740, 30581, 30581, 5679022,74,1352158778
704, 5749362, 2844009, 2268, 1603, 2842714, 29384, 29384, 5686712,83,3704274521
705, 5749189, 2280, 2843775, 2842598, 1586, 29475, 29475, 72,5686365,4028190092
706, 5747231, 2842930, 2544, 1847, 2840662, 29624, 29624, 5683583,153,1762593258
701, 5753112, 2845506, 2099, 1482, 2844569, 29728, 29728, 5690072,84,1257425417
710, 5755444, 2076, 2847302, 2846253, 1417, 29198, 29198, 101,5693546,1090495026
707, 5746984, 2843358, 2361, 1579, 2840846, 29420, 29420, 5684201,72,1007212899
714, 5750707, 2050, 2845775, 2843747, 1439, 28848, 28848, 184,5689519,1176033924
712, 5744734, 2736, 2840701, 2839441, 1982, 29937, 29937, 182,5680136,252946946
700, 5741717, 2838986, 2337, 1612, 2838064, 30359, 30359, 5677035,73,4070368850
699, 5743589, 2840459, 2221, 1521, 2839720, 29834, 29834, 5680170,74,3211453914
713, 5740645, 2363, 2838291, 2837118, 1669, 30602, 30602, 85,5675400,916390245
709, 5752150, 2845836, 2177, 1504, 2844773, 28930, 28930, 5690606,88,892591950
711, 5741162, 2838577, 2404, 1717, 2837784, 30340, 30340, 5676361,159,3847908235
722, 5742021, 2280, 2840544, 2838730, 1585, 29441, 29441, 60,5679268,1392174934
715, 5740293, 2325, 2839146, 2838274, 1634, 29457, 29457, 83,5677414,3404473825
728, 5745075, 2063, 2842537, 2840987, 1438, 29025, 29025, 97,5683512,4190952872
720, 5743823, 2841338, 2168, 1507, 2840536, 29137, 29137, 5681859,76,3879881227
729, 5749051, 2255, 2844343, 2843031, 1546, 28938, 28938, 119,5687366,3571075145
708, 5751125, 2844296, 1834, 1215, 2843546, 30117, 30117, 5687839,50,3457396332
730, 5748561, 2390, 2843495, 2841465, 1685, 29763, 29763, 112,5684954,3906785856
718, 5740377, 2198, 2838949, 2836952, 1510, 30384, 30384, 127,5675890,944748601
726, 5750192, 2844698, 2165, 1515, 2843626, 29094, 29094, 5688315,118,4051431480
719, 5738120, 2482, 2837738, 2836310, 1738, 29926, 29926, 85,5674045,1715555872
731, 5748685, 2843735, 2256, 1559, 2842067, 29534, 29534, 5685799,74,2744204460
717, 5754803, 2847268, 2146, 1483, 2845534, 29186, 29186, 5692799,108,1449598478
733, 5745675, 2287, 2841630, 2840827, 1583, 29674, 29674, 74,5682448,2590351463
721, 5744416, 2103, 2841845, 2840056, 1430, 29491, 29491, 96,5681898,3033880169
723, 5748401, 2084, 2844911, 2842714, 1430, 28631, 28631, 90,5687625,586969177
716, 5739184, 2838454, 2257, 1575, 2837596, 29651, 29651, 5676042,73,1135753960
724, 5749274, 2471, 2843249, 2841973, 1739, 29921, 29921, 183,5685205,225128701
725, 5748874, 2843263, 2351, 1636, 2841998, 29813, 29813, 5685247,136,4203643885
735, 5748811, 2843553, 2043, 1397, 2841826, 29996, 29996, 5685367,70,67249658
737, 5746460, 2146, 2842476, 2841413, 1477, 29474, 29474, 60,5683876,2949983627
739, 5750923, 2845289, 2195, 1516, 2842991, 29466, 29466, 5688274,83,2127259829
727, 5743455, 2348, 2840189, 2839392, 1598, 29964, 29964, 71,5679581,187975513
736, 5751050, 2844505, 2275, 1601, 2843781, 29444, 29444, 5688280,77,2497387287
732, 5754623, 2847537, 2230, 1534, 2845442, 28940, 28940, 5692964,53,20033113
744, 5741071, 2622, 2839113, 2837846, 1886, 29802, 29802, 262,5676953,2273430528
742, 5754671, 2177, 2846782, 2845544, 1502, 29333, 29333, 119,5692323,908967931
740, 5749359, 1968, 2843815, 2843125, 1315, 29568, 29568, 77,5686930,1740860485
743, 5757904, 2848469, 2199, 1477, 2847357, 29201, 29201, 5695817,77,534139104
734, 5746057, 2843006, 1998, 1343, 2841808, 28951, 28951, 5684808,51,2529974462
747, 5739194, 2421, 2838015, 2836109, 1723, 30463, 30463, 105,5674117,3840144263
738, 5746685, 2473, 2842109, 2841441, 1750, 29456, 29456, 96,5683547,3980305550
750, 5748381, 2843421, 2318, 1601, 2841519, 29761, 29761, 5684931,82,1663167683
741, 5746070, 2388, 2842072, 2840774, 1676, 29580, 29580, 100,5682836,3437316052
752, 5751826, 2255, 2845824, 2844081, 1580, 29043, 29043, 91,5689902,215121304
745, 5745387, 2841877, 2037, 1376, 2841113, 29492, 29492, 5682984,45,4239989558
753, 5740892, 2839775, 2361, 1662, 2837632, 29731, 29731, 5677401,97,2470570868
757, 5756320, 2848007, 2279, 1586, 2846528, 28960, 28960, 5694525,136,1060961201
746, 5748174, 2274, 2842946, 2841782, 1558, 29807, 29807, 74,5684722,3061297607
754, 5748203, 2193, 2842234, 2841476, 1520, 30390, 30390, 54,5683707,1498574120
760, 5743110, 2062, 2841134, 2839423, 1421, 29535, 29535, 173,5680557,2344703665
749, 5746720, 2842438, 2215, 1546, 2841245, 29638, 29638, 5683683,90,3461772299
748, 5749191, 2843343, 2360, 1647, 2842567, 29637, 29637, 5685907,87,3566706304
751, 5748122, 2843503, 2222, 1544, 2842027, 29413, 29413, 5685527,95,1550563436
763, 5739820, 2431, 2837851, 2836959, 1713, 30433, 30433, 154,5674807,2138601222
764, 5745673, 2842504, 2478, 1793, 2840740, 29079, 29079, 5683241,132,234722961
762, 5747096, 2842966, 2339, 1645, 2841604, 29271, 29271, 5684564,99,3685089427
755, 5744376, 2239, 2840859, 2839652, 1544, 30041, 30041, 73,5680499,3155249534
756, 5746976, 2359, 2842214, 2840873, 1642, 29944, 29944, 84,5683070,1561428022
758, 5745128, 2841605, 2370, 1651, 2840902, 29300, 29300, 5682504,220,2448608235
761, 5748054, 2407, 2842898, 2842177, 1672, 29450, 29450, 92,5685072,1779627612
759, 5747206, 2331, 2841784, 2840584, 1631, 30438, 30438, 137,5682368,86722192
766, 5745737, 2842616, 2151, 1465, 2840199, 29653, 29653, 5682812,56,314393712
767, 5750493, 2845725, 2180, 1522, 2842804, 29131, 29131, 5688526,92,3726722612
768, 5744206, 2840845, 2201, 1511, 2838979, 30335, 30335, 5679814,84,3260171729
770, 5744635, 2193, 2841353, 2839889, 1510, 29845, 29845, 66,5681233,24837550
772, 5742489, 2686, 2839288, 2838085, 1908, 30261, 30261, 242,5677367,1616875233
774, 5747798, 2095, 2844361, 2842057, 1449, 28918, 28918, 68,5686409,3285743905
776, 5740960, 2246, 2839737, 2838294, 1573, 29555, 29555, 98,5678022,1838881703
765, 5746100, 2842407, 2115, 1422, 2841238, 29459, 29459, 5683642,49,2783392177
771, 5752046, 2844670, 2108, 1454, 2843888, 29963, 29963, 5688550,73,4194110404
781, 5748746, 2342, 2843603, 2842043, 1638, 29560, 29560, 80,5685630,3110212194
777, 5744187, 2841948, 2232, 1588, 2839845, 29287, 29287, 5681784,107,1368746895
786, 5748262, 2234, 2844029, 2840700, 1539, 29880, 29880, 101,5684711,3244772791
779, 5744643, 2841411, 2156, 1464, 2840110, 29751, 29751, 5681515,157,637231779
769, 5753381, 2846927, 2229, 1552, 2844455, 29109, 29109, 5691379,218,368893848
783, 5747754, 2199, 2843069, 2842238, 1514, 29367, 29367, 87,5685307,3347934143
784, 5747431, 2842633, 2406, 1698, 2840180, 30257, 30257, 5682813,87,4216261649
785, 5750650, 2845290, 2394, 1699, 2842879, 29194, 29194, 5688163,162,330213745
773, 5749577, 2843768, 2176, 1481, 2842196, 29978, 29978, 5685964,79,176598374
787, 5754701, 2179, 2847622, 2845947, 1511, 28721, 28721, 106,5693562,2744246136
788, 5758059, 2849484, 2315, 1644, 2846466, 29075, 29075, 5695947,156,2268373122
782, 5756548, 2847184, 2351, 1617, 2846214, 29591, 29591, 5693389,135,3727095209
780, 5743380, 2369, 2840170, 2839208, 1629, 30002, 30002, 163,5679378,2798561594
775, 5739184, 2839482, 1886, 1273, 2838317, 29113, 29113, 5677796,55,2830803270
792, 5743721, 2310, 2841084, 2839519, 1630, 29589, 29589, 137,5680588,2385375121
793, 5744796, 2376, 2840513, 2839172, 1673, 30531, 30531, 96,5679672,2446507803
778, 5747640, 2842662, 2382, 1652, 2841778, 29583, 29583, 5684440,80,2743158892
790, 5743920, 2587, 2840462, 2839583, 1814, 29737, 29737, 137,5680042,2806929057
797, 5753725, 2176, 2846186, 2844729, 1532, 29551, 29551, 84,5690901,834996894
791, 5746055, 1961, 2841580, 2840719, 1307, 30244, 30244, 57,5682284,2760232974
795, 5748475, 2196, 2843397, 2842227, 1537, 29559, 29559, 85,5685624,1805092863
798, 5750306, 2167, 2844743, 2843092, 1462, 29421, 29421, 50,5687826,2621763971
789, 5743417, 2840669, 2108, 1450, 2839464, 29863, 29863, 5680125,48,455984368
799, 5743728, 2320, 2840736, 2839592, 1610, 29735, 29735, 140,5680325,2198944753
803, 5741357, 2318, 2839698, 2838238, 1639, 29732, 29732, 192,5677925,3524746169
794, 5742780, 2586, 2839058, 2838068, 1816, 30626, 30626, 121,5677123,2282164691
802, 5750352, 2446, 2843153, 2842369, 1712, 30336, 30336, 118,5685500,2262968752
805, 5741766, 2164, 2839207, 2838109, 1464, 30411, 30411, 69,5677305,1406864000
806, 5756796, 2123, 2847999, 2846629, 1447, 29299, 29299, 119,5694614,1281197125
809, 5739924, 2838904, 2520, 1774, 2836946, 29890, 29890, 5675847,131,2868542471
807, 5750984, 2059, 2844888, 2843931, 1400, 29353, 29353, 119,5688816,4193180946
796, 5750929, 2844590, 2339, 1646, 2843496, 29429, 29429, 5688086,141,2029614409
811, 5743734, 2554, 2840165, 2838899, 1826, 30145, 30145, 250,5679048,3393529606
813, 5742030, 2399, 2839556, 2838484, 1673, 29959, 29959, 66,5678040,1748132229
812, 5746182, 2841803, 2292, 1628, 2840079, 30190, 30190, 5681870,168,572761833
810, 5741726, 2839060, 2455, 1735, 2838116, 30180, 30180, 5677173,173,4244668070
800, 5741920, 2839892, 2335, 1635, 2838910, 29574, 29574, 5678793,108,1153166712
801, 5748197, 2843545, 2193, 1495, 2842604, 29180, 29180, 5686136,75,3891196141
815, 5746258, 2843057, 2277, 1575, 2840441, 29454, 29454, 5683495,69,766156190
816, 5749890, 2351, 2843574, 2842377, 1652, 29968, 29968, 74,5685948,3432429208
819, 5746198, 2188, 2842149, 2840197, 1528, 30068, 30068, 200,5682340,1997292688
814, 5744236, 2840417, 2491, 1769, 2839571, 29994, 29994, 5679988,126,1193417833
804, 5744658, 2840732, 2400, 1671, 2839795, 30030, 30030, 5680521,60,4216516377
818, 5753894, 2846111, 2192, 1508, 2845055, 29514, 29514, 5691160,77,3773597265
824, 5744472, 2350, 2841380, 2839201, 1655, 29943, 29943, 120,5680581,1076653592
808, 5743543, 2270, 2840575, 2839659, 1533, 29753, 29753, 77,5680226,237280009
820, 5754228, 2846247, 2196, 1528, 2845393, 29432, 29432, 5691634,75,3102389213
821, 5751710, 2845524, 2171, 1509, 2844754, 28876, 28876, 5690270,121,1582084315
822, 5735100, 2835375, 2274, 1587, 2834466, 30699, 30699, 5669835,104,2318638253
825, 5745372, 2841863, 2371, 1658, 2839932, 29774, 29774, 5681795,96,4043686164
817, 5749758, 2103, 2843723, 2842955, 1439, 29769, 29769, 73,5686662,138775274
827, 5746579, 2842484, 2232, 1558, 2840895, 29705, 29705, 5683370,87,211463354
831, 5742770, 2174, 2840251, 2838846, 1483, 30008, 30008, 77,5679092,3663176653
834, 5744266, 2405, 2841354, 2839191, 1692, 29812, 29812, 154,5680533,2022101931
830, 5745622, 2841966, 2502, 1767, 2840319, 29534, 29534, 5682275,144,588704639
833, 5745588, 2506, 2841730, 2839554, 1776, 30011, 30011, 130,5681280,2366270316
829, 5734969, 2836562, 2316, 1597, 2835176, 29659, 29659, 5671732,75,4152246219
828, 5749937, 2844290, 2228, 1558, 2843071, 29395, 29395, 5687352,70,1280153726
836, 5746112, 2460, 2841671, 2840325, 1752, 29952, 29952, 135,5681979,2254254948
823, 5746947, 2842384, 2239, 1545, 2841243, 29768, 29768, 5683624,99,707331361
840, 5742635, 2298, 2839795, 2838072, 1582, 30444, 30444, 91,5677861,955862082
838, 5733580, 2258, 2835380, 2834031, 1565, 30173, 30173, 153,5669394,2318938946
842, 5747739, 2099, 2844398, 2841896, 1420, 28963, 28963, 47,5686294,1023832318
826, 5736849, 2838157, 1773, 1179, 2836540, 29600, 29600, 5674685,50,3066060505
839, 5748018, 2339, 2842690, 2841675, 1656, 29829, 29829, 147,5684365,2597859002
848, 5747617, 2033, 2844197, 2841333, 1370, 29342, 29342, 47,5685527,274164426
837, 5750376, 2844638, 2217, 1533, 2843098, 29445, 29445, 5687730,74,3974864386
846, 5748769, 2206, 2843828, 2842018, 1551, 29583, 29583, 84,5685840,3079668959
843, 5744968, 2841403, 2123, 1464, 2839560, 30209, 30209, 5680960,96,1131823808
845, 5742980, 2840997, 2244, 1574, 2838309, 29928, 29928, 5679297,127,2221409879
832, 5744167, 2176, 2841035, 2840212, 1494, 29625, 29625, 69,5681240,3802687966
841, 5747586, 2842827, 2230, 1558, 2841513, 29729, 29729, 5684331,80,3537652435
835, 5742832, 2385, 2840224, 2839026, 1673, 29762, 29762, 145,5679250,1608609448
851, 5742749, 2840778, 2295, 1632, 2838444, 29800, 29800, 5679213,83,4051949977
849, 5743012, 2202, 2840748, 2839701, 1505, 29428, 29428, 61,5680449,943043646
854, 5743914, 2246, 2840853, 2838802, 1543, 30235, 30235, 98,5679646,4129158380
844, 5749898, 2844519, 2068, 1382, 2843775, 29077, 29077, 5688288,62,3130207382
847, 5743781, 2289, 2841130, 2839621, 1567, 29587, 29587, 135,5680748,4011947653
852, 5744924, 2841365, 2166, 1518, 2840269, 29803, 29803, 5681628,59,1604978673
859, 5742336, 2179, 2840393, 2838445, 1517, 29901, 29901, 84,5678830,3745429689
858, 5738964, 2242, 2838622, 2837624, 1564, 29456, 29456, 157,5676243,4230104618
853, 5737083, 2836584, 2246, 1533, 2835722, 30499, 30499, 5672295,56,2786686232
850, 5749633, 2845111, 2163, 1521, 2842396, 29221, 29221, 5687492,120,3764682381
862, 5745711, 2345, 2841592, 2840589, 1631, 29777, 29777, 131,5682172,3091392913
860, 5744908, 2841825, 2214, 1553, 2840320, 29498, 29498, 5682132,164,3824734888
865, 5748263, 2036, 2843335, 2842314, 1368, 29605, 29605, 52,5685643,2410361172
861, 5744558, 2841246, 2201, 1558, 2840497, 29528, 29528, 5681734,95,1265275561
857, 5744559, 2385, 2841438, 2839332, 1694, 29855, 29855, 98,5680767,739216877
856, 5755426, 2124, 2847562, 2845840, 1494, 29203, 29203, 90,5693399,3743192576
867, 5752364, 2054, 2845744, 2844687, 1403, 29238, 29238, 67,5690431,20057405
855, 5734524, 2835957, 2412, 1707, 2833758, 30345, 30345, 5669700,151,704854057
870, 5750245, 2510, 2844210, 2842558, 1765, 29601, 29601, 84,5686765,1868254612
863, 5747114, 2336, 2842271, 2841495, 1622, 29695, 29695, 76,5683757,948158380
869, 5745235, 2059, 2841846, 2840577, 1403, 29675, 29675, 98,5682412,86187655
874, 5744714, 2265, 2842154, 2839010, 1575, 29855, 29855, 73,5681153,2823076726
873, 5746909, 2126, 2843491, 2840730, 1430, 29566, 29566, 77,5684218,1395458894
868, 5749823, 2163, 2844172, 2843222, 1492, 29387, 29387, 91,5687381,1424308873
864, 5744065, 2147, 2841514, 2839984, 1496, 29462, 29462, 82,5681495,1157178695
866, 5750216, 2440, 2844290, 2843414, 1718, 29177, 29177, 175,5687701,2329724586
878, 5748869, 2500, 2843247, 2841732, 1720, 29835, 29835, 92,5684979,1399058078
871, 5744724, 2489, 2840586, 2839437, 1752, 30230, 30230, 128,5680017,1493765554
876, 5751038, 2286, 2845013, 2843992, 1565, 29091, 29091, 56,5689002,2063847274
880, 5741813, 2840801, 2095, 1438, 2838643, 29418, 29418, 5679441,91,4250301203
882, 5746910, 2843320, 2327, 1583, 2840660, 29510, 29510, 5683970,59,473009405
883, 5745436, 2188, 2842027, 2841083, 1534, 29302, 29302, 66,5683092,171437329
872, 5744528, 2428, 2841144, 2839609, 1715, 29816, 29816, 145,5680747,1922083077
875, 5743486, 2840397, 2415, 1697, 2839155, 29911, 29911, 5679546,112,1545689979
881, 5740092, 2838643, 2352, 1621, 2837128, 30174, 30174, 5675771,79,3040315275
888, 5739140, 2838635, 2188, 1497, 2836792, 30014, 30014, 5675418,51,2691226246
886, 5749558, 2843347, 2313, 1581, 2842455, 29931, 29931, 5685796,88,890579680
890, 5753789, 2250, 2847385, 2845405, 1565, 28592, 28592, 79,5692781,3547636611
877, 5742555, 2217, 2840267, 2839297, 1504, 29635, 29635, 48,5679558,421900302
891, 5742083, 2839637, 2246, 1556, 2838110, 30267, 30267, 5677738,83,3495906930
893, 5745459, 2352, 2841889, 2840669, 1697, 29426, 29426, 133,5682555,3177636785
884, 5748442, 2153, 2843009, 2841481, 1501, 30149, 30149, 243,5684476,655366632
892, 5753610, 2267, 2845759, 2844804, 1538, 29621, 29621, 69,5690547,4008027298
894, 5743602, 2076, 2840398, 2839351, 1407, 30185, 30185, 93,5679740,1965173411
885, 5741555, 2839791, 2303, 1590, 2837251, 30310, 30310, 5677039,59,831940789
879, 5745074, 2842140, 2299, 1614, 2839499, 29761, 29761, 5681630,221,1420050812
889, 5746869, 2842484, 2286, 1591, 2841664, 29422, 29422, 5684142,127,356261559
887, 5744521, 2071, 2841366, 2840504, 1418, 29581, 29581, 141,5681864,4115101196
899, 5736184, 2159, 2837423, 2835950, 1510, 29571, 29571, 79,5673367,2713368134
897, 5745389, 2471, 2841308, 2840512, 1758, 29670, 29670, 107,5681817,3073123167
898, 5744407, 2841052, 2308, 1619, 2839502, 29963, 29963, 5680533,132,4091741507
896, 5746414, 2363, 2841771, 2840286, 1614, 30190, 30190, 56,5682051,1314117122
908, 5751951, 2070, 2845799, 2843662, 1420, 29500, 29500, 78,5689458,3625371868
903, 5742934, 2140, 2840721, 2839704, 1481, 29444, 29444, 58,5680416,3241499429
895, 5750431, 2844473, 2226, 1547, 2843135, 29525, 29525, 5687608,108,4286908458
906, 5748318, 2320, 2843503, 2842094, 1657, 29372, 29372, 224,5685583,3767076162
901, 5756159, 2848271, 2101, 1442, 2846709, 28818, 28818, 5694971,52,753797775
907, 5745940, 2270, 2842252, 2840988, 1566, 29432, 29432, 68,5683240,3735524995
904, 5744535, 2344, 2840624, 2839720, 1633, 30107, 30107, 169,5680341,2559550270
900, 5748248, 2286, 2842664, 2841949, 1549, 29900, 29900, 57,5684604,581215784
902, 5745740, 2841711, 2145, 1480, 2840158, 30123, 30123, 5681863,117,1259456295
909, 5750154, 2844545, 2169, 1514, 2843542, 29192, 29192, 5688084,75,488990814
911, 5745279, 2842239, 2162, 1530, 2840246, 29551, 29551, 5682479,63,1983070804
912, 5747233, 2213, 2841867, 2840999, 1560, 30297, 30297, 103,5682860,3922223187
914, 5751630, 2846512, 2142, 1476, 2843948, 28776, 28776, 5690454,187,1720560134
916, 5749432, 2282, 2843889, 2842366, 1593, 29651, 29651, 127,5686243,2197515300
915, 5754442, 2133, 2846518, 2845626, 1481, 29342, 29342, 94,5692138,4040288606
905, 5744564, 2840897, 2295, 1563, 2839345, 30232, 30232, 5680236,80,2423017583
919, 5751058, 2090, 2844194, 2843025, 1457, 30146, 30146, 100,5687213,2318273274
913, 5744506, 2841308, 2225, 1577, 2840438, 29479, 29479, 5681740,218,2891509357
910, 5742105, 2840413, 2122, 1448, 2839332, 29395, 29395, 5679745,69,1922104931
920, 5748392, 2184, 2842982, 2842242, 1512, 29736, 29736, 123,5685218,2169979817
921, 5748619, 2843725, 2183, 1499, 2842672, 29270, 29270, 5686386,98,3746124683
922, 5745970, 2842155, 2300, 1619, 2840678, 29609, 29609, 5682827,68,2450762887
925, 5743638, 2446, 2840441, 2838989, 1750, 30006, 30006, 122,5679421,3252409830
926, 5748737, 2074, 2844362, 2842022, 1409, 29435, 29435, 113,5686384,2911698421
918, 5751286, 2843927, 2312, 1610, 2843263, 30087, 30087, 5687183,61,3142532698
923, 5745596, 2841979, 2187, 1539, 2841115, 29388, 29388, 5683091,97,3421360739
929, 5736347, 2425, 2837293, 2834950, 1675, 30002, 30002, 77,5672234,600435927
917, 5741493, 2840157, 2293, 1575, 2838618, 29425, 29425, 5678766,137,1601712166
932, 5744417, 2280, 2841633, 2839941, 1579, 29492, 29492, 106,5681559,3881984991
