sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 5746144, 4531, 2842666, 2837685, 1490, 29886, 29886, 2991470081
7, 5749604, 4412, 2844155, 2839622, 1461, 29977, 29977, 1902035418
6, 5747969, 4825, 2842790, 2838884, 1814, 29828, 29828, 2549144951
3, 5752438, 4368, 2845749, 2841834, 1413, 29537, 29537, 4286663865
0, 5745512, 4587, 2840749, 2837294, 1614, 30634, 30634, 3491892578
2, 5751446, 4479, 2844832, 2841132, 1437, 29783, 29783, 177522847
11, 5753105, 2845978, 4623, 1676, 2842028, 29400, 29400, 1165246547
10, 5752041, 4270, 2845857, 2841696, 1336, 29441, 29441, 2246716480
1, 5753276, 4546, 2845328, 2841804, 1560, 30019, 30019, 379532367
15, 5754783, 2847240, 4615, 1724, 2842708, 29248, 29248, 730708730
8, 5754633, 4690, 2845281, 2842082, 1748, 30416, 30416, 461629519
12, 5753265, 2845549, 4422, 1481, 2842105, 29854, 29854, 1765455253
16, 5755610, 4332, 2848187, 2843475, 1448, 29084, 29084, 702736770
5, 5747897, 4527, 2842589, 2839455, 1522, 29902, 29902, 2121647962
18, 5755029, 4557, 2846623, 2842593, 1568, 29844, 29844, 3989705166
23, 5743655, 4692, 2841490, 2836375, 1648, 29725, 29725, 4037172051
19, 5756427, 4449, 2847863, 2843609, 1540, 29483, 29483, 1327005173
4, 5750933, 4582, 2845167, 2841072, 1588, 29262, 29262, 129110596
9, 5754024, 2845647, 4788, 1799, 2841530, 30130, 30130, 3195606963
14, 5749060, 2844673, 4406, 1528, 2838649, 29902, 29902, 3433111162
24, 5751111, 4758, 2844721, 2840772, 1786, 29537, 29537, 217500717
17, 5751802, 2845688, 4603, 1547, 2841622, 29171, 29171, 768321598
20, 5755400, 4719, 2846231, 2842602, 1658, 30095, 30095, 3341664955
22, 5760663, 4601, 2849226, 2846117, 1579, 29570, 29570, 1798706367
27, 5747478, 2842965, 4501, 1516, 2838276, 30110, 30110, 3819242608
26, 5754124, 2846365, 4575, 1595, 2842515, 29537, 29537, 1103797228
21, 5744995, 2840922, 4679, 1608, 2837702, 30042, 30042, 2195027349
36, 5751148, 4526, 2844690, 2840453, 1583, 29948, 29948, 828840931
35, 5751762, 4640, 2844226, 2840645, 1703, 30274, 30274, 1785113441
29, 5760040, 2850140, 4313, 1385, 2846646, 28778, 28778, 1577966385
32, 5742318, 2839624, 4520, 1520, 2835852, 30401, 30401, 858357440
31, 5754485, 2846316, 4540, 1557, 2842444, 29814, 29814, 231273049
30, 5748220, 4475, 2842979, 2839772, 1544, 29725, 29725, 3256595289
39, 5749194, 4680, 2843923, 2839612, 1641, 29669, 29669, 1553706704
25, 5754035, 2845854, 4514, 1536, 2842071, 30030, 30030, 870204326
40, 5754804, 4505, 2846312, 2841932, 1597, 30229, 30229, 4192103053
38, 5749644, 4623, 2843525, 2840441, 1625, 29715, 29715, 2156250309
28, 5753948, 4518, 2846077, 2842661, 1544, 29574, 29574, 436145744
45, 5751839, 4636, 2844811, 2841107, 1695, 29795, 29795, 2767168080
51, 5745910, 4780, 2841728, 2836422, 1716, 30632, 30632, 1140716136
34, 5752031, 2844849, 4413, 1486, 2840707, 30288, 30288, 3123473158
33, 5756825, 2847881, 4398, 1556, 2844298, 29346, 29346, 3158230200
52, 5755190, 4541, 2846700, 2843538, 1623, 29394, 29394, 1800989983
48, 5750421, 2844633, 4260, 1466, 2841300, 29381, 29381, 962897803
49, 5745253, 2840944, 4538, 1536, 2837779, 30228, 30228, 3181125623
37, 5754345, 2845889, 4842, 1807, 2842665, 29571, 29571, 648150450
54, 5749695, 4381, 2843969, 2840141, 1414, 29895, 29895, 2791517375
53, 5758438, 2848302, 4461, 1553, 2845022, 29550, 29550, 2857024129
41, 5750221, 4491, 2843937, 2840693, 1470, 29815, 29815, 2938914982
57, 5746212, 4625, 2841797, 2838414, 1666, 29855, 29855, 1965469749
43, 5747679, 4781, 2843398, 2838937, 1663, 29450, 29450, 4095081282
44, 5748393, 4620, 2842910, 2839183, 1638, 30021, 30021, 1536327662
50, 5757252, 4669, 2848250, 2844097, 1600, 29318, 29318, 2001606659
42, 5752889, 2846606, 4637, 1629, 2841153, 29432, 29432, 502702702
56, 5753977, 4405, 2845410, 2842346, 1452, 30182, 30182, 2965975474
58, 5754306, 4405, 2846262, 2842905, 1534, 29600, 29600, 3524919741
46, 5756419, 2846471, 4380, 1519, 2843447, 30301, 30301, 4059374963
