sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 448887, 86949, 89127, 79549, 77844, 57709, 57709, 3067715930
2, 431759, 85938, 83394, 74540, 77009, 55439, 55439, 3422810462
0, 437991, 87209, 85099, 76139, 78060, 55742, 55742, 10511231
8, 427196, 82701, 85295, 76242, 73622, 54668, 54668, 379925846
7, 433338, 85848, 84252, 75207, 76705, 55663, 55663, 1940633725
9, 436670, 84881, 84867, 75685, 75873, 57682, 57682, 1291929324
10, 448318, 88789, 86912, 77599, 79488, 57765, 57765, 639816256
4, 422813, 82864, 82805, 73834, 73872, 54719, 54719, 1009580642
5, 418697, 83383, 80843, 72288, 74713, 53735, 53735, 2521698568
3, 427434, 83826, 83871, 74699, 74648, 55195, 55195, 2392231071
1, 439923, 85107, 89035, 79543, 75988, 55125, 55125, 2982165717
11, 437046, 84265, 85808, 76528, 75279, 57583, 57583, 1029512139
14, 429741, 81384, 88207, 78921, 72831, 54199, 54199, 1781499002
16, 440930, 85478, 86455, 77360, 76357, 57640, 57640, 3646169910
12, 443118, 85786, 87944, 78607, 76609, 57086, 57086, 3599412392
15, 435112, 85236, 86601, 77399, 76200, 54838, 54838, 1171778540
20, 419522, 80657, 84537, 75571, 72025, 53366, 53366, 2882128896
13, 427848, 85589, 82554, 73696, 76641, 54684, 54684, 3633121263
19, 434758, 83965, 86937, 77656, 75034, 55583, 55583, 596426474
21, 444104, 88759, 84926, 75745, 79488, 57593, 57593, 3295421899
18, 431084, 85987, 84854, 75683, 77028, 53766, 53766, 984817357
17, 439845, 84319, 87739, 78608, 75223, 56978, 56978, 3401529417
22, 457910, 90706, 87198, 77776, 81114, 60558, 60558, 161546286
23, 451434, 85890, 91989, 82425, 76890, 57120, 57120, 2248919377
26, 444276, 87878, 86780, 77510, 78552, 56778, 56778, 318723823
24, 405582, 78704, 78885, 70341, 70294, 53679, 53679, 1221415458
25, 434251, 84778, 84780, 75614, 75593, 56743, 56743, 4161800295
30, 444787, 85055, 87380, 78095, 75835, 59211, 59211, 958046366
31, 443403, 84873, 88756, 79426, 75804, 57272, 57272, 3030355171
29, 447072, 86888, 89043, 79847, 77848, 56723, 56723, 771097685
32, 440104, 85416, 86863, 77797, 76280, 56874, 56874, 1837561535
33, 442928, 88106, 85503, 76377, 78652, 57145, 57145, 2244317710
34, 440383, 87687, 84786, 75694, 78486, 56865, 56865, 1822799295
28, 429957, 82946, 83195, 74315, 74095, 57703, 57703, 2159915020
35, 437923, 87396, 84583, 75366, 78214, 56182, 56182, 4101510600
27, 436302, 87012, 82811, 73861, 77916, 57351, 57351, 303512763
36, 430307, 83125, 86639, 77376, 74091, 54538, 54538, 3449443306
38, 441752, 86166, 87230, 77811, 76897, 56824, 56824, 253040868
37, 438116, 87497, 84542, 75621, 78364, 56046, 56046, 3810927213
39, 442647, 88451, 84270, 75202, 79080, 57822, 57822, 340752278
40, 441091, 84862, 86377, 76924, 75828, 58550, 58550, 2783753459
42, 442474, 87777, 86081, 76864, 78618, 56567, 56567, 689733055
41, 427994, 86222, 81701, 72731, 77072, 55134, 55134, 536808308
44, 437790, 86360, 85092, 76149, 77017, 56586, 56586, 3505672861
43, 444024, 87049, 88124, 78861, 77848, 56071, 56071, 3182906829
45, 433725, 85793, 83912, 74760, 76682, 56289, 56289, 2715532597
47, 423435, 81715, 82965, 74122, 72873, 55880, 55880, 28832592
48, 424858, 83981, 83582, 74624, 74961, 53855, 53855, 1391313090
49, 437762, 85859, 87244, 77692, 76565, 55201, 55201, 2772009153
50, 444597, 85263, 87042, 77687, 76399, 59103, 59103, 4174282121
51, 450263, 89405, 87646, 78256, 80232, 57362, 57362, 2852486930
52, 447894, 87212, 88609, 78789, 77814, 57735, 57735, 2254930154
46, 445367, 86994, 86486, 77281, 77714, 58446, 58446, 3064473094
53, 438033, 85972, 85473, 76384, 76722, 56741, 56741, 1840497072
55, 446533, 87372, 87534, 78297, 78112, 57609, 57609, 3953878103
54, 451912, 88795, 87967, 78631, 79405, 58557, 58557, 930389016
56, 444695, 89379, 85209, 76172, 80123, 56906, 56906, 2610132762
57, 431593, 85018, 86356, 77265, 76098, 53428, 53428, 1155518882
58, 442586, 85057, 88408, 79161, 76154, 56903, 56903, 792084216
60, 437197, 84694, 84828, 75743, 75596, 58168, 58168, 1052265689
59, 436162, 84738, 85746, 76709, 75619, 56675, 56675, 3683577802
62, 440941, 87067, 88199, 79055, 77606, 54507, 54507, 3372313682
61, 448718, 88197, 87016, 77873, 78892, 58370, 58370, 3207162511
63, 436254, 84441, 88009, 78767, 75513, 54762, 54762, 688488155
68, 417343, 82917, 80091, 71430, 74067, 54419, 54419, 1426713912
66, 445535, 87348, 88104, 78856, 78139, 56544, 56544, 706430579
65, 441638, 85566, 88120, 78935, 76413, 56302, 56302, 331362067
67, 434925, 85749, 86122, 77029, 76767, 54629, 54629, 863032605
64, 443221, 86235, 88068, 78799, 77063, 56528, 56528, 441188043
69, 444552, 89668, 86032, 76896, 80220, 55868, 55868, 516378304
70, 435976, 83855, 87458, 78011, 74830, 55911, 55911, 1982924495
71, 439825, 83748, 88965, 79967, 74861, 56142, 56142, 1421993789
73, 442070, 86704, 86145, 77098, 77391, 57366, 57366, 144511415
72, 433526, 85372, 84092, 75096, 76234, 56366, 56366, 4036635593
75, 452331, 88540, 88783, 79203, 79073, 58366, 58366, 2397704061
74, 451427, 89922, 86708, 77289, 80408, 58550, 58550, 3157991515
76, 424425, 84568, 83848, 75016, 75535, 52729, 52729, 2202459662
77, 443587, 87824, 85658, 76688, 78603, 57407, 57407, 348008806
78, 432292, 81812, 88419, 79195, 72826, 55020, 55020, 1468723764
79, 445930, 86620, 88067, 79025, 77364, 57427, 57427, 2949422906
81, 443167, 84664, 87986, 78804, 75425, 58144, 58144, 341713678
80, 440540, 87469, 87167, 77862, 78150, 54946, 54946, 4141445878
82, 431492, 83434, 86351, 77219, 74590, 54949, 54949, 3751703626
83, 440468, 85496, 86478, 77377, 76407, 57355, 57355, 3986952281
86, 442579, 88830, 84463, 75333, 79377, 57288, 57288, 1696978179
85, 445144, 85897, 88506, 79141, 76610, 57495, 57495, 3327868878
84, 448081, 88930, 86404, 77158, 79721, 57934, 57934, 2489886944
87, 435707, 84125, 85878, 76731, 75193, 56890, 56890, 3321437976
88, 429561, 86353, 82033, 73270, 77081, 55412, 55412, 4172130711
90, 442228, 85550, 87711, 78393, 76332, 57121, 57121, 599035481
89, 442005, 87793, 83929, 74979, 78654, 58325, 58325, 3921594563
91, 444087, 86623, 88557, 79054, 77311, 56271, 56271, 859704748
92, 442713, 89071, 83191, 74384, 79647, 58210, 58210, 2312585573
94, 441344, 86334, 83141, 74213, 77348, 60154, 60154, 1332281151
93, 429714, 78295, 88556, 79021, 69502, 57170, 57170, 3975571767
98, 428346, 81813, 84027, 75002, 72856, 57324, 57324, 3736385343
95, 442573, 87862, 84631, 75595, 78699, 57893, 57893, 3015543132
97, 450651, 88192, 87520, 78282, 78973, 58842, 58842, 345056057
96, 419056, 82879, 80859, 72198, 74106, 54507, 54507, 3494020814
99, 435965, 85240, 84547, 75457, 76099, 57311, 57311, 4081441458
101, 435601, 86834, 82729, 73872, 77892, 57137, 57137, 848843253
100, 444967, 87127, 87077, 77915, 77952, 57448, 57448, 1958917453
102, 435717, 84205, 86698, 77460, 75302, 56026, 56026, 2983109272
103, 434066, 82617, 85934, 76738, 73683, 57547, 57547, 4059423444
104, 438069, 85219, 86937, 77538, 76021, 56177, 56177, 3807189615
105, 428694, 84734, 84140, 75229, 75789, 54401, 54401, 2614513713
109, 434202, 85046, 84389, 75434, 76031, 56651, 56651, 3624615853
108, 446321, 84096, 89224, 79713, 75314, 58987, 58987, 3252664586
110, 451927, 89194, 88432, 78979, 79648, 57837, 57837, 2796594184
107, 443303, 89583, 84029, 75140, 80233, 57159, 57159, 3752193947
111, 415912, 82208, 81121, 72520, 73693, 53185, 53185, 1421148025
114, 440419, 86738, 85728, 76542, 77411, 57000, 57000, 550846289
112, 438755, 86402, 86243, 76888, 77060, 56081, 56081, 1304757232
115, 424750, 84081, 83055, 74216, 75182, 54108, 54108, 4192233352
113, 433680, 83411, 87032, 77765, 74266, 55603, 55603, 1184698929
106, 439322, 85794, 85861, 76608, 76773, 57143, 57143, 3422912733
116, 437118, 86978, 84356, 75189, 77773, 56411, 56411, 2083046087
117, 435846, 84043, 87576, 78370, 75041, 55408, 55408, 3031974814
120, 429784, 87295, 82746, 73692, 78159, 53946, 53946, 672056419
118, 441240, 86562, 86024, 77054, 77558, 57021, 57021, 3729530082
121, 423029, 83160, 83317, 74367, 74389, 53898, 53898, 3813219143
119, 422065, 83641, 81861, 73048, 74669, 54423, 54423, 2796315527
124, 446439, 86223, 87987, 78707, 77136, 58193, 58193, 2951740422
122, 450444, 89504, 87442, 78145, 80073, 57640, 57640, 3695186207
123, 432878, 87824, 82309, 73541, 78774, 55215, 55215, 1205776956
125, 435765, 89890, 82427, 73597, 80601, 54625, 54625, 816770115
126, 440880, 86469, 86878, 77740, 77397, 56198, 56198, 3345132487
127, 430304, 84707, 84496, 75500, 75785, 54908, 54908, 4186483999
128, 435771, 84108, 84333, 75453, 75163, 58357, 58357, 219694566
129, 450258, 85745, 89635, 80069, 76651, 59079, 59079, 1087076634
131, 442349, 83339, 89868, 80416, 74426, 57150, 57150, 1354466523
130, 428152, 83033, 84610, 75521, 74108, 55440, 55440, 47472301
132, 438371, 83174, 89352, 79854, 74353, 55819, 55819, 2901742492
133, 446840, 88090, 87798, 78525, 78601, 56913, 56913, 1721846478
135, 442781, 85446, 86910, 77819, 76224, 58191, 58191, 4046306698
134, 442161, 86766, 87714, 78472, 77453, 55878, 55878, 3426793800
136, 432166, 85084, 83958, 74957, 76163, 56002, 56002, 3233122310
137, 439474, 82940, 89171, 79758, 73931, 56837, 56837, 395144645
138, 437676, 88023, 84069, 75163, 78835, 55793, 55793, 3069364991
140, 446354, 84704, 88907, 79593, 75688, 58731, 58731, 1914465843
141, 443640, 87683, 86360, 77207, 78204, 57093, 57093, 2609938945
143, 437911, 85173, 86466, 77262, 76326, 56342, 56342, 3616008109
144, 428912, 88327, 81045, 72322, 79142, 54038, 54038, 1812365702
142, 438892, 86084, 84684, 75443, 76735, 57973, 57973, 2115410584
145, 436887, 85550, 85929, 76938, 76560, 55955, 55955, 294925552
146, 427039, 82514, 84550, 75606, 73753, 55308, 55308, 3831115535
139, 440043, 86223, 84766, 75753, 77135, 58083, 58083, 897187720
147, 440574, 86166, 85390, 76099, 77105, 57907, 57907, 3809997800
148, 432679, 84097, 85515, 76678, 75099, 55645, 55645, 1323916800
149, 441419, 87172, 85512, 76271, 78002, 57231, 57231, 3818122292
150, 433814, 84909, 85354, 76307, 76000, 55622, 55622, 2949988031
151, 441770, 84568, 86771, 77570, 75537, 58662, 58662, 1174807855
152, 436639, 88030, 82936, 73987, 78718, 56484, 56484, 2270263253
153, 430618, 86601, 84285, 75196, 77306, 53615, 53615, 3352175846
155, 426616, 83874, 84209, 75282, 75027, 54112, 54112, 3739895947
156, 438795, 85921, 85826, 76421, 76849, 56889, 56889, 2757630664
154, 435136, 84896, 84805, 75560, 75769, 57053, 57053, 3331417647
157, 432153, 82092, 88222, 78927, 73326, 54793, 54793, 2523588903
160, 425714, 83784, 82247, 73340, 74911, 55716, 55716, 1343113889
159, 444342, 86928, 87438, 78221, 77769, 56993, 56993, 132322069
161, 429874, 83164, 84879, 75848, 74297, 55843, 55843, 698017572
162, 423001, 79906, 85453, 76335, 71245, 55031, 55031, 1003951006
158, 437919, 84200, 89221, 79787, 75221, 54745, 54745, 2515110860
163, 441732, 87714, 85212, 75992, 78684, 57065, 57065, 1873193325
164, 438211, 85293, 87201, 78042, 76105, 55785, 55785, 1774077705
165, 437787, 88702, 83736, 74651, 79362, 55668, 55668, 4096324559
166, 431600, 84816, 85310, 76367, 75775, 54666, 54666, 453610352
167, 442822, 88333, 86916, 77696, 79377, 55250, 55250, 1762182692
169, 432625, 84777, 84635, 75532, 75909, 55886, 55886, 3453025091
168, 433293, 84348, 85407, 76516, 75184, 55919, 55919, 1915307244
171, 434931, 87742, 84473, 75391, 78629, 54348, 54348, 3129665751
