sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 3484676, 205500, 1490704, 1489545, 204891, 47018, 47018, 2056174020
2, 3486486, 382436, 1316960, 1315796, 381738, 44778, 44778, 2297123576
9, 3484403, 504029, 1186542, 1185833, 503267, 52366, 52366, 4011268588
0, 3487792, 442631, 1241705, 1240710, 441964, 60391, 60391, 1421092511
13, 3480695, 1429445, 270806, 270146, 1428284, 41007, 41007, 2800662490
1, 3484111, 567929, 1025624, 1024861, 567239, 149229, 149229, 1636628989
3, 3482233, 1111506, 582865, 582149, 1110241, 47736, 47736, 2660084127
5, 3486993, 1292600, 404518, 403690, 1291835, 47175, 47175, 428801625
12, 3485250, 939645, 678162, 677516, 938979, 125474, 125474, 3795070258
4, 3482163, 767416, 933540, 932776, 766797, 40817, 40817, 3787090107
8, 3484062, 1023454, 658979, 658218, 1022843, 60284, 60284, 2395639416
10, 3488226, 568088, 1118052, 1117113, 567517, 58728, 58728, 285455380
6, 3483185, 956497, 723171, 722550, 955839, 62564, 62564, 188797108
11, 3484538, 829744, 809948, 809258, 828958, 103315, 103315, 2317190158
14, 3481994, 754525, 894723, 893922, 753712, 92556, 92556, 4032740992
15, 3487262, 187893, 1519859, 1518666, 187226, 36809, 36809, 2393302613
16, 3486804, 630480, 1057236, 1056289, 629837, 56481, 56481, 538644226
21, 3482759, 1468424, 222728, 222088, 1467259, 51130, 51130, 2747052448
23, 3485972, 121312, 1587139, 1586422, 120727, 35186, 35186, 3532347903
19, 3483022, 668776, 954221, 953275, 667976, 119387, 119387, 2005562184
17, 3485961, 1094661, 584262, 583511, 1093627, 64950, 64950, 4137456338
27, 3487418, 543944, 1136632, 1135644, 543262, 63968, 63968, 3913971264
22, 3488760, 963229, 723702, 723000, 962629, 58100, 58100, 1088091083
18, 3487664, 1310810, 375767, 375127, 1310022, 57969, 57969, 2943010668
20, 3487520, 1382591, 308327, 307711, 1381661, 53615, 53615, 1657574080
25, 3482246, 760166, 932291, 931396, 759301, 49546, 49546, 3459324002
24, 3483997, 1009299, 648156, 647507, 1008417, 85309, 85309, 2637023460
26, 3483334, 1347534, 347211, 346625, 1346618, 47673, 47673, 278532001
28, 3486880, 957336, 741018, 740255, 956609, 45831, 45831, 2853968358
30, 3483775, 731055, 959929, 959034, 730217, 51770, 51770, 560781165
29, 3485515, 311048, 1391871, 1391242, 310372, 40491, 40491, 1284382406
34, 3485344, 409837, 1287265, 1285947, 409249, 46523, 46523, 2972283730
32, 3486803, 584669, 1115632, 1114797, 583941, 43882, 43882, 3487381442
36, 3484872, 278963, 1402007, 1400769, 278315, 62409, 62409, 3185422123
37, 3485193, 190462, 1513828, 1512826, 189823, 39127, 39127, 1551335628
33, 3485407, 542453, 1020972, 1020185, 541745, 180026, 180026, 1407216437
31, 3482665, 1536046, 170921, 170299, 1535089, 35155, 35155, 816329432
38, 3486948, 277046, 1261723, 1261087, 276478, 205307, 205307, 1207127267
35, 3483836, 1017580, 664508, 663861, 1016715, 60586, 60586, 441856857
39, 3482589, 819514, 863273, 862491, 818809, 59251, 59251, 3118630751
41, 3481655, 1131323, 554972, 554295, 1130571, 55247, 55247, 3759437989
42, 3486301, 52433, 1656302, 1655442, 51904, 35110, 35110, 1445906
44, 3482255, 143066, 1555540, 1554580, 142447, 43311, 43311, 71461608
