sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
14, 4260645, 841632, 1053263, 1017545, 807777, 270214, 270214, 835379987
8, 4271071, 846150, 1045566, 1009525, 812160, 278835, 278835, 2045443148
4, 4267549, 1034835, 853538, 819711, 999207, 280129, 280129, 3224041184
6, 4262132, 1027392, 850798, 815928, 992750, 287632, 287632, 3567430973
13, 4273125, 904040, 970350, 935992, 869239, 296752, 296752, 1529318176
3, 4265698, 974069, 898168, 862837, 938298, 296163, 296163, 3131700256
1, 4266039, 887015, 1000097, 964699, 852576, 280826, 280826, 318329950
11, 4263870, 972543, 907788, 873379, 937738, 286211, 286211, 1248291670
7, 4262871, 1026740, 843312, 809326, 991055, 296219, 296219, 124409495
5, 4262498, 837627, 1055098, 1019407, 802484, 273941, 273941, 815214231
2, 4266626, 971111, 924055, 888969, 936331, 273080, 273080, 1426949300
0, 4268210, 730828, 1144339, 1108970, 697939, 293067, 293067, 515454594
15, 4262611, 862314, 1006781, 971226, 827070, 297610, 297610, 3951043218
12, 4270174, 936706, 947957, 914305, 902356, 284425, 284425, 2728903468
10, 4271377, 976871, 915367, 880398, 942317, 278212, 278212, 4086249265
9, 4272868, 1022043, 849520, 815811, 986544, 299475, 299475, 652676018
16, 4259137, 853164, 1033685, 998272, 817644, 278186, 278186, 1430753680
19, 4270933, 790414, 1077224, 1041920, 756775, 302300, 302300, 2166611259
23, 4274379, 941152, 934796, 900679, 906852, 295450, 295450, 2482062414
17, 4264871, 968714, 912444, 877561, 933478, 286337, 286337, 3886101807
22, 4259202, 949971, 944110, 908970, 915295, 270428, 270428, 901140339
18, 4265113, 890435, 963894, 928626, 856190, 312984, 312984, 1553012660
20, 4261302, 906795, 966274, 931627, 872272, 292167, 292167, 1732433419
29, 4268478, 858120, 1030126, 994248, 824196, 280894, 280894, 2862772248
24, 4267544, 954186, 928410, 893482, 919928, 285769, 285769, 1978570150
21, 4261360, 979860, 884205, 849574, 945373, 301174, 301174, 1855703453
27, 4258229, 893399, 983442, 948072, 857858, 287729, 287729, 3172345768
25, 4264937, 790731, 1064651, 1030122, 756921, 311256, 311256, 1766570454
26, 4270361, 1128200, 758793, 725274, 1091918, 283088, 283088, 2850371327
30, 4263939, 1063360, 814885, 781247, 1027409, 288519, 288519, 1099533277
31, 4267928, 975089, 916815, 881879, 940087, 277029, 277029, 2152741492
28, 4266394, 979173, 912819, 878634, 944402, 275683, 275683, 712426388
34, 4263279, 892230, 992859, 956746, 857734, 281855, 281855, 1559653706
33, 4261011, 955666, 911887, 877277, 921461, 297360, 297360, 1043256280
37, 4263740, 896823, 999074, 963042, 861285, 271758, 271758, 1236757139
36, 4264236, 847979, 1039299, 1003508, 814278, 279586, 279586, 366347223
41, 4269404, 980138, 914029, 879181, 944634, 275711, 275711, 3909725888
38, 4271819, 860770, 1025553, 990653, 825031, 284906, 284906, 1595139828
42, 4264614, 883030, 1009796, 974167, 848115, 274753, 274753, 1334304517
32, 4262766, 1115201, 769209, 735259, 1079275, 281911, 281911, 2347143336
43, 4269312, 906693, 986017, 951037, 872509, 276528, 276528, 409716909
40, 4261397, 896530, 966625, 930878, 861606, 302879, 302879, 426822411
45, 4267440, 1066142, 820546, 786217, 1030649, 281943, 281943, 3114543745
35, 4263016, 936182, 937341, 902288, 901517, 292844, 292844, 2865124338
44, 4265183, 864698, 1018723, 983519, 830337, 283953, 283953, 927329041
39, 4269268, 1023980, 844540, 810819, 989143, 300393, 300393, 2252065562
46, 4268648, 795848, 1085913, 1049153, 762114, 287810, 287810, 3412847124
47, 4267003, 920183, 972597, 938208, 885675, 275170, 275170, 274963190
48, 4261386, 919364, 969991, 935281, 885298, 275726, 275726, 1464732733
49, 4266519, 977810, 917406, 882489, 942380, 273217, 273217, 2972987149
51, 4268842, 1051581, 830759, 796051, 1016849, 286801, 286801, 2136329661
50, 4261210, 961333, 922178, 887658, 925813, 282114, 282114, 773046632
54, 4265830, 907678, 970010, 934395, 873357, 290195, 290195, 4165387822
56, 4270663, 908532, 977346, 942630, 874819, 283668, 283668, 1991768223
59, 4267815, 934968, 940900, 905588, 900231, 293064, 293064, 3229516283
53, 4264593, 874977, 998675, 962893, 840204, 293922, 293922, 2422761480
52, 4272058, 1088043, 799530, 766019, 1052218, 283124, 283124, 1189722659
57, 4267508, 902444, 980060, 945151, 869207, 285323, 285323, 3489835097
55, 4260509, 937038, 928033, 894340, 901394, 299852, 299852, 3254300734
61, 4271570, 952046, 932351, 899181, 917242, 285375, 285375, 3002233568
60, 4272075, 963503, 909901, 875952, 929457, 296631, 296631, 990149704
58, 4260549, 966084, 912761, 878371, 929545, 286894, 286894, 833925210
62, 4270170, 928834, 946309, 911727, 893864, 294718, 294718, 1906298216
63, 4273773, 823229, 1077250, 1041129, 789973, 271096, 271096, 183382649
64, 4264237, 889277, 982567, 947151, 855116, 295063, 295063, 3248494871
65, 4260277, 967417, 916395, 881761, 931190, 281757, 281757, 3246527072
67, 4265159, 1021133, 859541, 825345, 986470, 286335, 286335, 130933764
70, 4262053, 782545, 1091963, 1056675, 748560, 291155, 291155, 4117256043
71, 4272250, 920953, 917412, 883794, 886045, 332023, 332023, 303347861
66, 4272505, 1015675, 815061, 781538, 980575, 339828, 339828, 1229194989
72, 4264837, 976012, 909624, 874711, 940682, 281904, 281904, 44603818
69, 4273142, 917119, 968240, 933479, 883052, 285626, 285626, 39901562
74, 4266162, 916175, 970283, 935597, 881271, 281418, 281418, 811359801
77, 4261941, 901333, 988973, 953649, 866038, 275974, 275974, 3689728241
73, 4271981, 989747, 900132, 865543, 955635, 280462, 280462, 1600601967
76, 4266712, 999473, 896699, 862142, 964246, 272076, 272076, 1372671328
68, 4260289, 858736, 1037084, 999917, 824308, 270122, 270122, 3450892340
79, 4259285, 1045952, 839824, 804740, 1010989, 278890, 278890, 1145518931
78, 4262591, 977699, 905646, 870524, 942744, 282989, 282989, 3739697003
75, 4260939, 999492, 868965, 835166, 963656, 296830, 296830, 1808615083
80, 4264008, 954538, 926139, 892272, 918577, 286241, 286241, 277148980
81, 4268012, 955083, 937791, 903187, 919313, 276319, 276319, 1895948170
88, 4264464, 818339, 1072461, 1037398, 783742, 276262, 276262, 3633494711
84, 4263324, 993736, 899455, 864751, 958014, 273684, 273684, 3363431969
87, 4268650, 922584, 963710, 928999, 888793, 282282, 282282, 2775388140
82, 4263855, 979039, 884387, 848313, 944242, 303937, 303937, 658158136
83, 4272353, 1056738, 821538, 788040, 1021815, 292111, 292111, 1816737560
86, 4266613, 970474, 907947, 873420, 935636, 289568, 289568, 45656132
91, 4269445, 940254, 956448, 920896, 905073, 273387, 273387, 4198747543
89, 4266617, 887481, 987572, 950954, 853872, 293369, 293369, 2625138393
90, 4272714, 902252, 984609, 949607, 867786, 284230, 284230, 2236149655
85, 4269851, 983490, 899942, 865823, 948992, 285802, 285802, 2232533224
93, 4267395, 930975, 961445, 926605, 896446, 275962, 275962, 2940918149
95, 4255370, 942187, 922325, 887596, 906892, 298185, 298185, 3901886983
92, 4269398, 906292, 977558, 943680, 871298, 285285, 285285, 3828745042
94, 4267731, 1014089, 866883, 832568, 979045, 287573, 287573, 4272081223
96, 4274235, 1041050, 844471, 810947, 1006227, 285770, 285770, 4229500225
97, 4271799, 874659, 994896, 960674, 840388, 300591, 300591, 3609976247
98, 4268022, 819228, 1054787, 1018864, 786165, 294489, 294489, 256198654
103, 4257354, 893695, 994161, 958209, 857943, 276673, 276673, 2101059530
99, 4276198, 799561, 1079474, 1044434, 766105, 293312, 293312, 1613336283
101, 4265504, 901715, 963857, 929984, 866698, 301625, 301625, 2481893155
102, 4264651, 953067, 926994, 891645, 918357, 287294, 287294, 1621072639
100, 4262128, 903401, 975337, 940298, 868968, 287062, 287062, 223753766
104, 4269832, 830368, 1067489, 1031594, 796699, 271841, 271841, 1999829147
106, 4258312, 903897, 954057, 918343, 869339, 306338, 306338, 548625945
111, 4268695, 855401, 1034953, 999541, 821306, 278747, 278747, 2839651178
105, 4270030, 995023, 903572, 869123, 959690, 271311, 271311, 1782159461
109, 4262302, 760799, 1121983, 1086387, 727429, 282852, 282852, 1751363064
110, 4271237, 900739, 994396, 959292, 866348, 275231, 275231, 3572482231
107, 4266995, 976235, 890675, 855924, 940799, 301681, 301681, 4170382841
108, 4268159, 1045197, 841545, 807462, 1010307, 281824, 281824, 3699233341
112, 4268385, 810269, 1076820, 1042319, 776441, 281268, 281268, 3057576155
113, 4261823, 1057936, 836411, 801986, 1022884, 271303, 271303, 1655125104
114, 4270308, 1075690, 784242, 751082, 1040380, 309457, 309457, 2721041111
116, 4266761, 937781, 938668, 903798, 902448, 292033, 292033, 301096600
115, 4269631, 897119, 987277, 951852, 863073, 285155, 285155, 3339046920
119, 4266884, 1018439, 854115, 820866, 982532, 295466, 295466, 541069309
120, 4267176, 976086, 922002, 886857, 940741, 270745, 270745, 3506096115
124, 4267407, 879808, 1005499, 969902, 844700, 283749, 283749, 4039254542
125, 4264142, 989874, 883204, 848885, 955573, 293303, 293303, 365373251
118, 4261307, 1064011, 823058, 788676, 1027910, 278826, 278826, 3254503172
126, 4264728, 867189, 1005039, 969662, 832346, 295246, 295246, 3212094057
122, 4265740, 975929, 922300, 888133, 941922, 268728, 268728, 1261840353
117, 4265066, 977655, 890246, 855490, 942209, 299733, 299733, 146494693
121, 4264602, 1029858, 857105, 822549, 994622, 280234, 280234, 207974724
123, 4264436, 1084476, 782766, 748953, 1048105, 300068, 300068, 3211953557
127, 4274678, 922658, 969807, 935516, 888655, 279021, 279021, 4181445450
128, 4263179, 953991, 927875, 893179, 918402, 284866, 284866, 2065735407
129, 4263518, 917978, 973427, 938898, 883579, 274818, 274818, 3756570930
130, 4262649, 762214, 1129473, 1094203, 728081, 274339, 274339, 2438297928
133, 4259176, 773261, 1112293, 1075916, 738718, 279494, 279494, 3215725969
132, 4264708, 959753, 921895, 886720, 925282, 285529, 285529, 2789296227
131, 4267496, 985846, 886198, 851792, 950642, 296509, 296509, 3345401884
137, 4268196, 941944, 948417, 913557, 906310, 278984, 278984, 102822806
134, 4266988, 795630, 1081342, 1045003, 761949, 291532, 291532, 2081177685
135, 4275364, 1024652, 846099, 813089, 988940, 301292, 301292, 4088408635
138, 4261027, 871407, 989560, 954760, 837222, 304039, 304039, 4004444566
136, 4272226, 819041, 1087046, 1051712, 784491, 264968, 264968, 992433392
140, 4269129, 875799, 1012543, 977157, 841478, 281076, 281076, 3812090259
141, 4257382, 842462, 1041281, 1005344, 806875, 280710, 280710, 1067897793
139, 4257993, 930583, 948614, 914280, 895280, 284618, 284618, 1922313897
143, 4277975, 931791, 946429, 912835, 897500, 294710, 294710, 1047217972
144, 4260564, 959329, 917857, 881669, 923827, 288941, 288941, 3847794665
142, 4278578, 968754, 914400, 880868, 935324, 289616, 289616, 3662498627
145, 4264155, 981812, 892170, 857544, 947345, 292642, 292642, 3876605117
146, 4261115, 961549, 909326, 874601, 927223, 294208, 294208, 184573665
147, 4272657, 915449, 975111, 941005, 880816, 280138, 280138, 2854806043
148, 4262575, 959822, 908908, 875044, 923901, 297450, 297450, 2898642159
149, 4274555, 1041080, 845583, 812156, 1005844, 284946, 284946, 2136087031
150, 4270139, 946432, 948609, 913975, 912219, 274452, 274452, 2434516757
151, 4258591, 915951, 953950, 918597, 880865, 294614, 294614, 2352102526
153, 4258132, 832572, 1043344, 1007279, 797667, 288635, 288635, 3335596004
155, 4270543, 952048, 923285, 888529, 917625, 294528, 294528, 501727952
152, 4268454, 905432, 994070, 959123, 870439, 269695, 269695, 2474041241
154, 4262053, 912124, 972374, 936669, 876516, 282185, 282185, 3073879401
156, 4261394, 847469, 1037850, 1001803, 813192, 280540, 280540, 2327569556
159, 4265975, 939827, 953794, 919200, 905120, 274017, 274017, 1747045922
157, 4269885, 976680, 902465, 867838, 941668, 290617, 290617, 2925483698
158, 4262383, 903070, 954569, 919955, 867595, 308597, 308597, 4260840572
160, 4274864, 1011627, 865086, 831092, 975863, 295598, 295598, 3861423159
161, 4267854, 962960, 928927, 895030, 928001, 276468, 276468, 1666922769
162, 4261752, 1033792, 837749, 803655, 998254, 294151, 294151, 3789853886
163, 4259019, 951662, 931203, 895659, 916265, 282115, 282115, 666286903
166, 4266393, 784077, 1107375, 1071873, 750420, 276324, 276324, 1026339034
167, 4267296, 917955, 952423, 917044, 883446, 298214, 298214, 4010813824
165, 4267624, 923871, 954459, 919272, 889122, 290450, 290450, 723488116
170, 4270619, 809833, 1077538, 1042378, 775944, 282463, 282463, 2159177580
164, 4267860, 1035056, 851086, 816584, 999716, 282709, 282709, 4285471487
174, 4269374, 877414, 1007427, 972214, 843801, 284259, 284259, 2977718445
168, 4264718, 905205, 959098, 925308, 870427, 302340, 302340, 2858385278
171, 4266486, 1023718, 871326, 836939, 987971, 273266, 273266, 2041595832
169, 4256368, 946957, 913837, 878626, 911852, 302548, 302548, 2283722885
173, 4270768, 1147245, 750984, 718106, 1111395, 271519, 271519, 743459825
172, 4269772, 931138, 963824, 929415, 896733, 274331, 274331, 936001313
176, 4262901, 963494, 902784, 867469, 927898, 300628, 300628, 1737548917
175, 4271805, 929990, 935244, 900657, 894730, 305592, 305592, 1351930966
177, 4262165, 917382, 941424, 906037, 882240, 307541, 307541, 2225559135
178, 4261407, 1013024, 846162, 811020, 977073, 307064, 307064, 3137390026
179, 4271738, 1010539, 863606, 829758, 975817, 296009, 296009, 1578439076
180, 4275793, 874645, 1028500, 993297, 840361, 269495, 269495, 2950328852
181, 4265696, 821604, 1060634, 1024833, 788083, 285271, 285271, 670908361
184, 4268341, 778833, 1093682, 1058186, 745130, 296255, 296255, 2703018143
186, 4270381, 1070953, 825676, 791008, 1035220, 273762, 273762, 4128691390
187, 4268154, 855619, 1029599, 995111, 820909, 283458, 283458, 715125763
183, 4272455, 920677, 960573, 926398, 886331, 289238, 289238, 3190507697
185, 4266377, 901670, 960189, 925536, 867200, 305891, 305891, 166143488
182, 4274880, 838654, 1028037, 992558, 805345, 305143, 305143, 2486808440
190, 4267428, 935885, 957096, 922299, 900192, 275978, 275978, 1128634523
188, 4264138, 970123, 916478, 882179, 935196, 280081, 280081, 2408211003
189, 4265891, 998209, 873261, 839261, 962582, 296289, 296289, 1393228249
193, 4272608, 944572, 932327, 897995, 909414, 294150, 294150, 3971002351
192, 4267153, 985760, 886725, 852933, 949743, 295996, 295996, 465905166
191, 4268134, 1001585, 876920, 842248, 966077, 290652, 290652, 997951946
194, 4260658, 1113453, 753983, 720644, 1077138, 297720, 297720, 4203842597
