sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
14, 4226986, 827442, 1038652, 1017234, 807488, 268085, 268085, 835379987
8, 4237516, 831861, 1031117, 1009222, 811890, 276713, 276713, 2045443148
4, 4234292, 1020720, 839301, 819427, 998932, 277956, 277956, 3224041184
6, 4228604, 1013100, 836469, 815653, 992484, 285449, 285449, 3567430973
13, 4240186, 889841, 956397, 935711, 868943, 294647, 294647, 1529318176
3, 4232034, 959646, 883844, 862564, 938008, 293986, 293986, 3131700256
1, 4232802, 872704, 985891, 964410, 852271, 278763, 278763, 318329950
11, 4230264, 958316, 893403, 873121, 937440, 283992, 283992, 1248291670
7, 4229206, 1012425, 828729, 809041, 990791, 294110, 294110, 124409495
5, 4228763, 823287, 1040601, 1019122, 802205, 271774, 271774, 815214231
2, 4233163, 956929, 909801, 888641, 936046, 270873, 270873, 1426949300
0, 4235374, 716789, 1130156, 1108683, 697676, 291035, 291035, 515454594
15, 4229012, 847822, 992467, 970957, 826754, 295506, 295506, 3951043218
12, 4237431, 922675, 933968, 914058, 902052, 282339, 282339, 2728903468
10, 4238257, 962724, 901149, 880095, 942047, 276121, 276121, 4086249265
9, 4239574, 1007723, 835406, 815528, 986281, 297318, 297318, 652676018
16, 4225178, 838564, 1019315, 997962, 817335, 276001, 276001, 1430753680
19, 4237873, 776245, 1063126, 1041668, 756476, 300179, 300179, 2166611259
23, 4241211, 926936, 920601, 900414, 906564, 293348, 293348, 2482062414
17, 4231577, 954461, 898191, 877312, 933227, 284193, 284193, 3886101807
22, 4225481, 935374, 929892, 908672, 914985, 268279, 268279, 901140339
18, 4231850, 876087, 949580, 928352, 855919, 310956, 310956, 1553012660
20, 4227920, 892554, 951993, 931345, 871972, 290028, 290028, 1732433419
29, 4234798, 843834, 1015715, 993936, 823915, 278699, 278699, 2862772248
24, 4234074, 940022, 913972, 893186, 919658, 283618, 283618, 1978570150
21, 4227907, 965492, 869932, 849272, 945131, 299040, 299040, 1855703453
27, 4223991, 878649, 968934, 947769, 857543, 285548, 285548, 3172345768
25, 4231930, 776441, 1050655, 1029841, 756669, 309162, 309162, 1766570454
26, 4236826, 1113661, 744711, 724999, 1091645, 280905, 280905, 2850371327
30, 4230452, 1048851, 800670, 780925, 1027122, 286442, 286442, 1099533277
31, 4234690, 960950, 902677, 881609, 939814, 274820, 274820, 2152741492
28, 4233205, 964820, 898597, 878353, 944143, 273646, 273646, 712426388
34, 4229354, 878001, 978048, 956399, 857476, 279715, 279715, 1559653706
33, 4227853, 941595, 897600, 876981, 921169, 295254, 295254, 1043256280
37, 4230236, 882385, 984750, 962770, 861003, 269664, 269664, 1236757139
36, 4230596, 833655, 1024928, 1003219, 813996, 277399, 277399, 366347223
41, 4236267, 965858, 899922, 878896, 944339, 273626, 273626, 3909725888
38, 4238431, 846298, 1011551, 990398, 824782, 282701, 282701, 1595139828
42, 4231158, 868648, 995527, 973879, 847850, 272627, 272627, 1334304517
